#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      72       3.0160       0.9141       1.5799       1.0623       1.2191
      73       3.5226       1.0690       0.9194       1.1142       0.8621
      74       3.5058       0.9960       1.2231       1.0032       1.2747
      75       2.4854       0.9740       0.7608       0.8463       1.0222
      76       3.5802       0.9621       1.3067       0.7456       0.9972
      77       3.5826       1.0274       1.0693       0.9735       1.1936
      78       3.4848       0.9018       1.3805       0.8607       1.0935
      79       2.8038       0.9681       1.1475       0.9866       1.1827
      80       5.7322       1.0379       2.6826       1.5122       1.2986
      81       4.8462       0.9882       2.9741       1.2994       1.4875
      82       4.3572       1.0084       1.7529       0.8049       1.1217
      83       5.0707       0.9722       2.1873       0.6330       1.4780
      84       5.8977       1.1094       3.0391       0.6132       1.4348
      85       5.1433       1.0078       2.3080       0.8108       1.3574
      86       5.5970       1.0557       2.2057       1.0415       1.2315
      87       4.6808       1.0662       1.6388       0.9068       1.0928
      88       4.6672       0.9926       2.3239       0.9386       1.1964
      89       5.5469       1.1074       2.9404       1.3711       1.4256
      90       5.8668       1.0242       2.7348       1.4988       1.3360
      91       3.8402       0.8858       2.5246       1.1993       1.5816
      92       5.7281       0.8221       2.8435       1.1938       1.5980
      93       4.0287       0.9368       2.2497       1.2701       1.3517
      94       4.4687       0.9098       2.6900       0.8970       2.0868
      95       5.0470       0.9408       2.1130       1.1382       1.6083
      96       3.2872       0.7948       1.8528       0.5315       1.1140
      97       4.7445       0.9193       2.7626       1.1837       1.5249
      98       5.8382       0.9040       2.7064       1.2284       1.9161
      99       5.1811       0.9452       1.7551       1.1498       1.9395
     100       5.3510       0.8456       2.1656       0.8703       1.1912
     101       4.0483       0.9406       2.3055       1.1001       1.8467
     102       5.4991       0.8761       3.1103       1.0510       1.1362
     103       4.0758       0.8610       2.6157       0.8680       1.3037
     104       2.0249       0.9804       1.5489       1.2955       1.8829
     105       3.8162       0.9683       2.1251       1.4770       1.1608
     106       5.3920       0.9236       3.1349       0.9416       1.0757
     107       4.1600       0.8825       2.6538       0.9817       1.2331
     108       4.3742       0.9525       2.3190       0.8487       1.2255
     109       5.0293       0.9175       2.2983       0.5632       1.3188
     110       5.9259       0.9421       2.5966       1.1158       1.3720
     111       3.0810       0.9048       2.2192       1.0697       1.5062
     112       2.6969       0.8914       2.1924       0.8585       1.5914
     113       2.4546       0.8356       1.8190       1.0076       1.1865
     114       3.4459       0.8209       2.1612       1.1014       1.4228
     115       2.3432       1.0049       2.3653       1.1557       1.8583
     116       2.1801       0.9462       1.8985       1.0670       1.3835
     117       1.7348       0.8928       1.7300       0.9781       1.5324
     118       2.2607       0.7990       1.6564       0.9767       1.4666
     119       1.8133       0.9222       1.9308       0.8942       2.0118
     120       3.2889       0.8804       2.8386       1.1471       1.5233
     121       4.8781       0.7360       3.0135       0.4980       1.4194
     122       3.1696       0.8780       2.8837       1.2437       2.2603
     123       2.9762       0.9409       2.6328       1.1467       1.8688
     124       2.2770       0.8730       2.4747       0.9876       2.5355
     125       3.4381       0.8932       2.7335       0.9432       2.6036
     126       3.7892       0.9836       3.1994       0.9508       2.8408
     127       3.5210       0.9051       2.8307       1.0901       2.7669
     128       2.6511       0.8458       2.1472       0.5435       1.8107
     129       2.5872       0.9369       2.8797       1.1623       2.4639
     130       2.6288       0.8622       2.4341       0.8048       1.7468
     131       3.7584       0.8998       3.4005       1.1999       2.0696
     132       2.1514       0.8770       1.4457       0.8258       2.0254
     133       2.4830       0.9458       2.7216       1.0812       3.1750
     134       2.7245       0.8721       2.7852       0.6674       2.2156
     135       2.5446       0.8872       1.0921       0.6340       1.7898
     136       3.8575       0.9666       2.4759       1.0660       1.5211
     137       4.4702       0.9110       2.1618       1.5263       1.9984
     138       4.4799       0.7769       2.1725       1.1463       1.8113
     139       3.2636       0.8511       1.7401       0.9840       2.3012
     140       2.2742       1.0432       2.0761       1.1299       2.0630
     141       2.2203       0.8989       1.8825       1.0665       1.9593
     142       1.9621       0.7916       1.9478       0.9702       1.7179
     143       2.4667       0.7890       1.2385       0.8680       1.2602
     144       2.6001       0.9501       2.0142       1.3972       2.4326
     145       2.4226       0.8606       1.4096       1.1501       1.9278
     146       2.6473       0.9326       1.9545       0.9802       2.4021
     147       3.0245       1.0060       1.8500       1.1683       2.2630
     148       2.6100       0.8456       1.8631       1.0116       1.7251
     149       2.5614       0.9365       2.2700       1.1716       2.0385
     150       2.3372       1.0665       2.0019       0.9655       1.9072
     151       3.6453       1.0581       1.3376       0.7108       2.2023
     152       3.2921       1.1521       2.0144       1.0060       1.8868
     153       3.7366       0.9537       1.5848       0.6640       2.0462
     154       5.2026       1.0668       1.9824       1.3609       2.3944
     155       4.4498       1.0951       1.0757       1.3398       2.0134
     156       4.0151       1.1563       1.3581       1.1196       2.1504
     157       6.2226       1.0442       2.5954       1.2324       1.4206
     158       7.1841       0.8958       3.6674       0.8031       1.5639
     159       8.1191       0.8332       4.1176       0.9507       1.3435
     160       6.4961       1.0026       2.6919       1.0618       1.9776
     161       7.3914       0.8255       3.3544       0.7265       1.4475
     162       5.1840       0.7540       2.3918       1.3903       0.9811
     163       5.5775       0.7403       1.9666       0.7429       1.3103
     164       6.9426       0.8217       3.0619       0.7858       1.6002
     165       6.0124       0.8645       2.3528       1.0370       1.5572
     166       4.2824       0.7557       1.7682       0.7660       1.5300
     167       3.8735       0.8880       2.2202       0.5619       1.6778
     168       4.1422       0.8917       2.7442       0.8242       1.6600
     169       4.7414       0.7927       2.5825       0.8339       1.5527
     170       3.8693       0.7444       2.1525       0.6479       1.7263
     171       4.5486       0.8397       3.1570       0.5059       1.7529
     172       4.3703       0.8791       2.9387       0.7582       1.2946
     173       6.1636       0.8065       4.5423       0.8964       1.3845
     174       6.4828       0.8979       4.1956       0.7326       1.9487
     175       8.9073       1.0274       4.9916       0.7525       2.4795
     176       8.3320       1.0727       4.8068       1.3717       2.6608
     177       7.9996       0.9889       5.3074       1.1183       2.6907
     178       5.9871       0.8342       2.9407       0.9338       2.0689
     179       5.5307       0.9709       3.9701       1.2386       1.7318
     180       8.4506       0.9612       5.4764       1.4072       2.7507
     181       6.9429       0.8626       4.2552       0.8758       1.7717
     182       9.6104       0.9099       5.4557       0.9760       1.7415
     183       6.4472       0.9968       3.7760       1.0390       1.7920
     184       5.1619       1.0721       3.9355       0.8043       1.8188
     185       6.2983       1.0532       4.0516       1.6408       1.9802
     186       6.6937       1.0360       4.2589       0.7341       2.0720
     187       6.4486       0.8833       4.2974       1.0295       2.3577
     188       7.3794       1.0736       4.8660       1.4211       2.2611
     189       5.8306       0.9962       3.7881       0.7597       2.0376
     190       6.2109       0.9816       3.8729       0.6812       2.2749
     191       6.8193       0.8483       4.2423       1.3344       1.8431
     192       6.7950       0.8937       4.4549       0.8576       2.3047
     193       7.3799       0.9919       4.8016       1.1913       1.9959
     194       7.8481       0.9783       4.3826       0.5834       2.1053
     195       6.6061       0.8574       3.7922       0.9169       1.7917
     196       8.3777       1.0884       4.9530       0.8558       1.8316
     197       5.0289       0.8566       3.0339       0.9485       1.7206
     198       3.5576       0.9163       1.8361       1.3974       1.6355
     199       4.2539       0.8870       3.0480       0.8678       1.7042
     200       4.8218       0.9738       2.8338       0.9120       2.2767
     201       6.1983       0.8879       3.7963       1.2312       3.0750
     202       5.8369       1.0395       4.1541       1.4987       3.2150
     203       6.1487       0.9488       4.0647       1.6345       2.7576
     204       3.9985       0.9453       3.0848       1.2274       2.1289
     205       4.8814       1.0166       3.8214       0.9612       2.9066
     206       3.9124       0.8818       2.8188       0.6007       2.0520
     207       5.3426       0.9021       4.2971       0.8388       2.5911
     208       3.7891       0.7759       2.3593       0.8455       1.6130
     209       4.2701       0.9156       3.3586       0.9128       2.0823
     210       4.1336       0.9580       3.1991       1.5958       2.0674
     211       5.0823       0.9768       3.7649       1.3599       2.4365
     212       4.6434       0.9143       3.4683       0.7216       2.2152
     213       5.9116       1.0764       4.1449       1.2916       2.9185
     214       6.1110       1.0025       3.7046       1.1490       3.1883
     215       6.1108       1.0118       3.5566       1.2356       2.6081
     216       8.7525       0.9446       5.4931       1.3036       3.3874
     217       8.1459       1.0674       4.2791       1.5889       2.4828
     218       7.3755       1.1286       4.1610       1.2274       2.7821
     219       6.3207       1.2481       3.5937       0.9505       2.7075
     220       6.2565       0.9934       3.7361       1.3399       2.8623
     221       4.5754       1.0253       3.4393       1.1552       2.3860
     222       3.6045       0.9512       2.5975       1.2047       2.1191
     223       5.0516       1.0130       3.3329       1.2178       2.2833
     224       5.0314       0.8244       3.3842       0.7674       2.6074
     225       3.4259       0.7623       1.7369       0.9674       2.1564
     226       5.3064       0.9564       3.6658       0.8643       2.3337
     227       2.6259       0.7834       1.2428       1.3924       1.7548
     228       2.3899       0.8285       0.9499       0.7370       1.7378
     229       2.7619       0.8381       1.0477       0.8374       2.2897
     230       3.9116       0.8811       1.2361       1.3929       1.7919
     231       3.5221       0.9801       1.2602       1.5912       1.8860
     232       5.7989       0.8971       2.5662       0.9330       1.9063
     233       2.5660       0.7290       0.8742       0.8632       2.0897
     234       2.6196       0.8548       2.1569       0.7488       2.7321
     235       2.5444       0.8916       0.9403       0.7875       2.2240
     236       3.7419       0.7866       2.8258       1.0268       2.5530
     237       2.7921       0.8276       2.5330       0.6653       2.4602
     238       2.7370       0.9473       2.3031       1.1026       2.5144
     239       3.3998       0.9209       2.9902       1.0739       2.6425
     240       3.1776       0.8881       2.6033       0.9901       2.7159
     241       3.0055       0.8816       2.4122       1.3493       2.2927
     242       2.8419       0.8682       1.6122       0.9920       2.1166
     243       4.2285       0.8904       3.7742       0.9595       2.5390
     244       3.1299       0.8454       2.1108       0.9592       1.8769
     245       6.8517       0.9322       3.2572       0.6816       2.4935
     246       4.2890       0.8073       3.0428       0.8270       2.3516
     247       4.7016       0.9007       2.1919       1.1691       1.9258
     248       3.3709       0.8703       2.3459       0.9563       2.5533
     249       4.5593       0.8159       2.2378       0.5973       2.7241
     250       4.1705       0.8316       2.8273       0.8350       2.5779
     251       4.1944       0.9139       2.9672       0.8479       2.1264
     252       4.5436       0.8826       2.5945       0.8532       2.1424
     253       4.9287       0.8395       2.7246       1.0503       2.2795
     254       4.8783       0.8921       1.8669       0.8635       2.1994
     255       6.0391       1.0648       3.6235       0.8966       2.7316
     256       5.2471       0.9053       2.8231       1.1755       2.1031
     257       4.8882       0.8190       2.7070       0.8965       1.9960
     258       4.5277       0.6808       2.9463       0.7157       2.2504
     259       5.0478       0.8544       2.4348       0.8122       2.0036
     260       5.7101       0.7944       3.0077       0.7351       2.2167
     261       4.8598       0.7202       3.5066       0.9064       2.3230
     262       4.2466       0.7883       2.8536       0.7951       2.2018
     263       4.4501       0.8708       2.2857       0.9229       1.8633
     264       5.8923       0.9369       3.6581       0.8701       2.5670
     265       5.3645       0.7910       3.3231       0.6346       2.2092
     266       5.0574       0.9367       3.3626       1.3115       2.1853
     267       5.4755       1.0461       2.8072       0.8654       2.4026
     268       6.1975       0.8966       3.6723       1.4918       2.8473
     269       6.2477       1.0558       2.8804       1.0448       2.5119
     270       5.5976       0.7755       3.3690       0.8654       2.2231
     271       5.4550       0.7663       3.3659       0.9905       2.6168
     272       7.8399       0.9239       4.4190       1.2207       3.0970
     273       5.3386       0.8600       2.9187       0.8186       2.0557
     274       6.8761       0.7166       4.0367       0.7135       2.4523
     275       5.8915       0.8677       2.7940       1.0543       2.4572
     276       5.7097       0.8702       3.3086       0.9171       2.0955
     277       4.8763       0.7985       2.8891       0.6430       2.3478
     278       6.4362       0.9325       3.4515       0.5940       2.3676
     279       4.3519       0.9998       2.3934       1.0494       2.0562
     280       4.3723       0.9181       2.8382       1.0553       2.4276
     281       3.7157       0.7952       1.8844       1.6141       2.1315
     282       5.1213       0.8071       2.9009       0.9936       1.7974
     283       5.5837       0.8893       2.8808       1.1149       2.0374
     284       5.1776       0.8226       2.2495       0.9623       1.9424
     285       5.3531       0.9200       2.7197       0.9930       2.1203
     286       5.2674       0.9586       2.9424       0.7992       2.1732
     287       5.5666       0.9992       2.1236       0.8574       1.9394
     288       4.9926       0.8889       1.7458       0.8449       1.7469
     289       5.4588       0.7916       2.0119       0.4526       1.5426
     290       4.9093       0.7028       1.5396       1.0021       2.1303
     291       6.0700       0.8400       2.1466       0.7823       1.9484
     292       5.6270       0.9932       2.2870       0.6674       1.8430
     293       6.4847       0.9763       2.8926       0.6715       2.1457
     294       4.8239       1.1764       2.5662       0.8803       2.2845
     295       5.2215       1.0683       2.4943       1.2374       1.9974
     296       3.6383       0.8881       1.3444       1.3339       1.6988
     297       3.4961       0.9831       1.4927       1.1581       2.2371
     298       3.7916       0.9306       0.9346       1.2505       1.5297
     299       4.1418       0.7405       2.0884       0.7552       1.6187
     300       5.6513       0.9820       2.9767       0.7768       2.2278
     301       5.6909       0.9063       3.5025       0.6489       2.1960
     302       4.4077       0.9100       2.1384       0.5615       2.1123
     303       3.7985       0.9383       2.8267       0.7136       2.7688
     304       3.7212       0.7657       2.6323       1.0007       1.7491
     305       3.6893       0.7044       2.1211       0.7328       1.7277
     306       5.4912       0.7905       3.0530       0.8945       1.7746
     307       4.8906       0.8629       2.7997       0.9498       1.8866
     308       5.4864       0.7912       1.9123       1.0435       1.8870
     309       3.6815       0.9287       2.1408       0.8384       2.2189
     310       4.1469       1.0128       2.3150       0.8650       2.2854
     311       8.0023       0.8773       3.4961       1.3357       2.6959
     312       4.2419       0.9901       2.6543       1.0738       2.1379
     313       5.5615       0.8607       3.2661       1.1245       2.3636
     314       5.6334       0.8265       3.9111       1.0323       2.8804
     315       4.3820       0.8486       2.5573       0.9508       2.2438
     316       3.5897       0.9421       2.1057       1.3408       1.9371
     317       3.4105       0.7750       1.2566       0.9629       2.0498
     318       6.1287       0.8353       1.8977       1.1005       1.8398
     319       7.1351       0.9840       2.6741       1.1008       2.3924
     320       7.8616       0.9279       2.0365       1.6437       2.4964
     321       8.6727       1.0310       2.5179       1.1012       2.6621
     322       8.3168       0.8294       1.8604       0.7954       2.4268
     323       7.8296       0.8376       1.3417       1.0293       2.2990
     324       5.3696       0.9267       3.1313       0.9144       2.9642
     325       6.9052       0.7719       1.7531       1.0816       2.6364
     326       6.7584       0.9703       2.8944       0.7781       1.8604
     327       5.9997       0.8376       2.7052       0.9100       2.1207
     328       5.4898       0.8670       1.7952       1.2575       1.7932
     329       6.7832       0.8662       3.8245       1.0151       2.0959
     330       5.5053       0.9060       3.9686       1.3515       2.3056
     331       7.3636       0.8819       4.0430       2.0070       1.7395
     332       5.6501       0.7434       2.6852       0.9434       1.3483
     333       7.5005       0.7289       3.5542       0.9928       1.6813
     334       5.5672       0.9375       2.5761       0.6268       1.8829
     335       6.2116       0.7171       3.4444       0.8662       1.6981
     336       7.2254       0.8915       3.4359       1.1776       2.2403
     337       6.4971       0.9258       3.6931       1.4893       2.4436
     338       7.8557       0.7949       4.7374       1.0060       2.5894
     339       7.4148       1.0228       4.5421       1.0578       2.4088
     340       7.8734       0.8252       4.4977       0.9774       2.1967
     341       6.9562       1.1903       5.2035       0.9946       2.7946
     342       6.6481       1.0335       3.6999       1.2361       2.4851
     343       6.8725       1.0876       3.1904       1.2436       2.3465
     344       6.7769       0.9793       3.8123       0.8439       2.4052
     345       8.3222       1.0781       4.2241       0.8798       2.5908
     346      10.2126       1.0818       4.8252       1.2854       3.2658
     347       9.3686       1.4953       4.2085       1.5475       2.8098
     348       9.3106       1.2379       4.7597       1.5578       3.1859
     349       8.0819       1.3214       4.6970       0.8858       3.0441
     350       9.3602       1.2390       5.7454       1.2257       3.2180
     351       8.5550       1.1474       4.5916       2.0026       3.2961
     352      10.1688       0.9602       4.7544       1.3611       2.9926
     353      10.3323       1.2865       5.5430       1.1826       3.8722
     354      12.7975       1.1116       4.3266       0.9348       2.5726
     355      12.4168       1.0963       4.7495       1.2336       2.7268
     356      15.5389       1.2014       6.0583       1.7290       4.2369
     357      13.8288       1.1312       5.1429       2.0834       3.5997
     358      14.2696       1.1909       3.9922       1.0704       2.5815
     359      15.6031       1.1981       4.6085       1.4825       3.4459
     360      14.7221       1.2635       4.8257       1.4904       3.2158
     361      14.0121       1.2034       3.9513       1.3460       2.7057
     362      15.6494       1.1345       5.1330       1.0406       3.1168
     363      15.3008       1.2434       5.1976       1.3579       2.5347
     364      15.9452       1.0912       7.0118       1.1960       4.2575
     365      14.0086       0.9877       4.8363       1.2936       2.5572
     366      14.1780       1.2211       6.1318       1.5618       4.0327
     367      15.4245       1.1222       6.0662       1.1726       3.6208
     368      12.8296       0.9418       4.1144       1.2376       2.9018
     369      10.1257       0.8903       3.3053       1.1810       2.1457
     370       8.4574       1.1090       3.8990       1.3398       2.0721
     371      13.0012       1.1460       4.4770       0.7995       2.8913
     372      12.4334       1.1108       4.7120       1.0005       2.3608
     373      10.6911       0.8624       3.1924       1.3212       3.0388
     374      11.5423       0.8568       2.8203       1.2550       2.6989
     375      13.7577       1.0338       3.9829       1.4810       2.2660
     376      13.2299       0.9305       3.8281       1.4984       2.1780
     377      13.1929       0.8986       3.7215       0.8056       2.0504
     378      14.6013       1.0530       5.0595       1.1419       3.0701
     379      14.6392       0.9704       5.0839       1.1075       2.9369
     380      13.7956       1.0016       4.0192       1.5804       2.6757
     381      12.6999       0.8870       2.8805       1.0925       2.4827
     382      13.7041       0.9305       2.6541       1.2990       2.3338
     383      12.0621       1.1664       3.5563       1.2114       4.0178
     384      11.8838       1.2394       2.4827       0.9794       2.7367
     385      12.4042       1.2924       2.1109       1.3601       3.2394
     386      12.9857       1.1894       3.1589       1.1303       2.8287
     387      11.5676       1.1192       1.5026       1.4062       2.4500
     388      12.2029       1.1106       2.3449       1.2836       3.2859
     389      12.4587       1.2091       3.2283       1.6368       3.9818
     390       9.9849       1.1198       1.4222       1.2029       2.9287
     391      10.8295       0.8857       1.9649       0.8981       3.0178
     392       9.9487       1.1691       1.5207       1.7169       3.4442
     393       9.7365       1.2501       1.4316       0.6563       2.7194
     394       8.4156       0.9280       1.4762       1.5595       2.3231
     395      11.0037       1.2390       3.6946       1.4764       2.0563
     396       7.4681       1.1426       2.2203       1.4457       1.9493
     397       6.1253       1.1932       1.8817       1.8024       2.6277
     398       7.5133       1.3788       2.7067       2.4441       3.4708
     399       8.4957       1.4268       3.3829       1.7096       3.2386
     400       7.9775       1.2599       2.1837       1.3498       2.6763
     401       6.5539       1.2589       1.8340       1.6181       1.9650
     402       7.3650       0.9707       1.2246       1.0319       2.2219
     403       7.8295       1.1619       2.5886       0.7942       2.2042
     404       7.5421       0.9945       1.9366       1.0679       1.7147
     405       7.8617       0.9991       3.1422       1.1283       2.5611
     406       6.5828       1.0451       2.3041       0.9028       3.8072
     407       6.1263       1.0908       2.1108       1.2307       3.3386
     408       5.6130       1.1280       1.9845       1.8450       3.3001
     409       7.0992       1.0803       2.8502       1.5767       3.0876
     410       7.2738       1.1835       3.3117       1.3682       2.9803
     411       7.1958       1.1021       3.6237       0.8199       3.1862
     412       8.0940       0.9483       3.0556       0.9339       3.1477
     413       7.2923       1.1561       3.1468       0.6919       3.0331
     414       8.2502       1.0205       3.5778       0.6412       3.5502
     415      10.0116       1.0875       3.6754       1.3629       3.9718
     416       7.4695       1.0852       2.8222       1.1413       2.9167
     417       9.6246       0.9928       3.5721       1.4832       3.4660
     418       7.5577       1.1768       3.2023       1.1846       3.0378
     419      11.9271       1.0819       5.3394       1.2375       4.5885
     420      10.8468       1.1458       4.2361       0.8731       3.9409
     421      12.2927       1.0478       3.8454       1.4665       3.5974
     422       8.3874       1.1049       2.1666       0.9240       2.4482
     423      10.0425       1.0807       3.1455       1.6037       3.7653
     424      11.5181       1.0533       2.2773       1.2501       3.2653
     425      13.4809       0.9375       2.4983       0.9621       3.3043
     426      12.2825       0.9049       2.2513       1.1035       2.8751
     427      10.3920       1.0325       3.6953       1.3298       3.0535
     428      11.7175       1.0948       3.6645       1.6187       3.3626
     429      12.9236       1.2912       6.3706       1.0209       3.9038
     430      11.1407       1.1514       5.9131       1.0882       4.1794
     431      11.4673       0.8690       4.5268       1.0139       2.5411
     432       9.8757       1.1692       6.0052       1.3362       3.9799
     433      10.5071       1.2444       6.5017       1.2525       4.7324
     434      10.1698       1.2250       5.9016       0.8588       3.6672
     435      10.6532       1.0874       6.8127       1.6054       4.8654
     436      11.4832       1.2196       6.6384       1.5432       3.8139
     437      12.0025       1.0824       5.7368       1.0927       3.9031
     438      10.4324       1.0767       6.3719       1.2969       4.3443
     439      11.0258       1.0903       6.1484       0.8254       4.1623
     440      11.1393       1.0265       5.6814       0.6760       3.2926
     441      10.8357       1.0415       5.4032       0.9945       3.0736
     442      10.1684       1.0694       5.3688       0.7293       3.3148
     443      11.2428       1.1575       6.2923       0.9064       3.5210
     444      11.5464       0.9403       5.3652       0.8936       3.2920
     445      11.5739       1.0292       6.5366       0.9098       3.2622
     446      12.5612       0.9276       5.1601       0.6924       2.9312
     447      13.4295       1.1315       6.0951       1.1492       4.0105
     448      12.7605       1.3215       5.5540       1.9616       3.3502
     449      13.6051       1.1805       5.4353       1.2389       4.1312
     450      16.0922       1.3335       8.0860       1.2177       5.4981
     451      15.6459       1.1448       6.7138       2.0492       4.8444
     452      18.1105       1.2182       7.4983       1.3314       5.3027
     453      14.2978       1.3018       7.3609       1.6572       4.9760
     454      14.6352       1.2006       6.6556       1.2388       4.5208
     455      14.4261       0.9607       6.1864       0.9787       4.0040
     456      12.6978       1.2528       5.3386       0.8054       4.6138
     457      13.5726       0.9749       5.6169       0.9506       3.6673
     458      14.4306       1.2527       5.3673       1.0906       4.1076
     459      15.3378       0.9872       4.9865       0.8292       3.2787
     460      14.0561       1.0035       4.1931       0.9562       4.0540
     461      15.5245       1.1447       5.7334       0.9744       4.2154
     462      16.9107       1.2625       6.8470       1.1425       4.8634
     463      15.4027       1.2155       7.6982       1.2063       5.2697
     464      11.8739       1.1839       5.5511       0.9597       4.3353
     465      13.3168       1.6249       6.0532       2.7679       4.3573
     466      11.4512       1.1605       5.3099       2.2418       4.0971
     467      10.2722       1.3528       5.8889       2.3329       3.5948
     468      12.2668       1.8577       4.5094       2.8706       3.3577
     469      11.2082       1.3480       4.9861       2.7747       4.5424
     470      12.7019       1.3859       4.5143       2.6106       3.2915
     471      11.7298       1.2853       4.6405       1.9937       2.8140
     472      12.3987       1.3918       3.9943       2.1103       2.2050
     473      12.3983       1.2626       4.1053       2.2342       2.4592
     474      11.2112       1.2562       4.3496       2.0476       3.1158
     475      10.0785       1.3551       5.0456       2.5858       3.6352
     476      11.0031       1.0135       4.1975       1.9389       2.6528
     477       9.4145       1.0428       4.3585       2.3388       2.4774
     478      10.1461       1.5684       3.3941       2.2046       2.4853
     479      10.1823       1.5536       4.2081       1.4344       2.7901
     480      14.1069       1.2184       4.9079       1.7611       2.5313
     481      11.2595       1.3238       3.8211       1.6312       2.2935
     482      10.4720       1.1969       4.8692       2.2457       2.4637
     483      11.8441       1.2644       4.8568       2.6905       2.9219
     484      12.2756       1.1398       3.3928       1.8457       2.1720
     485      11.4284       1.2008       3.4434       2.2218       2.6309
     486      11.3907       1.2983       3.0566       2.1682       2.0790
     487      11.4346       1.2080       4.4270       1.6560       2.5482
     488      10.5033       1.2085       5.3267       1.7691       3.4041
     489      10.0153       1.3597       4.9173       1.6678       2.7805
     490      10.2052       1.3988       4.7388       2.4111       2.7886
     491       9.8770       1.4676       4.5207       1.8629       3.1560
     492      11.1028       1.0549       4.2865       2.2826       2.8699
     493       9.8837       1.4869       7.0515       2.5192       4.5099
     494      10.5860       1.2425       5.1619       2.0133       3.5455
     495      11.0924       1.3506       4.5169       1.7831       3.3494
     496      11.6518       1.3515       5.8482       2.0976       3.8263
     497      13.2218       1.2376       6.1912       2.5845       4.9787
