#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      62       2.3960       0.7903       1.1087       0.7587       1.4269
      63       2.9530       0.7389       1.3253       0.9203       1.0637
      64       2.3846       0.7561       1.3056       0.9868       1.4591
      65       2.2578       0.7977       0.7953       0.7980       1.2241
      66       2.1464       0.7159       1.3874       0.6550       1.0132
      67       3.2410       0.7596       1.8481       0.5770       1.0553
      68       2.5675       0.7785       1.6816       0.7554       1.3830
      69       2.7743       0.7763       1.7443       0.9218       1.5214
      70       2.9420       0.9111       1.5745       1.1817       1.8414
      71       3.5796       0.7909       2.2312       1.0811       1.6842
      72       2.8638       0.7848       1.7660       1.4262       1.3705
      73       3.7676       0.8282       2.4338       0.8591       1.5611
      74       2.9932       0.9470       2.0663       0.7305       1.6156
      75       2.9453       0.7782       1.6074       0.7539       1.3691
      76       3.4769       0.8056       2.0962       0.5849       1.4764
      77       4.1116       0.7234       2.2209       0.7252       1.6551
      78       2.6131       0.8891       1.4629       0.5176       1.4457
      79       3.6393       0.8502       2.2500       0.8413       1.7899
      80       4.2976       0.7667       2.2834       0.9380       1.4612
      81       3.4478       0.9177       1.5980       0.7970       1.6851
      82       4.3284       0.7686       2.1073       0.4326       1.5523
      83       2.8163       0.7194       1.7328       0.6948       1.2830
      84       3.8249       0.8490       1.4673       1.1005       1.3190
      85       5.2018       0.7744       2.5870       0.9257       1.2389
      86       4.9119       0.8685       2.6063       0.5164       1.7469
      87       5.8232       0.8528       2.8748       1.1668       1.7977
      88       4.9080       0.8742       2.0897       1.1805       1.2498
      89       3.9103       0.8366       1.8873       0.6440       1.5547
      90       3.7564       0.9463       2.0462       0.7991       1.3945
      91       4.1664       0.9750       2.1205       1.0484       1.3269
      92       3.1072       0.9423       1.9187       0.5757       1.2507
      93       3.0959       0.8104       1.8526       0.8351       1.3286
      94       2.8174       0.9547       1.5399       0.8019       1.0943
      95       4.1857       0.8668       2.2076       0.8674       1.3179
      96       2.8366       0.8425       1.6401       0.7259       1.8478
      97       2.8355       0.8108       1.7449       0.8205       1.5659
      98       2.8407       0.8529       1.6562       0.5856       1.8070
      99       2.9394       0.9001       1.8392       0.6703       1.7808
     100       3.6174       0.7997       2.0695       0.8340       1.5543
     101       3.1604       0.7692       1.3759       0.6212       1.4627
     102       2.5008       0.8125       1.7715       1.0088       1.3270
     103       3.0327       0.7617       1.9721       0.8818       1.6868
     104       4.0283       1.0241       2.5173       0.9456       1.3877
     105       4.4508       0.7482       2.7127       0.7556       1.3456
     106       3.1693       0.8794       1.8879       1.1757       1.7577
     107       4.1100       1.0081       1.8986       0.7496       1.5070
     108       4.1367       0.8476       2.2891       1.0283       1.4705
     109       3.6736       0.7234       1.9433       0.5931       1.3586
     110       2.4222       0.7531       1.6192       1.0631       1.8431
     111       2.7893       0.8201       1.5901       1.2917       1.6888
     112       2.2040       0.7898       0.9952       0.9493       1.5613
     113       2.3527       0.9066       1.3302       0.7723       1.9341
     114       2.6926       0.8729       1.3664       0.8926       1.5225
     115       3.2749       0.7106       1.0328       0.8567       1.1487
     116       2.5397       0.7528       1.7485       0.9219       1.3796
     117       4.1055       0.7803       2.2165       1.1832       1.1310
     118       4.2824       0.8041       2.8603       1.0856       1.3145
     119       3.4112       0.9658       2.2266       0.8318       1.3072
     120       2.3996       0.7803       1.6626       0.4719       1.8113
     121       2.6472       0.9564       2.0865       0.5198       1.7559
     122       3.1176       0.8821       1.6524       0.9020       1.8535
     123       2.3970       0.6826       1.4899       0.5431       1.2351
     124       2.9746       0.9398       1.6481       1.0014       1.6042
     125       3.3048       0.7707       2.3127       0.7916       1.5470
     126       3.9980       0.9165       2.0613       0.7193       1.4931
     127       3.8774       0.8912       2.4157       0.5940       1.6092
     128       3.6131       0.8345       1.8313       0.8139       1.3419
     129       3.1176       0.8135       2.2993       0.8269       1.6015
     130       3.8374       0.8964       1.1905       1.1535       1.1334
     131       2.9466       0.8173       1.7221       1.1290       0.9996
     132       2.9257       0.8248       0.9878       0.6904       1.3053
     133       3.0136       0.8156       1.6871       0.8188       1.5752
     134       2.9641       0.8588       1.5184       0.7811       1.2449
     135       2.7863       0.7717       1.3915       0.8830       1.2456
     136       4.3497       0.8459       1.9451       0.6495       0.9909
     137       5.2763       0.8160       2.1921       1.1832       1.4606
     138       3.5564       0.8989       1.1709       1.0062       0.7975
     139       4.0887       0.7806       2.2236       1.0482       1.5869
     140       4.1309       0.8839       2.1939       1.2608       1.3584
     141       4.0310       0.9635       2.2670       0.8649       1.0724
     142       4.6469       1.0305       1.9091       1.2243       1.4202
     143       3.0326       0.8980       1.4015       0.8827       1.0965
     144       3.1972       0.9006       1.6094       1.3977       0.9691
     145       2.9016       0.8058       1.2417       0.6830       1.0340
     146       3.1877       0.8173       0.9727       1.1924       1.3384
     147       3.5136       0.8724       0.9528       1.0810       1.3494
     148       2.8417       0.8087       1.3004       1.1267       0.9805
     149       3.0847       0.9510       1.2207       0.9588       0.9091
     150       3.6787       0.8365       1.2828       1.0338       1.1635
     151       2.8347       0.7737       0.9632       1.1387       1.4906
     152       2.4939       0.8191       1.1503       1.0860       1.2965
     153       3.4883       1.0697       0.7067       1.3454       1.0047
     154       5.2350       1.1833       1.8256       1.0100       1.0972
     155       4.3639       0.8893       1.6826       0.7951       1.3188
     156       3.9683       0.8871       1.7569       1.0841       1.0823
     157       3.8392       0.9548       1.8455       1.0227       1.0551
     158       4.8507       0.7609       2.8262       1.3704       1.5901
     159       3.7002       0.7601       2.2285       0.8374       1.6646
     160       3.8119       0.8480       1.7829       0.8561       1.3754
     161       3.1292       0.8408       1.7205       1.1402       1.5701
     162       2.8989       0.9484       1.0358       0.6458       1.1999
     163       3.0108       0.9448       0.9601       1.2278       1.5078
     164       3.1298       0.9589       1.5959       1.1362       1.7025
     165       3.6242       0.9412       0.8866       0.9050       1.3666
     166       2.9549       0.8872       1.3002       1.0070       1.4458
     167       3.0324       0.8579       0.9594       0.8083       1.2344
     168       3.7237       0.8972       0.6221       1.2345       1.3442
     169       3.6132       0.8203       0.8324       1.1394       1.2744
     170       2.6935       0.8994       1.3004       0.9304       1.6836
     171       3.4229       0.9130       1.3039       1.0399       1.7795
     172       3.5927       0.9949       2.1579       0.9641       2.0095
     173       2.4714       0.9345       1.4797       0.7859       1.7179
     174       3.0507       0.9701       1.2563       0.7778       1.4215
     175       3.7656       1.0379       1.1538       0.8789       1.1200
     176       2.9726       0.9140       1.5162       1.0354       1.7410
     177       3.2277       0.8853       1.4332       0.9324       2.0309
     178       2.6021       0.9291       1.3989       1.0339       1.2009
     179       3.3482       0.9049       1.6930       1.2102       1.3875
     180       4.1789       0.9248       1.7681       1.2012       1.3260
     181       2.6964       0.7406       1.6623       1.0128       1.5031
     182       2.7035       0.8434       1.5732       0.8336       1.8094
     183       2.3152       0.8669       1.5153       0.8126       1.6754
     184       4.0938       1.0381       1.5070       0.6755       0.9825
     185       4.3849       1.0054       1.3339       0.8742       1.3691
     186       3.0324       0.9242       1.7079       0.8085       1.4205
     187       5.0821       0.9404       2.0119       1.1433       1.8703
     188       5.1396       1.0629       2.0004       1.3339       1.6489
     189       2.9104       1.0405       2.0961       0.8704       1.4059
     190       3.1241       1.1082       1.2925       1.1627       1.3140
     191       2.8290       0.9678       1.0504       0.7375       1.2016
     192       2.8116       0.9849       1.2673       0.9517       1.5230
     193       3.6378       0.8961       1.7590       0.4632       1.3165
     194       4.7130       1.0130       1.9911       0.8890       1.4808
     195       2.9299       0.9559       1.5401       0.8144       1.8595
     196       4.2303       1.0563       2.4934       1.3839       2.1320
     197       4.4938       0.8477       3.2160       0.7911       1.8231
     198       5.3469       0.9512       2.7910       1.1459       2.0239
     199       2.5823       1.0739       1.4197       0.8359       1.2380
     200       4.8139       1.0208       2.4527       1.2713       1.7261
     201       5.3288       1.0381       2.8111       1.4253       2.8884
     202       4.8388       1.1945       2.8910       1.9301       2.5044
     203       4.7635       1.0858       2.1591       1.6237       2.4989
     204       5.5874       1.0565       3.7842       1.4648       2.3899
     205       5.3626       1.0048       3.2144       0.9024       2.0644
     206       4.9590       0.8967       1.9917       1.0614       1.5324
     207       2.3875       0.9124       1.3828       0.9876       1.6864
     208       2.7726       0.8092       1.8049       0.9999       1.8807
     209       3.0710       1.0882       2.3200       0.8026       3.0805
     210       3.7279       1.0315       2.2749       1.3416       2.4799
     211       5.6238       0.8978       2.6499       0.8611       1.8917
     212       4.2595       0.8752       2.1904       1.0512       1.8311
     213       3.9510       0.9360       2.4457       0.7371       2.3873
     214       3.0167       0.8618       1.9168       0.7481       2.0487
     215       3.3970       0.8989       2.1635       1.2575       2.1898
     216       6.5002       0.9607       3.7017       0.6526       2.3049
     217       7.1846       0.8258       3.6603       1.2366       2.6482
     218       4.6575       0.8908       3.0953       1.3606       2.4099
     219       7.9726       0.8597       4.0950       1.0336       1.7220
     220       4.9101       0.9310       2.5842       0.9756       1.6107
     221       5.4351       0.9304       2.6287       1.0370       1.6121
     222       5.9702       0.9940       3.7574       0.9386       2.3747
     223       5.3269       0.9390       3.0070       0.7181       2.6475
     224       6.1728       0.9813       3.2530       1.4798       2.5885
     225       7.2239       1.0905       3.4270       0.7037       2.4977
     226       7.8824       1.0264       4.7883       1.1367       2.9549
     227       6.0080       0.9779       2.8550       1.2279       2.7448
     228       5.3547       0.9818       3.1924       0.8654       2.0239
     229       3.9023       0.9813       2.3098       1.1148       2.1923
     230       5.8936       0.8827       3.5550       1.1310       2.1948
     231       4.7093       0.8981       2.6344       1.1255       2.5639
     232       4.9874       0.8373       2.6596       1.3014       2.0869
     233       5.6591       0.8204       3.4771       1.2507       2.2310
     234       4.1805       1.1270       2.3070       1.6173       1.6410
     235       5.8723       0.7628       3.0279       1.4371       1.9622
     236       6.3202       1.0053       3.7205       0.8094       2.4554
     237       4.8853       0.9809       2.9947       0.8260       2.0089
     238       4.6579       0.9623       2.7411       1.0409       1.8465
     239       3.4877       0.9221       2.0065       0.7449       2.0497
     240       4.3588       0.8599       2.5189       1.1430       1.9985
     241       2.5040       0.8299       1.9349       0.8268       1.7927
     242       2.7636       0.8954       1.7761       0.8163       1.8615
     243       3.5441       0.7823       2.0821       1.1510       1.9621
     244       3.0252       1.0492       1.5917       0.9429       2.0309
     245       3.2237       1.0042       1.6956       0.7423       2.1065
     246       3.7370       0.8721       1.6533       0.9401       1.8392
     247       3.9803       0.8930       2.4464       1.0493       2.0132
     248       4.8926       0.9839       3.1897       1.2268       2.8928
     249       5.5147       0.8671       3.1484       1.2732       2.1997
     250       4.8784       0.8897       2.3044       1.7309       2.5590
     251       3.5589       0.8656       2.2559       0.6917       2.6708
     252       5.2747       1.0523       3.3584       1.0089       2.2897
     253       3.2493       1.0494       2.3278       1.2287       1.7228
     254       4.2685       0.9029       1.9795       0.9185       2.1781
     255       3.6167       1.0977       2.0755       0.6355       1.7591
     256       3.8899       1.1791       2.3358       1.3968       2.4804
     257       3.7244       1.0572       2.4363       1.2442       2.2061
     258       4.3117       1.2838       3.1209       1.6129       3.5593
     259       4.0379       0.9235       2.4312       0.5472       2.2785
     260       3.6161       1.0296       2.3917       1.6719       2.3586
     261       4.1653       1.0279       2.4027       1.0341       2.0862
     262       4.7623       1.0725       3.3321       1.2073       2.8470
     263       5.6958       1.1314       3.4923       1.2197       2.1415
     264       5.0523       1.1199       3.0790       1.1653       1.7174
     265       5.2136       1.1350       3.7450       1.2668       2.4523
     266       5.9007       1.0526       3.6545       1.1006       2.2152
     267       5.8638       0.9578       4.2122       0.9750       2.8245
     268       4.6292       0.9545       2.9130       0.8496       1.8463
     269       4.0222       0.9607       3.0633       0.5660       1.7707
     270       4.8764       0.9115       2.9069       0.7677       2.9539
     271       5.2230       1.1703       3.4127       0.3278       2.5490
     272       4.8086       1.1159       3.0047       0.9316       2.1393
     273       4.6978       1.1515       3.7318       1.1289       2.7744
     274       4.0105       1.0018       2.9699       1.2471       2.7435
     275       3.9607       1.2744       3.4163       1.6175       2.2567
     276       4.4502       0.9748       3.2997       1.2875       2.7523
     277       3.7724       1.1377       3.0087       1.1000       3.0165
     278       3.9094       1.0258       2.3897       1.2885       2.9804
     279       4.5625       1.1380       3.3244       1.5544       3.0658
     280       4.2779       1.0744       2.9647       1.2095       2.6086
     281       3.5546       1.2253       1.4013       1.2772       2.6116
     282       5.3348       1.4081       3.6615       1.6682       2.5885
     283       4.5666       1.3146       3.1122       1.1304       1.7421
     284       3.0012       1.0938       2.0391       1.2785       1.4892
     285       2.6986       1.3209       0.5964       1.5391       1.1660
     286       3.9783       1.3704       2.4306       0.9875       1.3475
     287       3.0709       1.3663       1.7069       1.4222       1.5129
     288       3.6696       1.1352       1.7676       1.2756       1.2948
     289       3.9798       1.2253       1.6733       1.3824       1.8426
     290       3.7204       1.2678       1.6583       1.1143       1.5476
     291       4.3838       1.0099       1.6038       1.0338       1.5806
     292       4.2302       0.9805       1.3514       0.9363       1.3471
     293       3.2232       1.0536       1.2859       0.9636       1.3616
     294       3.9624       1.1182       2.0591       1.1805       1.5268
     295       3.1183       1.0220       1.3805       1.0273       1.3902
     296       3.7573       1.0764       1.8970       0.9577       1.5147
     297       5.5603       1.2088       3.1751       1.2730       2.1473
     298       4.9157       0.9147       2.9870       0.8823       2.2535
     299       3.7156       1.1634       2.2699       1.4988       2.0130
     300       5.5877       1.2522       3.3485       1.1551       2.3677
     301       6.1466       1.0023       5.0699       1.1880       3.2485
     302       5.4916       1.0034       3.9944       0.9253       3.0170
     303       6.6804       1.0349       5.3169       1.0840       3.3992
     304       7.3973       1.0710       6.1207       1.3172       4.1889
     305       8.4050       0.9377       5.9110       1.1495       3.5789
     306      10.4248       0.9743       6.9526       1.2206       4.2853
     307      11.8597       0.9817       8.0444       1.2946       5.6835
     308      17.3651       1.1332      10.2622       0.8733       5.8717
     309      19.2545       1.0341      10.7765       0.7819       4.9865
     310      19.6437       1.0454      11.6401       0.9503       5.9505
     311      20.3786       0.9393      12.3637       1.1967       6.5227
     312      22.1307       1.0449      13.5053       1.0554       7.3332
     313      22.1252       0.9847      13.7867       0.6480       6.9169
     314      19.9618       1.0021      13.3389       1.0669       6.6590
     315      19.6421       0.9891      12.0470       0.9251       7.2259
     316      19.1731       1.1459      11.7441       0.9573       5.6941
     317      21.0127       0.9496      13.1275       0.9996       7.5533
     318      18.1641       1.1789      12.1256       1.0906       6.7360
     319      19.7249       1.1037      12.5305       1.2080       6.8475
     320      19.5394       1.0452      12.9385       1.0493       7.5042
     321      18.4423       1.0817      12.0888       1.1857       6.6878
     322      19.3545       0.9516      12.7731       1.1696       7.8387
     323      20.0256       0.8692      12.6316       0.9013       7.2413
     324      22.2679       0.9273      13.4687       0.9149       7.6423
     325      22.1814       0.9653      13.4390       1.0045       8.1326
     326      25.6953       0.9381      16.2721       1.6138       9.1074
     327      26.0191       1.0845      16.9421       1.5633       8.5742
     328      22.9758       0.9218      15.5744       1.4185       8.2192
     329      22.4945       1.1557      14.7777       1.4447       7.0716
     330      24.8860       1.0137      15.1936       0.9011       7.6828
     331      23.5605       0.9945      13.5264       1.2244       7.3720
     332      22.9217       0.9963      13.7213       0.7017       7.1304
     333      22.5301       1.0306      13.3831       0.9940       6.1044
     334      21.8375       0.9812      13.8368       0.9670       7.7569
     335      23.9527       1.0201      14.1336       0.8345       6.4755
     336      25.5089       0.9321      14.6387       0.8711       6.2764
     337      24.1007       0.9637      13.8403       1.1329       6.5484
     338      21.6138       0.8568      13.4849       1.1671       5.9700
     339      23.2270       0.8302      14.1450       1.1622       6.4080
     340      24.0480       1.0501      13.8580       0.9519       6.1683
     341      20.8855       0.9804      12.5067       1.1081       5.9928
     342      20.9991       1.2494      12.2031       1.1180       5.6972
     343      20.1989       1.2157      12.1926       1.1852       6.1330
     344      21.2404       1.2260      11.6466       1.3293       4.6222
     345      23.8065       1.2097      14.1356       0.6228       6.5282
     346      22.3843       1.2144      13.8365       1.1339       6.9189
     347      19.3463       1.1098      12.9981       1.1945       6.3825
     348      17.7481       1.0046      12.0485       1.1121       5.6246
     349      16.9050       1.1367      10.8446       0.8019       5.4161
     350      19.2339       1.0509      12.0177       1.3724       5.7830
     351      18.4431       1.1523      11.2968       1.1227       6.4884
     352      17.7962       1.1883      10.5859       1.4324       5.5186
     353      21.3579       1.2061      12.6754       0.9310       6.8455
     354      21.6830       1.4667      13.6019       1.3602       7.2520
     355      20.2097       1.3084      12.6432       1.3300       6.6923
     356      20.0719       1.3076      12.3200       1.2297       6.2865
     357      19.7124       1.2401      12.8099       1.2223       6.5711
     358      17.5409       1.2887      12.3482       1.3424       7.1314
     359      19.5229       1.0332      13.2720       1.4770       8.0034
     360      19.9538       1.0124      12.1641       1.3342       7.3522
     361      21.2914       1.1731      13.2893       1.2668       8.2339
     362      21.5770       1.2097      13.9295       1.2776       8.1201
     363      24.0508       1.4006      14.6194       1.6162       8.6814
     364      22.2199       1.0303      13.3922       1.4385       7.6075
     365      20.6450       1.1624      13.1580       1.4162       7.2862
     366      24.0383       0.9497      15.1381       1.5517       8.8024
     367      20.3156       1.0732      12.8529       1.3887       6.8361
     368      20.9045       1.1260      13.1279       1.6442       7.7044
     369      20.9868       1.1225      13.2472       1.2317       6.8774
     370      21.2161       1.0578      13.8750       1.2753       7.4589
     371      21.8595       1.0599      14.3732       1.0596       7.2293
     372      22.3437       1.1821      13.8812       1.1097       6.7939
     373      22.6414       1.1529      14.3048       1.5276       7.4065
     374      23.6642       1.1546      15.1911       0.9724       7.5247
     375      20.7833       0.9103      13.5833       1.1263       7.0417
     376      20.6035       0.9370      13.5599       1.2248       7.8522
     377      20.6071       1.1752      12.8992       1.1409       6.6662
     378      22.6251       1.0470      13.4508       1.0974       7.5684
     379      21.6249       1.0262      13.6282       1.0991       6.8332
     380      23.0368       1.1502      14.6124       0.7676       7.7319
     381      25.0771       1.3039      15.5086       1.3999       8.5842
     382      24.2009       1.2337      14.9832       1.9202       9.0024
     383      23.1932       1.0522      12.6632       1.4814       8.4107
     384      22.6414       1.0464      14.3697       1.1748       8.7505
     385      21.8078       1.1285      12.1667       0.6851       6.7451
     386      21.1414       0.9770      12.6859       0.9877       6.6172
     387      23.3004       1.1472      12.6093       1.0124       7.4176
     388      24.3584       1.2200      13.1266       1.1801       8.4650
     389      23.3739       1.1387      12.7184       1.2855       7.7559
     390      21.1050       1.0709      11.6657       0.6248       7.2306
     391      22.3205       0.9605      12.6413       0.9736       7.8781
     392      24.7944       1.1994      14.3995       1.1272       8.8927
     393      22.2413       1.0818      13.1884       0.9059       8.6169
     394      24.2954       1.1636      13.7680       1.1945       8.7574
     395      24.4070       1.0720      13.5431       1.0947       8.4021
     396      24.8958       1.0748      14.2190       1.0002       8.5185
     397      25.3643       1.4599      14.8648       1.4750       9.1512
     398      22.4476       1.4226      13.7297       1.6970       7.4940
     399      21.9733       1.0377      13.5878       1.2232       7.9451
     400      22.0199       1.0772      12.6286       1.5847       7.0090
     401      21.8618       0.9906      12.3556       0.9442       6.6433
     402      19.6057       1.2006      10.9595       0.8103       6.7886
     403      23.3061       1.1330      14.0069       1.2351       8.3968
     404      20.3045       1.0333      12.2181       0.7155       7.4129
     405      19.9373       1.1073      12.0412       0.9179       7.1874
     406      20.3595       1.3669      13.2400       1.6852       7.6620
     407      22.4073       1.1084      13.0956       1.1051       7.7301
     408      22.2934       1.1216      14.1911       0.7254       8.3923
     409      20.6752       0.9440      13.2028       1.2588       8.1040
     410      20.9272       1.1445      13.0572       1.0431       7.9251
     411      18.7263       1.0054      13.0133       1.1781       7.0469
     412      20.0523       1.1728      12.5603       1.3504       6.5782
     413      20.0378       1.3754      12.2603       1.1433       6.8102
     414      20.2960       1.3834      11.9408       1.2469       8.0300
     415      18.5736       1.0725      12.5886       1.0996       7.7825
     416      19.6827       1.2161      12.3155       1.0081       7.2192
     417      20.7098       1.1306      12.1588       1.0877       6.9857
     418      20.6686       1.1503      12.5461       1.1794       7.2731
     419      20.4528       1.2320      12.2385       1.0442       7.3090
     420      21.3473       0.8702      12.8021       1.0729       7.8600
     421      21.0831       0.9913      12.7771       1.1339       8.3892
     422      22.4616       1.1100      12.7994       0.8818       8.0482
     423      21.5666       1.2029      12.9803       0.9666       7.6565
     424      19.6979       1.0484      12.1284       1.1691       7.3718
     425      19.7654       1.0135      12.2354       1.2737       8.8193
     426      20.8380       1.0773      12.7191       1.4062       9.2042
     427      21.3045       1.0109      11.8047       1.4431       8.7458
     428      21.7275       0.9408      13.3763       1.4447       8.6625
     429      20.7040       0.9719      12.3040       1.7144       8.8322
     430      19.7570       0.8942      13.1038       1.1911       8.3672
     431      20.3102       0.8380      13.0029       1.1509       8.3713
     432      19.7464       0.9051      12.1557       0.7889       7.4075
     433      18.9827       0.8319      13.1202       0.7177       7.8772
     434      19.8214       0.9935      12.9935       1.4029       7.8389
     435      17.8499       0.8963      12.3137       1.3275       6.8159
     436      20.2777       1.0967      13.4269       1.6307       7.9993
     437      21.4928       0.8766      13.0469       1.1170       8.5420
     438      19.2421       1.1436      12.3765       1.2359       7.6465
     439      18.9753       1.0442      11.8457       1.2073       6.4948
     440      18.9920       1.1217      10.2878       1.0778       5.1310
     441      20.5288       1.0031      11.5784       1.1771       6.4119
     442      18.4414       0.8289      10.9174       0.9945       7.8023
     443      17.0865       1.0659       9.7205       1.1774       7.5146
     444      17.3865       1.0701      10.4100       1.1690       6.3369
     445      20.9014       1.0204      12.8350       2.2946       6.0356
     446      20.3969       1.0493      12.4802       1.0604       6.1197
     447      20.4626       1.1562      13.2350       0.6676       7.1319
     448      21.3974       0.8511      14.0788       0.8549       7.8566
     449      21.0673       0.9168      14.0904       1.0217       7.4044
     450      19.0618       0.7493      12.8990       0.8113       7.0651
     451      21.1127       0.8842      14.2497       1.0714       7.2036
     452      19.3283       0.8975      13.5164       1.2217       7.3339
     453      18.9950       1.2425      13.0423       0.7452       7.3630
     454      20.1014       0.8635      13.8984       0.7932       7.5654
     455      18.1304       1.0860      11.7585       1.1201       6.0101
     456      20.1168       0.9376      12.9955       1.0969       7.3820
     457      18.9923       1.0059      11.6370       1.1499       5.8801
     458      19.1057       0.7760      11.8019       1.0422       6.2797
     459      19.6917       1.0100      12.2484       0.8648       7.1453
     460      19.3877       1.0449      12.1391       0.9466       7.3049
     461      19.7517       0.9253      12.5520       0.7977       7.4176
     462      20.1118       0.8816      12.6501       1.1253       7.7276
     463      21.2508       0.8756      13.4720       1.0110       8.0248
     464      18.1761       1.0565      12.1753       0.7033       6.7946
     465      19.3868       0.9433      12.5582       0.7878       6.8312
     466      20.7376       0.8784      13.9201       0.8003       7.8916
     467      20.1637       1.0068      13.8919       1.1874       7.5043
     468      20.6575       0.8431      13.9979       0.8622       7.4089
     469      19.6495       0.9891      13.7802       0.7843       7.2901
     470      23.4054       0.9700      15.3794       1.1763       8.1723
     471      21.5422       1.1099      13.9180       1.3470       6.5759
     472      22.4074       1.1682      14.3317       1.2132       7.1953
     473      23.0206       1.2977      15.4262       1.1707       7.3213
     474      19.4423       1.3034      13.9476       1.2207       7.1165
     475      19.9943       1.0661      14.2058       1.1092       7.8805
     476      20.9216       1.0893      15.6072       1.3703       8.2675
     477      22.4265       1.0254      15.0176       0.8463       8.2740
     478      20.4383       1.0958      14.1258       1.3485       6.9308
     479      21.7533       0.8740      14.0806       0.7079       7.2700
     480      22.3099       0.6881      14.4338       0.7762       7.8747
     481      21.8708       0.9441      14.1082       1.2345       7.7702
     482      20.1612       0.9034      12.5561       0.9579       6.3136
     483      19.7190       0.8508      13.4443       0.9027       7.0112
     484      19.3967       1.0581      13.0237       1.0975       7.3379
     485      20.1417       0.9672      13.6308       0.8843       7.4526
     486      19.6506       0.9154      13.3857       0.9372       7.0456
     487      19.1931       0.9925      12.6372       1.5574       6.8714
     488      20.1103       1.0479      13.4069       1.0227       7.3303
     489      18.1554       1.2000      13.2758       1.3331       6.8001
     490      19.2204       0.9489      13.8692       0.9592       8.0353
     491      18.8657       0.8543      14.3200       1.0452       7.6618
     492      19.3646       0.7095      14.0645       0.9685       7.4861
     493      20.1126       0.7658      13.9659       1.1567       7.6476
     494      19.8352       1.1077      13.8280       1.3234       7.1201
     495      19.9928       0.9388      13.2756       0.9580       6.9439
     496      21.1423       0.9589      14.6848       1.0139       7.7743
     497      20.8871       0.8628      14.5295       0.9753       7.1593
