#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     119       3.5640       0.9529       1.5243       1.3954       1.6886
     120       3.6415       1.0193       1.4663       1.4097       1.6774
     121       3.0571       1.1004       1.0610       1.5287       1.6787
     122       3.1645       1.0865       1.0035       1.3524       1.2815
     123       3.7174       0.9258       1.5149       1.5816       1.6496
     124       2.7870       0.9432       1.9607       1.4173       2.2525
     125       3.1577       0.9611       1.9345       1.6475       1.8748
     126       3.8287       0.8850       1.4550       1.0237       1.5441
     127       4.4456       0.9182       1.7439       0.8178       1.5833
     128       4.1222       0.9486       1.5494       1.2916       2.0708
     129       4.9774       0.8573       1.5606       1.7687       2.0060
     130       4.4925       0.9640       1.4017       1.3899       1.8775
     131       5.1324       0.9284       1.6868       1.3162       2.1963
     132       5.9923       0.9590       1.4533       1.0850       2.2510
     133       6.2591       0.9382       1.9077       1.2122       1.6888
     134       5.4739       1.0029       1.8075       1.2746       2.1234
     135       4.4482       1.0202       1.4326       1.1132       1.8574
     136       3.6175       1.0383       1.0459       0.7707       1.3851
     137       4.1533       1.0157       1.0714       1.1960       1.7679
     138       3.6852       0.9616       1.3466       1.6053       2.0820
     139       3.9936       0.9167       1.4466       1.0886       2.4147
     140       4.9738       0.8416       1.2530       1.4520       1.9567
     141       4.4562       0.9996       0.8015       1.1415       1.9892
     142       3.2303       0.9861       1.0585       1.1598       2.2147
     143       4.6202       0.9820       1.3479       0.7975       1.4540
     144       4.8113       0.9456       1.4590       1.2195       1.7300
     145       5.9446       0.7871       2.0625       1.0358       1.7445
     146       6.0795       0.9437       1.5276       1.2875       1.6344
     147       6.0571       0.8321       1.5619       1.6802       1.3981
     148       6.1590       0.7520       2.0889       1.6433       1.8898
     149       7.4807       0.8602       2.5983       0.9399       1.5993
     150       7.8014       0.9015       2.1798       1.0906       2.0426
     151       6.1762       1.0051       1.7209       1.5006       1.4733
     152       3.4383       0.9490       1.1088       1.2547       2.1809
     153       4.6826       0.9399       1.3482       1.5563       1.7872
     154       4.3817       0.9264       1.3941       1.8531       1.8920
     155       4.6526       0.8267       1.4848       0.9947       1.6557
     156       6.3008       0.9307       1.7406       1.0002       1.9311
     157       4.6187       0.8529       1.0203       0.9069       2.0229
     158       5.6859       0.8935       1.7871       1.0982       1.8092
     159       5.0232       1.0641       1.2480       1.1387       1.8595
     160       4.8053       0.9650       1.4711       1.0112       1.4231
     161       3.2961       1.2658       0.9557       1.2918       2.0595
     162       3.5910       1.2521       1.4044       1.1780       1.7247
     163       3.6561       1.0722       1.8008       1.5471       2.0401
     164       4.5337       1.1989       1.3647       1.7632       1.5603
     165       3.7935       1.2229       1.1614       0.9351       1.9113
     166       3.8899       0.9095       1.2730       0.5564       1.5237
     167       3.6620       0.9686       1.5165       1.3538       2.6590
     168       3.7521       1.0506       1.3063       1.0420       2.2152
     169       3.9603       1.1836       1.0514       1.1878       1.6002
     170       3.4579       0.9724       1.0775       0.8013       1.6342
     171       3.4810       1.1787       1.1408       0.6325       1.7289
     172       3.3588       1.0684       0.9488       1.1836       1.6989
     173       5.4125       1.2203       1.4749       1.2935       2.1455
     174       3.5285       1.0816       0.8420       0.7003       1.4592
     175       4.3212       1.1250       1.2257       1.4185       1.4023
     176       3.3537       1.1344       1.2241       0.5681       1.5936
     177       3.6564       0.9952       1.6081       1.0686       1.4063
     178       2.6960       0.9617       0.9965       1.0087       1.3284
     179       2.5030       1.0839       1.0247       1.0757       1.4486
     180       3.4988       0.8946       1.6861       1.1653       1.3354
     181       3.0759       1.1436       2.3342       1.3740       2.4094
     182       2.5528       1.1266       2.0599       1.4171       2.0430
     183       2.9847       1.3204       1.8269       1.6013       2.2859
     184       4.4659       1.0555       2.1629       1.2221       2.3052
     185       2.8291       1.0702       2.3738       1.2668       3.0662
     186       2.7628       1.1780       2.4426       1.0876       2.5496
     187       3.5348       1.1194       1.7679       1.0981       1.6007
     188       2.9840       1.1174       2.7541       1.3008       2.7975
     189       2.4120       1.2318       2.3821       0.9035       2.4512
     190       2.4447       1.1775       1.8522       0.9932       2.1996
     191       3.4362       1.4605       3.2097       1.5902       3.1237
     192       4.4187       1.1480       2.8841       2.0130       3.0139
     193       3.8108       1.3762       3.0902       1.4096       2.7533
     194       6.5460       1.4014       3.7606       1.6160       3.5175
     195       6.3309       1.2696       3.8734       1.6253       3.1728
     196       4.3520       1.3321       3.0444       1.8950       3.2216
     197       4.8938       1.4250       4.0297       1.3619       3.6312
     198       4.5556       1.3276       3.9911       1.7533       3.5717
     199       3.3541       1.3951       3.1843       1.5560       2.7056
     200       3.1379       1.4575       2.5961       1.6416       2.3506
     201       3.9036       1.3558       2.8474       1.1605       2.7469
     202       3.8645       1.3587       3.3069       1.1425       2.7400
     203       3.2470       1.3945       3.0056       1.2607       2.5352
     204       4.1984       1.3911       3.4719       1.5386       3.3778
     205       3.1971       1.3726       2.7263       1.5453       2.4654
     206       3.1414       1.2620       2.3978       1.2458       2.2980
     207       2.5790       1.3362       2.8364       1.4827       2.5976
     208       2.5442       1.4535       3.0708       1.3641       3.0086
     209       3.4241       1.5170       3.6762       1.6788       3.3520
     210       4.1347       1.3990       3.7943       1.5448       3.0166
     211       3.8311       1.3967       3.7202       1.3083       3.5317
     212       2.8545       1.4488       3.6585       1.3436       2.9211
     213       2.8589       1.3118       3.5565       1.3991       3.0995
     214       3.6389       1.2964       3.7558       1.2824       3.7840
     215       3.7457       1.4908       3.5318       1.4502       2.9498
     216       4.3054       1.3807       4.0046       1.4325       3.2874
     217       6.1565       1.3500       3.5165       1.5716       2.7902
     218       5.8587       1.3437       3.4778       1.6413       2.8785
     219       4.8489       1.3993       3.1738       1.8771       2.6637
     220       5.0964       1.3497       2.9693       2.3441       2.5207
     221       5.2291       1.4542       3.6581       2.0280       2.3881
     222       4.8440       1.3563       3.0285       1.4730       2.4509
     223       6.9944       1.4160       4.2887       1.4886       2.1923
     224       4.4833       1.3279       3.3340       1.5962       2.3569
     225       4.3458       1.4243       2.9090       2.1602       2.6375
     226       4.7134       1.3861       3.0932       1.8318       2.2691
     227       5.0378       1.4508       3.1016       1.6259       1.9918
     228       4.0885       1.4170       3.0152       1.3744       2.9316
     229       4.9149       1.3841       2.5776       2.0995       2.5912
     230       5.0743       1.4257       3.3220       1.9953       2.5522
     231       4.3764       1.4313       3.3246       1.7478       2.8667
     232       5.5120       1.4806       3.7287       1.4625       2.6951
     233       3.8307       1.4362       3.1207       1.7465       3.0913
     234       4.3857       1.4262       2.9295       1.9703       3.7348
     235       3.7460       1.2322       2.9531       1.5025       3.1159
     236       3.5566       1.4428       3.9139       1.9525       3.2497
     237       3.1627       1.6744       3.6129       1.7863       3.3402
     238       3.5529       1.3931       2.6114       1.7267       2.8041
     239       2.7684       1.4256       2.8937       1.4803       2.7422
     240       4.4859       1.5078       3.7176       1.8268       2.8648
     241       6.1691       1.3340       3.5478       1.3224       3.3540
     242       4.6193       1.3874       2.9116       1.7855       2.4994
     243       6.2750       1.1675       3.1375       1.7754       2.9025
     244       6.4324       1.2425       3.0367       1.5708       2.5708
     245       7.2637       1.4211       2.7060       1.5322       2.1847
     246       6.8479       1.3918       3.7262       1.5519       2.5912
     247       7.4315       1.4140       4.2007       1.4000       3.3006
     248       8.2420       1.5025       5.0295       1.6863       3.5680
     249       9.2737       1.5556       4.3973       1.7302       2.2557
     250      10.4035       1.4129       5.0844       1.8538       3.1965
     251      10.5198       1.2361       5.0595       1.8751       2.9833
     252       7.2962       1.2373       3.4877       1.2579       2.7798
     253       7.9266       1.1229       3.2194       1.3827       2.3139
     254       8.5354       1.3765       4.1766       1.1153       2.8267
     255       8.7161       1.2456       3.8152       1.9041       2.4926
     256       8.2686       1.2810       4.1846       1.3995       2.6429
     257       8.2489       1.0243       3.8131       1.2180       2.2211
     258       9.7470       1.0927       4.1158       1.1267       2.7631
     259      10.1636       1.2906       3.5418       1.4610       2.1637
     260       9.0751       1.1685       3.4854       1.6533       2.0508
     261       7.6986       1.2474       3.7856       1.1928       1.9301
     262       6.8199       1.3978       3.4340       1.4571       2.2077
     263       6.9754       1.3633       3.1342       1.3463       2.0375
     264       7.1090       1.3413       2.9890       1.3872       2.0615
     265       8.5013       1.2711       3.4865       1.0098       1.9441
     266       6.5168       1.3227       2.6947       1.5604       2.3103
     267       7.8749       1.2283       3.3140       1.1139       2.5295
     268       6.4552       1.1612       3.0320       1.2314       2.2168
     269       6.4135       1.3703       3.6193       1.6726       2.4764
     270       6.7153       1.4243       3.0360       1.6574       2.1789
     271       7.0990       1.3438       3.4032       1.4631       2.4282
     272       6.0704       1.4887       3.0601       1.8607       2.9338
     273       6.0889       1.3140       2.8695       1.4513       2.1983
     274       7.7907       1.4148       3.6558       1.7957       2.9076
     275       7.8311       1.2140       3.2423       1.7274       2.8668
     276       8.2855       1.2010       2.9902       2.2557       2.2079
     277       9.2071       1.4844       4.0953       1.6589       2.7114
     278       9.2072       1.4648       3.8915       1.6896       2.6641
     279       9.6520       1.4756       3.9889       1.3479       2.6373
     280       7.9197       1.4735       3.1653       1.7911       2.4196
     281       8.6538       1.2630       3.1623       2.1349       1.9564
     282       8.5862       1.2572       3.2898       1.7201       1.8558
     283       7.8093       1.3473       3.2620       1.2721       1.9128
     284       7.6799       1.2963       3.3791       1.9077       1.9964
     285       8.0632       1.2564       3.6689       1.1991       2.2321
     286       7.5407       1.3687       3.8707       1.3998       2.3448
     287       7.5832       1.2175       3.5634       1.0143       2.4455
     288       9.0497       1.1516       3.9973       1.2768       2.4683
     289      10.4094       1.0760       4.1796       1.3805       3.2302
     290       9.3821       1.3081       4.0857       1.3453       2.4807
     291       9.9027       1.2957       5.0742       1.8361       2.9614
     292       9.1985       1.2681       4.6058       1.6472       3.1211
     293       7.9901       1.1293       3.3967       1.4637       2.1396
     294       8.0104       1.1879       3.0000       1.7985       2.7044
     295       9.1291       1.1488       3.7906       1.3461       1.7142
     296       7.2187       1.2650       2.6981       1.7176       2.6668
     297       9.5352       1.2376       4.0751       1.6858       2.8721
     298       7.8152       1.2792       3.7928       1.5602       2.3424
     299       9.8608       1.2580       4.8571       2.0316       2.7825
     300      11.3806       1.1244       5.2053       2.0439       2.7490
     301      10.2852       1.1712       4.8033       2.2916       2.6692
     302       8.8459       1.3598       3.9900       2.7834       3.1620
     303       6.6375       1.3635       3.5335       2.3725       2.2338
     304       9.2683       1.4879       3.2492       2.4405       2.4655
     305       8.0571       1.3007       3.2677       2.5727       2.3428
     306       8.7342       1.4216       3.5265       2.6918       2.2399
     307       9.3113       1.2902       4.1594       2.7043       2.7038
     308       8.9358       1.4008       3.8702       2.1614       2.4866
     309       8.4113       1.2650       3.9079       2.3559       2.0991
     310       7.7363       1.2456       3.5742       2.1294       2.3794
     311       7.0363       1.2814       3.0176       1.8308       2.2652
     312       7.7732       1.3671       3.7346       1.8979       2.3579
     313       8.8364       1.2219       3.8268       1.8344       2.4078
     314       8.2064       1.4334       3.8285       1.9689       2.5598
     315       7.4606       1.2761       3.1802       1.9913       2.7316
     316       9.3029       1.1628       3.9031       2.2851       2.4410
     317       9.6460       1.3871       4.2150       2.4179       2.3647
     318       8.0809       1.3086       2.9910       1.9538       2.4105
     319       8.4473       1.3123       3.6526       2.9052       2.7235
     320       8.8973       1.3218       3.5421       2.4350       2.9657
     321       7.7015       1.4322       3.7785       2.4653       2.9660
     322       7.9669       1.4481       3.7776       2.5076       3.1163
     323       8.0550       1.6714       3.7665       2.0042       2.4946
     324       7.8778       1.3860       2.8083       2.3250       2.5092
     325       8.1189       1.3730       3.4366       2.0946       2.6664
     326       9.6976       1.3367       3.1461       1.8382       2.7718
     327       7.4911       1.4523       2.9292       1.8058       2.7707
     328       8.8912       1.2920       3.0563       1.7892       2.7857
     329       6.5770       1.2424       2.6395       1.7550       2.3891
     330       6.3601       1.5274       1.6291       1.9947       1.6687
     331       6.9003       1.3791       2.0723       1.3141       1.6890
     332       7.3324       1.1896       2.2639       1.3602       1.7452
     333       8.8051       1.4484       3.5983       1.1761       2.2213
     334      10.3988       1.1282       3.8166       1.0664       2.2269
     335       9.9821       1.5631       3.4350       1.8900       2.3836
     336      10.7567       1.4756       3.3873       2.3988       3.1139
     337       9.2008       1.5516       2.5960       2.6751       3.8448
     338       8.9631       1.0978       3.3143       1.3129       1.8990
     339      10.8756       1.0441       2.9197       1.4641       2.3784
     340       8.6274       1.2259       2.9620       1.0694       2.0362
     341       9.3847       1.2725       4.1324       1.4213       2.1398
     342       9.9255       1.0942       4.2413       1.8473       2.3289
     343       9.6314       1.2128       3.8077       1.1357       1.9070
     344      10.1214       1.3784       4.2219       1.9445       2.2017
     345       9.4237       1.2074       4.2762       1.7668       2.8869
     346       8.7304       1.0553       3.6783       1.7221       2.3869
     347       7.8934       1.3080       3.3359       1.8801       1.6414
     348       8.3186       1.3089       3.5283       2.1301       2.0204
     349       7.0318       1.3192       2.8744       1.3153       2.3393
     350       9.7582       1.3654       4.0406       1.6054       2.6801
     351       7.4817       1.2640       3.4128       1.9425       1.7880
     352       8.1795       1.7669       3.8598       2.5269       1.8483
     353       8.6628       1.4087       4.1865       1.7400       1.9720
     354       8.8518       1.3512       4.5343       1.4939       2.3153
     355       9.9988       1.3262       4.5820       1.6493       2.3680
     356       9.4153       1.2786       4.9543       1.4521       1.9870
     357       8.8180       1.3780       5.0534       0.9115       1.9888
     358       5.9586       1.4187       3.4399       1.6367       1.9853
     359       8.1633       1.3005       3.9203       1.3869       1.9616
     360       9.1592       1.1651       5.1512       1.4056       1.8899
     361       9.0348       1.2468       4.4416       1.5627       2.1510
     362       8.9417       1.2034       5.0254       0.9816       2.0398
     363       9.5059       1.1204       4.3592       1.1225       2.5430
     364       8.5446       1.1890       4.5059       1.3532       2.3334
     365       8.0907       1.1802       4.9240       1.1451       2.1273
     366       8.9796       1.1396       5.2756       1.3327       2.4169
     367       9.8992       1.2225       5.3627       1.5332       1.9582
     368       8.6865       1.2239       4.6333       1.2827       1.8359
     369       9.2888       1.2512       4.4363       1.6632       2.0974
     370       9.8007       1.1128       4.0587       1.3171       2.7262
     371       9.9016       1.1349       4.9695       1.9664       2.0629
     372       7.1741       1.3215       5.1581       1.1297       2.6283
     373       7.2467       1.1523       5.2517       1.9652       2.9769
     374       6.3276       1.1206       4.1825       1.6095       2.7110
     375       7.6648       1.1060       5.1765       1.7277       2.7442
     376       6.3740       1.0735       3.9762       1.4983       2.3116
     377       7.1691       1.1646       4.3623       1.3612       2.2074
     378       9.2609       1.0467       5.9956       1.5355       2.5491
     379       8.4691       1.2624       5.2478       1.4455       2.4189
     380       9.2598       1.0285       5.6512       1.3621       2.2124
     381       7.8955       1.0651       4.3806       1.4487       2.5248
     382       7.5335       1.1049       4.8609       1.2927       2.2132
     383       7.3265       1.2333       4.5676       1.2014       2.9692
     384       6.4802       1.3055       4.8807       1.5786       3.6189
     385       5.4057       1.2347       4.3658       1.4839       3.4415
     386       5.2675       1.1803       4.0046       1.3951       2.3631
     387       7.3504       1.0506       4.3109       1.1271       1.8944
     388       6.5333       1.1900       5.3009       1.4197       3.0191
     389       7.7626       1.3061       5.4099       1.3543       2.5320
     390       7.2652       1.2919       5.2447       0.9807       2.8506
     391       7.7463       1.2977       5.3511       1.5357       2.4359
     392       6.7202       1.2602       5.0551       1.3603       2.6214
     393       6.2121       1.3286       5.2053       0.9942       2.9954
     394       6.4470       1.3962       4.9164       1.0219       2.7563
     395       7.0616       1.2538       5.5303       1.8326       3.2713
     396       7.7019       1.2086       5.4094       1.4516       2.7913
     397       7.9472       1.3174       5.1923       1.7019       3.1376
     398       6.0775       1.3377       4.3877       1.2862       2.6413
     399       8.0011       1.3839       5.7038       1.9587       3.3289
     400       6.4571       1.4039       4.7557       1.8370       2.9569
     401       7.7373       1.4067       5.2516       1.8647       3.1744
     402       7.1534       1.4304       4.6093       1.3479       2.4132
     403       8.3822       1.2040       4.6132       1.7281       3.3209
     404       7.6476       1.5975       4.3396       1.9212       2.9341
     405       9.4874       1.1422       4.7662       0.7951       2.2794
     406       9.4538       1.1806       5.3328       1.5459       3.1195
     407       9.0593       1.2830       5.3065       1.4056       3.4659
     408       8.4953       1.1369       4.6561       1.0997       3.2502
     409       7.6055       1.4184       4.7270       1.7803       3.7685
     410       9.1206       1.2367       5.1170       1.7819       3.3584
     411      11.6842       1.1277       6.2623       1.6891       4.1095
     412      10.0346       1.1851       5.4123       0.9862       3.4671
     413       8.6855       1.1592       4.7525       1.1469       3.4966
     414      10.3703       1.1099       5.9626       1.6049       3.9692
     415       9.4316       1.1748       5.1318       1.6318       4.0692
     416       9.2601       1.0875       5.1701       1.7876       3.2217
     417       9.7814       1.2580       4.9223       1.5992       3.4536
     418       9.5634       1.2955       5.3440       1.0204       3.6015
     419      10.1923       1.2963       4.5257       0.7861       2.7556
     420       9.3736       1.1997       4.4420       1.7585       2.4950
     421      11.6985       1.2560       5.3234       1.6405       2.6163
     422      10.8483       1.1626       4.9679       1.9111       3.1782
     423      10.6297       1.1564       5.5750       1.6523       3.3912
     424      12.1215       1.4451       5.8540       1.4427       3.6156
     425      11.3653       1.2335       5.4762       1.8742       3.9501
     426      10.2369       1.2980       5.4204       1.4302       3.4212
     427      10.4940       1.3155       4.9264       1.7256       3.2312
     428      11.0439       1.4105       5.2888       1.7524       4.2709
     429      10.1533       1.4435       4.5178       1.5920       2.8046
     430       9.0065       1.4316       4.2370       1.2469       2.4596
     431       9.0232       1.5741       4.3450       1.5296       2.4384
     432       9.5172       1.2625       4.6873       1.6503       3.1834
     433       9.1237       1.2542       4.9633       1.4635       2.9660
     434       9.1814       1.1522       4.5108       1.3911       2.6183
     435      10.4677       1.1140       5.1769       1.6264       2.9547
     436      12.4425       1.1742       6.5081       1.0928       3.5093
     437      11.0048       1.2482       5.1964       1.5738       2.6039
     438      10.5086       1.0789       5.9581       1.4299       4.1696
     439      10.4711       1.0543       5.8514       1.2947       3.2855
     440       8.8838       1.2485       5.0255       1.6209       3.9697
     441      10.6656       1.1943       5.2891       1.7334       3.1851
     442      11.1445       1.0974       5.4333       1.2180       3.6654
     443       9.1544       1.3159       4.7291       1.7937       3.4977
     444       8.6918       1.3379       5.0028       1.1496       2.7590
     445       9.0283       1.1518       4.8403       1.0761       2.9869
     446      10.3489       1.1224       5.4224       1.3887       3.2571
     447       9.1753       1.2275       4.4647       1.5808       2.8751
     448       8.4417       1.1952       3.9232       1.1816       2.2255
     449       8.9608       1.2999       4.6955       1.8496       2.2607
     450       8.3196       1.0968       3.9537       1.6704       2.1902
     451       8.3273       1.0039       4.1846       1.7793       2.6030
     452       7.0885       1.1919       3.1056       1.8939       2.1092
     453       8.1948       1.2771       4.1577       1.3211       2.9116
     454       7.5347       1.5792       3.6690       1.0177       2.3185
     455       8.8649       1.3182       4.2847       1.3878       2.3249
     456       8.3185       1.3043       4.5969       1.0480       2.5922
     457      10.1916       1.2967       4.9846       1.2701       2.8929
     458      10.1974       1.3329       5.2172       1.4296       2.5942
     459       9.8165       1.2528       5.1081       1.2025       2.7396
     460       9.5088       1.2281       5.0550       0.7754       2.3894
     461       9.0553       1.3074       5.1151       0.7261       2.5275
     462       9.1539       1.2644       4.8783       2.0149       1.5643
     463       7.6441       1.2928       3.5005       0.7918       2.4280
     464       8.4776       1.4056       4.1156       1.5356       1.8208
     465       8.2011       1.3806       3.9927       1.0063       1.1450
     466       8.3123       1.2807       4.3568       2.4432       2.9796
     467       7.3746       1.4572       3.7992       2.2135       1.9682
     468       7.6463       1.4684       4.2122       1.4059       3.0797
     469       8.5910       1.4209       4.9375       1.2996       2.9401
     470       6.4000       1.5299       3.8700       1.5244       2.7863
     471       6.3912       1.5441       3.5922       2.0862       3.6746
     472       6.5756       1.4227       3.8692       2.0433       2.8013
     473       6.8462       1.1084       3.5119       1.4725       2.4281
     474       7.0331       1.4446       3.3267       1.9984       2.4512
     475       8.7027       1.4655       4.9423       1.0513       3.3939
     476       8.1927       1.3233       4.5458       1.8590       3.5026
     477       7.7937       1.1442       4.1955       1.3958       3.1841
     478       8.5588       1.1330       5.3131       1.8607       3.6330
     479       7.1992       1.1569       3.7556       1.4766       2.9198
     480       8.1087       1.1951       4.3344       1.3625       3.1928
     481       9.1770       1.2592       5.0240       1.4748       3.5822
     482       8.8905       1.4079       5.3478       1.9383       4.0493
     483       9.8750       1.3180       5.4539       1.5502       3.4514
     484       8.2512       1.2264       4.6112       1.6973       2.6833
     485       7.6414       1.2391       4.9667       1.3736       3.2210
     486       9.5498       1.2110       5.9435       1.9210       4.3560
     487       8.7154       1.1054       5.5664       1.6891       4.0253
     488       8.6653       1.1778       4.9967       1.3595       4.0451
     489       9.1899       1.1873       5.2301       1.1297       3.4048
     490       9.1291       1.2162       5.0896       1.0441       3.7645
     491       8.8004       1.1314       5.0499       1.5915       3.5865
     492       8.3548       1.1393       5.7312       1.4823       3.9074
     493       7.5322       1.2013       4.9311       2.0927       3.8903
     494       7.9750       1.0702       4.3839       1.8745       2.5550
     495       7.8162       1.0314       4.7537       1.8057       3.2060
     496       7.5326       1.1107       4.6477       1.9506       2.9394
     497       6.6528       1.1322       4.3719       1.4391       2.8657
