#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      73       3.3378       1.0094       0.8670       1.0117       2.1137
      74       3.8221       0.9807       1.8539       1.3820       2.5961
      75       4.3064       1.0148       0.8689       1.0024       2.4013
      76       4.1144       1.0073       1.4722       1.1444       1.5489
      77       4.9193       1.1560       1.5847       0.7019       1.5150
      78       4.9859       0.8927       1.2920       0.7194       1.5841
      79       6.5381       0.9407       2.0540       0.8830       1.8040
      80       6.4132       0.9182       1.4980       0.8222       1.6389
      81       6.8033       1.0887       1.9881       0.8727       1.7192
      82       5.6828       1.0571       1.8145       1.0030       1.7308
      83       5.5925       1.2022       1.6837       0.8146       1.9555
      84       5.8016       1.3004       1.6631       0.5501       1.9061
      85       6.0095       1.0855       2.3144       1.1596       1.6728
      86       4.2117       1.0263       1.6551       0.8474       1.6886
      87       5.1752       1.2401       1.5191       1.1893       1.8477
      88       4.7308       0.8015       1.1147       0.6962       1.7870
      89       5.4427       1.0951       2.1622       0.5561       1.8462
      90       5.1923       1.0392       1.3929       0.8026       1.7294
      91       5.2942       0.9230       1.7295       0.9963       2.0913
      92       4.4016       0.8818       1.7107       0.9640       2.2724
      93       5.1371       0.9779       1.8842       0.8573       2.1428
      94       6.0124       0.8632       1.4008       0.7713       1.9122
      95       6.3574       0.8590       1.4850       0.8143       1.9377
      96       7.9549       0.9105       2.1485       0.9784       2.1541
      97       5.7547       0.9073       1.3639       0.9116       1.8955
      98       6.0356       0.9040       2.0474       0.8424       1.9604
      99       5.4420       0.9272       1.5568       0.9420       1.7281
     100       7.0631       1.0441       1.3260       1.1350       1.5257
     101       7.8962       1.0163       2.2524       0.6229       2.1312
     102       9.0492       0.9730       2.5373       1.4101       2.2725
     103       8.7481       0.9953       2.2847       1.1326       2.0445
     104       8.4583       0.9630       1.5065       0.9057       1.8058
     105       5.8466       0.9706       0.7990       1.2610       1.9700
     106       5.7110       0.8964       1.8294       0.8428       1.7514
     107       5.3085       0.9070       2.1056       0.8373       2.3544
     108       5.3741       0.9209       1.3900       0.7680       1.7960
     109       6.8982       1.0654       2.2727       1.0026       2.0659
     110       7.1781       1.0056       2.2529       0.8921       2.3404
     111       6.3135       0.9469       1.9230       1.1072       2.3080
     112       6.4185       0.9135       1.6632       0.9184       2.0010
     113       6.0149       0.8789       1.1944       0.8605       2.4923
     114       6.0002       0.9922       1.6060       0.7175       1.9839
     115       7.4473       0.9428       1.2650       0.8570       1.7259
     116       5.0484       0.9361       0.9712       0.9371       1.5926
     117       5.0920       1.0662       1.2597       1.0477       1.5493
     118       5.4371       0.8722       2.0039       0.9512       1.7680
     119       5.8123       0.8283       1.4062       0.6428       1.7991
     120       5.8477       0.8297       1.2529       0.7636       1.4388
     121       4.9898       1.0628       1.0262       1.0741       1.6134
     122       4.8454       0.8315       0.9295       0.8034       1.5139
     123       4.4780       0.9098       1.4278       0.7547       1.6134
     124       5.1268       0.9214       1.1483       0.8705       2.1870
     125       5.6416       0.8517       1.5627       0.9450       1.7114
     126       6.0042       0.9055       1.5538       0.9883       1.7899
     127       5.0313       0.9202       1.5660       0.9657       1.6904
     128       6.2974       0.7839       2.3897       0.6648       2.0137
     129       5.8446       0.8681       1.2979       1.0735       1.8287
     130       5.2091       0.8172       1.8220       0.7834       1.9964
     131       5.0072       0.9745       1.3000       0.7834       1.8080
     132       4.7199       0.9373       1.1593       0.7533       2.1018
     133       7.0529       0.7709       1.5461       0.7020       1.8355
     134       6.5132       0.7697       1.6553       0.8061       2.0224
     135       4.9368       0.8284       1.3102       0.6914       1.9728
     136       5.2363       0.8643       1.3120       0.9485       1.9625
     137       5.3262       0.7136       1.6692       0.8593       2.0924
     138       2.8576       0.6655       1.0425       1.0958       1.9055
     139       3.4446       0.8964       1.0326       0.7312       1.9837
     140       3.0072       0.9351       1.5400       0.8678       1.5078
     141       2.7729       0.8310       0.8868       0.8167       1.8502
     142       2.3438       0.8880       1.6240       0.9213       2.2456
     143       1.9508       0.8643       1.4978       1.0451       1.9826
     144       2.0869       0.9433       1.1016       1.0105       1.7837
     145       2.5535       0.7471       2.4852       0.7043       2.4128
     146       3.1001       0.9109       2.3703       0.6807       2.0169
     147       2.9514       0.9786       2.4976       1.3349       2.4934
     148       1.7239       0.8816       1.5911       1.2913       1.9421
     149       1.7252       1.0933       1.3047       1.1233       1.8705
     150       1.5437       0.8558       1.9085       1.0207       1.9910
     151       1.9222       0.8486       1.4690       1.3086       1.9267
     152       3.6161       0.7829       1.8810       0.9670       1.9903
     153       2.1921       0.9269       1.1587       1.0005       1.6792
     154       2.8101       0.8620       1.6608       0.7183       1.8879
     155       2.2784       0.7329       0.7800       1.1922       1.7682
     156       2.6583       1.3309       0.5021       1.5456       1.5301
     157       2.4038       0.9196       1.1990       0.8671       1.7809
     158       2.4636       0.8011       1.0358       1.0050       1.2191
     159       2.0613       0.9496       0.8522       1.1474       2.0108
     160       1.9593       0.9309       0.5325       1.1846       1.9022
     161       3.6716       0.8092       0.7018       0.9778       2.0703
     162       3.2634       0.9434       0.6472       1.0967       1.4640
     163       2.9170       0.9516       0.7735       1.2354       2.0197
     164       1.9270       0.9650       1.5108       1.0372       1.6051
     165       2.1491       1.1258       1.7027       1.2015       1.8139
     166       1.7314       1.0055       0.8206       0.8573       1.6559
     167       4.4962       0.7361       1.8518       0.6722       2.0053
     168       1.8431       1.0346       1.6617       0.8180       1.6652
     169       1.4735       0.8451       0.9188       0.7545       1.9535
     170       3.2555       0.9358       1.5137       0.7475       2.1984
     171       2.6002       0.8966       0.8979       0.8551       1.6291
     172       4.5949       0.9339       1.6103       0.8613       1.7916
     173       3.5066       0.9012       1.6589       0.6161       1.6498
     174       3.2131       0.8358       1.4350       0.8549       2.1872
     175       3.6925       0.8676       0.7178       0.6221       2.0093
     176       1.8819       0.7886       0.8234       0.7607       1.2762
     177       2.8157       0.8463       2.5171       0.8475       2.3229
     178       2.8109       1.0326       1.6285       1.0019       1.8219
     179       2.3064       0.8700       2.1222       0.6158       2.3358
     180       3.5940       0.8942       1.3658       0.8539       1.8291
     181       3.9526       0.8927       1.6621       0.7396       1.9936
     182       2.8162       0.9595       0.9417       0.6909       1.6794
     183       2.8424       0.7968       1.5747       1.2036       2.2672
     184       2.8326       0.8995       1.2667       1.0645       2.2900
     185       1.6446       1.0078       0.8163       1.0386       1.7766
     186       2.0751       0.8808       1.4700       0.6806       2.0928
     187       3.0442       0.7720       2.0222       0.9774       1.9417
     188       3.1496       0.8683       1.4504       1.3094       1.5896
     189       2.2886       0.8476       1.0499       0.7338       1.8512
     190       2.5808       0.9480       1.5978       0.8441       1.7894
     191       3.1583       1.0033       1.8960       0.7107       1.7150
     192       2.4810       0.9212       1.8140       0.9968       2.2683
     193       2.5388       0.8791       1.7668       0.6681       1.9781
     194       2.0140       0.8296       1.5087       0.7759       1.6708
     195       2.5131       0.8362       1.7788       0.6662       1.8398
     196       1.9193       0.9954       1.0863       1.1057       1.6502
     197       2.1044       0.8837       1.6236       0.6607       1.7714
     198       3.2951       0.9629       1.5096       0.7192       1.9455
     199       2.8465       0.7745       1.2110       0.9185       1.7041
     200       3.8895       0.8715       2.6431       1.1350       2.5066
     201       2.9210       1.0433       2.0537       1.1423       2.1687
     202       3.6542       0.9507       2.4963       0.6305       2.2373
     203       3.4551       0.8413       1.7004       0.7630       1.9506
     204       3.7870       0.9639       1.6825       0.9581       2.3026
     205       3.6810       0.8684       2.0073       0.4467       2.0148
     206       4.9453       0.9570       2.9660       0.8612       2.4090
     207       3.9143       0.9907       1.0859       1.0291       1.6976
     208       3.4746       0.8220       0.6988       0.9117       1.6585
     209       2.9459       0.8052       0.9486       1.1172       2.1381
     210       2.0453       0.8623       0.7023       1.2341       1.8833
     211       5.1370       1.0197       2.4033       0.9644       2.3156
     212       3.1564       1.0883       0.7861       1.0275       1.9958
     213       2.0332       0.7737       0.9352       1.4512       1.5869
     214       3.2112       0.9596       1.6488       1.4497       2.2150
     215       3.3718       0.8571       0.8991       1.3528       1.9952
     216       4.1387       0.6357       2.0267       1.0554       2.1829
     217       4.4717       0.7462       1.8585       1.0925       1.7856
     218       4.1628       0.6999       1.2664       0.9402       2.2677
     219       6.2401       0.8339       2.3942       1.1171       1.7590
     220       3.6882       0.8297       1.3410       0.9729       2.7578
     221       3.5767       0.8517       1.1944       0.9459       3.1460
     222       2.6175       0.8362       1.0682       1.4268       1.6074
     223       5.3871       0.7448       2.6625       1.1274       2.5825
     224       2.5792       0.8616       1.6090       1.0827       1.6753
     225       1.8364       0.7287       1.3805       1.3940       2.0884
     226       2.6155       0.7342       1.6080       0.7318       2.3642
     227       2.7504       0.7248       1.8988       1.0823       2.4662
     228       3.3050       0.6700       1.9255       0.7815       2.1325
     229       2.1552       0.8070       1.0055       1.3779       1.6568
     230       3.5846       0.9501       1.8575       1.3958       2.1726
     231       3.3447       0.7944       2.5867       0.9301       2.6759
     232       2.5556       0.8409       2.2973       0.8331       2.5865
     233       2.0722       0.7563       1.7434       0.7300       1.6202
     234       2.0815       0.7548       1.8075       0.9125       1.3741
     235       2.9058       0.9165       2.6101       1.1070       1.8689
     236       2.2663       0.7075       1.1158       0.8900       1.5930
     237       2.0935       0.8468       1.8329       0.9701       2.5030
     238       2.9317       0.8451       2.7775       1.0038       2.7188
     239       2.6870       0.8419       2.5623       0.7328       2.7074
     240       1.9761       0.7883       2.1045       1.2510       2.5274
     241       2.1663       0.9964       1.4938       1.1357       2.3023
     242       2.9197       0.9577       1.7311       1.2925       2.0565
     243       2.7736       0.9694       1.4829       1.5461       2.1651
     244       4.7169       0.9098       2.1934       0.8044       2.1923
     245       2.3244       0.8747       1.9940       1.0891       1.9339
     246       3.4660       0.9029       1.7467       1.2386       2.5593
     247       3.7047       0.9267       1.3510       1.0312       1.5294
     248       2.9838       0.8551       2.5867       0.9902       2.5732
     249       1.8445       0.9869       2.0905       0.8935       1.8467
     250       1.7451       0.9214       1.2257       0.9218       1.7026
     251       2.0741       1.0040       1.0987       1.3325       1.5690
     252       2.7140       1.1087       1.5920       0.7005       1.4531
     253       3.1650       0.9439       1.0001       0.9054       1.7303
     254       3.3151       1.0185       1.5600       1.0238       1.6323
     255       2.8936       1.1176       1.4638       0.9733       1.6538
     256       2.7500       1.1470       0.9513       0.6123       1.7796
     257       4.7739       1.0257       1.7650       0.7159       2.4495
     258       3.3982       0.9470       1.5279       0.8171       2.1813
     259       3.0318       0.8531       1.3761       0.9414       2.2054
     260       3.4501       1.0959       1.7573       1.0018       2.1587
     261       2.4482       1.0467       1.0610       1.0187       2.2047
     262       2.8307       1.0544       1.4667       1.4467       2.0629
     263       2.8617       0.7960       0.9345       0.9789       1.9347
     264       3.0832       1.0758       1.0758       1.4387       2.5514
     265       3.6431       0.8257       1.8124       0.9980       1.4068
     266       4.3502       0.7735       1.2002       0.5946       2.0442
     267       4.4777       0.8748       2.2541       0.9353       2.0447
     268       5.0452       0.9275       1.4117       0.8431       1.6142
     269       4.2678       0.9698       2.0499       1.0609       2.1406
     270       4.3079       1.0158       2.3915       1.1585       3.0122
     271       3.8602       0.9330       1.7224       1.3849       2.5454
     272       4.0151       0.9288       1.7871       1.1556       1.8062
     273       3.7636       1.0351       1.6212       1.1753       1.7512
     274       4.0673       1.2269       2.5091       2.0217       2.1314
     275       3.0694       0.9597       1.3345       1.6897       1.9177
     276       2.7786       1.2070       1.5651       1.7327       1.5187
     277       2.8052       1.2040       1.3323       1.2785       1.9061
     278       2.5859       1.3043       2.0123       2.0884       2.5508
     279       3.4320       1.1156       1.4349       1.3270       1.6827
     280       2.7225       0.9912       1.5713       1.2420       2.0702
     281       2.3164       0.9758       1.4410       1.6090       1.8473
     282       2.1196       1.1243       0.6145       1.3625       1.4069
     283       2.5026       1.0526       1.8843       1.2536       1.3613
     284       4.0985       0.9606       2.3729       1.5324       1.8939
     285       2.9108       0.9190       2.4449       1.2290       2.3804
     286       3.4329       1.1387       1.2737       1.9485       1.9904
     287       2.9645       1.1276       1.3591       1.5257       2.0269
     288       3.2348       0.8907       1.9880       1.2056       1.9528
     289       5.1530       0.9300       1.8110       1.8051       2.3915
     290       6.3247       1.0187       2.6298       0.9440       2.1816
     291       6.0292       0.9564       2.0823       1.4619       1.2381
     292       2.9947       1.0732       1.5804       1.1609       1.6804
     293       3.0732       0.8973       2.0588       1.2368       1.4486
     294       4.1985       1.1512       1.0342       1.5577       1.5807
     295       3.7076       1.1265       1.5430       1.4217       1.1553
     296       3.4129       1.0304       1.9259       1.3552       1.8498
     297       3.8010       1.0615       1.6457       1.0358       1.6518
     298       3.6889       1.2018       1.3494       1.2035       1.4971
     299       3.8701       1.1198       1.1898       0.7999       1.7930
     300       5.1430       1.1040       2.6931       1.1432       2.1583
     301       2.9209       0.7516       1.2914       0.9701       1.9997
     302       3.4763       0.9522       2.2752       1.0448       2.2953
     303       3.1182       1.0729       1.7404       0.8573       2.1358
     304       4.0299       0.8779       2.8148       1.2141       3.0060
     305       3.9143       1.4039       1.6122       0.9793       1.8432
     306       3.9022       1.1580       0.8793       0.8631       2.9104
     307       3.5015       1.2857       0.6540       1.0159       2.5865
     308       5.3468       1.2244       1.6385       0.9438       2.0272
     309       5.8199       1.0944       1.5691       1.5158       1.9780
     310       4.7076       0.9928       1.2636       0.9001       1.6209
     311       4.2113       0.8684       1.5416       1.1249       1.9872
     312       4.2680       1.2381       1.0990       1.9371       1.6181
     313       4.1693       1.2888       1.0447       2.4167       2.4101
     314       6.0708       1.1314       1.8273       1.2645       1.8448
     315       4.7708       1.2015       1.7449       1.3457       2.6351
     316       4.4853       1.1507       2.5348       1.6228       2.1992
     317       4.5184       1.2074       2.1222       1.4515       2.4528
     318       4.3976       1.0830       1.6450       0.9271       1.8579
     319       6.2143       1.3279       2.4533       0.7101       2.1465
     320       4.8065       1.0421       1.5483       1.6396       2.1934
     321       5.4396       1.0620       1.9984       1.3668       2.5828
     322       2.9294       1.0733       1.1065       1.1962       2.3900
     323       3.2731       0.9711       1.4057       1.5061       1.5823
     324       2.1500       0.8005       1.9320       0.7526       1.8988
     325       2.9246       0.8882       1.6797       1.0439       1.7261
     326       3.0365       1.0505       2.1442       1.5506       2.2028
     327       3.9922       0.9638       1.4115       0.6333       1.4322
     328       2.1586       1.2125       0.4159       1.3662       1.9489
     329       2.1218       1.0190       1.8594       1.2702       2.7390
     330       4.4289       1.1081       2.1031       1.1394       1.8606
     331       3.5421       0.9463       1.8269       1.3943       2.2869
     332       3.3548       1.0042       2.2092       1.3368       1.8992
     333       2.3061       1.0277       1.7594       1.6189       2.1879
     334       3.6084       1.2678       2.4381       1.3626       2.5452
     335       3.4418       1.1665       2.2707       1.2934       2.5626
     336       3.7403       1.1104       3.0272       1.5485       2.5456
     337       3.2386       1.1642       1.5264       1.0055       2.6032
     338       4.3315       1.1293       1.7615       0.7759       1.6070
     339       5.1275       1.4645       1.7277       1.4165       1.5969
     340       6.2671       1.2615       1.8980       1.7624       3.0257
     341       4.3497       1.1895       1.5914       0.7990       2.3286
     342       4.3248       0.9259       1.8411       0.9119       2.4658
     343       4.6768       1.0514       1.5241       0.9996       2.1125
     344       5.0276       0.9091       1.7564       1.1003       2.6339
     345       4.9864       0.9983       1.4466       1.2726       2.8832
     346       2.9418       0.8870       1.1037       0.7465       2.2936
     347       4.0320       1.1114       2.1968       1.1621       2.0439
     348       5.1778       1.0021       1.7806       0.9217       1.9383
     349       5.3631       0.9386       2.4080       1.0136       2.2166
     350       6.1273       0.9335       2.3916       0.9067       1.7389
     351       4.6680       1.0905       1.8942       1.0265       1.6117
     352       5.0523       0.9984       2.2228       1.1047       2.0658
     353       8.1001       0.8178       3.3446       0.8309       2.2359
     354       5.5624       1.0175       1.6213       1.3396       1.6800
     355       4.8936       0.9708       1.4878       1.0940       1.8139
     356       5.9461       1.0749       2.3952       1.1749       2.5807
     357       3.5845       0.8516       1.7873       0.7663       1.7030
     358       3.0101       0.9976       2.0292       1.3536       2.3052
     359       2.7772       0.7767       1.5613       1.1383       2.4041
     360       2.7683       0.9448       1.5540       1.0563       1.6586
     361       3.2493       0.9860       2.0524       1.1653       2.4768
     362       1.9442       0.8907       2.1864       1.2651       2.2885
     363       2.8335       0.7453       1.6131       0.9744       2.1470
     364       3.0243       0.8189       1.8406       0.9278       2.0402
     365       4.5492       0.8470       1.0234       1.0618       1.6375
     366       2.9309       0.7030       2.1166       0.9148       2.1193
     367       3.4256       0.7699       2.1808       1.5393       2.5812
     368       3.3831       0.7342       2.4189       1.0473       2.0869
     369       3.6005       1.0697       1.2312       1.6590       1.8971
     370       3.9064       1.0818       1.8432       1.6478       2.3676
     371       3.7302       0.7824       1.4757       0.8463       1.2084
     372       5.1397       0.7988       1.2210       0.7295       2.0449
     373       5.2300       0.8849       1.3394       1.1128       2.3818
     374       5.2896       0.7813       1.7993       0.5561       2.1313
     375       5.5872       0.9561       2.9868       1.1967       1.9133
     376       5.0045       0.8790       2.9886       0.7993       2.4408
     377       3.0609       0.7988       1.5011       0.8061       1.7365
     378       2.5841       1.0359       1.0429       1.1679       1.3476
     379       3.0220       0.8072       1.6614       1.2745       2.3424
     380       2.8671       0.9387       1.6248       1.0470       2.2014
     381       4.0980       0.9659       1.7685       0.8811       2.0288
     382       3.1699       0.8275       1.5618       0.8829       1.9772
     383       3.0458       0.8407       1.4097       0.9133       2.3206
     384       2.7151       0.9129       1.0248       0.8876       1.7988
     385       2.8375       0.7371       1.1737       1.2967       2.0335
     386       3.6920       0.9902       1.9341       0.7846       2.0972
     387       4.2385       1.0771       1.0474       1.4197       2.4278
     388       2.6215       1.0491       1.3254       1.4196       2.2771
     389       2.7870       1.1059       1.9638       1.7051       2.7055
     390       3.8163       0.9008       2.5734       0.8209       2.7149
     391       3.8720       0.8799       2.4861       0.6251       2.5776
     392       3.0603       0.9198       2.3064       0.8792       2.3839
     393       3.2528       1.1197       1.9292       0.6296       2.2469
     394       2.9617       0.7798       1.5252       0.8541       2.4945
     395       2.7955       0.9553       2.0998       1.1581       2.5500
     396       3.2176       0.7614       1.6446       1.1604       2.1748
     397       3.6193       0.9136       1.3371       1.1978       2.6722
     398       3.3703       0.9768       1.2724       0.7919       2.2166
     399       3.1723       1.0101       3.1340       1.2531       2.6866
     400       3.0662       1.0165       1.9094       1.2960       1.7452
     401       3.6967       1.2136       0.9906       1.3000       1.8223
     402       4.0783       1.0503       1.0873       0.8821       2.0708
     403       3.9122       1.1977       0.7719       0.9302       1.8892
     404       3.7735       1.0020       1.3375       1.3746       2.3390
     405       4.9071       1.1940       1.6423       0.9865       1.6688
     406       4.1575       1.1278       1.5050       0.7060       2.1574
     407       2.7999       1.0567       1.9829       1.2442       2.3507
     408       4.0148       0.9213       1.3466       0.6291       2.5755
     409       3.5667       1.0391       1.3793       1.1284       2.6761
     410       4.2871       1.2694       1.6285       1.4914       2.5437
     411       4.4659       1.0786       1.8413       0.8235       2.0148
     412       4.6686       1.3688       1.3974       1.2289       2.2450
     413       4.6975       1.3219       2.4122       0.9547       1.4633
     414       3.5868       1.0939       1.6371       1.3059       1.8565
     415       5.1670       1.2263       2.3220       1.0872       1.8082
     416       3.9244       1.1683       2.1173       1.0008       2.6906
     417       3.7354       1.0677       1.4435       1.3240       2.2181
     418       2.5027       1.0633       1.6114       1.3875       1.9790
     419       5.9186       1.2287       2.3465       0.9695       2.4102
     420       2.4599       1.2671       1.3034       1.0183       1.9121
     421       2.8915       1.2124       2.0681       0.6980       2.1014
     422       4.0374       0.9316       2.3886       1.0877       1.8536
     423       3.0712       1.1638       2.1312       1.6012       2.3028
     424       2.7417       1.4623       2.5313       1.0358       2.4702
     425       3.1192       1.1124       2.1488       0.9461       2.2352
     426       4.1077       1.3606       2.0516       0.9387       2.1680
     427       4.0958       1.1335       2.4593       0.5443       2.0484
     428       4.1368       1.1940       1.1357       1.1690       2.2337
     429       4.6743       0.9276       1.5444       0.3923       2.4210
     430       2.4715       1.3334       0.5814       1.4509       1.3682
     431       3.9130       1.0584       1.0549       0.9453       1.7018
     432       4.2346       1.1799       1.2319       1.1752       2.8522
     433       3.6442       1.2127       1.0678       1.0791       1.7915
     434       4.6001       1.1922       1.4281       0.7307       1.5722
     435       4.6402       1.0626       1.3208       0.7626       1.6948
     436       3.2269       0.9159       1.2264       0.6084       2.2787
     437       3.7227       1.1984       1.5966       0.9999       2.0903
     438       2.6880       1.0416       0.7382       1.5561       1.8585
     439       3.7466       1.0681       1.1699       0.9593       1.8926
     440       4.5570       0.9666       0.6905       0.8310       2.2157
     441       5.3038       1.0321       1.8997       0.4866       2.2562
     442       4.1166       0.9603       1.4513       0.9305       1.9697
     443       3.4154       1.2954       1.0039       1.2642       2.4252
     444       4.0048       0.9887       0.9650       1.1315       1.7219
     445       3.2203       1.0110       2.8279       0.8577       2.2931
     446       3.0165       0.9866       1.8607       0.6972       1.7248
     447       4.4962       1.1846       2.9083       0.6729       2.7653
     448       4.3533       1.0001       1.3838       0.9515       2.1697
     449       2.6929       0.9464       2.9117       1.7040       3.8837
     450       2.4295       1.0958       1.1336       1.0211       2.7084
     451       2.8347       1.1516       2.9685       1.2436       2.6333
     452       3.3188       1.1874       2.8022       1.1345       1.6851
     453       2.3497       1.1014       2.0746       1.1332       2.1965
     454       4.3290       0.9700       2.1026       1.3262       2.2328
     455       2.9846       1.0130       1.1886       0.9058       1.5281
     456       3.5997       1.1433       2.3301       1.2193       3.0631
     457       3.1877       0.9273       2.9635       1.2260       3.1576
     458       4.9928       1.2382       2.7316       0.7744       2.2252
     459       4.4018       1.1414       2.0964       1.0754       2.3269
     460       4.7541       1.1529       2.4980       1.0505       3.2175
     461       3.7325       1.6499       2.1942       1.0050       3.4500
     462       4.2163       1.3371       2.2251       1.0580       2.3082
     463       4.4433       1.2796       2.7124       0.8577       3.0711
     464       3.6312       1.1234       1.9268       1.4406       2.0004
     465       3.4759       1.3840       2.6216       1.7358       2.9573
     466       4.3843       1.1196       2.0985       1.1383       2.0547
     467       3.5293       1.4148       1.4802       1.4389       1.8158
     468       4.1192       1.1633       1.4550       1.1161       2.1266
     469       4.0958       1.4089       1.5112       1.3394       2.2350
     470       4.0011       1.2886       1.7511       1.1947       2.0091
     471       5.5023       1.3237       2.1708       0.9374       2.7287
     472       3.4055       1.1161       2.0919       1.1085       2.6419
     473       3.8242       0.9788       2.1442       0.9539       2.0796
     474       4.4645       1.1300       1.5445       1.4489       1.5782
     475       6.8863       1.1172       2.5668       1.5497       2.1905
     476       5.9978       1.2878       2.6228       0.9831       1.9809
     477       3.9204       1.0781       1.8245       0.6867       2.0830
     478       4.6497       1.0238       2.3907       1.3816       1.7206
     479       5.3111       1.0566       2.7826       1.3368       1.8551
     480       5.3885       0.8318       1.0316       1.1263       1.7032
     481       4.0588       1.3460       1.2069       1.8232       2.3263
     482       4.5556       1.2538       2.6843       1.1618       2.3518
     483       4.7710       1.1622       1.7235       1.5751       2.2638
     484       5.8274       1.1012       1.9384       1.1159       1.9267
     485       2.7923       1.0167       1.8221       1.1949       2.2372
     486       4.1266       1.1153       1.8413       0.8982       1.6530
     487       4.8597       1.1373       1.3694       1.7042       2.2388
     488       3.3989       1.0676       2.0076       0.9183       2.1317
     489       3.3704       1.2121       1.9687       0.8771       1.7393
     490       2.6374       0.9811       1.2398       0.8077       1.9162
     491       4.2207       0.9629       2.9616       0.9707       2.2904
     492       5.1812       0.9810       3.5899       1.0849       3.0906
     493       3.2859       0.9567       1.2249       0.8266       1.8897
     494       3.2130       1.0637       1.7751       1.0594       1.9028
     495       3.9317       0.8775       1.8471       0.8295       1.8634
     496       5.9887       0.9370       1.8466       1.1910       1.7907
     497       3.9392       1.1592       1.4780       1.1940       2.2738
