#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      52       2.1322       0.8054       1.4354       0.9017       1.5695
      53       3.6820       0.7160       2.5173       0.7802       1.9547
      54       2.3698       0.7688       1.8416       0.9783       1.3686
      55       3.0806       0.8643       2.1694       1.0482       1.8316
      56       3.0165       0.7390       1.7627       0.7238       1.5747
      57       4.7085       0.8491       2.2626       0.9150       2.0542
      58       5.4830       0.8470       1.9193       0.5544       1.6043
      59       3.5984       0.9318       2.0293       0.6834       1.4667
      60       1.9196       0.8754       1.2957       0.9428       1.3184
      61       2.5880       0.7929       1.7332       0.7788       1.9535
      62       4.3333       0.8647       1.9832       0.5242       1.8867
      63       3.1399       0.7276       2.0755       0.7501       1.8815
      64       2.8577       0.7947       1.8714       0.8203       1.6307
      65       4.1620       0.7314       1.8497       0.7988       1.8736
      66       3.3593       0.8501       2.1443       0.6581       2.2271
      67       4.0715       0.6390       2.3911       0.7224       2.3583
      68       4.0262       0.8236       2.9860       1.0731       2.6354
      69       2.8400       0.7632       1.9306       0.8775       1.6560
      70       2.9548       0.7040       1.7868       0.7968       1.6630
      71       4.5570       0.8732       2.4552       1.2396       2.3326
      72       3.6854       0.7488       2.5196       0.6586       2.2561
      73       3.2423       0.7092       2.3883       0.7167       2.1699
      74       2.5141       0.7648       2.2204       0.5739       2.0263
      75       3.0587       0.7750       2.0080       0.5937       1.6725
      76       3.2110       0.7912       1.9106       0.7985       1.6979
      77       2.7997       0.8117       2.1430       0.7779       1.8490
      78       3.3130       0.9005       2.4712       0.5568       1.7632
      79       3.1237       0.7051       1.9801       0.8742       1.6136
      80       2.6538       0.8841       1.5319       0.7082       2.1194
      81       3.1852       0.7513       1.8366       1.0478       1.6505
      82       2.4982       0.8864       1.8957       0.8011       1.7017
      83       3.2132       0.8211       2.3169       0.9719       1.5914
      84       2.3516       0.8619       1.8570       1.0114       1.3903
      85       2.5611       0.7676       2.4279       0.5413       1.9700
      86       2.5613       0.7281       2.4464       0.6134       1.7360
      87       3.5496       0.8096       2.3965       0.3819       2.2111
      88       3.3204       0.8242       2.1294       0.4857       1.8521
      89       3.0763       0.8606       2.3948       0.8604       2.1242
      90       3.6436       0.7738       2.4822       0.7241       2.1483
      91       3.0410       0.8059       2.5962       0.6193       1.9484
      92       3.3156       0.8163       2.3020       0.5025       1.9932
      93       2.8507       0.8871       2.7313       0.6909       1.9103
      94       2.6562       0.9655       2.6306       0.6573       1.4380
      95       2.5639       0.7773       2.2922       0.5358       1.4256
      96       2.8055       0.8145       2.1440       0.7471       1.7947
      97       3.0896       0.7902       2.4430       0.7455       2.1021
      98       3.8204       0.8021       2.2219       1.0909       2.0122
      99       2.4242       0.7531       2.1715       0.7749       2.2374
     100       2.5221       0.8377       2.0490       0.6291       2.1041
     101       3.2253       0.7184       2.4773       0.6238       2.6122
     102       2.4761       0.7627       2.2660       0.8453       2.1264
     103       2.7442       0.9239       2.3683       0.8166       2.1817
     104       3.7794       0.8243       3.0550       0.6977       2.8635
     105       2.7536       0.7315       2.2054       0.7172       2.0190
     106       2.3300       0.7210       2.8430       1.0126       2.1536
     107       3.1162       0.7111       2.6045       0.6374       2.2435
     108       4.7373       0.7860       3.1794       0.8641       2.4706
     109       3.4042       0.7673       1.7954       0.7240       1.8513
     110       3.6433       0.9323       2.4083       1.1244       2.2437
     111       3.2912       0.7590       2.0547       0.7671       2.2249
     112       2.8515       0.7595       2.3532       0.9511       1.7858
     113       3.1592       0.7159       2.4254       0.7468       1.6637
     114       3.9347       0.8151       2.5100       1.0140       2.2821
     115       3.2505       0.6896       1.9237       0.6922       2.0812
     116       3.6798       0.7096       2.4323       0.7596       2.0593
     117       3.1378       0.8377       2.6934       0.6663       2.2513
     118       4.0668       0.8419       2.2698       1.5441       2.0495
     119       3.5906       0.9035       2.5484       0.6629       2.3139
     120       3.2187       0.7562       2.0446       0.6663       1.5601
     121       2.0589       0.8140       0.9944       0.7717       1.4998
     122       2.2038       0.8346       1.7237       1.0762       1.3198
     123       3.1259       0.9237       2.7892       0.8785       1.8532
     124       2.8218       0.8714       2.6076       0.9722       1.8785
     125       2.6046       0.7775       1.5261       0.6413       1.6238
     126       2.5963       0.6310       1.6850       0.6812       1.1226
     127       3.0593       0.6846       2.0707       1.0223       1.7885
     128       2.5162       0.8265       1.8071       0.9214       1.2108
     129       2.8948       0.8324       2.2772       0.8633       1.4158
     130       2.1926       0.8153       1.9267       1.0392       1.2865
     131       2.4311       0.8486       1.7454       1.1127       1.1588
     132       2.6741       0.8526       1.8679       1.2884       1.5354
     133       2.9302       0.7614       1.8675       1.0453       1.6905
     134       2.8756       0.7464       2.4820       0.5186       1.7441
     135       3.5287       0.8747       2.4396       0.4213       1.9751
     136       3.5173       0.7115       2.1601       0.6687       1.5923
     137       3.2152       0.8020       1.7621       0.9506       1.1620
     138       2.0754       0.7665       1.4056       0.8950       1.1185
     139       3.7049       0.7426       2.2891       0.4428       1.4325
     140       3.6675       0.7856       1.9563       0.9269       1.3968
     141       5.0282       0.8274       3.3934       0.7452       2.4382
     142       4.9264       0.7786       2.2886       0.7385       1.9561
     143       4.5414       0.8238       1.9633       0.9563       1.8506
     144       5.7727       0.7990       3.0074       1.2694       2.3578
     145       2.5491       0.7974       1.5346       1.0731       1.7521
     146       2.4880       0.8527       1.4328       0.9649       1.3822
     147       2.4982       0.7609       1.8516       0.9847       1.5889
     148       3.5595       0.7935       2.0968       1.0759       2.0778
     149       4.0947       0.7976       2.0415       0.5291       1.3712
     150       2.2763       0.8360       1.6919       1.0825       1.7844
     151       3.5311       0.9007       1.8640       0.4629       1.3090
     152       4.6812       0.7868       1.8569       0.6750       1.3355
     153       4.3330       0.8052       1.4046       0.9435       0.9911
     154       4.2882       0.7635       2.7944       0.8085       1.8322
     155       4.0464       0.7502       2.5557       0.8683       1.7743
     156       5.1447       0.8514       3.3147       1.1798       2.1583
     157       3.9977       0.7151       2.6020       0.8459       1.5528
     158       4.5394       0.8173       2.4618       1.2485       1.6206
     159       5.4154       0.8913       2.4364       0.6964       1.9788
     160       5.0547       0.7475       2.0063       0.7622       1.5208
     161       6.2522       0.8339       2.7701       0.7243       2.2907
     162       7.1996       0.7513       3.1897       0.9235       2.4853
     163       4.6605       0.7497       2.2752       1.0804       1.9410
     164       4.7544       0.9321       2.3578       1.0790       1.9193
     165       6.5292       0.9341       2.8012       0.8680       2.2522
     166       6.3392       0.8268       2.5524       0.6110       1.4867
     167       6.1858       0.8064       1.7392       0.6204       0.7708
     168       6.8429       0.8309       2.5794       1.3603       1.8294
     169       5.0915       0.8345       2.1282       0.9504       1.4152
     170       4.7964       0.9309       2.4923       1.2249       2.0889
     171       4.7495       0.8315       2.3848       0.9075       1.9439
     172       5.6374       0.8540       2.8026       1.5790       2.0727
     173       4.0201       0.7679       2.3210       0.9687       2.1710
     174       2.5039       0.7766       2.1278       1.2737       1.4798
     175       4.4234       0.8711       2.5946       0.6410       1.4199
     176       5.4762       0.8739       3.0396       0.7698       1.7716
     177       8.2479       0.8080       3.6280       0.8272       2.4319
     178       4.7812       0.7764       2.5930       0.6894       2.0613
     179       6.1562       0.8487       2.3719       1.0795       1.9418
     180       4.8914       0.7843       1.8005       0.6708       1.6378
     181       6.2091       0.8528       3.5808       0.8889       2.2511
     182       5.2067       0.7566       3.2882       0.8861       1.8631
     183       5.8889       0.9485       3.0998       0.6819       1.8405
     184       5.3603       0.8770       3.0576       0.9213       1.9608
     185       5.8911       0.9605       2.9819       0.9586       1.8198
     186       6.4754       0.8637       3.4324       0.7935       2.0370
     187       6.2338       1.0413       3.6572       1.0794       2.6365
     188       6.1827       1.0707       3.3485       0.7559       2.5095
     189       6.6033       0.7456       3.0697       0.8847       2.3323
     190       5.1477       0.7986       2.4151       1.0921       1.5912
     191       5.2142       0.8786       2.4330       1.2647       1.8372
     192       4.6114       1.0198       2.4392       0.8055       1.7350
     193       6.7381       0.9988       3.8760       0.7609       2.7928
     194       5.2644       1.0327       3.0249       0.6717       1.6392
     195       6.0994       0.8709       3.4055       0.9858       1.8875
     196       5.0272       0.8895       2.8768       0.9247       1.8295
     197       5.7750       0.8429       3.2785       1.2193       2.2273
     198       3.6591       0.8343       2.1523       0.5626       1.4529
     199       5.6730       0.8539       3.2449       1.3878       2.2189
     200       6.1519       0.8895       3.6163       0.6355       2.2643
     201       4.9845       0.8316       2.7867       1.0288       1.8193
     202       4.9749       0.9355       3.2314       0.7837       1.7312
     203       7.4321       1.0905       4.9132       0.7496       3.1004
     204       8.4627       0.9503       5.6156       0.8814       3.5242
     205       6.6637       1.1681       4.1703       1.7123       3.0360
     206       5.9274       0.8681       4.1068       0.7871       2.6823
     207       6.4762       0.9441       4.6578       1.1525       2.9803
     208       5.4911       1.0184       3.2552       1.0341       1.9518
     209       6.0306       1.0276       3.4935       0.9652       2.5802
     210       6.7011       1.0515       3.3792       0.9243       2.3262
     211       5.0740       0.9081       2.8453       1.0451       2.1940
     212       5.2701       0.8983       3.1862       1.2505       1.8433
     213       4.7008       0.8992       2.2353       0.7545       1.8691
     214       3.8544       0.8659       2.6577       1.3139       2.1146
     215       5.6198       0.8625       3.1045       1.0952       1.3955
     216       4.1262       0.8848       3.2774       1.1229       2.5691
     217       4.0307       1.0405       2.1218       1.0546       1.8632
     218       3.9082       0.8961       2.8942       1.0792       2.1431
     219       5.3345       0.8574       2.4196       0.7904       1.3394
     220       6.1534       0.7557       3.2935       0.8881       1.3622
     221       6.3190       0.9133       2.8016       0.9370       1.6284
     222       4.4482       0.8772       3.3101       1.2402       2.4053
     223       6.0226       0.9392       4.0299       0.8829       2.2389
     224       6.0576       0.9111       3.7997       1.2085       2.1704
     225       5.2764       0.7956       2.0934       0.8558       2.4307
     226       4.6503       0.7503       3.2045       0.5156       2.2077
     227       4.3111       0.8778       3.4426       1.0870       2.4609
     228       4.9561       0.7846       3.1966       0.7308       2.4640
     229       4.2989       0.7322       3.6059       0.9052       2.7718
     230       4.3162       0.8610       3.2943       0.9907       2.7412
     231       5.2895       0.8012       3.3568       0.5861       1.6857
     232       5.3434       0.8321       3.0570       0.7333       1.7963
     233       6.6864       0.7456       4.0247       1.0695       1.9122
     234       4.8905       0.8522       2.9920       0.8254       1.5684
     235       4.1932       0.7826       2.3990       0.9790       1.8551
     236       4.3709       0.6873       2.8909       0.7193       1.3739
     237       5.4822       0.7291       3.0576       0.7507       1.5803
     238       5.0337       0.7367       2.3182       0.8904       1.5594
     239       9.0379       0.8281       4.1279       0.7595       1.4476
     240       6.8571       0.6626       3.3424       0.8781       1.1075
     241       7.9794       0.7487       3.8285       0.9482       1.3724
     242       7.5173       0.9053       3.2857       0.7600       1.2617
     243       5.0766       0.8952       3.5771       0.7094       2.1222
     244       8.1795       0.8857       3.3362       1.0032       1.4842
     245       8.1817       0.7282       3.9799       1.0240       1.7633
     246       7.9081       0.7951       3.0661       0.9763       1.8118
     247       7.8673       0.8167       4.0390       1.2219       1.2234
     248       9.9306       0.7922       4.6300       0.9321       1.5214
     249       9.0668       0.8482       4.1701       0.9785       1.2958
     250       8.4765       0.8607       4.2511       0.8242       1.5668
     251       8.6433       0.8830       3.7021       0.7039       1.7237
     252       8.5943       0.7793       4.3678       0.7850       1.8977
     253       7.3463       0.7407       3.5702       1.1009       1.8508
     254       5.8689       0.8305       2.6849       0.7390       1.7927
     255       6.3737       0.7694       2.9928       1.0147       1.3986
     256       6.8019       0.8264       3.5013       0.7930       1.8528
     257       8.1292       0.8091       3.6283       0.9731       2.2949
     258       7.7077       0.8400       3.7118       0.7868       2.2318
     259       9.8372       0.9838       4.3529       0.7698       1.8402
     260       7.0209       0.7570       3.3670       0.9845       1.7942
     261       5.3907       0.7605       2.8367       0.7014       1.4770
     262       5.8202       0.9576       2.0884       1.6348       2.0145
     263       6.7857       0.9390       3.0517       0.9082       1.8923
     264       6.4059       0.9083       2.6997       0.7140       2.0179
     265       7.7476       1.0263       3.7601       0.9211       2.7388
     266       7.9535       0.9686       3.5779       0.9105       2.0003
     267      10.4453       0.8955       4.4843       0.8432       1.6789
     268      11.2167       0.8731       5.5626       0.7407       1.9643
     269       9.5990       0.9684       5.2936       0.8287       2.3971
     270       9.9216       0.7961       5.2623       1.0330       2.2903
     271       8.3124       1.0263       4.2934       0.9405       3.0094
     272       7.9956       0.9431       4.1201       0.8421       2.6341
     273       7.1710       0.9862       3.7836       0.9868       3.0517
     274       7.1079       0.8622       3.8248       0.7508       2.6854
     275       9.1454       0.9154       3.3544       0.9072       2.4070
     276       8.5127       0.9648       3.2343       0.7929       2.0724
     277       7.2131       0.8026       3.8096       1.0155       2.5213
     278       6.7889       0.8090       3.5664       0.9797       1.6310
     279       6.9762       0.9727       3.6269       1.1763       1.9564
     280       7.1251       0.8163       3.7977       1.2138       1.7563
     281       7.7060       0.7946       3.3840       1.0913       2.1147
     282       6.5636       0.8879       3.2586       0.7615       1.9910
     283       6.3645       0.8651       2.7790       0.6923       2.3768
     284       5.8187       0.9438       3.8551       0.5975       3.0018
     285       4.9547       0.8806       3.1643       1.1362       2.4638
     286       6.4556       0.9359       3.0227       1.0826       2.0580
     287       5.8725       0.8614       3.3972       1.1354       2.5223
     288       7.2991       1.0208       2.9810       1.1613       2.3128
     289       6.9699       0.7576       3.2836       0.9333       1.8822
     290       5.6970       0.9849       3.2176       1.0829       2.4714
     291       6.0329       0.8794       3.4686       1.0568       2.2765
     292       6.2735       0.8655       3.1012       0.7347       2.1219
     293       6.4500       0.8351       3.7154       1.1395       2.6018
     294       6.3149       0.7309       3.5465       0.6671       2.1631
     295       6.0817       0.7715       3.2468       0.5948       1.5672
     296       5.9998       1.0555       3.3560       1.3002       1.6917
     297       9.1727       0.7965       4.6919       1.1958       1.6664
     298       7.9015       0.9678       3.2251       0.9567       1.9864
     299       8.1118       0.7679       3.5362       0.7863       1.5271
     300       8.9841       0.8401       3.8906       0.8409       1.1981
     301       7.6156       0.9255       3.6000       1.0437       1.6694
     302       7.2469       0.7660       3.1620       1.2844       1.4471
     303       7.3793       0.8578       2.9565       0.7801       1.4232
     304       7.1030       0.8785       3.0137       0.9335       1.7769
     305       7.3398       0.8523       4.3844       0.7415       1.6878
     306       5.4941       0.8116       2.7316       0.9741       2.0667
     307       6.1446       0.9047       3.1623       0.7432       1.7729
     308       5.8967       0.9006       3.1765       1.0751       1.3445
     309       5.7676       0.9183       2.8855       0.8343       1.5855
     310       4.5777       0.9462       2.4205       1.0478       1.4650
     311       4.0486       0.7877       2.1680       0.9377       1.7304
     312       4.8681       0.9436       2.4032       0.9219       1.0883
     313       5.1814       0.8195       3.6488       0.9905       2.1404
     314       5.4411       0.8309       2.6014       0.7658       1.2183
     315       4.5650       0.8714       2.3767       0.9696       1.6771
     316       5.2901       0.7707       2.6850       0.6488       1.7441
     317       4.4037       0.8710       2.1626       0.9373       1.3049
     318       5.9051       1.0640       3.0061       1.1169       1.6969
     319       7.3821       0.8955       4.4831       0.8435       1.7037
     320       7.5116       0.8437       3.7665       0.8117       1.3852
     321       6.0757       0.8059       3.6657       1.0781       2.3742
     322       6.1002       0.8008       2.2649       0.6920       1.4257
     323       4.4708       0.9697       2.7405       1.1460       1.6270
     324       2.9831       0.9455       2.7247       0.9075       1.1096
     325       4.6315       0.8084       2.3051       0.6713       1.2014
     326       3.1315       0.9289       2.7804       1.2093       2.1607
     327       5.0695       0.8552       3.7310       1.0121       3.0085
     328       4.9351       0.7427       4.1374       0.9555       2.8747
     329       3.7577       0.9985       3.3687       1.1813       2.0288
     330       3.8733       0.9609       2.8466       0.9959       2.0159
     331       3.9047       0.9795       2.9357       1.4094       1.8476
     332       3.8662       1.1712       3.1550       1.0511       1.9115
     333       3.9566       0.9186       2.7298       1.0030       1.4000
     334       5.4373       0.9214       3.5384       1.3356       1.6459
     335       5.6430       1.1176       2.6608       0.9682       1.4559
     336       4.7462       0.9564       2.8941       0.7134       1.5012
     337       5.0176       0.9207       3.6401       0.7251       2.1450
     338       4.1743       0.9584       3.8851       0.9598       2.5761
     339       3.9617       1.0081       2.1490       1.0438       1.5830
     340       5.0121       1.0410       3.1535       1.0884       1.7220
     341       5.0751       1.0997       3.1046       0.9425       2.0464
     342       4.6742       0.9605       2.8241       0.8888       1.2297
     343       5.6114       1.0008       3.0077       1.0039       1.9614
     344       6.8430       0.7850       3.2968       1.5694       1.9474
     345       2.8529       1.0259       2.0882       0.8084       1.6181
     346       2.6172       0.8489       1.6726       0.9071       1.6590
     347       3.6649       0.9864       1.8964       0.7141       1.9091
     348       4.4535       1.0095       2.9085       0.8558       2.2595
     349       5.4413       0.9529       3.2213       0.7398       2.0069
     350       6.5535       0.8710       2.5903       1.1134       2.1295
     351       3.7183       0.8794       2.0948       1.1362       2.0890
     352       5.1150       0.8886       3.2254       0.9486       1.7145
     353       6.3724       0.9528       3.2686       0.7893       1.9337
     354       4.6954       0.9540       3.1165       0.7140       1.5279
     355       4.4005       0.9814       3.1462       0.9663       1.5735
     356       5.6390       0.8429       3.6143       0.7006       1.9554
     357       4.1153       0.9545       2.3714       0.6962       0.9415
     358       4.2953       1.2024       2.7232       1.1632       2.3923
     359       5.1421       1.0846       3.3059       1.2160       2.4085
     360       5.6057       1.1213       3.4401       1.2081       2.5168
     361       5.0477       1.1686       4.3193       0.8363       3.1558
     362       3.7961       0.9881       3.3117       0.6264       2.0257
     363       3.7900       1.1181       3.2249       1.0316       2.0483
     364       4.7302       1.0766       4.2347       1.1482       2.4097
     365       7.0421       0.9205       3.5234       0.8914       2.0342
     366       7.7898       0.9788       3.8977       0.7001       2.4249
     367       7.4468       1.0725       2.6361       1.3637       1.9003
     368       6.0986       0.8947       3.7510       1.1775       1.9067
     369       6.6126       0.9529       2.8984       1.2395       2.2227
     370       7.1736       0.8105       3.2182       1.0644       1.7702
     371       6.2921       0.9759       3.1509       0.7180       1.4880
     372       5.0058       0.7463       2.6200       0.9327       2.1103
     373       4.2455       0.9740       3.0560       0.6807       2.4046
     374       4.7572       1.0555       3.6207       1.0008       2.3441
     375       4.3025       0.8908       3.0008       0.8977       1.8218
     376       5.8569       1.0768       3.6628       1.1494       2.0949
     377       6.4666       0.8642       3.0215       1.0842       1.8172
     378       6.2914       0.8099       3.6708       0.9620       2.1698
     379       5.1473       0.8131       2.2059       0.6721       1.4389
     380       7.0838       0.8534       3.8178       0.9691       2.2276
     381       6.8115       0.9334       2.2942       0.7973       1.3172
     382       5.5131       0.9559       2.6883       0.7256       1.1692
     383       4.5594       0.9686       2.8514       0.6066       1.6953
     384       4.0528       0.8817       2.0021       1.2554       1.8140
     385       7.1198       0.7929       3.5990       0.8198       1.9461
     386       7.4316       0.9015       2.6533       1.1041       2.0957
     387       6.6325       0.8251       3.9412       1.0067       2.1818
     388       7.2075       1.0968       4.1519       0.8211       2.1409
     389       9.5937       0.8207       4.1070       0.7758       1.6713
     390       5.3755       1.1000       3.6613       1.1119       2.7197
     391       5.2367       0.9609       3.4175       0.8575       2.1903
     392       5.2490       0.7717       3.8756       1.1092       3.1764
     393       5.7136       1.0098       2.9144       0.6732       2.0515
     394       5.7265       0.9898       3.5031       0.6219       3.0017
     395       5.6163       1.0426       3.9464       1.1487       3.1549
     396       8.4320       0.9642       4.1604       0.8494       1.8539
     397       5.1116       0.9919       3.2385       0.9972       2.2960
     398       7.1450       1.0001       5.1668       0.8484       3.0904
     399       4.6115       0.8374       3.0138       1.4703       2.1048
     400       5.7810       0.9496       3.4357       0.9252       2.0263
     401       5.2291       0.9617       3.9421       0.6007       2.7662
     402       5.3821       0.9037       3.4077       0.7480       1.8635
     403       5.3838       0.9967       2.9339       1.4413       1.2911
     404       6.4033       1.1953       3.0406       1.5242       2.1772
     405       5.4271       0.8864       2.9667       1.0456       1.9136
     406       5.6429       0.8064       2.7209       1.0190       1.9429
     407       6.9770       0.9838       3.0833       0.5932       1.7969
     408      10.2201       0.8751       4.7813       0.8673       2.0001
     409       9.6690       0.9381       4.2170       1.1503       1.7847
     410       8.2225       0.9235       4.5546       1.0456       1.6743
     411       7.7037       1.0799       4.0801       1.1593       2.0544
     412       9.6266       1.3209       5.3182       1.2557       2.1639
     413       8.9923       0.9585       5.2474       0.7639       2.3507
     414      10.1177       1.0031       4.8478       0.7790       3.0575
     415       8.6145       1.0496       4.0751       1.1586       2.5976
     416       9.4581       0.9617       4.2024       0.8013       2.2019
     417       9.5065       1.0284       3.8893       1.2797       2.0652
     418       9.9471       1.0003       4.2479       1.0091       2.1341
     419      12.8434       0.9783       7.8076       1.1729       1.9834
     420      13.5451       1.0322       8.3126       0.8507       2.1289
     421      14.1333       1.0515       8.6767       0.9370       3.0993
     422      14.1829       0.8949       8.3730       0.8210       3.0531
     423      13.6691       0.9203       8.7129       0.9811       2.5874
     424      10.7083       0.8345       6.3474       0.6066       2.3516
     425      11.4798       0.9266       7.1354       0.6507       2.0522
     426      10.5475       0.8498       6.0183       0.5686       2.2620
     427       9.6907       0.9571       4.8805       0.9258       1.6702
     428      11.5029       0.9702       7.1655       1.0120       2.3477
     429      12.0104       0.9212       6.6170       1.0373       1.7595
     430      14.7629       0.8191       8.0922       0.8305       2.3947
     431      13.1811       0.9969       7.3628       1.5026       2.6824
     432      10.3690       1.0552       6.4694       0.8294       2.0512
     433      10.7914       1.0669       5.5784       1.4591       2.0701
     434      10.3283       1.1438       6.2117       0.8776       2.3995
     435       8.0981       1.2637       4.5374       1.2061       2.8417
     436       5.6795       1.3100       4.2873       1.3558       2.2412
     437       6.3226       1.2988       2.5736       1.0747       2.0373
     438       6.9649       1.0195       2.4298       1.5221       1.8197
     439       8.2263       0.9328       3.8605       0.9563       2.0964
     440       8.9055       0.9001       3.4329       1.2147       2.4849
     441       5.4262       1.0716       2.0697       0.8439       1.8519
     442       6.1098       0.9200       3.7551       1.0607       2.4205
     443       6.1685       1.1177       4.1126       1.0145       3.0073
     444       5.2055       1.1703       2.7961       1.1125       2.6546
     445       6.9302       1.1844       4.5374       1.1075       3.0655
     446       7.2518       1.1927       3.4174       1.1869       2.4707
     447       4.2801       1.2756       4.5149       3.2827       3.1675
     448       4.9604       1.3077       4.3783       1.5608       3.4707
     449       4.6388       1.3813       4.1420       1.2574       3.9087
     450       6.5324       1.3432       4.4732       1.7540       3.4627
     451       6.6443       1.1585       4.0241       1.1175       2.1006
     452       7.2241       1.0412       4.3467       1.2508       2.5011
     453       9.3208       1.1195       3.5215       1.0941       2.2062
     454      10.0316       1.1306       4.5178       0.6491       1.5648
     455       8.8291       1.1933       3.6641       1.3058       2.9311
     456       8.4086       1.1540       4.3100       1.1372       2.8266
     457       5.6648       1.1673       3.2379       0.9167       2.5130
     458       5.3796       1.1431       2.4453       0.9500       1.6963
     459       7.7572       1.0548       3.8955       0.7743       1.9427
     460       6.3694       1.0866       4.6070       1.1110       2.8917
     461       7.0831       1.0849       5.3170       1.0135       3.4129
     462       8.4987       1.3146       6.5096       1.0071       3.7957
     463       9.9892       1.0179       6.6549       1.0903       3.0722
     464      10.0186       1.1646       6.8316       1.2751       3.0025
     465       8.6758       1.0405       5.3758       1.1969       2.0150
     466       8.2023       1.0656       4.5857       1.1667       2.8780
     467       8.8704       0.9372       4.7158       0.6085       2.4770
     468       9.3363       1.0314       4.3319       1.0736       2.3284
     469       7.9329       1.1450       4.0518       1.0909       2.2205
     470       8.8586       1.0035       3.7491       1.1336       2.2271
     471       9.5961       1.1967       3.4840       1.1891       2.4127
     472       9.6833       1.2340       2.9690       1.2758       2.6699
     473       9.0306       1.1693       4.1878       1.1249       2.6040
     474      10.1453       1.2583       3.2960       0.9175       2.8395
     475       8.9207       1.1249       3.1973       1.1304       2.6712
     476       8.7311       1.2378       3.3370       1.0341       3.1061
     477       7.5887       1.2172       3.3165       0.9977       3.3754
     478       7.1972       1.3593       3.1535       1.5996       2.9871
     479       9.7336       1.1474       3.7925       1.1134       3.0687
     480       7.7231       1.1663       3.5449       1.5097       2.8528
     481       7.3070       1.1789       4.0766       0.7796       2.9469
     482       6.9997       1.2453       4.1296       0.8285       3.0621
     483       5.4610       1.1925       3.5986       1.2192       2.7854
     484       6.2650       1.3137       3.9150       0.9117       3.5211
     485       5.3496       1.2803       2.5050       2.1811       2.4425
     486       6.6538       1.5316       3.7894       2.0317       2.8545
     487       6.6150       1.3308       4.1307       1.3173       2.6706
     488       6.8540       1.0470       3.5896       0.9951       2.7860
     489       5.5286       1.2893       3.6777       1.3189       2.5091
     490       5.4278       1.1159       2.9311       0.7793       1.9346
     491       4.7393       1.2401       3.5506       1.4255       2.7723
     492       4.4189       1.1936       3.3537       1.2447       1.6556
     493       5.4975       1.2083       4.0369       1.0180       2.7952
     494       4.6643       1.0404       3.0364       0.8863       2.6982
     495       5.9682       1.1133       3.2126       0.6669       2.4978
     496       4.8909       1.0360       3.4590       0.8285       2.3582
     497       5.0034       1.1413       3.1674       1.0027       2.0697
