#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      79       2.3581       0.7450       1.1422       1.9291       1.1953
      80       1.5088       0.6755       0.9219       1.5038       1.4715
      81       2.0546       0.9047       1.2125       1.7731       1.8914
      82       2.3018       1.0214       1.4141       1.7328       1.8708
      83       3.1961       0.9082       1.7093       1.9606       1.8399
      84       2.2429       0.8535       1.0504       1.8360       1.7348
      85       3.6097       0.7976       1.0641       1.7004       1.5847
      86       3.0865       0.7767       1.4656       2.0102       1.8223
      87       3.8781       0.8625       2.0596       2.0871       2.0686
      88       4.6194       0.9524       2.7032       2.0728       2.0644
      89       3.1720       0.7667       1.7169       2.0138       2.5587
      90       2.5072       0.7609       1.6751       2.1176       1.4186
      91       2.7161       0.7939       1.5727       1.8955       1.4012
      92       2.6564       0.8876       1.0466       1.9731       1.5306
      93       4.2213       0.7867       1.4301       1.9382       1.8150
      94       2.9801       0.9827       1.1119       1.8315       2.0577
      95       2.6214       0.9947       1.2801       1.9840       2.4148
      96       3.2515       0.7920       1.0324       1.9454       1.5049
      97       3.3737       0.8238       1.1978       1.8397       1.6135
      98       2.0997       0.6937       0.9257       1.7789       1.5166
      99       2.8484       0.7478       0.7162       2.3725       1.4124
     100       1.7076       0.8397       0.9556       2.2485       1.5243
     101       1.8743       0.9983       1.1884       1.8117       1.5046
     102       2.1228       0.8262       1.4655       2.2334       1.4378
     103       2.1897       0.8748       1.0461       1.8849       2.1204
     104       2.5370       0.8815       0.8994       1.9610       1.5424
     105       3.1758       1.0181       1.5571       2.2940       1.7268
     106       3.0774       0.8088       1.1933       2.0579       1.4624
     107       2.8759       0.8897       1.1805       2.0797       1.7048
     108       2.5518       0.8485       1.3147       2.5076       1.3811
     109       2.6655       0.6984       0.4706       1.9661       1.2879
     110       1.8529       0.7145       0.7593       2.2258       0.8140
     111       1.3903       0.8403       0.5634       1.7546       1.0052
     112       2.1013       0.7480       0.7227       2.3756       1.2334
     113       1.9386       0.6768       1.1968       1.4784       1.5116
     114       2.5081       0.8590       0.7714       1.5076       0.9471
     115       2.6050       0.6570       0.4818       1.8436       0.6581
     116       2.3246       0.8326       0.5688       2.2963       1.0090
     117       2.0497       0.8706       1.2727       1.8821       1.1240
     118       1.6594       0.7469       1.2040       1.7303       1.1301
     119       1.9823       0.7977       0.9114       1.7217       1.1892
     120       2.6349       0.8987       1.6946       1.7739       2.4200
     121       1.8499       0.7522       1.4279       1.5111       2.2202
     122       1.6138       0.7522       1.0584       1.8506       1.7584
     123       2.3118       0.8206       1.2025       1.9451       2.5244
     124       2.4423       0.7306       1.0166       1.8774       1.7393
     125       3.2704       0.8170       0.8366       2.1970       2.2752
     126       3.0854       0.9687       1.2947       1.8164       2.4134
     127       3.6421       0.7939       2.3891       2.4465       4.0593
     128       2.9260       0.8349       2.4862       2.5614       3.8731
     129       2.6552       0.8405       2.1893       2.7061       4.0928
     130       2.2942       0.7146       2.5335       2.5986       4.0057
     131       2.1299       0.7512       2.3555       2.4436       3.9430
     132       1.7421       0.6832       2.1145       2.3282       3.5824
     133       2.4564       0.6873       2.2741       2.6477       4.1353
     134       2.5721       0.7364       2.2620       2.6933       3.8593
     135       1.4969       0.7455       2.2899       2.5459       4.0088
     136       2.0597       0.8806       2.4108       2.6862       4.1286
     137       1.5841       0.7214       2.4256       2.8382       4.3081
     138       1.7153       0.7115       1.8846       2.4638       3.2039
     139       1.9970       0.8387       2.3398       2.3909       3.5357
     140       2.3650       0.6512       1.9703       2.4138       3.6889
     141       3.2815       0.8279       2.6406       2.5153       4.1551
     142       2.1294       0.6828       1.8200       2.5724       3.4978
     143       2.2409       0.6422       1.7188       2.6144       3.6075
     144       2.1817       0.6297       1.9526       2.6529       3.7743
     145       2.6916       0.7440       1.9584       2.1570       2.9856
     146       2.9264       0.5864       2.0929       2.2803       3.5519
     147       2.3428       0.7351       2.0652       2.6861       3.6394
     148       2.7146       0.7078       2.0872       2.6364       3.6985
     149       3.3758       0.8063       1.8211       2.1882       3.3935
     150       3.3937       0.8360       1.8585       2.0754       3.4043
     151       3.2407       0.8509       2.0900       1.9373       3.3595
     152       3.1808       0.8077       2.0151       2.6331       3.3403
     153       2.9584       0.9219       1.7020       2.2443       3.0356
     154       3.1150       0.8610       1.9251       2.2799       3.4914
     155       3.6455       1.1751       2.0317       2.4377       2.5510
     156       3.4492       1.0194       2.2189       2.7411       3.8740
     157       3.1432       1.1065       2.1191       2.2819       3.4866
     158       3.5231       0.9187       2.3174       2.3899       4.3535
     159       4.0475       0.9793       2.0818       2.7792       4.1057
     160       2.3715       1.1301       1.7442       2.6415       3.4884
     161       2.4446       0.9697       2.3388       2.5731       4.0340
     162       3.2786       1.0836       1.9548       2.7788       3.5964
     163       2.8484       1.1333       2.0907       2.4191       4.0559
     164       2.8066       1.0052       1.8859       2.4420       3.1534
     165       3.3238       0.9967       1.9701       2.2820       3.7800
     166       2.7919       0.9298       1.8490       2.2669       3.2737
     167       2.3769       0.8014       1.4970       2.2814       3.0103
     168       2.6594       0.9538       1.5293       2.4837       2.8108
     169       3.5559       0.8856       1.3464       2.4840       2.8173
     170       4.0047       0.8341       1.8126       2.2127       2.9779
     171       3.2588       0.8735       1.7783       3.0980       3.1919
     172       2.8040       0.8707       2.1243       2.8143       2.9041
     173       2.7939       1.1227       1.4432       2.6243       2.8307
     174       3.5016       0.9201       1.8956       2.0977       3.3431
     175       2.2189       1.0786       1.7994       2.5390       3.1926
     176       3.1218       0.7672       1.5922       2.4720       2.6441
     177       4.5274       0.7868       2.0393       3.1454       3.8373
     178       3.8923       0.8678       2.6242       2.3273       3.3028
     179       5.0790       0.9434       1.7324       2.5485       2.7256
     180       5.0231       0.7666       1.5090       2.9753       3.1553
     181       5.8189       0.8170       1.9622       3.9371       3.2533
     182       3.9360       0.9874       1.7499       3.8253       2.9522
     183       3.5153       0.8624       1.6004       3.3739       2.4931
     184       3.9208       0.8787       2.0876       3.2834       3.0470
     185       3.4333       0.7836       2.2478       3.3385       3.3310
     186       3.8783       0.8533       1.9424       3.3720       3.1945
     187       5.9792       0.8833       2.3508       3.3026       3.3071
     188       4.4863       1.0346       2.0364       3.3955       2.9988
     189       4.9826       0.6989       2.0888       3.1794       2.8781
     190       2.8552       0.9027       1.8035       3.2856       2.8693
     191       3.5692       0.9412       1.5113       3.1807       2.9108
     192       4.6411       0.8197       2.1480       3.1071       3.0275
     193       5.0408       0.9525       1.8084       3.2720       2.8877
     194       5.1894       0.8350       2.2911       3.1575       3.1422
     195       4.1219       0.8154       2.0285       3.3298       2.7732
     196       4.3910       0.8953       1.8236       3.1724       3.3382
     197       4.0148       0.9512       2.2550       3.2357       3.7677
     198       5.2339       0.7786       2.7326       3.0327       3.8034
     199       3.5543       0.8310       2.1936       3.6393       3.7473
     200       3.7596       0.9974       2.7814       3.0246       3.5858
     201       4.7954       0.8945       2.6420       2.9916       3.1184
     202       6.0989       0.8054       2.3007       3.1854       3.5882
     203       6.0157       0.8222       2.4489       3.4274       3.7190
     204       4.9293       0.8632       2.5554       3.1621       3.8038
     205       4.7098       0.9146       2.8170       3.3311       3.9613
     206       4.5855       0.8169       2.5328       3.2360       3.8467
     207       5.1350       0.8984       2.7260       3.2052       3.8054
     208       4.6034       0.7265       2.3486       3.1437       3.6477
     209       3.5566       0.8417       3.2100       3.1352       3.8757
     210       4.6059       0.9626       2.4428       3.2720       3.3535
     211       3.4923       0.9382       3.1246       3.2473       4.1135
     212       2.8703       0.9733       2.9101       3.1634       4.1207
     213       3.5265       1.0014       2.6672       3.3967       3.7239
     214       4.3112       0.9529       2.8438       3.3967       3.8484
     215       3.7744       0.7886       2.1261       3.1890       3.1240
     216       4.8731       0.9683       2.4915       3.5131       3.5112
     217       3.8121       0.8424       2.3166       2.9634       3.1794
     218       3.9872       0.9268       2.2418       3.1954       3.3522
     219       3.7622       1.0524       1.8397       3.1715       3.3716
     220       4.1460       1.0390       2.2458       3.2751       3.2835
     221       4.0021       1.1228       2.4691       2.9632       3.9972
     222       3.4045       0.9170       2.0727       3.3354       3.6991
     223       3.7845       0.8563       2.2996       3.0748       3.6675
     224       4.0311       0.8658       2.0937       3.0740       3.6948
     225       2.8271       0.9939       1.9567       3.0919       3.4927
     226       3.7087       0.9242       2.4884       3.3099       4.0475
     227       2.3253       0.9053       2.0960       3.3475       3.2145
     228       2.4359       0.8349       1.7347       2.9867       3.4951
     229       2.6321       0.8660       1.8078       3.0984       3.7295
     230       2.5400       0.8881       2.3218       3.2275       3.4803
     231       3.1798       1.0022       1.9749       3.0459       3.7929
     232       2.4488       0.9647       2.4792       3.4390       4.1612
     233       2.4291       0.8560       2.1205       3.2950       4.0653
     234       2.9864       1.2445       2.7622       3.8666       3.7922
     235       3.1340       1.1915       2.2977       3.5771       3.8520
     236       2.4063       1.0007       2.5390       3.2255       3.6635
     237       2.6192       1.0804       2.5457       3.1813       3.7821
     238       3.2965       1.0448       2.5063       3.3383       3.8110
     239       2.7771       1.1249       2.1049       3.2300       3.8946
     240       3.3122       1.0974       2.2706       3.4253       3.5488
     241       3.8799       1.1177       2.8667       3.5861       3.9394
     242       4.8439       1.1242       2.3235       3.1399       3.3665
     243       3.1514       1.1482       2.9943       3.1713       3.8716
     244       3.4742       1.1250       2.4582       3.1117       3.9183
     245       3.6856       1.0391       2.2296       3.0900       3.6975
     246       4.8176       1.0958       2.6347       3.1606       4.0006
     247       4.8249       1.0540       2.0763       3.4964       2.7600
     248       5.0224       1.1637       2.2669       3.5431       4.1710
     249       4.2734       1.1548       2.3404       3.4953       3.6137
     250       3.1155       1.1790       1.6930       3.4369       3.3577
     251       2.5813       0.8369       2.1258       3.5351       3.5638
     252       2.3652       0.9154       2.0004       3.2561       3.1629
     253       3.7748       0.9666       2.5033       2.8100       3.4586
     254       3.0885       0.8951       2.7388       3.1460       3.1504
     255       4.3036       1.0538       2.5999       3.5857       2.2261
     256       4.0022       1.0929       2.3310       3.7748       2.1608
     257       2.2444       1.1385       1.7820       3.8690       2.3151
     258       2.0866       0.8493       2.1655       4.8826       2.3039
     259       3.4476       1.0331       2.5303       3.4376       2.9876
     260       2.5473       0.9777       2.2608       3.3206       2.9452
     261       4.5634       1.0464       2.1020       1.9752       2.5357
     262       2.4082       1.1375       2.0841       2.3288       3.0045
     263       2.7180       1.2804       1.8407       1.9456       2.7269
     264       2.9082       0.9987       1.9802       2.5021       2.5211
     265       3.5488       1.0069       1.7079       1.9444       2.3325
     266       3.4249       1.2685       1.8976       1.6780       2.2358
     267       3.6143       1.0869       2.1679       1.9608       2.4943
     268       3.2451       0.9351       2.2597       0.7673       2.4298
     269       4.3400       0.8411       2.4656       1.9145       3.0562
     270       3.4881       0.9006       2.2890       2.3043       3.5119
     271       2.6300       0.9148       2.1206       2.1626       3.8065
     272       2.5476       1.0652       2.2489       2.1010       3.9470
     273       3.4023       1.0525       2.0859       2.6478       4.2561
     274       2.4538       0.8350       1.9866       2.5929       3.1246
     275       4.0603       0.9359       2.4693       1.8807       3.3534
     276       3.4339       0.9691       2.5456       2.0681       4.2877
     277       2.3363       0.8476       2.4784       2.1027       3.8023
     278       2.8882       1.0521       2.9858       1.8848       4.3052
     279       2.7641       1.1193       2.2248       2.1387       3.3809
     280       2.9412       0.9385       3.0101       2.0185       3.0116
     281       2.8045       0.9692       2.1921       1.9999       2.9493
     282       3.4583       1.0136       2.0364       2.4317       3.0197
     283       2.4486       0.9856       1.9919       2.6739       3.2376
     284       2.4938       0.9259       1.7571       3.0462       3.1290
     285       2.6007       1.1673       1.9079       3.3669       3.1936
     286       2.4968       1.1204       1.5912       3.4804       3.6424
     287       2.4502       1.1858       2.4814       3.3701       3.5026
     288       3.2591       1.1801       2.2108       4.2396       3.4776
     289       2.4487       1.0151       2.7950       3.4562       3.4757
     290       2.6154       1.0398       2.4611       3.6580       3.7204
     291       2.7614       0.9162       2.0093       3.8073       3.4968
     292       2.4829       0.8899       2.7417       3.4545       4.4407
     293       3.0865       0.8979       2.6206       3.3509       3.6830
     294       3.7000       0.7888       2.5154       2.8421       4.5573
     295       2.9422       0.9149       2.4269       2.7530       4.1403
     296       4.4782       0.8461       3.0052       2.3222       4.4083
     297       3.5566       0.7994       1.8879       1.7586       2.7208
     298       2.7783       0.9878       2.5515       1.8720       4.1572
     299       2.5687       0.8577       2.0860       1.8028       3.2967
     300       3.4264       0.9086       1.8465       1.9659       3.2162
     301       3.4059       0.9623       2.2470       2.2180       4.1723
     302       3.0301       0.9890       2.5967       1.4228       3.8190
     303       3.7521       0.8194       1.7735       2.0747       3.0976
     304       3.8906       0.7335       1.9600       2.3403       3.7719
     305       2.8812       0.7758       1.9611       2.4467       3.1269
     306       3.2973       0.7939       2.6165       2.1352       3.5221
     307       3.5556       0.8424       2.3536       1.7735       3.3181
     308       2.7372       0.8336       2.1847       2.7887       3.7288
     309       2.9472       1.1074       2.5546       2.2547       3.4295
     310       2.7932       0.8616       2.1461       2.3504       3.4103
     311       2.7205       1.1502       2.6903       2.3715       4.1834
     312       2.6846       1.2703       2.1805       2.3774       3.6091
     313       2.9088       1.0869       2.6022       1.9314       4.6769
     314       3.4684       0.9174       2.5120       2.0766       3.5971
     315       3.3544       0.8957       1.7893       2.1029       3.5474
     316       3.2577       0.9545       2.1177       2.4880       3.0891
     317       2.9297       0.8733       2.0100       1.9350       3.4086
     318       3.4418       0.9763       1.7653       2.1361       2.8273
     319       2.7680       1.0476       1.7041       1.8940       2.8806
     320       3.7542       1.1780       2.4658       2.1370       3.5404
     321       4.1869       0.9530       2.9652       2.0908       3.7811
     322       4.3572       1.0431       3.2757       2.7720       3.3093
     323       4.0914       0.7931       3.5081       2.3706       3.3773
     324       3.3723       1.0109       2.8649       3.2712       2.6864
     325       3.6647       0.9068       2.2341       3.6175       3.4793
     326       3.6915       0.9848       2.8608       2.8935       3.1671
     327       4.4482       0.9966       4.6834       3.4023       5.1299
     328       3.8949       0.8617       3.7542       3.2497       3.5560
     329       3.9214       0.9401       3.8534       3.5359       2.6929
     330       2.6914       0.9671       2.6531       3.5913       3.4880
     331       3.6949       0.9280       3.2061       3.4081       4.2648
     332       3.0164       0.8920       3.6049       3.4552       3.6634
     333       3.3917       0.9788       3.2208       3.4902       4.1317
     334       3.6189       0.9396       2.7443       3.5357       3.1754
     335       4.0071       0.9654       2.5539       3.3958       3.7027
     336       4.1185       0.9287       3.0957       3.2400       4.0413
     337       3.5066       1.1025       2.2561       2.6058       3.0242
     338       3.1805       1.1023       2.2154       2.5541       2.1986
     339       3.1108       1.0431       2.2567       2.3211       1.7566
     340       3.2887       1.1190       3.0812       2.5152       1.7613
     341       4.4208       1.0012       2.5936       1.8241       1.8228
     342       3.9875       1.0804       1.8548       2.3556       2.0715
     343       4.8937       1.0627       2.1814       1.5754       1.9888
     344       4.2131       1.0494       2.2715       2.6590       2.1147
     345       4.8391       1.0319       3.3836       2.2470       1.9759
     346       4.6097       1.1191       2.7394       2.3666       1.4371
     347       4.2149       0.9940       2.4330       2.1714       1.6598
     348       5.9427       1.0272       3.8068       2.3082       1.9187
     349       3.7483       0.9646       2.9984       1.8478       2.1504
     350       3.2195       1.1683       2.1361       2.2601       2.6709
     351       2.8675       1.1535       2.4332       2.5566       3.2681
     352       3.0103       1.1275       1.9496       2.8532       2.9578
     353       3.3571       1.0365       2.0485       3.2222       3.2769
     354       3.4154       1.0717       3.0838       3.4456       4.0913
     355       3.4484       1.0605       2.6550       3.2974       3.8752
     356       3.7783       1.0586       2.6971       3.0347       3.1572
     357       4.0147       0.9858       2.5711       3.4424       3.3445
     358       4.0611       1.0734       1.9276       2.8741       3.4615
     359       3.1464       1.1550       2.3826       3.4797       3.6234
     360       3.9289       0.9122       2.8221       3.1044       4.1272
     361       2.9230       1.1331       3.2808       3.3970       3.6016
     362       3.9584       1.0444       2.4147       3.4463       3.4747
     363       3.7781       0.8501       2.5034       3.3003       3.6195
     364       4.6382       1.0879       2.8487       3.5454       3.4923
     365       3.6611       1.2913       2.7073       3.5418       3.4632
     366       3.8803       1.1382       2.1155       3.2740       3.0566
     367       3.3565       1.4021       2.3739       3.6768       4.0316
     368       3.1183       1.1300       2.8678       3.3633       3.7378
     369       3.1227       1.2693       2.4045       3.0390       3.0848
     370       4.5293       1.3365       2.8458       3.3659       3.7575
     371       5.4081       1.1916       2.6044       3.1966       3.3489
     372       3.9066       1.1175       2.1583       2.9281       2.9930
     373       5.5347       1.1840       4.2291       3.2720       3.6471
     374       3.5213       1.0388       2.5915       2.8463       2.4042
     375       3.9333       1.0999       2.7463       3.5928       3.5834
     376       4.2571       1.1134       2.2739       3.6227       2.6846
     377       3.5160       1.1735       2.7740       3.0811       2.7904
     378       2.6907       1.4499       2.7828       3.2947       2.7641
     379       5.4309       1.6663       3.3558       3.8643       3.5550
     380       4.7907       1.5067       4.3384       3.6897       4.4483
     381       4.7479       1.5223       4.2315       3.7423       4.3095
     382       5.8256       1.5900       4.3521       3.9936       4.7470
     383       3.3464       1.4635       4.2701       4.2553       4.2912
     384       3.5496       1.4206       4.6878       4.2773       4.7203
     385       3.5353       1.2234       2.8251       3.5272       3.7420
     386       2.9565       1.1986       2.5335       3.7152       1.9259
     387       3.1396       1.1139       2.7088       3.8669       2.1786
     388       2.7523       1.1806       2.1251       4.3253       2.9025
     389       3.6341       1.1159       3.0114       3.4863       2.9433
     390       4.1960       1.2882       2.6379       3.4669       3.5577
     391       4.5604       1.0968       1.8701       3.2259       3.0986
     392       3.4027       1.0365       2.9586       3.5423       3.3092
     393       5.3470       1.2853       2.5518       3.4826       3.8358
     394       4.1875       1.3020       2.9191       3.7773       4.0508
     395       4.6636       1.3075       3.0263       3.8760       3.8458
     396       5.1628       1.0795       2.1365       3.4715       2.9620
     397       6.4316       1.0875       2.0818       3.8446       2.8785
     398       5.5941       1.0600       2.5170       3.6748       2.9497
     399       4.8614       1.3587       2.9094       3.3426       3.7111
     400       4.3824       1.3522       3.2546       3.6144       3.9581
     401       4.8911       1.1042       2.8992       2.9267       3.7223
     402       6.3883       1.2757       3.7109       3.0987       4.1036
     403       6.6642       1.2204       3.1831       3.4930       3.7040
     404       7.1461       1.2162       3.7465       3.1193       4.0848
     405       6.3861       1.3217       2.7666       3.0976       3.4360
     406       4.9092       1.2014       3.1482       3.1060       3.8230
     407       4.2040       1.3175       3.5233       2.2413       3.7169
     408       4.4703       1.4826       4.4952       2.3916       4.1834
     409       4.5039       1.4143       3.8039       2.5974       3.6455
     410       4.5857       1.3807       2.4881       2.2737       4.0108
     411       5.0013       1.4393       3.1854       2.7822       3.9386
     412       4.6673       1.2991       3.4690       3.3873       3.5778
     413       5.7415       1.3091       3.8578       3.5167       3.9226
     414       4.4281       1.2420       2.9400       3.3101       3.6076
     415       4.1983       1.3005       3.1087       3.2592       4.0361
     416       3.5966       1.1373       2.1627       3.4629       3.5697
     417       4.9827       1.1016       2.4153       3.2786       3.2941
     418       3.9029       1.0523       3.0669       3.5361       3.6914
     419       3.4315       1.0996       2.9992       3.2366       3.9688
     420       3.6233       1.2249       2.8789       3.4876       3.6801
     421       3.8651       1.2420       3.1989       3.3594       3.3360
     422       2.9632       1.3076       3.3730       3.4604       3.3934
     423       5.4043       1.1961       4.5596       3.0283       4.5392
     424       7.1359       1.2553       4.8958       3.2159       5.6087
     425       5.4149       1.1948       4.1020       3.9050       5.4763
     426       4.7938       1.2253       2.3363       3.7070       3.4330
     427       5.8678       1.2084       3.1449       3.3623       3.5219
     428       4.5059       1.2075       3.2431       3.6577       4.1753
     429       3.8499       1.2893       2.7288       3.4566       3.3541
     430       5.1950       1.2345       1.6623       4.4110       2.6987
     431       5.0442       1.0670       1.7840       3.3781       3.0677
     432       4.8959       1.1275       2.1982       3.1605       3.3418
     433       5.2467       1.1799       2.7950       3.1298       3.6073
     434       5.5244       1.4095       3.1074       2.9736       2.9596
     435       4.7428       1.1033       2.8545       3.2807       3.8316
     436       4.2375       1.4092       3.4778       3.2780       3.8653
     437       3.3363       1.1907       3.5764       3.2741       4.0581
     438       5.0119       1.0622       2.8988       3.3018       3.5811
     439       3.6692       0.9882       3.9326       3.0164       4.0649
     440       3.0814       1.0540       3.4778       3.2460       3.6835
     441       2.9916       0.9883       3.4273       3.3671       4.1470
     442       3.8479       1.1413       3.3254       2.9346       2.7446
     443       3.8723       1.1834       2.8098       3.3399       3.4725
     444       4.2753       1.0086       2.5271       3.1243       3.9157
     445       3.7293       1.0820       3.2136       2.7226       3.8819
     446       3.2621       1.0296       3.6174       3.2947       5.2513
     447       4.6740       1.1601       3.6038       3.0695       3.3926
     448       4.3843       1.0696       3.5622       3.5435       3.2504
     449       3.9507       1.0001       2.7544       3.1644       3.6205
     450       4.1098       1.1030       3.2987       3.5876       4.0613
     451       3.8902       1.2607       2.1337       3.0774       2.7766
     452       3.4383       1.0510       2.7029       3.7052       2.1551
     453       4.8186       1.0175       2.7557       2.7420       3.4752
     454       5.5114       1.2211       3.1525       3.1102       4.1505
     455       6.2769       1.1558       2.5281       3.2195       3.4436
     456       7.9793       1.2789       4.9657       3.4756       4.8335
     457       8.6964       1.2097       3.8376       3.1427       4.4601
     458       8.0250       1.2466       3.4398       3.7917       4.5564
     459       8.9250       1.0737       4.2374       2.9803       3.9372
     460       7.1904       1.2545       2.1806       3.1757       3.4728
     461       6.6254       1.1126       1.8498       3.6198       3.7688
     462       7.3641       1.0813       2.2010       3.5970       3.5604
     463       9.7677       1.0812       2.2344       3.6756       4.1668
     464      10.6849       1.1734       2.5683       3.1658       3.6843
     465      11.6010       1.2165       2.8026       3.3591       4.0069
     466       9.1342       1.0062       2.5179       2.9213       3.9292
     467       7.1470       1.1592       2.9912       3.5273       3.1352
     468       7.1818       0.9300       2.2132       3.1004       3.2590
     469       8.7241       1.1710       3.8807       3.0590       3.6499
     470       5.8453       1.1258       2.5502       3.0287       3.3504
     471       6.5755       0.9394       4.0653       3.1172       4.1523
     472       5.3591       1.0024       3.3208       3.2151       3.8349
     473       3.3794       1.3638       2.5875       2.8637       2.9668
     474       3.4995       1.0764       3.4516       3.1378       3.6539
     475       3.1861       1.2321       2.5355       3.0871       2.6250
     476       7.4450       1.2026       3.1814       3.4855       4.3312
     477       7.6384       1.1983       3.3172       3.5699       3.9980
     478       7.3971       1.0691       2.8932       3.3472       3.7280
     479       6.8804       1.1544       2.9897       3.2664       3.6532
     480       4.1641       1.2500       4.3825       3.0537       4.7267
     481       4.5950       0.9130       2.7722       3.5433       3.6100
     482       4.7410       1.1054       3.7285       2.8095       3.9439
     483       4.3438       1.0477       1.8978       3.1825       1.9413
     484       5.7995       1.0777       3.4513       3.7906       3.6227
     485       6.0976       1.3265       3.9650       3.5444       2.7639
     486       6.2117       1.2264       4.8809       2.4485       3.9091
     487       5.5487       1.1815       4.2492       3.0736       4.5957
     488       4.2125       1.0330       4.6293       3.9327       3.1847
     489       4.7278       1.3169       5.3849       4.3537       3.9927
     490       5.1475       1.3208       3.8906       2.4462       3.1182
     491       4.4174       1.5388       4.4217       2.3267       2.9311
     492       4.9933       1.5539       3.8038       2.5733       1.8407
     493       7.2508       1.6472       5.0456       3.4705       3.2020
     494       6.8105       1.3770       5.5385       2.8747       4.2124
     495       9.0081       1.4705       6.3503       3.7454       4.6351
     496       7.1580       1.3373       4.8482       3.7701       3.8073
     497       8.9865       1.2597       5.5145       4.2683       4.1688
