#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     495       9.1644       1.4474       4.1421       1.7058       4.4463
     496       9.0906       1.4382       4.5584       1.2267       4.5790
     497       8.1426       1.4868       4.7574       1.1189       4.5351
     498       8.8329       1.4167       5.0932       1.3732       5.5626
     499       9.6710       1.5983       2.9876       1.3671       3.6574
     500      10.2766       1.5441       2.7821       1.2407       2.2249
     501      11.4368       1.4641       3.3665       1.9148       3.6216
     502      10.5563       1.4658       3.3571       1.1643       2.6860
     503       9.4578       1.4331       4.2347       1.3614       2.9431
     504       7.7508       1.4466       4.6998       0.8286       4.0748
     505       9.0295       1.4590       4.3508       1.5076       4.9875
     506       9.5423       1.6826       3.9725       1.5200       3.9250
     507      10.4915       1.7755       5.7637       1.9627       5.5622
     508      11.7627       1.7701       6.2763       1.3258       5.0283
     509      11.0939       1.5920       4.9260       1.3356       4.7767
     510      12.7542       1.6125       6.9136       1.6148       6.0831
     511      11.6602       1.5806       5.6381       1.3075       4.8495
     512      11.0839       1.4816       5.0528       0.6835       4.5923
     513       9.5732       1.5883       5.3836       1.2564       4.5568
     514      11.2236       1.7101       4.5849       1.2488       4.2800
     515       9.3892       1.8276       4.6481       0.5880       4.3238
     516      10.1636       1.8526       4.4452       1.0634       4.3663
