#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      18.0995       1.1545       7.5155       1.8005       2.5273
     499      18.7067       1.3283       6.8268       1.7640       2.4074
     500      17.3901       0.9899       7.1273       1.4760       3.0112
     501      17.5370       1.1569       6.9823       1.6402       2.4995
     502      18.2137       1.2245       6.6165       1.4678       2.6945
     503      18.8840       1.1400       6.4923       2.0640       2.9124
     504      20.3904       1.2877       7.0299       2.5477       3.4170
     505      17.3822       1.1761       6.6766       1.8802       2.7621
     506      17.5423       1.4115       6.2034       1.8569       2.7603
     507      17.7552       1.3442       6.4859       1.7517       3.5430
     508      18.7333       1.2195       5.9551       1.6947       3.0023
     509      19.2474       1.1835       5.3178       1.4726       2.7848
     510      18.8039       1.1590       6.7698       1.1016       2.2614
     511      19.0267       1.1164       5.9442       1.7666       2.5618
     512      19.8198       1.0552       5.5074       2.1457       3.4963
     513      19.0729       1.0428       6.5998       2.1198       3.2197
     514      18.5898       1.3980       7.0141       2.1909       3.6708
     515      19.3774       1.0388       6.6348       1.8007       3.5545
     516      18.5844       1.0345       7.0823       2.0983       3.5974
