#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     252       2.7042       0.9048       1.5417       1.2341       2.2684
     253       3.4339       0.8071       2.2429       1.2563       2.3642
     254       2.4541       1.0090       0.7617       1.6637       1.6535
     255       3.7452       0.9199       1.3409       1.3247       1.9061
     256       3.3021       0.8363       1.8049       1.4801       2.0071
     257       3.3230       0.7372       0.8979       1.6154       1.9693
     258       4.9598       0.6381       2.4092       1.4539       2.6253
     259       5.6844       0.7893       2.6018       1.3477       2.4418
     260       2.7300       0.7150       0.8087       1.0935       2.2029
     261       3.0892       0.5819       1.6325       1.4751       2.8436
     262       3.1479       0.6780       2.1125       0.8032       2.3393
     263       3.4917       0.8957       1.6511       1.5366       2.2142
     264       2.6251       0.8547       1.3349       1.4575       2.2552
     265       2.7739       1.0998       1.5213       1.5840       2.0040
     266       2.9467       0.9105       2.2052       1.5465       2.5872
     267       3.4582       0.9394       1.7886       1.4658       2.3067
     268       4.4177       0.9456       1.6636       1.1695       1.9838
     269       3.5045       0.9544       1.5754       1.6437       1.8691
     270       5.7979       0.8366       2.7467       0.8027       2.2632
     271       6.6868       0.9416       3.3206       1.0734       2.5937
     272       5.8441       0.8974       2.7568       1.2494       2.9647
     273       4.9563       1.0587       1.7002       1.2203       2.0616
     274       4.2711       0.8665       2.6093       1.5861       2.4759
     275       4.5777       1.0925       1.7397       1.2383       2.3382
     276       4.3985       0.9122       2.0752       1.6213       2.3920
     277       3.0661       0.8638       1.4135       1.0718       1.9438
     278       4.1917       0.9486       1.7644       0.9625       2.0636
     279       1.9115       0.8507       1.2479       1.0337       1.9316
     280       4.0260       1.0940       2.1404       1.1667       2.1475
     281       2.5303       1.1250       1.7235       1.6811       2.5451
     282       2.7675       0.8805       1.7715       1.4948       2.2803
     283       2.7841       1.0160       2.1372       1.6223       2.3208
     284       3.9906       0.8209       1.7261       0.9388       2.0601
     285       2.6843       0.8884       2.1420       0.6855       2.0897
     286       3.0808       1.0240       1.7548       1.3288       1.7090
     287       2.9643       1.0999       1.5957       1.0452       1.8014
     288       2.7206       0.8681       1.3466       1.1353       2.2971
     289       4.0219       1.0186       1.3186       1.1770       1.7525
     290       5.0531       0.9449       1.0033       0.7406       1.7494
     291       2.4830       0.9923       1.6012       0.9673       1.8420
     292       4.3559       0.9653       1.3869       0.9494       2.0134
     293       4.7982       0.8652       1.0366       0.8321       1.2508
     294       5.5803       1.2300       1.5850       1.7111       2.0844
     295       4.8184       0.8254       1.8931       1.2098       2.0280
     296       3.4048       0.9723       2.3124       1.0336       1.9648
     297       3.6278       0.8831       2.0226       0.8943       1.9023
     298       4.0550       0.9551       2.0220       0.9627       2.0544
     299       3.5090       1.0097       2.4039       0.6458       2.4273
     300       4.7868       0.9343       1.9273       0.8678       2.7165
     301       3.1816       0.7124       2.6149       1.2432       2.9056
     302       3.7945       1.1263       1.6487       0.9807       2.3354
     303       4.1105       1.0409       2.7181       0.9685       3.3191
     304       2.9347       0.9943       3.1670       1.1780       2.7694
     305       3.6915       0.9286       1.0636       0.9266       2.2049
     306       5.0985       0.8878       2.1131       0.6748       2.4646
     307       4.5341       0.9652       2.1303       0.4455       2.6749
     308       3.2702       0.9255       1.4401       0.8679       1.4106
     309       3.1941       0.9110       1.7760       0.7820       1.4366
     310       3.3856       1.0628       1.4466       1.2976       1.7976
     311       4.8502       0.8456       2.1115       0.5155       2.1379
     312       4.6809       0.7855       1.9308       0.9886       2.0851
     313       2.3101       0.7613       1.9714       0.7539       2.4007
     314       3.2910       0.8791       2.1057       1.6216       2.4410
     315       2.5397       0.7211       1.6134       0.8898       1.6343
     316       2.5336       0.9622       1.7962       1.6054       2.0108
     317       3.1791       0.8068       2.3764       0.6536       2.7817
     318       4.0113       0.9768       1.6209       1.0834       1.9443
     319       3.9142       0.9886       1.9462       1.3076       2.6068
     320       5.6544       1.0763       2.4368       0.8201       2.8561
     321       5.3437       1.1010       1.5896       1.3330       2.4421
     322       5.6107       0.9712       2.2889       1.4842       2.5184
     323       3.9404       1.1473       1.7569       0.9671       2.5290
     324       4.2737       0.8402       2.0951       0.8054       2.6752
     325       5.2620       1.0274       1.6294       1.2460       2.4381
     326       3.7373       1.2390       1.7319       1.4564       2.5005
     327       6.5168       1.0934       2.5868       1.1400       2.3262
     328       5.3857       1.0540       2.4340       1.3208       2.5049
     329       2.9336       0.9425       2.6100       0.7795       3.0011
     330       3.3790       0.9215       2.6358       1.0039       2.6759
     331       3.6455       0.8914       2.4392       0.8825       2.3564
     332       5.3078       0.8874       1.9227       1.6460       2.1181
     333       2.8276       0.8255       1.6436       0.7617       2.1332
     334       4.4496       0.7927       1.6407       0.9396       2.0081
     335       6.2765       0.8994       2.2245       1.0406       1.8258
     336       4.7883       0.8265       2.2124       1.3229       2.6128
     337       4.8906       0.9579       2.2589       1.7137       2.6573
     338       5.1478       0.8140       2.0833       0.9368       1.9221
     339       6.8640       0.7943       2.4166       1.4062       1.9215
     340       4.1747       0.9388       1.6125       1.1842       2.1659
     341       4.5060       0.7810       1.6412       1.4457       1.8759
     342       7.4442       0.8859       2.1096       0.8288       2.1419
     343       5.2839       0.8999       1.4017       1.0584       1.9712
     344       5.5700       0.7576       1.8404       0.8810       1.5371
     345       6.8411       0.8923       2.1965       1.1467       1.9965
     346       6.7333       0.8285       1.7980       0.9291       1.7173
     347       4.5338       0.8644       1.6519       1.6704       2.1140
     348       4.5259       1.1926       2.0606       1.1470       1.5965
     349       5.7081       0.9624       2.0394       0.9991       2.3371
     350       6.4804       0.8658       2.1282       1.1315       2.1912
     351       6.9195       0.8607       2.2162       1.4571       1.6731
     352       6.9231       1.0475       1.4344       1.1013       2.1779
     353       6.7481       0.8277       2.0781       0.9279       1.7772
     354       8.6013       1.0163       2.1155       1.2513       2.4515
     355       6.7465       0.9274       1.4758       1.1497       2.3445
     356       6.1246       0.7750       1.1758       1.3716       2.2104
     357       5.5178       1.1584       1.6288       1.6286       2.5385
     358       5.9630       0.8878       1.8195       0.9037       1.7812
     359       6.4421       0.8928       2.5173       2.0094       2.6347
     360       7.7374       1.0737       1.0793       1.2748       2.4701
     361       8.8186       0.9252       1.7988       1.3554       1.9729
     362      10.8972       0.8726       2.4893       1.1685       2.4583
     363       9.8523       0.9590       3.1230       1.4714       3.0068
     364       9.6787       0.9023       3.0469       1.6429       2.4998
     365       8.9365       0.7419       1.7420       0.9552       1.7984
     366       8.1441       0.8192       2.1236       0.8306       1.8805
     367       8.1308       0.8404       1.8303       1.3786       2.3755
     368       7.9627       0.9136       1.1409       1.0458       2.6641
     369      11.8798       1.0019       1.4076       0.8839       3.0294
     370      13.1533       1.1135       2.5525       0.9783       2.7471
     371       9.3144       0.9078       1.6843       1.0947       2.9570
     372       9.0774       0.9985       2.1774       1.1852       2.1460
     373       9.7753       1.0600       1.8232       1.5727       2.2017
     374      10.0134       1.0706       1.4747       1.0242       1.9110
     375       7.2296       1.0555       1.4314       1.8603       2.1112
     376      11.3749       0.7365       2.4303       0.8418       1.8897
     377       9.7371       0.8791       2.2220       1.2553       1.6255
     378      12.5191       0.7732       2.3730       1.2474       1.5548
     379       9.8533       0.9226       1.8875       1.7585       2.0570
     380      10.7739       0.9096       1.6556       1.0777       2.2800
     381      11.3176       0.8918       2.2485       1.2847       3.0865
     382      10.4276       0.8192       2.5728       1.6098       2.4185
     383      10.4401       0.9493       1.9214       1.1786       1.9362
     384      12.3616       0.9335       2.0996       1.3821       1.9517
     385      13.6987       0.8046       2.4618       1.1605       2.0236
     386      11.8975       1.0188       3.1761       1.0900       3.3396
     387      12.0054       1.0986       2.6426       1.9492       2.6968
     388      11.4368       1.3931       3.2348       2.1706       2.6592
     389      11.0192       1.0879       2.8896       1.3404       3.1547
     390      11.7477       1.0363       3.2493       2.0628       3.0412
     391      10.4826       1.1219       2.3528       1.4515       2.6315
     392       9.6321       0.8987       2.7497       1.3481       2.4277
     393      11.8250       0.8988       3.0568       0.6962       2.7689
     394       9.9870       1.0835       4.4685       0.7358       3.3721
     395      11.7984       1.1924       4.9516       1.1160       3.6467
     396      11.7055       1.0312       4.1736       1.3077       3.6341
     397      11.2397       1.1347       3.4500       0.9856       3.3395
     398      10.8962       1.0475       3.6176       1.1137       2.9092
     399      11.2333       1.1406       3.5714       1.3625       3.2544
     400      12.1278       0.8880       3.1357       0.9613       3.2756
     401      11.7243       0.8832       2.9295       0.9146       2.7805
     402      11.9187       0.9332       3.1152       0.7573       2.6769
     403      13.7488       0.8898       3.4658       1.1617       2.9976
     404      12.6137       0.6638       3.4868       1.1443       3.6168
     405      13.6143       1.1540       2.9221       1.5017       2.6208
     406      13.1575       0.9647       3.6587       0.7680       3.1208
     407      11.7047       0.8816       4.5384       1.2686       3.8609
     408      11.5379       0.9301       4.4178       0.7521       4.1953
     409      11.3047       0.8414       3.5181       1.4632       2.8677
     410      11.6096       0.8111       3.4842       0.9876       2.8631
     411      11.6071       0.8697       4.1196       0.8759       4.0783
     412      11.7532       0.7765       3.5266       1.2380       3.0931
     413      10.3952       1.1054       4.4914       1.1170       3.4195
     414      11.7932       1.0615       4.7839       0.8668       4.2169
     415      11.3155       0.9647       5.2155       1.5533       4.4161
     416      11.2973       0.9484       4.2995       1.1116       3.6000
     417      12.5760       0.9354       3.0078       1.1417       2.7219
     418      11.7892       0.8036       3.0635       1.0420       2.6369
     419       9.8373       0.9412       3.8705       0.9385       3.0650
     420      10.6173       1.1551       4.7199       1.4056       3.8491
     421      11.7425       1.1164       3.6526       0.8476       3.0901
     422      11.5424       1.0192       4.4363       1.2439       3.5575
     423      11.6558       1.3110       4.5764       1.2598       4.0886
     424      12.2605       1.0356       4.4880       0.6404       3.6541
     425      10.8296       0.9402       3.8816       0.8327       3.2192
     426      11.0974       0.9834       4.7739       1.0869       3.9663
     427       9.7557       1.0401       4.4395       0.9933       3.2211
     428      10.4874       1.1876       4.4432       1.2095       3.2748
     429      11.0400       1.0685       4.9143       1.2740       3.5132
     430      11.0507       1.0484       5.1199       1.3799       3.9428
     431      11.6297       0.9683       4.4481       0.7482       3.7704
     432      11.5340       1.0949       4.7542       1.6746       3.5669
     433      11.3434       1.2817       6.4948       1.4644       4.9660
     434      11.4272       1.2601       5.0913       1.2807       4.1475
     435      12.5109       1.1516       4.5350       1.0489       4.1299
     436      12.3480       1.1203       4.1768       0.6623       3.8100
     437      11.2637       1.0638       4.8251       0.5611       4.5289
     438      11.2564       0.9424       3.9527       1.0309       3.5659
     439      11.5422       0.9553       5.8267       0.8031       4.4688
     440      10.7253       0.8298       4.5671       0.8257       3.5148
     441      11.3899       0.8365       3.9880       1.2879       3.5622
     442      11.3325       0.8591       3.3347       0.9856       3.3242
     443      11.3602       0.9593       4.2466       1.2999       3.5557
     444      10.3580       1.1100       3.5946       0.9943       3.3189
     445       9.2374       1.2654       4.4283       0.8190       3.6790
     446      10.1799       1.0088       3.9610       0.9506       3.1259
     447      10.6768       1.2076       4.0703       0.8659       3.4232
     448      11.1692       1.1580       3.6111       1.0904       3.6432
     449      11.0453       1.0737       5.0222       0.6779       3.8829
     450      11.2611       1.0887       5.6048       0.8759       4.3249
     451      12.3550       1.5003       4.6348       0.9444       4.2243
     452      11.5073       1.3145       5.3094       1.2634       4.3818
     453      10.9287       1.3609       4.7939       1.2861       4.0137
     454      10.9447       1.3445       3.8089       1.1125       3.4234
     455      11.7967       1.2519       3.9829       1.2848       3.7609
     456      11.6364       1.0938       4.0595       1.3373       3.8612
     457      11.2166       0.9852       4.4620       1.3498       3.6502
     458      10.8168       1.0601       3.9643       1.2961       3.5857
     459      10.3976       1.4537       3.9694       1.6698       3.4906
     460       9.0221       1.7475       4.1214       1.9131       3.6093
     461       8.4394       1.4664       4.1880       1.3942       3.0527
     462       9.4744       1.5433       5.5500       1.8364       3.7720
     463       8.6493       1.6975       4.3467       1.8996       3.1359
     464       8.5409       1.5991       4.1182       1.9165       3.0115
     465       9.7016       1.8286       3.3721       0.9390       3.0156
     466      11.0441       1.3202       3.1518       0.7964       2.9294
     467      10.6205       1.3537       3.3785       0.8191       3.0616
     468      10.9159       1.2836       4.3471       0.9336       3.2216
     469      11.9297       1.0602       3.5628       0.8129       2.8802
     470      11.8727       1.3070       3.0694       0.9798       3.0694
     471       9.0912       1.4179       3.9001       1.3177       3.3909
     472      11.0617       1.2740       3.6385       0.8325       2.9957
     473       9.6579       1.2628       4.1493       1.1263       3.1414
     474       9.1078       1.2956       4.6429       1.0866       3.2432
     475       9.9282       1.1129       4.1646       0.6672       3.0840
     476      11.2218       1.2159       3.8128       0.8858       3.2336
     477      12.9024       1.2787       4.0049       0.8991       4.2140
     478      12.7244       1.2995       4.0769       1.4505       3.9551
     479      13.5759       1.3293       3.4341       1.3151       3.9550
     480      14.1194       1.2390       2.9916       0.7064       2.6900
     481      11.2273       1.3848       4.3016       0.8118       3.9143
     482      15.4642       1.4171       4.0265       1.3884       4.3943
     483      12.8414       1.3061       3.5363       1.1945       3.3165
     484      14.4552       1.2461       3.4520       0.8955       4.0451
     485      14.1124       1.3055       3.8312       1.0223       4.2176
     486      15.0145       1.2783       3.4424       0.9917       3.7109
     487      12.1459       1.4495       4.1043       1.2156       3.5161
     488      13.8701       1.2547       4.4834       1.0033       3.7743
     489      13.8040       1.3439       4.7045       0.9989       4.1259
     490      13.8082       1.5206       4.2834       1.4368       4.4046
     491      12.6330       1.3640       3.9563       0.8367       3.6809
     492      13.6729       1.2384       4.0239       1.0341       4.5177
     493      14.5511       1.3541       4.1240       1.2267       4.0936
     494      14.8915       1.2992       4.3517       1.0360       4.3992
     495      14.8887       1.4477       4.0890       1.3783       3.8646
     496      13.7700       1.3198       3.6798       1.0109       3.9395
     497      15.0336       1.3122       2.9483       0.7940       2.8320
