#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     116       2.5795       0.6692       1.4600       3.2144       2.7124
     117       2.2839       0.7849       1.1192       2.7233       2.5222
     118       2.5790       0.7188       1.2215       2.9242       2.8997
     119       2.7210       0.9127       1.8288       3.0127       2.8293
     120       2.5457       1.0429       0.8272       1.8408       3.0920
     121       2.3996       0.9437       1.3365       1.7966       2.3290
     122       2.2310       0.8165       0.8238       1.7293       2.9687
     123       1.8868       0.7164       1.0137       1.3588       2.5242
     124       2.2864       0.8435       1.0857       1.7539       2.1570
     125       2.0575       0.8532       0.8902       1.8402       2.6669
     126       2.3849       0.7727       1.1560       1.1873       2.8215
     127       2.1454       0.8747       1.1501       1.3356       3.0558
     128       2.2273       0.7621       1.4949       1.5138       3.1337
     129       2.3998       0.9484       0.8970       1.3740       2.5559
     130       2.8152       0.9016       1.2121       1.3078       3.0528
     131       2.6865       1.0329       1.0633       1.6374       2.7381
     132       2.8927       0.9649       1.0981       1.4928       2.9101
     133       3.3452       0.9581       1.3670       1.4432       3.4355
     134       2.9155       0.7832       1.6166       1.4470       3.0606
     135       3.1528       0.8478       1.5860       1.4363       2.8264
     136       2.3393       0.9821       1.0685       1.7605       1.9471
     137       2.2971       0.8632       0.6845       1.3510       1.6406
     138       2.5394       0.8669       0.8394       2.0293       2.3194
     139       2.4778       0.8658       0.9887       2.4428       2.1177
     140       2.2933       0.9137       0.7218       1.8998       2.0788
     141       3.4926       0.8662       1.5353       3.7040       2.8055
     142       2.4782       0.8057       0.7079       3.5353       2.5146
     143       2.6324       0.8247       1.0740       3.8640       2.6153
     144       2.5218       0.7187       0.7659       3.0614       2.5137
     145       3.4466       0.8369       1.8579       2.7115       2.7605
     146       3.3309       0.9416       1.9217       3.4475       3.1140
     147       3.1378       0.8293       1.2323       2.7296       2.5121
     148       3.3014       0.9152       1.4581       3.2396       2.9003
     149       3.5637       0.9349       1.9922       3.2901       2.7020
     150       2.5881       0.9334       1.2995       3.0576       3.0068
     151       3.4493       0.9596       2.1217       3.5716       3.1880
     152       2.6699       0.9231       1.0616       3.8121       3.0039
     153       4.2476       1.0499       2.4677       3.2769       3.4634
     154       3.2439       0.8730       1.8760       3.1368       3.0859
     155       3.2687       0.7696       1.5026       3.7089       3.2639
     156       3.7720       0.9006       2.0740       3.2824       3.0832
     157       2.8536       0.9193       1.2439       3.7532       3.0531
     158       3.2056       0.8481       1.3395       3.7487       2.7652
     159       2.9637       0.9622       1.1794       3.2879       3.2324
     160       4.4146       0.8982       2.2123       2.9287       2.9309
     161       3.8742       0.6652       1.2479       3.0899       2.5631
     162       4.3276       0.8685       1.6056       2.0398       2.3719
     163       3.7389       0.6918       1.5979       3.1796       2.6397
     164       3.1912       0.7189       1.2828       3.2452       2.4922
     165       2.8732       0.7829       0.5864       2.8794       2.4271
     166       2.8606       0.8359       0.9609       3.1176       2.5097
     167       3.2808       0.8271       1.7446       3.3507       2.6592
     168       3.1172       0.8646       1.5670       3.0952       2.4865
     169       3.3851       0.8147       2.2092       3.3215       2.7134
     170       3.8370       0.8111       1.5056       2.3202       2.9022
     171       3.4747       0.7782       1.7608       2.8801       2.5961
     172       3.3442       0.9033       1.6043       3.2702       2.4765
     173       2.8028       0.7500       1.6272       3.5610       2.9160
     174       2.8482       0.7747       1.0624       3.3111       2.4002
     175       4.0614       0.8815       2.2520       3.2748       3.0868
     176       4.2709       0.8922       1.9891       3.1334       2.8071
     177       3.3616       0.8730       1.7330       1.8068       2.6061
     178       4.5233       1.1169       1.6033       2.9899       3.1335
     179       4.1748       0.8848       1.5846       1.4044       2.6314
     180       3.6152       0.9571       1.3787       1.6116       3.0091
     181       3.8013       0.9750       1.3958       1.4050       2.5408
     182       4.1168       1.1132       2.0553       2.2377       2.7969
     183       2.6134       0.8406       0.9740       1.5203       2.1615
     184       2.6271       0.8856       0.9232       0.7952       1.6760
     185       2.6514       0.9543       1.1309       1.4997       2.2705
     186       3.4686       1.0442       1.2401       1.5207       2.1675
     187       3.5510       0.9275       2.1443       2.0467       2.3686
     188       3.9565       1.0515       1.8625       1.1447       1.7502
     189       2.6919       0.9331       0.9500       1.6481       2.7116
     190       2.9870       0.8814       1.5798       0.9050       2.3733
     191       2.9562       0.8461       0.8251       0.8789       1.8260
     192       3.7932       1.1387       1.0753       1.0807       1.7948
     193       3.7090       1.0454       1.1206       0.8638       1.9802
     194       3.8563       0.9989       1.3212       0.7205       1.7131
     195       3.7951       0.8788       1.3463       0.7580       1.9227
     196       3.5993       0.8982       1.3879       0.7373       1.4141
     197       3.8905       0.7724       1.2775       0.5781       1.9292
     198       4.6528       0.8408       2.0806       0.7306       2.2531
     199       5.4983       0.9940       1.9036       0.8460       1.5713
     200       4.5196       0.8160       1.7847       0.8156       1.3789
     201       6.5321       1.1726       2.7105       0.4512       2.0288
     202       5.7076       1.0238       2.5335       0.8968       1.7643
     203       6.1522       1.0921       2.5786       0.5747       1.8309
     204       5.3315       1.0214       1.9612       0.7026       1.6368
     205       5.4908       1.2265       2.2003       0.9358       1.7206
     206       5.8744       1.0741       1.9129       0.8689       1.4173
     207       4.4509       1.0046       1.4405       0.7204       1.6038
     208       4.9896       1.0108       2.1167       0.6375       2.1305
     209       5.1195       1.0548       1.8403       1.0178       1.4108
     210       3.9546       0.8864       1.4395       0.9419       1.8865
     211       4.8916       1.0003       1.4778       0.8886       1.6122
     212       5.2712       0.9473       1.6765       0.9065       1.9123
     213       4.7306       0.8638       1.9020       1.3401       2.3312
     214       5.1913       1.0862       1.5119       0.9304       1.9173
     215       4.7828       0.9344       1.7903       0.5876       2.0686
     216       4.5647       0.8934       1.5426       0.7353       2.1810
     217       3.9694       0.9392       1.0388       0.7573       2.1471
     218       3.8195       0.8771       0.7351       0.6704       1.7518
     219       4.2705       0.9319       0.7656       1.0694       1.7962
     220       4.2546       0.9619       1.3610       1.1920       1.6903
     221       4.2433       0.8876       1.6219       0.7498       2.0715
     222       3.1324       0.7499       1.0587       0.7553       1.6888
     223       4.9706       0.7937       1.5633       0.9660       1.8653
     224       5.3650       0.9159       2.5766       1.0149       2.3048
     225       4.7698       0.9760       1.9220       0.6390       1.9339
     226       5.1800       0.9824       1.6645       0.9936       1.6659
     227       4.8120       1.0894       1.3725       0.6979       2.0849
     228       4.7115       1.2724       1.3809       1.2537       1.8304
     229       5.6640       1.0345       2.1583       1.0434       1.6354
     230       5.0249       1.0685       1.7520       1.1318       1.7773
     231       6.1616       1.0116       2.5026       1.5675       2.0285
     232       6.5907       1.2262       2.4514       1.0629       2.1214
     233       7.6901       1.1876       2.5107       1.4888       2.1925
     234       5.6038       1.0034       1.8719       0.8171       1.5635
     235       6.3951       0.9810       1.8883       0.9783       1.9886
     236       5.7141       0.9246       1.5549       1.0227       1.9236
     237       6.3544       0.9662       2.2733       1.0693       1.8462
     238       6.0210       0.9330       2.6695       1.3306       2.3253
     239       6.3652       0.8902       1.8847       0.8516       1.8991
     240       6.5902       0.9121       1.8393       0.5898       1.9112
     241       6.5279       0.8888       2.4036       0.9691       1.7324
     242       5.5827       1.0428       1.9796       0.8482       1.5415
     243       6.1686       0.8199       2.0868       0.7362       1.9070
     244       6.3338       0.9677       2.0626       0.9838       1.5902
     245       7.4672       1.0270       2.4500       0.9194       2.1693
     246       6.3751       0.9823       1.7296       0.9065       1.7982
     247       6.0138       0.7992       1.3675       0.6152       1.4184
     248       7.1489       0.9581       2.1492       0.9384       1.9689
     249       6.9613       0.9292       1.9863       0.6376       1.6273
     250       7.2990       0.9201       1.9115       0.9872       1.7935
     251       7.0879       0.8291       1.9741       0.5519       1.7741
     252       7.0081       1.0696       2.7315       1.0569       1.7442
     253       5.8945       0.9176       2.2354       0.5673       1.5037
     254       5.4624       1.0965       2.0263       0.6280       1.6387
     255       5.2425       0.8820       1.9539       0.8170       1.8249
     256       5.9831       0.8710       2.0409       0.4675       1.5435
     257       4.7543       0.7242       1.9461       0.7451       1.8656
     258       4.9108       0.8733       1.5818       0.7694       1.9537
     259       5.1518       0.8015       1.6680       0.7386       1.4644
     260       6.0482       0.8052       1.3703       0.6262       1.4663
     261       5.9664       0.7177       1.9299       0.7941       1.3917
     262       6.5435       0.7967       1.2818       0.6121       1.9426
     263       6.6447       0.6921       1.4727       0.8254       1.4619
     264       8.1954       0.9531       3.0872       0.5197       2.1875
     265       6.8053       0.9255       3.3805       0.7232       1.8711
     266       6.7053       0.9706       2.8532       0.4574       1.7375
     267       5.3420       0.9180       1.8396       0.6476       1.4884
     268       5.2217       0.9125       1.6429       1.1211       1.6928
     269       6.3376       1.1108       2.3855       1.0369       1.6023
     270       7.5110       1.2221       2.2726       1.6727       2.4546
     271       6.9447       1.2071       2.6450       1.2843       1.8882
     272       6.7806       1.1633       2.7157       0.9918       1.4318
     273       7.2559       1.1602       2.8698       1.1998       1.9797
     274       8.0392       1.1837       4.1438       1.0924       2.5143
     275       7.1898       1.1299       3.1843       1.2842       1.7606
     276       8.3048       1.1958       3.7178       1.1463       2.5840
     277       8.5881       1.0852       3.6697       1.2285       2.1180
     278       7.5921       1.0411       3.3086       0.8411       2.1462
     279       7.2445       1.0752       3.2164       0.7302       1.7296
     280       6.8196       1.1788       3.3221       1.0281       1.9293
     281       7.1224       1.0495       3.2900       0.9742       1.9195
     282       7.4041       1.2376       3.2512       1.1970       2.1630
     283       6.7681       0.8970       2.7075       0.9551       1.6966
     284       7.6512       1.0866       3.2026       0.9060       2.1341
     285       6.8821       1.0815       3.1277       0.8275       1.9207
     286       7.7614       1.2640       3.7477       1.0570       2.3355
     287       6.0653       1.0646       2.2461       0.8696       1.7137
     288       7.8988       1.1494       3.5280       1.0681       2.3540
     289       6.6350       1.1356       2.5821       0.9865       1.3724
     290       6.2001       1.1026       3.2877       1.2630       2.0079
     291       7.0075       1.1487       2.7153       1.4142       1.9127
     292       6.9934       1.1188       3.0822       1.0883       1.8988
     293       7.1135       1.1714       2.6170       0.7271       1.6355
     294       7.0858       1.1389       2.5095       0.6741       1.4215
     295       6.0826       0.8613       2.3241       0.9203       1.5033
     296       6.5126       1.0167       3.5443       0.9480       1.9885
     297       6.7081       0.9271       3.3097       0.7924       2.5715
     298       6.1896       0.9333       2.7183       0.6385       1.6142
     299       6.8266       0.9906       2.4373       1.0212       1.9414
     300       6.4749       1.1272       3.0945       0.9981       1.7408
     301       7.7663       1.0840       3.3786       1.2750       1.6544
     302       7.9417       1.0748       3.4794       1.1310       2.3149
     303       5.2340       0.9571       2.3667       1.0888       1.6051
     304       6.5941       1.1828       3.4310       0.9067       2.0615
     305       6.0860       1.0905       3.5331       0.8275       1.9497
     306       7.7557       1.1212       4.5161       0.8612       2.1936
     307       8.3291       1.1534       3.6592       1.0147       1.7424
     308       7.3429       1.2181       2.6601       1.4189       1.5618
     309       7.7340       1.4204       2.5359       1.3241       1.8877
     310       7.0907       1.2979       2.8587       1.1765       1.6907
     311       6.4550       1.1443       2.9385       1.0906       1.9031
     312       5.6216       1.3162       3.2369       1.5656       2.2896
     313       6.5183       1.5108       2.8810       1.7773       2.2469
     314       4.9457       1.2941       3.3062       1.3797       2.6747
     315       7.4241       1.2378       3.4904       0.8559       2.1555
     316       5.6257       1.5012       2.9829       1.1151       2.1050
     317       5.2186       1.1761       2.5705       1.2219       2.1554
     318       5.9928       1.2021       2.9383       1.1643       2.2346
     319       8.0897       1.5690       3.1176       1.4579       2.4017
     320       8.5651       1.6462       2.7193       1.0875       2.8123
     321       9.8241       1.1080       3.0173       0.8032       2.1205
     322       7.6385       0.9495       2.7836       0.6742       1.7144
     323       8.8597       0.9744       3.1955       0.9570       1.8914
     324       6.7825       1.1408       2.6576       1.0232       2.4891
     325       8.7943       1.3815       3.2776       1.1096       2.9458
     326       9.1754       1.2173       3.1783       1.1325       1.8651
     327       8.4560       1.2403       2.9212       1.0733       2.4847
     328       9.3555       1.2886       3.5446       1.1861       2.2891
     329       9.3200       1.0513       3.1504       1.0301       1.8224
     330       8.1014       1.1537       2.7836       0.9054       2.5456
     331       9.7054       1.2545       2.3696       1.0082       1.9598
     332       9.1255       1.1905       3.0218       1.0634       1.5200
     333       9.2786       1.1968       4.3465       0.8685       2.2796
     334       8.0023       1.0044       3.4820       0.7598       1.4473
     335       7.8663       1.2687       2.4970       1.2481       2.2355
     336       8.5403       1.2411       3.5019       0.9373       1.5352
     337       7.7233       1.2704       2.4828       1.0719       1.7515
     338       8.1042       1.2707       3.5909       1.1965       1.7063
     339       7.6926       1.3254       3.2077       0.7709       1.4579
     340       7.2639       1.2847       2.9197       0.6419       1.9537
     341       8.3949       1.1174       3.2103       0.9515       1.9353
     342       8.9540       1.1763       3.6513       1.2647       2.1789
     343       9.6143       1.2083       4.3387       0.8956       2.5106
     344      10.4848       1.2218       3.2717       0.7850       2.1130
     345      11.4865       1.1555       4.0782       0.8794       2.6268
     346      10.1309       1.2854       3.7171       1.1663       2.4929
     347      11.4788       1.3334       3.5604       0.7910       2.7863
     348      11.4762       1.4041       3.8073       0.7859       2.3200
     349      11.7352       1.3720       4.2353       1.1453       2.3823
     350      10.5512       1.3242       3.5202       0.6102       1.9641
     351      11.3493       1.4051       2.2754       0.8392       2.0433
     352      14.1182       1.4644       3.5888       1.4712       2.5493
     353      12.8313       1.4101       4.4773       0.8199       3.0387
     354      10.8782       1.3639       3.6982       1.1743       2.8402
     355      11.6570       1.6642       4.1803       1.0402       2.8151
     356      11.5143       1.3769       4.2805       0.8173       3.1742
     357      12.3788       1.2526       4.0335       0.9579       2.9512
     358      12.3828       1.3862       4.5083       1.1917       3.3317
     359      11.9075       1.3469       4.9695       0.9272       2.7630
     360      11.4975       1.1732       3.9332       0.8344       2.3477
     361       9.7418       1.2353       4.6998       1.1031       2.7908
     362      13.0112       1.2501       3.1718       0.5465       2.6850
     363      13.0567       1.4341       3.8771       1.1921       3.3156
     364      13.1730       1.3769       4.3842       1.0338       2.9394
     365      11.7280       1.2770       3.8524       1.3787       2.6722
     366      10.6891       1.4918       3.7439       0.8082       2.4789
     367       8.7925       1.2082       3.2675       0.7507       1.8363
     368       8.3503       1.1057       3.3921       0.9142       1.6140
     369      10.2885       1.2337       3.7729       0.6943       2.2642
     370      10.1823       1.1027       4.5357       0.9628       2.9198
     371      11.2431       1.2060       4.1906       1.3693       3.0074
     372       8.2219       1.1119       3.6747       0.9191       2.6700
     373       8.8625       1.0885       4.0336       1.1409       2.6342
     374       9.1149       1.1881       4.1168       1.2452       2.3949
     375      11.1220       1.3390       4.3194       0.9340       3.0002
     376       9.4792       1.2173       3.9053       0.7475       2.3177
     377      10.3523       1.3172       4.2638       1.0917       3.0819
     378       8.5621       1.1934       5.0955       1.2310       3.1770
     379       9.8330       1.1697       4.4301       0.9470       3.1869
     380      11.1797       1.3255       4.4158       1.7428       3.1080
     381      11.2811       1.3760       4.8734       1.6591       2.9600
     382       9.8707       1.3757       4.3749       1.2234       2.6788
     383      11.0279       1.2904       5.4213       1.5707       3.5427
     384      10.3747       1.2849       4.4178       1.4808       2.4530
     385      12.0156       1.4762       4.8693       1.2581       2.8776
     386      13.5609       1.5679       5.2373       1.0089       3.4303
     387      10.7249       1.1540       4.2487       1.1878       2.8018
     388      10.2802       1.2709       3.7172       1.2404       2.5811
     389       8.5651       1.3271       4.2168       1.2998       3.2285
     390       8.9339       1.0088       3.4212       0.6489       2.9796
     391       8.9113       1.0819       4.6711       0.8775       2.1938
     392      10.2364       1.1480       4.1425       0.8285       2.8256
     393       9.1536       1.2973       3.7864       0.9114       2.4727
     394      11.2429       1.3730       4.3268       0.7732       3.3468
     395      10.2357       1.4293       4.0112       1.6236       2.7547
     396      11.9681       1.4196       5.0643       1.5548       3.4597
     397      11.8837       1.4097       4.0975       1.0508       2.4682
     398      11.5905       1.3058       4.2436       1.3189       3.5499
     399      12.9389       1.3378       4.4020       0.7575       3.3905
     400      10.3318       1.3526       4.5105       1.3829       3.2568
     401      11.8564       1.5128       4.6889       1.0260       3.4927
     402       9.2981       1.2088       4.2408       1.3520       2.7128
     403      10.3730       1.2460       5.2904       1.3802       3.3062
     404      11.2568       1.4184       5.1131       0.7889       3.6300
     405      11.4223       1.2816       4.7332       1.0633       3.0315
     406      11.0707       1.4179       4.8889       0.7718       3.1327
     407      10.9932       1.3667       4.4900       0.9514       3.3725
     408      11.1394       1.2469       5.2372       0.8639       2.6872
     409       9.5277       1.3203       3.8887       1.0571       2.1684
     410      11.4039       1.6671       4.4815       1.0601       3.5805
     411      10.7032       1.3301       4.3136       0.6693       2.1901
     412       9.1022       1.3374       4.7805       1.2763       3.1832
     413       9.1037       1.3239       4.1392       1.0343       2.4684
     414       9.3284       1.5731       4.3907       1.0441       2.5474
     415       9.0106       1.3154       4.3068       0.8559       2.6181
     416      10.8474       1.5690       4.3214       1.3540       3.2384
     417      10.8475       1.4996       4.9634       0.9516       3.2899
     418       9.6803       1.4627       3.9758       0.6720       2.8372
     419       9.2894       1.3472       3.7085       0.7343       2.7319
     420       8.5121       1.2699       3.7461       0.7519       2.2221
     421       9.3658       1.4907       4.6348       1.4727       3.4360
     422       8.1222       1.2250       4.2093       1.0771       2.5527
     423       8.7101       1.4283       4.7309       1.5802       3.2653
     424       8.7058       1.2826       4.0119       0.9254       2.6044
     425       9.0557       1.2220       4.8461       1.0890       3.6241
     426       8.4357       1.2067       4.2319       0.8082       3.1765
     427       9.7695       1.3770       4.2670       1.1866       2.8551
     428       9.1682       1.1934       3.6721       1.0681       2.6152
     429      10.9338       1.3202       4.4512       1.1729       3.2156
     430       9.7101       1.1582       4.0970       1.0887       2.4873
     431      11.8629       1.4525       4.9120       1.3781       3.1584
     432      10.6708       1.3947       4.2658       0.8126       2.8150
     433      10.9573       1.2675       4.5614       1.0949       2.5483
     434      12.9635       1.1264       3.9535       0.6943       2.7512
     435      10.7825       1.2585       4.4357       0.9547       2.1589
     436      11.3783       1.4220       3.8735       1.0118       2.8761
     437      11.8131       1.5354       3.9646       0.8790       2.6705
     438      11.0513       1.4287       4.0815       0.8954       2.6966
     439      10.9945       1.1973       3.8788       1.0424       2.5011
     440      10.5321       1.2064       3.8700       0.7110       2.2876
     441      11.5899       1.3858       3.7095       1.9942       2.9053
     442      11.8400       1.5303       4.6159       1.2262       3.3197
     443      11.8116       1.5001       4.5542       1.0573       3.0986
     444      11.7683       1.4475       4.2588       1.2990       3.1720
     445       9.4323       1.1750       3.8748       0.8768       2.1476
     446      12.3324       1.3609       4.5871       1.0068       3.1547
     447       9.9586       1.1669       4.0009       1.2289       2.4296
     448      10.2571       1.5616       4.7385       1.0184       3.2582
     449      12.4015       1.3586       4.2659       0.9428       2.7766
     450      13.0019       1.3252       3.7494       0.9925       2.6534
     451      12.9953       1.4414       4.1207       1.2826       2.7497
     452      16.0074       1.2976       4.3201       1.1976       3.2455
     453      15.3941       1.3193       3.9039       1.1973       2.9811
     454      16.2407       1.2595       3.7894       0.9553       2.7050
     455      17.4797       1.4627       3.4290       0.7376       2.3735
     456      17.8380       1.5852       4.3765       0.9751       2.6458
     457      13.8050       1.3635       3.1452       0.7053       2.2545
     458      14.3567       1.4789       3.4930       1.2449       2.3749
     459      12.9718       1.4093       4.6249       1.3251       3.1924
     460      14.4806       1.3702       4.6050       0.9166       3.1237
     461      13.5724       1.2549       4.5668       0.5625       2.9940
     462      10.4729       1.2625       4.7409       1.3744       3.1982
     463       9.8692       1.2604       4.2947       0.6747       2.5428
     464       9.7974       1.4673       5.0325       0.9566       3.1123
     465      11.5780       1.3518       5.1560       1.1530       2.7060
     466      11.6922       1.5097       6.4939       1.0076       3.7373
     467      11.8659       1.4088       4.5408       0.6191       2.9088
     468      10.4926       1.1721       4.9855       0.8286       3.0213
     469      11.5649       1.3007       4.9096       1.3104       2.9155
     470      12.4285       1.2372       4.9868       1.4753       2.6344
     471      16.1083       1.3849       5.1354       0.9760       3.8523
     472      16.7012       1.4615       4.8464       1.2963       3.2955
     473      17.7578       1.5938       5.7770       0.9461       4.1785
     474      14.2748       1.2697       4.9524       0.6334       3.6063
     475      15.5654       1.5028       6.1997       1.5008       4.3841
     476      17.9230       1.3455       5.3782       1.2109       4.0319
     477      18.2624       1.3909       6.5747       1.2678       4.4584
     478      16.8747       1.2775       4.5199       1.0141       3.5487
     479      19.1022       1.2042       5.7522       0.9369       3.4993
     480      19.9596       1.2562       5.8749       1.5319       3.5164
     481      22.2659       1.2432       7.9739       1.4932       4.5854
     482      22.7320       1.5172       7.7134       1.6726       4.2845
     483      21.7951       1.2408       7.1100       0.9706       4.0903
     484      18.7247       1.3231       5.8154       0.7412       3.8530
     485      21.3685       1.2443       6.2680       1.1331       3.2219
     486      21.1668       1.2045       6.2565       1.5182       2.9086
     487      23.3096       1.2908       8.1045       1.3886       3.8226
     488      22.0139       1.2736       7.6007       2.9366       5.8136
     489      20.9487       1.4431       6.9867       1.9297       3.9772
     490      22.8892       1.3393       7.0593       1.7619       3.5039
     491      21.8272       1.3109       5.8091       1.0328       2.7297
     492      21.3115       1.2124       6.3355       1.2819       3.1192
     493      23.0068       1.5665       8.2880       2.0114       4.5393
     494      18.7311       1.4033       6.9387       1.9193       4.2611
     495      21.9468       1.3812       8.0876       1.2854       4.2495
     496      20.5375       1.3670       7.2431       1.3559       3.6852
     497      19.3892       1.3681       6.6182       1.1602       3.9262
