#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      52       3.2732       0.8433       1.3671       2.3850       2.3006
      53       2.7877       0.7515       1.4041       2.3356       3.0925
      54       3.8062       0.8881       1.5708       2.5179       2.2055
      55       3.1253       0.8442       1.8447       1.9412       1.8824
      56       2.7069       0.8125       1.7286       1.9571       1.9701
      57       2.4089       0.7477       0.9401       2.1080       1.8730
      58       2.4255       0.7701       0.7898       1.8674       2.0113
      59       2.8555       0.6889       1.8151       2.4668       2.3258
      60       2.3605       0.6682       1.7777       1.6100       2.6838
      61       2.1301       0.6057       1.2534       1.7647       2.0547
      62       2.6509       0.7295       1.4816       1.9384       2.0379
      63       2.9423       0.7099       1.4189       2.1314       2.3705
      64       2.4880       0.7342       1.4294       2.1957       2.8446
      65       2.5771       0.8731       1.7759       1.6196       2.5150
      66       2.3304       0.7884       1.1286       2.0476       2.5782
      67       2.3692       0.8014       1.4407       1.2800       2.0424
      68       2.5837       0.7286       1.8507       1.4673       2.1796
      69       2.8314       0.6855       1.4818       1.7953       2.1118
      70       2.8238       0.7844       1.7387       1.2479       2.3083
      71       2.3420       0.7175       1.3048       1.9778       2.2085
      72       2.7054       0.7126       1.3254       2.1521       2.5250
      73       2.5766       0.7811       1.5718       2.2683       2.6492
      74       2.3575       0.7192       1.7886       2.2403       3.5001
      75       2.5389       0.6695       1.7033       1.9553       2.8819
      76       3.3984       0.7319       2.2105       1.5563       2.6020
      77       3.0624       0.8509       1.8036       1.8229       2.0659
      78       2.2804       0.6414       1.4023       2.1142       2.3226
      79       2.7227       0.8290       1.6420       2.3306       2.8004
      80       2.8158       0.9494       1.7908       1.8613       3.2545
      81       2.4722       0.7012       0.9920       1.7353       1.9074
      82       2.6677       1.0211       1.8796       1.8166       3.7141
      83       2.2898       1.0304       1.7429       1.9690       3.1782
      84       1.9636       0.8108       1.2263       1.9917       2.8517
      85       2.7047       0.7131       2.0411       1.8037       3.4719
      86       2.4184       0.8078       2.0167       1.6669       2.8744
      87       2.3645       0.8463       1.3027       1.5710       2.6314
      88       2.2491       0.8854       1.1995       1.7944       2.4903
      89       2.8319       0.7061       1.9343       1.4309       2.4460
      90       2.5032       0.6309       1.1454       1.5309       2.1985
      91       2.6893       0.6327       0.7379       1.3155       2.0250
      92       2.8590       0.5724       1.5110       2.1943       3.0657
      93       2.3515       0.6599       1.3856       2.1310       2.5162
      94       2.5097       0.7327       1.5420       1.5764       2.7147
      95       2.5163       0.8249       1.5118       1.5846       2.3756
      96       2.4994       0.7537       1.6616       1.3982       2.7197
      97       2.2039       0.7480       1.4558       1.9423       2.4975
      98       2.1505       0.7548       1.3011       1.6698       2.5317
      99       2.6144       0.8634       2.1086       2.1199       3.0751
     100       2.3003       1.0548       1.6880       2.4793       2.8551
     101       1.9562       0.8506       1.8015       1.6678       2.5582
     102       2.2394       0.9156       1.7656       1.2454       2.6916
     103       2.4800       0.7809       1.4286       1.4142       2.3161
     104       2.6266       0.9023       1.5336       2.1854       2.2803
     105       2.2201       0.8625       1.2729       2.1141       2.5138
     106       1.9169       0.6529       1.3106       2.0708       2.4272
     107       2.0627       0.8809       1.1316       2.3665       2.4822
     108       1.9718       0.8557       1.0408       1.4466       2.5070
     109       2.1604       0.9666       1.2161       1.8891       3.0397
     110       2.1204       0.8616       0.8614       1.5143       1.9748
     111       1.8171       1.0580       0.7985       1.5352       1.9672
     112       1.8882       1.2626       1.0523       1.9995       2.4951
     113       1.9777       0.9854       0.9736       1.8023       2.3739
     114       2.2173       1.0835       1.1369       1.3715       2.4316
     115       3.1425       1.0783       1.9725       1.5215       3.0158
     116       2.8878       1.0182       1.9259       1.3691       2.7763
     117       2.6268       1.0016       1.2937       1.5836       2.6962
     118       2.4977       0.9146       1.1903       0.7984       1.6527
     119       2.8193       0.9325       1.3192       0.9961       2.0048
     120       2.4698       1.0374       1.1440       0.7170       1.6295
     121       1.8878       0.8626       0.6373       0.8395       1.6669
     122       1.7080       0.9706       0.5307       0.7615       1.3430
     123       2.3391       1.0189       1.1907       0.5483       1.5257
     124       3.3102       0.9837       2.1757       0.9656       2.4361
     125       3.5082       1.1129       2.0369       1.1287       2.2613
     126       3.2664       1.2035       1.5918       0.5755       1.8492
     127       2.6321       1.1511       1.3570       0.6378       1.4436
     128       2.5855       1.1034       1.4044       0.7579       1.6571
     129       2.4529       0.9520       1.2724       0.7340       1.6243
     130       2.0122       0.9764       0.5892       0.8291       1.4029
     131       2.3179       0.9366       0.8457       0.6226       1.5764
     132       2.6736       1.1316       0.8915       0.7375       1.7373
     133       2.1200       1.1375       0.8739       0.7732       1.3906
     134       2.3067       1.1678       1.1404       0.5499       1.5946
     135       2.6972       0.9761       1.1032       0.7300       2.0909
     136       2.3730       1.0237       1.2479       0.9029       2.0260
     137       2.0050       0.9232       0.8115       0.6282       1.4498
     138       2.6768       1.0426       1.2411       0.8800       1.6907
     139       3.5734       0.8830       1.1715       1.0101       1.5595
     140       3.9685       1.0144       2.0150       1.1631       2.0068
     141       3.3504       0.9965       1.5386       1.1547       2.0668
     142       2.6961       0.8900       0.9143       0.8624       1.7064
     143       2.2807       1.0064       1.0320       0.9753       1.5100
     144       2.5701       1.2814       0.7851       0.9810       1.7455
     145       3.0309       1.1541       1.4139       0.6675       1.4714
     146       2.1622       1.1469       0.7706       1.2321       1.3977
     147       2.1492       1.0126       1.0811       0.5732       1.4324
     148       2.0398       0.9804       0.8412       0.9082       1.7759
     149       2.3882       0.9515       1.0210       1.1856       1.4151
     150       2.2603       0.9795       1.4984       0.8381       1.6520
     151       2.8558       1.0260       1.7349       1.0523       2.3887
     152       2.2074       0.9622       1.0137       1.2232       2.5820
     153       2.4135       1.2126       1.4884       0.7459       1.6801
     154       1.9213       1.0874       1.1250       0.7623       1.6255
     155       2.1802       1.0291       0.8231       0.6792       1.6546
     156       2.2625       0.9438       0.9945       0.8616       1.8188
     157       2.0760       1.0911       1.5855       0.9762       2.0668
     158       2.0917       0.9431       0.9035       1.0231       1.5483
     159       1.8438       1.0269       1.1748       0.8292       1.4587
     160       2.9697       1.0260       1.3184       1.1868       1.6935
     161       2.2486       1.0603       1.1214       0.8868       1.7614
     162       2.4646       0.9248       1.1845       0.6285       1.7814
     163       2.7520       0.9330       1.3829       0.5916       1.7091
     164       2.7992       1.1309       1.0096       0.8566       1.5750
     165       3.2105       1.0838       1.3646       0.6395       1.6244
     166       2.0089       0.8897       1.0385       0.7319       1.6031
     167       1.9776       1.0949       1.3676       0.8081       1.4836
     168       2.3740       1.0672       1.8386       0.7851       1.4814
     169       2.3751       0.8801       1.3152       0.8154       1.3684
     170       2.7564       0.9788       1.0193       0.9275       1.8289
     171       2.6380       1.0106       0.7856       0.7892       1.9737
     172       2.9983       0.9565       1.0324       1.3107       1.7043
     173       3.7584       1.1167       1.7404       1.1978       1.9789
     174       2.7654       1.0305       1.0604       1.0208       1.8145
     175       3.1752       0.9820       1.2451       0.7698       1.8436
     176       2.9877       1.0384       1.0980       1.2165       1.8144
     177       3.8525       1.1836       1.2106       0.4370       1.6408
     178       4.4209       1.0532       1.9464       1.0144       1.8656
     179       4.0180       0.9952       1.7924       0.8492       2.3886
     180       4.9820       1.0872       1.8792       0.6781       1.9161
     181       4.2714       1.0418       1.3668       0.6906       1.5848
     182       3.7686       0.9974       1.1502       0.7974       2.0221
     183       4.3980       1.1406       1.6808       0.9596       2.6229
     184       2.8287       1.1470       1.1635       0.9928       1.3737
     185       2.9599       1.1034       0.8158       0.8618       1.9089
     186       3.8496       1.0327       1.1646       0.8312       0.9785
     187       3.3507       0.9543       0.9431       0.8910       1.3073
     188       3.6521       1.1280       1.4494       0.8788       1.3736
     189       4.1285       1.1143       1.4184       0.8711       1.4586
     190       4.2442       1.0892       1.6217       0.6454       0.5608
     191       3.1187       1.0361       0.7058       0.6674       0.9862
     192       3.4001       1.0559       0.7681       0.9455       0.9799
     193       3.9717       1.2193       0.6513       0.9872       1.2265
     194       3.3340       1.0689       1.1470       0.7913       0.9737
     195       2.8010       1.0310       1.0567       0.7334       1.3331
     196       4.8255       1.0555       1.0515       1.3132       1.2359
     197       6.2336       1.1359       1.9269       1.0338       1.4753
     198       6.4786       1.1778       2.4926       1.1071       1.5765
     199       6.0529       1.0980       2.8433       1.2673       2.0014
     200       5.2601       0.9388       1.9160       1.0355       1.5870
     201       4.7349       1.0409       1.6190       0.7692       1.2686
     202       3.9423       1.0281       1.1388       1.0753       1.1695
     203       4.8658       1.1369       0.8490       1.1939       1.1815
     204       4.2949       1.0281       1.2778       0.8264       1.2116
     205       3.5643       1.1239       0.8174       0.8190       1.1702
     206       5.0074       1.1748       1.3671       0.9851       1.2471
     207       3.7499       1.1855       1.7191       0.9362       1.6284
     208       4.6228       1.1636       1.2138       1.2783       1.3248
     209       4.7928       1.0550       1.1141       1.0359       1.3061
     210       3.5593       1.1732       0.9967       1.1758       0.9264
     211       4.5360       1.0968       1.1119       1.0239       0.9593
     212       4.5753       1.0713       1.3858       1.2169       1.2806
     213       4.3838       0.9859       0.8946       0.8975       1.0080
     214       5.4336       0.8519       1.3459       1.0529       0.7619
     215       3.9237       0.9766       0.8836       0.8667       0.7123
     216       4.3601       1.0891       0.8339       1.2396       1.0404
     217       3.7460       1.0694       0.8869       0.8750       0.8323
     218       3.9949       1.3178       1.1748       1.0982       1.1518
     219       3.5200       1.0389       0.4847       0.7415       1.0486
     220       3.3400       1.2135       0.7235       1.2845       0.8788
     221       4.7248       1.1190       1.4537       1.1402       0.9839
     222       4.4317       1.0964       1.8895       0.9398       1.2504
     223       4.5818       1.2901       1.2613       0.9169       1.4385
     224       5.2402       1.1693       1.1953       1.2836       0.8250
     225       4.3736       1.1939       1.1719       0.9114       0.8493
     226       4.1423       1.1334       0.7532       0.8429       0.8668
     227       4.8461       1.1080       1.3570       1.2581       0.7480
     228       3.8822       1.2661       1.0154       1.8777       1.1528
     229       4.3387       1.0878       1.4392       1.3322       1.5089
     230       4.6586       1.2716       1.0539       1.1609       1.1099
     231       5.3158       1.1371       0.9853       0.8029       1.1624
     232       5.0928       1.1970       1.1831       0.9893       0.9978
     233       4.6514       1.0257       0.8369       1.0709       0.5456
     234       5.5771       0.9912       1.8307       0.9641       1.4857
     235       5.0452       1.1328       1.1323       0.9514       1.0006
     236       5.0519       1.1426       0.7501       1.1430       1.1921
     237       6.2737       1.1265       1.7248       1.0041       1.2378
     238       3.7492       1.0491       0.8614       1.1446       0.9941
     239       4.2759       1.0788       1.1492       1.0641       0.8954
     240       5.4900       1.1723       1.2952       1.3955       1.1600
     241       6.7351       1.0650       2.0063       1.2219       1.2959
     242       6.1225       1.0347       1.9357       1.0293       1.3296
     243       6.1872       1.1519       1.4243       1.1440       1.0511
     244       5.0560       1.1232       1.2773       1.4994       1.6743
     245       4.2799       1.1672       0.9874       0.7679       1.0932
     246       4.0254       1.4129       0.8882       0.7942       1.0580
     247       3.3771       1.2869       0.8395       1.0250       1.4029
     248       3.9197       1.2279       1.1130       0.5698       1.1437
     249       3.4103       1.0087       1.2344       0.8626       1.0986
     250       3.2739       1.0542       1.3451       0.7563       1.2334
     251       3.6921       1.0905       1.0411       0.6109       1.0465
     252       2.8652       1.0957       1.5872       0.9389       1.3392
     253       4.3067       1.0585       0.8489       1.0433       0.7629
     254       3.5465       1.1344       0.8787       1.1322       1.0089
     255       3.5392       1.1894       0.6892       1.0616       0.9753
     256       3.2028       1.0399       1.5725       0.9083       1.4199
     257       3.4940       0.9725       1.0882       0.9469       0.8684
     258       4.0122       1.0216       1.1949       0.9011       1.0355
     259       3.7876       0.9857       0.7868       0.7985       0.9450
     260       4.7832       1.1501       1.0536       0.6849       0.6672
     261       5.1635       1.0736       1.2935       1.2522       1.1598
     262       4.6594       1.1588       1.3578       1.0006       1.4991
     263       3.2211       0.9304       1.1099       0.8685       1.0903
     264       3.4106       0.9200       1.4873       0.6802       1.2582
     265       4.3073       0.8701       1.5012       0.7995       1.5899
     266       3.3756       0.9598       0.6371       0.6772       0.9112
     267       4.8411       0.9814       1.0009       0.9986       1.4153
     268       4.8371       1.1074       1.0873       1.0634       1.1470
     269       5.1594       0.8792       0.8524       0.9551       0.7227
     270       4.8204       1.1038       1.2082       0.8707       1.3448
     271       5.1502       0.9865       0.8583       0.8835       1.0323
     272       6.0346       1.0681       0.8706       1.0994       1.1778
     273       6.0623       0.9992       1.4894       0.6329       1.1022
     274       5.4971       0.9209       1.0678       1.1788       0.9398
     275       5.4829       1.0466       1.4584       0.7784       1.0175
     276       5.6046       0.9479       0.7779       0.9470       1.0768
     277       5.7057       1.0627       1.1893       0.9044       1.0951
     278       5.7755       0.9753       0.6992       0.7752       0.9493
     279       6.3370       0.9730       1.5671       0.8018       1.9646
     280       6.1839       0.9161       1.9020       0.8885       1.0019
     281       6.6112       0.9827       1.2363       0.6545       1.0204
     282       7.3961       1.1218       1.3820       1.0440       1.3661
     283       6.5919       0.9972       1.7322       1.0819       1.3288
     284       6.4428       1.0179       1.3483       0.9389       1.7932
     285       6.6044       1.1246       1.1234       1.3111       2.1354
     286       7.2570       1.0434       1.5614       0.7139       2.0092
     287       6.7862       0.8081       1.7658       1.1075       2.0831
     288       7.6043       1.0589       1.8456       1.0215       2.0021
     289       5.9516       0.8910       1.2568       0.9561       1.9098
     290       6.9138       0.8316       1.5197       1.3534       1.9229
     291       7.3198       0.9671       1.7508       0.8591       1.9140
     292       6.1822       0.9950       1.1659       1.0726       1.7766
     293       5.3647       1.2987       1.1856       1.3270       1.9255
     294       5.5859       1.1854       1.5078       1.3634       1.6715
     295       6.7921       1.1558       1.2737       0.8787       1.5593
     296       7.4428       1.0697       1.6151       1.1679       2.1200
     297       7.8004       1.1171       1.9916       1.4484       2.0883
     298       6.4593       1.0791       1.7082       1.0830       1.9596
     299       8.2703       1.1099       2.7986       0.9488       2.2154
     300       7.4681       1.0878       1.7531       0.9016       1.8148
     301       7.1124       1.1742       2.4753       0.8481       2.3962
     302       6.2715       1.1496       1.5149       0.9789       1.6750
     303       7.1239       1.2602       1.6467       1.1490       1.6863
     304       7.0659       1.0554       1.9663       0.8489       2.0771
     305       6.1144       1.0810       1.1636       1.3940       2.0458
     306       6.8770       1.0687       1.3947       1.0850       1.1129
     307       7.3669       1.0112       2.1941       0.8406       1.5073
     308       7.8113       1.0106       1.9747       1.2474       1.7468
     309       8.2444       1.2551       2.0694       1.3278       1.6162
     310       7.3352       1.1662       2.3335       1.2187       1.2396
     311       6.6961       1.2968       2.6951       1.1932       1.9801
     312       7.2257       1.3046       2.4079       1.1045       2.2334
     313       8.7142       1.2487       2.4001       1.0435       1.7778
     314       9.0273       1.0925       3.3248       1.2811       2.3965
     315       6.3360       1.2134       1.5993       0.8950       1.1330
     316       7.9682       1.1043       2.0019       0.9160       1.4956
     317       6.9716       1.1191       1.8175       0.9855       1.4849
     318       7.6832       1.0152       2.1794       0.8368       1.2869
     319       8.9741       1.1759       3.3107       0.8518       2.8319
     320       7.7568       1.1499       2.4147       1.1947       1.5053
     321       8.1836       1.2032       4.2917       1.1796       3.8029
     322       8.9187       1.2027       4.0962       1.2495       3.3979
     323       6.4315       1.2722       4.0724       0.8816       1.9562
     324       6.4773       1.1632       3.5569       1.0936       2.3859
     325       7.5926       1.1981       3.2051       0.6510       2.6505
     326       6.1913       1.1830       2.6727       1.1520       2.0509
     327       7.7298       1.1970       3.8726       1.1194       3.0979
     328       7.0268       1.0169       3.1483       1.0051       1.9128
     329       6.0070       1.1035       1.8652       1.2783       2.3416
     330       6.6828       0.9376       3.0478       1.3572       2.8879
     331       5.6670       1.4139       2.8173       1.0927       1.5672
     332       7.0155       1.1952       3.0887       0.9702       2.0209
     333       6.8960       1.0393       3.4162       0.9191       2.1201
     334       6.8203       1.0146       2.6938       0.8869       1.6335
     335       8.9156       1.0354       3.7789       0.7800       2.2871
     336       7.7413       1.3026       2.7924       0.9741       2.0326
     337       6.7525       1.0169       3.4479       1.3533       1.8261
     338       6.5678       1.0471       2.6461       0.7544       1.4101
     339       7.8378       0.9874       2.1526       0.8016       1.9142
     340       8.5459       1.0827       2.9056       1.0663       1.8318
     341       7.9400       1.2001       2.8489       1.1721       2.3394
     342      10.1870       1.3165       4.4884       0.7845       2.9216
     343      11.4638       1.3786       4.7020       0.8769       2.8002
     344      12.0089       1.4044       4.7123       1.0016       3.4537
     345      10.8240       1.1266       4.1915       1.1770       3.1559
     346      10.6348       1.2037       4.6653       0.6279       2.8516
     347      10.7100       1.2713       4.9946       1.1312       3.1926
     348       9.3770       1.2452       4.2346       0.9996       2.9834
     349       8.8613       1.1775       4.5290       1.1403       2.4385
     350       8.4347       1.0867       3.8731       0.9560       2.8039
     351       9.7759       1.0847       4.8617       1.1335       3.0598
     352       9.8333       1.1950       4.7299       1.0877       2.6073
     353      10.1601       1.2702       4.5181       1.1711       2.4154
     354      11.3394       1.3956       4.5624       0.9923       2.8375
     355      11.4530       1.3563       4.9440       1.0257       3.1617
     356      11.0574       1.2523       4.9366       1.1413       3.4011
     357       9.4981       1.3912       5.1803       1.5846       3.5264
     358       9.1235       1.2832       4.6726       0.8741       2.7535
     359       8.8104       1.1896       4.7280       1.0121       2.7019
     360       8.6379       1.1520       4.1545       1.0421       2.6341
     361       8.9973       1.3558       4.8605       1.0349       2.7709
     362      10.3273       1.4096       5.3374       1.1644       3.5014
     363       9.2845       1.3096       4.7367       1.1407       3.1116
     364       9.2415       1.3993       4.7197       1.0344       2.7141
     365       8.9677       1.3249       4.2519       1.0752       2.9653
     366       9.8477       1.0853       4.4476       1.1107       2.9136
     367       8.8632       1.2905       3.9408       0.9361       2.4626
     368       9.7996       1.1875       3.9751       0.9931       3.1551
     369       9.3346       1.2390       4.7921       0.9578       2.8728
     370       9.7941       1.3385       4.5845       0.7991       3.3596
     371      10.4331       1.5439       5.1952       1.3990       3.6901
     372      10.4726       1.2476       4.3104       1.3824       3.1842
     373       9.6463       1.1498       4.5476       1.4234       2.5520
     374      10.8872       1.2099       4.9082       0.8973       2.9924
     375      10.3899       1.2103       4.8943       0.8071       2.6944
     376      11.4911       1.2735       4.4466       1.5164       2.5606
     377      13.0747       1.4686       4.2393       1.1223       2.7221
     378      13.1199       1.4761       4.5226       1.5114       2.8986
     379      10.8277       1.2493       4.1153       1.3418       2.5279
     380      11.4649       1.4954       4.7744       0.9874       3.0264
     381      10.6876       1.2530       4.4604       1.1550       2.9588
     382       9.5759       1.3743       4.6597       1.0609       3.1940
     383       9.8191       1.3449       4.4366       1.0513       3.1742
     384       9.5891       1.4133       4.8134       1.1230       3.2206
     385       9.5690       1.2641       4.2474       1.1029       2.4164
     386       8.2326       1.1527       4.1557       0.8097       2.3895
     387       9.9544       1.3639       4.8353       0.9039       3.4869
     388      11.4193       1.3467       4.2659       1.0049       3.1180
     389       9.4300       1.2694       3.7861       0.9420       2.2062
     390       9.1533       1.2156       3.8780       0.9879       1.9715
     391      10.9275       1.5643       4.2620       0.9397       2.9229
     392       9.0266       1.2454       4.1670       1.0085       2.1551
     393      10.1107       1.2162       4.7518       0.7260       2.8359
     394      11.4259       1.4224       3.9598       1.1167       2.8875
     395      12.2903       1.3552       5.0051       1.3696       4.0222
     396      11.0539       1.2681       4.1381       1.1305       2.9703
     397      10.7229       1.5221       4.6655       1.0763       3.0905
     398      10.4847       1.3654       4.0498       1.3500       2.9700
     399      10.3122       1.2349       3.5893       1.0104       2.7098
     400      12.8403       1.2918       4.6132       0.6833       3.0036
     401       9.9891       1.2034       4.2933       1.0206       2.6626
     402      11.5521       1.2093       3.9908       0.6961       2.2715
     403      11.8368       1.3417       3.9419       0.9631       2.4696
     404      10.2182       1.4503       4.7818       0.9709       2.6924
     405      10.9577       1.1814       3.9948       0.7791       3.0247
     406      10.1793       1.2544       4.0795       0.9339       2.7545
     407      13.4240       1.4372       4.1833       1.3281       3.4278
     408      13.8708       1.4462       5.1967       1.2626       3.6398
     409      15.1472       1.4140       4.5282       0.8193       3.6884
     410      15.3449       1.4152       4.7887       1.0629       3.4714
     411      15.3482       1.2897       5.1198       0.7802       3.5861
     412      15.3886       1.1589       4.3866       0.7280       3.2488
     413      13.2368       1.2227       3.9119       0.6705       3.3520
     414      13.1549       1.2605       3.7145       0.4890       2.9553
     415      15.3343       1.1958       5.0214       0.6719       4.1301
     416      14.5038       1.1478       4.1326       0.8996       2.8434
     417      14.8194       1.2428       4.1777       0.7369       3.3396
     418      14.8814       1.2823       4.5223       0.7774       3.2228
     419      16.4566       1.3338       4.5128       1.3321       3.0450
     420      12.6378       1.1201       3.9083       0.8206       2.8238
     421      12.1036       1.2286       4.8280       1.1003       3.5029
     422      13.7421       1.4050       4.1976       1.0096       2.7651
     423      13.4740       1.3826       3.8218       0.9068       2.5989
     424      11.7107       1.2720       4.5085       1.1698       3.1624
     425      11.4671       1.3490       4.3705       1.3379       3.0024
     426      12.3616       1.3893       5.4322       1.5371       4.0675
     427      12.6827       1.0912       3.7313       1.2184       2.9116
     428      13.0657       1.0065       3.0388       0.9821       2.5252
     429      13.1347       1.0198       3.0262       1.0288       2.2883
     430      12.9081       1.3041       4.1854       1.2997       3.2318
     431      13.2381       1.2799       4.6993       1.2712       3.6890
     432      13.6823       1.1840       3.8200       1.1389       2.6298
     433      14.3413       1.2807       3.5103       0.9151       2.6751
     434      15.8019       1.4731       4.8989       1.3241       3.3839
     435      17.6028       1.4280       4.0815       1.1256       3.1272
     436      17.7077       1.4067       5.1067       1.5230       3.4163
     437      16.6999       1.2684       4.8070       0.9409       3.5355
     438      16.9965       1.2659       4.4524       1.0831       3.4846
     439      17.8544       1.2688       4.8625       0.9208       3.0725
     440      17.2972       1.4861       3.4122       0.9376       2.6287
     441      15.8846       1.5527       3.2275       0.9534       2.7462
     442      14.9303       1.3357       3.5257       0.9669       2.7538
     443      15.9614       1.3105       3.7535       1.3039       3.3470
     444      14.1825       1.5236       4.0582       1.0291       3.2976
     445      15.2756       1.3152       3.8169       0.9434       2.6749
     446      16.4053       1.4627       3.8683       0.6602       2.8558
     447      17.0627       1.3083       3.8064       0.6945       2.5538
     448      17.3381       1.0944       4.9366       0.5793       3.2776
     449      17.1614       1.1992       4.5286       0.6785       3.2272
     450      15.4693       1.1840       5.4256       0.7242       3.6114
     451      15.2155       1.2960       4.5030       1.0076       3.1748
     452      16.7940       1.2416       6.0536       0.7769       4.4320
     453      16.9210       1.2375       4.4580       0.8669       3.3217
     454      15.5837       1.3002       4.1517       0.9854       3.1892
     455      14.5580       1.4053       3.2665       0.8822       2.6651
     456      12.4226       1.2875       3.1363       1.2726       2.5072
     457      12.3624       1.2219       3.6456       0.7295       2.8295
     458      10.7494       1.4693       2.8732       0.4839       2.1569
     459      11.5801       1.5626       4.2834       1.3836       3.1602
     460      11.6740       1.3986       4.1967       1.0079       3.1006
     461      11.4685       1.1754       3.6043       0.9206       2.8359
     462       9.1936       1.2764       4.4809       0.8166       2.6791
     463       8.7537       1.2593       3.5913       1.1695       2.4112
     464       7.9140       1.5228       3.0876       1.0507       2.1726
     465       9.3326       1.4737       2.6883       1.9317       2.2253
     466       8.1282       1.0491       2.2605       0.7178       2.4826
     467       8.8561       1.5096       2.5905       1.2849       2.4560
     468       7.4409       1.2123       2.6711       0.8270       2.4965
     469       9.3779       1.4448       3.2914       0.7962       2.6142
     470       9.5214       1.0868       3.5522       0.9386       2.5219
     471       8.9717       1.2766       2.6712       0.8665       2.2800
     472       8.1800       1.2919       3.1422       0.8902       1.9632
     473       8.0545       1.1444       4.3311       0.6821       2.2527
     474       6.9589       1.4368       3.6100       1.1414       2.6345
     475       6.2215       1.2971       3.0266       1.2242       1.6619
     476       7.6216       1.2457       3.5913       1.0391       2.6278
     477       8.8838       1.3468       3.5914       1.1588       2.4510
     478       9.2652       1.3583       4.2549       1.2730       2.4908
     479       8.9876       1.4134       3.5565       0.5580       2.0574
     480      10.0430       1.4164       4.1130       1.0550       2.8468
     481       9.5131       1.4088       3.7796       0.9304       2.6124
     482       9.6326       1.3318       3.3320       0.9715       2.7597
     483       9.9082       1.3203       3.9678       1.0971       2.5511
     484      11.1320       1.3006       4.3782       0.8630       2.5339
     485       8.6045       1.2973       4.1193       0.9388       2.6162
     486       8.5394       1.3522       4.1833       1.1683       3.2270
     487       9.9771       1.5812       5.4422       1.2486       3.2020
     488       7.9470       1.3592       4.4327       1.2416       2.3411
     489      10.5988       1.4404       4.6546       0.9468       3.1962
     490       9.6051       1.5590       4.6838       1.4511       2.5110
     491       9.4563       1.5069       2.9687       1.3011       2.4655
     492      11.1433       1.3795       4.3337       1.4554       3.2150
     493       8.8076       1.3670       4.1235       1.2417       3.7449
     494       9.3836       1.4436       4.4063       1.5644       3.6372
     495       7.3826       1.4693       2.7380       1.3146       2.5614
     496      10.2897       1.3657       2.3036       1.4154       1.8787
     497      11.3286       1.5240       2.9030       1.1672       2.4956
