#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      92       7.3155       1.0310       5.9257       2.2653       3.5392
      93       7.6572       1.2061       5.9154       1.6841       3.6889
      94       6.8441       1.0076       5.1425       1.8755       3.1663
      95       9.1436       1.1372       6.8083       2.0226       3.8275
      96       7.2523       1.0280       4.8056       1.6710       3.4356
      97       8.4252       1.0257       6.5024       1.6990       3.6760
      98       6.9356       1.1314       5.9433       2.1650       4.0381
      99       8.3601       1.2057       6.6658       2.1424       3.9373
     100       9.3198       1.1025       6.4492       1.7486       3.5333
     101       9.3086       0.9853       7.1595       1.6607       3.8611
     102       7.2397       1.0335       5.2334       2.2529       3.2489
     103       7.0611       0.9335       4.7667       1.4583       3.0240
     104       7.9826       1.0583       5.2838       1.8173       3.4879
     105       6.7871       1.0670       4.5740       2.0263       3.0920
     106       6.7228       0.9497       4.0018       1.6745       2.7769
     107       5.5266       1.0228       3.5195       1.2655       2.7855
     108       5.9914       1.0456       4.6262       1.3068       3.0156
     109       6.2666       1.0471       4.3443       1.5785       3.1454
     110       5.0398       0.9824       3.8240       1.9683       3.1831
     111       5.8596       0.9948       4.7905       1.4969       2.9364
     112       6.8416       1.1607       5.3884       1.5814       3.6464
     113       5.9689       1.0901       4.9742       1.7869       3.1597
     114       8.0392       1.1381       6.0540       1.8727       3.9973
     115       7.6254       1.0842       5.5447       1.6955       3.7516
     116       7.9967       1.1593       5.9953       1.3463       3.6870
     117       6.3758       1.2194       5.1115       1.6228       3.2078
     118       7.8707       1.0361       6.2435       1.3762       3.9306
     119       8.4711       1.1076       5.9141       1.9473       3.3496
     120       6.7529       1.2064       5.4702       1.3832       3.8884
     121       7.2825       1.1788       5.7382       1.7562       3.6164
     122       6.4445       1.1760       5.3949       1.7973       3.5352
     123       7.0153       1.1976       5.5105       1.3690       3.6173
     124       5.3897       1.1613       4.2785       1.6050       3.1485
     125       5.5172       1.2649       4.5919       1.0066       3.1383
     126       5.7744       1.3537       4.6576       1.3513       3.5047
     127       5.8186       1.5483       4.8732       1.3703       3.1860
     128       5.1686       1.3369       4.3963       1.5783       3.5666
     129       5.8449       1.3859       4.3573       2.0235       3.3430
     130       5.3954       1.2687       4.4163       2.1289       3.3117
     131       4.8494       1.2630       4.2702       1.7552       3.0823
     132       4.8849       1.2392       4.2183       1.6365       3.4772
     133       3.2687       1.2795       2.4068       2.1986       3.2532
     134       3.8359       1.2131       3.4263       2.4572       3.8050
     135       3.7717       1.3471       2.5468       1.9106       2.5208
     136       3.8629       1.1758       3.6344       1.8913       2.8255
     137       5.8746       1.4180       5.3231       1.8945       3.0300
     138       6.0115       1.3590       5.5996       1.7417       3.2767
     139       5.8539       1.2803       4.8546       2.1975       2.9440
     140       5.4165       1.3233       4.8260       1.7658       3.5907
     141       5.9301       1.3644       5.2605       1.6869       3.7485
     142       5.1190       1.3474       4.5647       1.6990       3.2490
     143       5.1519       1.2972       4.5317       1.8057       3.0965
     144       6.1724       1.3473       5.2458       1.7961       3.2893
     145       7.6659       1.2784       5.9936       1.6857       3.5695
     146       5.7590       1.3141       5.4157       1.6847       3.5292
     147       6.6501       1.3970       6.0953       1.7018       3.8389
     148       4.9599       1.2037       4.8721       1.9566       3.6056
     149       6.0739       1.3355       4.9041       1.6793       2.9626
     150       5.8244       1.1608       4.8297       1.7143       3.6460
     151       7.2522       1.3511       5.6635       1.4261       3.2677
     152       6.7976       1.3190       5.8346       1.4280       3.7875
     153       6.6696       1.4099       4.6852       1.7967       3.2039
     154       6.1099       1.3339       4.3786       2.0077       3.1975
     155       5.8493       1.1831       4.8348       1.7786       3.4426
     156       6.5917       1.4876       5.5068       1.6169       3.1604
     157       4.8713       1.3395       4.6934       2.0143       3.6742
     158       4.9892       1.3769       4.2346       1.6454       3.4879
     159       5.1008       1.3484       4.4478       2.0146       3.2884
     160       4.5549       1.1579       4.8396       1.8973       3.8771
     161       5.2531       1.3159       5.0173       1.4623       3.7543
     162       4.8423       1.2806       4.5544       2.0110       4.0969
     163       4.6638       1.3469       4.4743       1.9275       3.9963
     164       5.3619       1.4498       4.7394       1.5917       3.2449
     165       5.9734       1.4036       5.1717       1.8754       3.2589
     166       4.8678       1.5693       4.0165       1.6410       3.0149
     167       5.5666       1.2826       5.1280       1.5366       3.2188
     168       4.4339       1.3984       4.0738       2.2450       3.3664
     169       4.8748       1.5012       4.2073       1.6895       3.2395
     170       4.6929       1.4275       4.3032       1.8960       3.0847
     171       4.7572       1.2334       4.6141       1.7442       3.2213
     172       6.7723       1.4416       5.5215       2.0010       3.2899
     173       5.7173       1.4296       4.8044       1.8408       3.1711
     174       5.8280       1.3440       5.4858       1.9072       3.7151
     175       6.7344       1.3201       5.6064       1.9734       3.4715
     176       6.1644       1.2819       5.3476       2.2976       4.0402
     177       7.5639       1.2300       5.4926       1.9353       3.0284
     178       6.4661       1.4936       5.6832       1.9626       3.7267
     179       6.3637       1.3103       5.0860       2.2290       3.2689
     180       7.2429       1.3634       5.2782       1.7041       2.7600
     181       6.6872       1.3878       6.1356       1.9774       3.7097
     182       8.0445       1.3934       6.3122       1.7476       3.5350
     183       8.0122       1.4655       6.6668       1.7779       3.9145
     184       7.8003       1.2537       5.3234       2.1543       3.8175
     185       7.9527       1.2821       5.9963       2.0009       3.5495
     186       8.5982       1.3640       6.2923       2.1407       3.1499
     187       7.2934       1.2579       6.0961       1.6981       3.4800
     188       5.7994       1.2114       5.9751       2.1083       4.3154
     189       6.8361       1.3773       6.1528       1.6427       3.9331
     190       4.7852       1.2594       4.5189       1.3066       3.6785
     191       4.8275       1.1409       4.3487       1.5807       3.5193
     192       5.0204       1.2090       4.8181       2.4449       3.9616
     193       4.9364       1.1629       5.1370       1.9522       4.1524
     194       4.7199       1.3089       4.1000       1.6785       3.5349
     195       5.2769       1.3759       4.5228       1.6582       3.2596
     196       5.7455       1.3593       4.2659       2.0334       3.3564
     197       5.6144       1.2494       4.0100       2.1804       3.0817
     198       6.3703       1.2072       4.3692       1.8250       3.3207
     199       6.0357       1.0677       4.4077       2.0964       3.0264
     200       4.4673       1.0260       3.3924       2.0623       3.1764
     201       4.9673       1.1175       4.1646       1.8613       3.5023
     202       4.5983       1.1035       3.9352       1.5988       3.4865
     203       5.3417       1.2640       4.3322       1.8220       3.3106
     204       4.6862       1.1832       4.0290       1.4979       2.9082
     205       4.9295       1.0268       4.1745       1.6374       2.8314
     206       4.3063       1.0053       3.7952       1.6969       3.5105
     207       6.9671       1.1096       4.9278       1.3963       3.5274
     208       6.9987       1.1063       4.0288       1.3585       3.0908
     209       6.6312       0.9685       3.9684       2.0605       3.2846
     210       8.8435       1.2173       5.2032       2.0012       4.1953
     211       8.2625       1.1729       4.7827       1.4747       3.8532
     212       7.0135       1.0584       4.2564       1.9012       3.6971
     213       5.3544       0.9954       4.2115       1.9508       3.5111
     214       5.1605       0.9941       4.8243       1.7081       2.9149
     215       6.4225       0.9389       5.3262       1.5089       3.1986
     216       8.0602       1.0363       5.5914       2.0330       2.7098
     217       6.1581       0.9475       4.3449       1.7653       2.4908
     218       6.9606       1.0387       4.8189       1.7913       2.6267
     219       5.9326       0.8892       4.0397       1.2522       2.1379
     220       6.0631       0.9465       4.5788       2.6642       3.0437
     221       7.6296       1.1336       5.8022       1.6981       2.9592
     222       7.5071       1.2480       5.6574       2.1928       3.2868
     223       8.9232       1.0695       5.5624       1.5835       2.5653
     224       9.8748       1.3265       5.4253       1.4923       2.6254
     225      11.5309       1.4706       6.6427       1.7418       2.8953
     226      10.1492       1.4401       5.9529       1.5048       2.2857
     227       9.1959       1.3360       5.3819       1.3616       2.2469
     228      11.0997       1.3529       6.4103       1.6058       3.3640
     229      10.4299       1.3850       6.1241       1.7250       3.0355
     230      12.2866       1.2198       6.7193       1.9004       3.4922
     231      11.5566       1.2443       6.1615       1.8341       3.2909
     232      11.0016       1.1944       6.1095       2.0136       3.1656
     233       7.8634       1.3159       4.7673       1.6378       2.3392
     234       7.7580       1.2583       4.9251       1.4247       2.6468
     235       7.7825       1.3065       5.2912       1.4793       2.5434
     236       9.1202       1.2828       5.1540       1.7526       2.3895
     237      10.5497       1.3034       4.1431       1.8198       2.9297
     238      10.0873       1.2206       4.7169       1.8870       2.4024
     239       8.8734       1.2801       4.0389       1.7768       3.0240
     240       8.0553       1.1559       4.3019       1.7761       3.2811
     241       9.7033       1.1856       4.8505       1.5389       3.1421
     242       9.7365       1.3545       4.4604       1.6332       3.3497
     243      10.4290       1.1785       4.1215       1.7004       3.3234
     244      11.0676       1.2581       4.0665       1.9541       3.6534
     245      10.8818       1.2906       4.2825       1.4862       3.4228
     246      11.9960       1.1803       3.9176       1.5897       4.2478
     247      13.2118       1.2442       4.2839       1.9528       3.7141
     248      13.8149       1.2476       4.4945       1.5803       3.5769
     249      13.8937       1.2715       4.9481       1.7596       3.4612
     250      14.5548       1.2328       5.0617       1.9603       3.6160
     251      15.8400       1.3371       4.4358       2.0959       3.8493
     252      15.6071       1.2392       4.8019       1.5199       3.2294
     253      15.0551       1.1828       4.9102       1.8241       3.5473
     254      14.6670       1.1166       5.3205       2.0764       3.5219
     255      14.7725       1.1820       4.8980       2.3333       3.9757
     256      14.7150       1.4085       5.2901       1.7270       2.9721
     257      14.3199       1.2137       4.7366       1.7207       3.5331
     258      11.9751       1.1973       4.1690       1.9380       3.5149
     259      14.1274       1.2805       4.9220       1.6594       3.2806
     260      14.3249       1.2937       5.2522       1.7751       4.0174
     261      13.5473       1.3621       5.0057       1.7864       3.1007
     262      13.2390       1.5267       3.8463       1.6632       3.6447
     263      13.3904       1.2314       4.4999       1.7647       4.2197
     264      15.2855       1.4121       4.9598       1.9669       3.9280
     265      15.6657       1.2721       5.1696       1.7006       3.2190
     266      16.3193       1.2138       5.4263       2.2659       3.2236
     267      14.4018       1.2042       5.0004       1.4923       2.8166
     268      12.9835       1.1358       4.1438       2.1454       3.1945
     269      13.7872       1.2123       5.0010       1.8342       2.9136
     270      14.8927       1.1895       4.4852       1.6909       3.2683
     271      13.9716       1.1531       5.4596       1.5867       3.2320
     272      15.5564       1.2179       3.9755       2.0185       3.2278
     273      15.1628       1.2285       2.7531       1.8773       2.3526
     274      12.9842       1.1618       5.3338       1.6661       2.6930
     275      13.3667       1.2370       5.5707       1.8566       3.0599
     276      12.8580       1.1207       5.7895       1.7447       3.1698
     277      12.6250       1.1971       5.8713       1.5735       2.3593
     278      14.5643       1.1488       5.9805       1.6125       2.5752
     279      13.5772       1.1278       5.6294       1.6687       2.5816
     280      14.8715       1.2433       6.5679       1.4480       2.9078
     281      11.7347       1.0944       5.7232       1.9370       3.1533
     282      12.2675       1.0562       6.1480       1.8223       3.7212
     283      11.6251       1.2296       6.9527       1.4122       3.0782
     284      12.5854       1.1630       7.6775       2.0663       4.0037
     285      12.5776       1.1231       6.2670       2.2082       3.0206
     286      12.8003       1.1574       5.9635       1.4328       3.2876
     287       9.9966       1.0943       4.2047       1.5942       2.7475
     288      11.1334       1.3647       6.4727       1.7822       2.8005
     289       9.7424       1.0584       5.6661       1.9280       2.8657
     290       9.1642       1.1954       5.1115       2.0019       2.6679
     291      11.5218       1.0727       6.6394       2.1835       4.3159
     292      10.8422       1.1320       6.2103       1.5554       3.0690
     293      11.0129       0.9129       5.4208       1.7936       3.3881
     294      14.1290       1.0369       9.3740       2.7239       5.7824
     295      10.8860       0.9596       7.9801       2.0293       4.2759
     296      11.1816       1.1261       8.2794       1.8901       4.3900
     297      10.4259       1.0394       7.1670       2.1240       4.0403
     298      10.3793       1.0087       6.7648       2.5442       4.3157
     299      10.2519       1.0824       6.7319       1.8843       4.0224
     300      10.8763       1.2117       7.7893       1.7759       4.1841
     301      15.1811       1.0294       8.2322       2.0099       5.4405
     302      13.1570       1.0351       7.4261       2.2022       4.8539
     303      13.2289       1.0562       7.6001       1.7951       4.7871
     304      13.4669       1.0825       7.6311       2.1728       4.6890
     305      12.5978       1.1506       6.5079       1.7561       3.7129
     306      14.2989       1.1688       7.4691       2.0042       4.3031
     307      13.2419       1.0586       6.1544       1.7128       4.2003
     308      13.8390       1.2188       6.2546       1.6104       3.4725
     309      14.9707       1.1862       7.2194       1.6317       4.1227
     310      14.2919       1.2217       7.4674       1.8325       3.8564
     311      15.0726       1.0692       7.2261       1.8086       4.3052
     312      14.8486       1.1123       8.0923       1.8954       4.2468
     313      14.1184       1.1025       6.9504       1.7215       3.0073
     314      15.3074       1.1447       8.0803       2.2320       3.7390
     315      15.8676       1.1350       8.3452       2.1049       3.9805
     316      14.1058       1.1691       7.8671       2.3790       5.2339
     317      15.2351       1.1574       7.7931       2.0781       4.0212
     318      15.4592       1.2695       8.8199       1.8600       3.6540
     319      15.2718       1.2978       7.7839       2.1581       4.7182
     320      14.6798       1.1221       8.7626       2.1416       4.2742
     321      15.8744       1.0280      10.3405       2.2742       4.6636
     322      15.9012       1.2170       9.1294       2.0757       4.1913
     323      16.7470       1.1557       9.8329       2.0949       4.7369
     324      17.2691       1.0405       9.1990       1.8114       4.3598
     325      17.1674       1.1780      10.1859       2.7544       4.5727
     326      17.3927       1.0382      10.4677       1.6275       4.2011
     327      16.1195       1.2328      10.7212       1.4915       3.9028
     328      18.3878       1.2832      10.4872       1.4783       4.5271
     329      15.9753       1.1808       9.5628       1.4536       3.6579
     330      17.8753       1.2972      10.7320       1.4826       4.3028
     331      16.3066       1.3059       9.9281       1.8622       3.8030
     332      17.8101       1.2428       9.2618       2.3799       4.6726
     333      15.0936       1.2472       9.2758       2.0087       3.5438
     334      14.8417       1.3918       9.8251       1.5434       3.7780
     335      14.8998       1.3626       9.9949       1.5727       4.0425
     336      15.4893       1.2559      10.2706       2.0256       4.5187
     337      13.9760       1.2518      10.0144       1.9152       5.3051
     338      15.8537       1.1435       8.9841       2.0080       4.4052
     339      15.7347       1.2466       8.9305       1.7449       4.0239
     340      17.0551       1.2984       9.3614       1.9186       5.0431
     341      15.0100       1.2820       8.9467       1.6113       4.2927
     342      14.9723       1.3097       9.5894       1.9845       4.3227
     343      15.5809       1.2900       9.8498       2.3975       5.3693
     344      15.4688       1.2006       8.7447       2.3306       4.6111
     345      15.3179       1.1937       7.5347       2.5787       4.1470
     346      15.4540       1.4502       7.6250       1.8503       3.8554
     347      16.5722       1.1494       9.7907       2.8402       4.8725
     348      16.1869       1.0726       8.6330       1.8988       4.0002
     349      16.1266       1.2504       8.6485       2.2750       4.2016
     350      15.6919       1.1732       8.2992       2.1645       3.7021
     351      16.3636       1.2720       7.9672       1.8570       3.7588
     352      18.4586       1.0646       7.5275       2.1542       3.5742
     353      16.8267       1.1989       7.3003       2.6085       4.0675
     354      18.9010       1.2434       8.4051       2.0493       3.8753
     355      17.1644       1.3170       7.9477       2.0419       3.1562
     356      17.3225       1.2832       8.2111       1.9183       3.8007
     357      17.2307       1.3704       8.7017       2.0185       4.0220
     358      16.5902       1.2595       8.0820       1.2894       3.9464
     359      16.2727       1.2123       8.2881       1.6410       4.3016
     360      17.0422       1.2526       7.9382       1.9265       4.0145
     361      18.8656       1.1784       8.1102       1.8510       4.3171
     362      18.9255       1.2676       8.3486       1.7108       3.9029
     363      18.7717       1.3418       8.4308       2.1494       3.7710
     364      16.7146       1.3861       9.2248       1.9055       4.2311
     365      16.0570       1.0939       8.9630       1.5475       3.8127
     366      16.5273       1.1955       9.1897       1.8420       3.8251
     367      16.7253       1.3868       9.3895       1.9240       3.4795
     368      17.9807       1.0218       9.5041       2.3516       3.2954
     369      18.5012       1.1105       9.8090       1.6717       4.1105
     370      19.7102       1.2598       9.5273       1.8081       3.7749
     371      18.2610       1.1525       8.5140       2.4421       4.7073
     372      17.4045       1.4261       8.1469       2.1935       2.8790
     373      18.0274       1.3881      11.0133       1.9414       4.0322
     374      19.8481       1.4632      11.2215       1.6366       3.3349
     375      20.3738       1.2779      11.5200       1.8783       4.0912
     376      20.8362       1.3480      10.7638       1.9304       3.8742
     377      23.4380       1.3313      10.8006       1.5173       4.0636
     378      21.4351       1.3195      12.0208       1.6788       3.6481
     379      21.7296       1.3624      11.1943       1.5399       4.1238
     380      22.4096       1.3239      10.4010       1.9674       4.4716
     381      20.3230       1.3301      12.1314       1.8452       4.3756
     382      20.7078       1.2933      11.4284       1.5279       4.1388
     383      20.2453       1.3133      11.4801       1.7331       4.7344
     384      20.6907       1.4952      10.7838       1.8307       4.1536
     385      20.1546       1.4660      11.6614       1.8859       4.2061
     386      19.6513       1.4321      10.0652       1.5527       3.5349
     387      20.9303       1.4470       9.5086       2.0466       3.9614
     388      21.0306       1.3054       8.3398       1.4867       3.3207
     389      19.9294       1.3271       9.4403       1.6812       3.2112
     390      18.1422       1.3423      10.3004       1.9908       3.7591
     391      18.4148       1.2432       9.4068       1.5961       3.3803
     392      16.3211       1.3387      10.0723       1.8474       4.0559
     393      16.1975       1.2698       8.3906       1.5404       3.6685
     394      16.0475       1.1964       8.1848       1.6661       3.8013
     395      15.3686       1.1789       8.9854       1.9761       3.4050
     396      16.1676       1.2648       8.7373       2.0357       2.8591
     397      16.6634       1.1351       9.0914       1.8386       4.1690
     398      16.8897       1.2699       8.8181       1.9419       4.1048
     399      17.5489       1.3888       8.5254       1.8117       3.8887
     400      18.3402       1.3602       8.1766       2.3833       4.2520
     401      19.6901       1.2343       8.9269       2.3340       3.7828
     402      18.4579       1.2973       8.6912       2.0274       3.4771
     403      20.0470       1.3109       9.8432       1.8044       4.4148
     404      20.5632       1.4396       9.9415       2.3809       4.7850
     405      19.5330       1.3190       9.0638       1.9559       4.5752
     406      20.0061       1.3100       9.5868       1.8400       4.5659
     407      19.7896       1.1003       9.0967       2.3272       4.7100
     408      19.7949       1.3530       9.3232       2.1974       5.5571
     409      19.8273       1.4287       9.8462       2.6834       6.6154
     410      19.7686       1.2852       9.1851       2.2066       5.6914
     411      20.4891       1.4529       9.5959       2.4565       6.0690
     412      19.2870       1.3985      10.0588       2.3921       5.8836
     413      18.4321       1.3156       9.6971       2.4309       5.5739
     414      18.2686       1.2999       7.8752       2.2741       4.5210
     415      20.0122       1.3482       7.9179       1.9972       4.9849
     416      20.1085       1.2707       9.4333       1.9997       5.8103
     417      20.0488       1.4554       8.3975       2.8913       5.6912
     418      18.7578       1.3161       8.0937       2.1401       5.0859
     419      18.0617       1.2489       8.6854       2.2528       4.8639
     420      19.1794       1.3372       8.4439       2.3094       3.9891
     421      17.2732       1.3017       9.4594       2.1036       4.7359
     422      17.6512       1.3469       9.1678       2.3337       4.7355
     423      17.0564       1.5207       9.0489       1.3402       4.2100
     424      17.3509       1.3808       9.0056       1.9991       4.0655
     425      18.0638       1.4334       8.1554       2.5293       4.5228
     426      17.7721       1.4991       8.2197       1.9125       4.5124
     427      18.2057       1.5257       7.5047       1.9937       3.8643
     428      18.5014       1.4216       7.2608       2.0758       3.6420
     429      18.2020       1.2053       7.5362       2.0194       3.4915
     430      19.2894       1.1746       8.3924       1.9497       3.8638
     431      20.4205       1.2887       9.0314       2.3701       4.0450
     432      19.3357       1.3373       8.5900       2.2869       4.3117
     433      18.9049       1.6334       8.5959       1.9608       3.9472
     434      18.7893       1.7462       9.0806       2.4759       4.1549
     435      19.8954       1.7057       8.9749       2.5216       4.1576
     436      18.8475       1.4633       8.8078       2.3554       3.4598
     437      19.4223       1.5073       8.9487       2.2151       4.1666
     438      18.8213       1.3432       8.8986       2.6163       3.7554
     439      19.4002       1.5144       6.7927       2.6478       4.3324
     440      18.4441       1.3041       8.4328       2.1733       4.1327
     441      16.8931       1.6496       8.6699       2.1752       4.8834
     442      18.2000       1.4662       8.3499       2.4781       4.2359
     443      17.4546       1.4940       8.1118       2.0922       4.3318
     444      17.3846       1.4823       7.8891       1.7189       4.1535
     445      16.5559       1.5762       8.1112       2.1776       3.9586
     446      16.1998       1.6945       9.5017       2.6871       4.4310
     447      15.7484       1.5838       8.4785       1.5332       3.8481
     448      16.7476       1.2426       9.5155       3.6742       4.0360
     449      13.9877       1.4649       7.5639       4.4160       3.7472
     450      16.1399       1.3728       7.9012       2.5043       3.7586
     451      16.1997       1.3916       6.9601       2.5856       3.5669
     452      16.2646       1.2809       7.5658       1.9470       5.0895
     453      16.0994       1.3686       8.5179       2.2161       4.3573
     454      16.8678       1.2522       8.0314       1.8140       4.5140
     455      18.5860       1.2934       8.2037       2.5139       4.3776
     456      18.4456       1.2277       8.8572       2.4056       4.0427
     457      19.2195       1.4973       9.3057       1.6793       4.1954
     458      18.7368       1.2679       7.8938       1.6050       4.1764
     459      16.4462       1.3975       8.0618       1.6382       4.6752
     460      19.4783       1.3221       7.0904       2.2211       4.4122
     461      18.6542       1.3072       7.9425       1.9896       4.4415
     462      18.7073       1.4958       8.7642       1.9067       4.6854
     463      19.5363       1.3568       8.5904       1.7600       4.1923
     464      19.4531       1.1532       9.8664       1.7636       4.8160
     465      18.4516       1.3375       9.9286       2.3242       4.4912
     466      16.3330       1.4423       8.6575       1.9765       4.2290
     467      17.1513       1.4273       9.1361       1.8790       4.5798
     468      17.3708       1.4275       8.7560       1.9235       4.3848
     469      17.9843       1.3940       8.6026       1.9577       4.8054
     470      18.1550       1.2837       9.1475       2.0615       4.8505
     471      18.4898       1.5029      10.5105       1.4620       4.6096
     472      17.8531       1.4088       9.1591       1.8338       4.8652
     473      18.6804       1.3274       9.1114       1.5444       4.3894
     474      20.6464       1.2307       8.7423       1.5117       4.0910
     475      19.4550       1.3040       9.3440       1.6665       4.5326
     476      19.4848       1.2634       9.3461       1.5741       4.5152
     477      20.1476       1.2918      10.1003       2.4336       4.2937
     478      20.2744       1.0990       9.3793       1.4792       4.1464
     479      21.0780       1.4586       8.6663       1.6358       4.3029
     480      20.2991       1.4115       9.4557       1.8679       4.4695
     481      20.7834       1.2733       8.2976       1.8269       4.4580
     482      20.7222       1.3947       8.4304       2.1910       4.5699
     483      21.3403       1.4082       8.1600       2.2821       5.1666
     484      20.9796       1.2341       8.2364       2.2430       4.7572
     485      21.0949       1.5040       9.7316       1.9714       4.7639
     486      20.7064       1.3274       8.3901       1.6460       4.1942
     487      20.4022       1.3765       8.0286       1.8748       5.2931
     488      19.4756       1.4890       8.9349       2.1170       4.3850
     489      19.5047       1.5983       7.4583       2.3438       4.3247
     490      20.8640       1.2618       7.4688       2.0883       3.5396
     491      21.4634       1.1229       7.1822       1.4894       3.2973
     492      20.4513       1.3360       7.9452       1.9244       3.7778
     493      21.2489       1.3260       7.5262       1.6913       4.8179
     494      20.6763       1.3104       7.8729       1.6739       2.9637
     495      22.7649       1.3649       7.6581       1.6487       2.9267
     496      21.2813       1.2764       7.6718       1.2047       3.5654
     497      21.3845       1.1951       8.6236       1.7095       2.6628
