#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     197      10.0088       1.0393       6.2423       1.6162       5.1535
     198      10.2623       0.9242       5.6743       1.6132       4.1557
     199       8.5208       1.0771       5.1720       1.7638       4.4744
     200       8.4222       0.9895       5.2476       1.4296       3.9782
     201       9.2658       1.0879       6.2953       1.9679       5.3030
     202       7.9986       1.2177       4.9015       1.5983       4.3599
     203       8.0773       1.0938       4.9813       1.9536       4.4271
     204       8.7340       1.0860       5.6281       1.6589       4.7394
     205       6.6594       0.9541       4.5594       1.4965       3.8050
     206       6.4772       1.0640       3.6936       1.7200       3.2992
     207       5.3792       0.9866       3.6546       1.4247       3.7472
     208       4.2941       0.9362       2.9782       1.4568       3.0386
     209       6.0377       0.9947       3.1911       1.9947       3.1145
     210       6.8196       0.8941       4.6364       1.6561       4.2238
     211       6.5370       1.1699       5.1705       1.4602       4.8370
     212       7.0152       1.1704       4.3661       1.8569       4.1713
     213       6.5219       1.0633       4.5853       1.7222       4.3670
     214       7.9319       1.0610       5.3774       1.9290       5.2952
     215       9.3443       1.0956       5.4944       2.3245       5.3242
     216      10.4263       1.1366       6.8383       1.7702       5.7761
     217       8.4804       1.1458       5.4306       1.8297       4.5377
     218      10.6876       1.1133       6.4286       1.7710       5.0128
     219      11.2321       1.1206       6.9999       2.0363       6.3181
     220      10.3769       1.1766       6.9554       1.4914       6.0899
     221      10.0089       0.9722       6.2359       1.9231       4.7947
     222       8.5753       0.9760       4.4100       1.8427       4.0551
     223       7.8177       1.0067       4.7450       1.9987       4.5949
     224       8.7517       1.0909       5.5129       2.3543       5.1532
     225       6.4458       1.0404       4.0591       1.8782       4.2789
     226       7.4354       1.1768       4.3149       1.6069       3.9318
     227       7.3956       1.2436       4.1888       1.9302       4.0275
     228       6.5828       1.1534       4.2080       1.9535       3.8428
     229       5.3462       1.1226       3.2265       1.7618       3.5097
     230       6.6663       1.0436       4.5578       1.6930       4.3113
     231       7.4532       1.0882       4.9550       1.8131       4.6903
     232       6.7227       1.1239       4.1813       1.8859       4.0038
     233       8.1307       1.0721       5.7979       2.0323       4.9465
     234       6.1875       1.3378       5.9781       2.5664       5.5359
     235       7.0949       1.1005       6.1091       2.2219       5.4472
     236       7.9635       1.0044       6.3454       2.2900       5.4881
     237       8.2488       1.1073       6.7100       2.3230       5.5300
     238       4.2900       1.0913       4.8024       1.9916       4.1776
     239       7.5595       1.1051       6.7236       1.8042       5.7044
     240       4.4940       1.0096       4.7824       2.0867       4.6869
     241       5.0681       1.2483       5.8553       2.0916       5.7447
     242       5.7603       1.2187       5.4630       1.8062       4.8195
     243       7.2704       1.0670       6.2548       2.0426       5.3494
     244       6.2695       1.1528       5.5509       1.7761       4.3817
     245       6.6061       0.9883       6.7178       2.0743       5.7742
     246       7.1203       1.0020       6.2738       1.9810       5.1411
     247       5.9914       0.9207       6.1737       1.6521       5.4673
     248       7.4402       1.0490       6.5907       2.2558       5.6265
     249       5.6039       1.1301       6.0222       1.9119       5.2708
     250       8.1540       1.1954       6.4687       2.2530       5.9547
     251       7.6318       1.1948       7.1618       2.2067       6.5867
     252       4.6217       0.9979       5.0455       2.1716       4.7203
     253       6.0593       1.1545       6.2133       2.0463       5.7101
     254       4.0503       1.1027       4.6549       1.5521       4.3253
     255       4.7003       1.2800       5.2571       2.3760       5.3916
     256       4.4948       1.2438       4.8209       1.8601       4.5864
     257       3.8131       1.0775       4.1276       1.8863       4.5695
     258       4.1620       1.0364       5.2243       2.0619       4.8736
     259       6.1316       1.1694       6.0897       1.7417       5.0247
     260       3.9686       1.2122       4.6046       2.1881       4.5670
     261       3.8352       1.0590       4.4801       2.2642       4.4063
     262       4.8135       1.1431       5.3409       1.8679       5.1833
     263       4.8399       1.0167       5.0437       1.6109       5.0658
     264       4.2292       1.1908       4.4198       1.7978       4.1995
     265       4.2888       1.2570       4.8047       2.3672       5.0970
     266       3.7506       1.3167       4.3206       1.7296       4.0699
     267       4.6481       1.3338       5.7940       2.2113       5.3144
     268       6.4443       1.3173       7.0317       2.6230       6.0959
     269       5.2505       1.1231       6.3166       1.8212       5.6720
     270       5.5741       1.4234       5.4349       2.1296       4.3016
     271       4.9612       1.3137       5.0320       2.1493       4.8044
     272       5.2320       1.3999       5.7622       2.5282       5.2133
     273       4.1616       1.0740       5.1909       1.9545       5.1735
     274       3.2477       1.1356       3.8849       2.1301       4.2202
     275       3.7103       1.2861       3.6629       2.5015       3.9335
     276       4.0137       1.3325       3.4938       1.9615       4.3191
     277       3.9849       1.3453       3.4519       1.7499       3.9412
     278       4.7129       1.3235       3.0697       2.0065       3.7756
     279       4.0999       1.3571       3.6456       1.9857       4.3069
     280       4.2684       1.3829       3.1744       1.9090       3.4642
     281       3.0563       1.3583       3.9704       1.4176       4.1819
     282       3.5638       1.2282       4.8275       1.4539       4.5566
     283       4.3330       1.3678       3.2637       1.6633       4.0808
     284       3.7468       1.3897       5.2911       1.8908       4.9399
     285       4.0095       1.1600       4.3553       1.6791       4.3812
     286       4.6606       1.3762       4.3945       1.7733       4.8146
     287       4.5344       1.1923       4.6669       2.0374       4.4038
     288       4.9783       1.4346       4.6955       2.2364       4.7056
     289       3.6451       1.4808       4.1311       2.2704       4.5021
     290       3.8613       1.3878       3.8800       1.6292       3.9857
     291       4.6367       1.4521       5.1248       2.4219       4.8670
     292       3.6272       1.4827       4.2374       1.9445       4.1523
     293       4.7052       1.2745       3.9309       2.0449       4.1768
     294       4.1365       1.3136       4.1860       2.2399       4.2166
     295       4.4953       1.3093       4.1182       1.7835       3.7636
     296       5.3425       1.3812       5.2273       2.0283       4.5668
     297       4.8916       1.1782       4.3693       2.0276       4.3674
     298       4.8731       1.2524       4.1102       2.1610       3.8820
     299       4.7464       1.3607       4.7434       2.2853       4.9038
     300       4.6670       1.2852       3.5985       1.9631       3.4265
     301       4.9020       1.0842       3.5929       1.8134       3.1819
     302       6.0459       1.2151       5.2226       2.1944       4.7276
     303       5.9386       1.1789       4.9485       1.7798       4.0165
     304       4.4643       1.2473       4.3814       2.1737       4.2103
     305       5.5625       1.2539       5.0923       2.7204       4.8423
     306       3.7828       1.3782       3.7515       2.1952       3.7580
     307       5.0282       1.1637       4.0499       1.8679       3.7820
     308       3.7284       1.2076       3.3495       1.9882       3.1608
     309       3.7863       1.2850       3.9356       1.7920       3.5998
     310       5.3533       1.3848       5.4788       2.1823       4.5891
     311       5.3969       1.3111       5.1795       2.5267       5.0023
     312       5.6944       1.1842       5.4339       2.1944       4.8373
     313       5.5412       1.1999       5.1425       1.8760       3.7532
     314       6.2890       1.1395       5.5394       2.1301       4.3795
     315       7.9965       1.0954       6.3339       1.7716       4.8527
     316       6.1595       1.0843       5.0202       2.1739       4.3267
     317       5.0399       1.2346       4.5385       1.5711       3.8800
     318       5.4562       1.1892       4.4894       1.6502       3.8943
     319       5.6604       1.0698       5.2757       2.1856       4.4934
     320       7.9452       1.0906       6.9518       2.3229       5.2817
     321       7.2625       1.0415       5.8898       1.6552       4.8694
     322       5.8234       1.1370       5.5413       1.8920       4.4234
     323       5.7395       1.0420       5.0507       1.8574       4.0597
     324       6.3931       1.1199       5.5632       1.9569       4.3047
     325       4.8176       1.4520       5.3377       2.0553       4.7588
     326       5.1392       1.2122       4.6266       1.9738       3.8060
     327       5.2327       1.0633       4.6430       2.1913       4.2996
     328       4.6375       1.0853       3.8649       1.5097       3.5471
     329       5.6654       1.1261       4.2416       1.5362       3.8471
     330       6.0418       1.1255       5.2190       2.1686       4.2804
     331       3.3904       1.1903       3.7542       1.5168       3.7779
     332       5.7881       1.2509       4.2994       2.3405       4.2027
     333       4.5072       1.0781       4.7364       2.0017       4.2014
     334       7.3656       1.1758       6.4733       2.0820       4.9294
     335       5.6170       1.1670       5.3905       1.9577       4.7357
     336       4.2564       1.0172       3.9724       1.2908       3.2646
     337       6.9761       1.0732       6.2720       1.6784       5.2319
     338       6.1847       1.1149       5.9004       1.7768       5.0202
     339       4.8965       1.1190       4.2104       1.6643       3.6107
     340       3.9024       1.1989       4.3219       1.9026       4.0237
     341       5.3668       1.2279       4.3719       2.0599       3.5772
     342       4.6783       1.1944       3.9226       1.6940       3.6678
     343       4.2887       1.1111       5.1064       2.2339       4.8319
     344       2.4627       1.1942       3.7297       1.6161       3.6694
     345       3.3541       1.1381       2.6556       2.6575       3.6906
     346       2.5747       1.3440       2.7422       1.7614       3.4029
     347       3.9457       1.4175       4.6299       2.0739       4.2550
     348       5.1740       1.3746       5.5978       2.3012       4.6679
     349       4.9407       1.4755       5.1332       2.0654       4.5195
     350       4.3160       1.5502       4.9129       2.2402       4.6204
     351       3.8641       1.7933       3.8996       2.0331       3.9778
     352       5.2742       1.6914       4.6762       2.5359       4.8836
     353       4.2629       1.3618       4.0285       2.0068       3.4204
     354       5.6037       1.3424       5.4179       1.9706       4.7741
     355       3.9883       1.2989       4.0834       2.5179       3.9390
     356       3.2452       1.2232       3.8936       2.0043       3.8272
     357       3.3642       1.3291       3.9255       1.8563       3.9462
     358       3.6825       1.5069       4.2213       1.9894       4.1993
     359       4.8798       1.5317       5.1726       1.7629       4.3284
     360       7.3598       1.4215       7.2106       1.9989       5.5147
     361       6.4708       1.2825       6.1387       1.8545       5.1559
     362       4.7401       1.3169       5.4312       1.9500       4.8326
     363       5.3568       1.3495       6.1281       1.7473       5.0623
     364       3.6032       1.3743       4.1457       1.1963       4.0247
     365       4.2737       1.4124       4.5578       1.7620       4.4023
     366       3.9642       1.4318       5.0467       2.2780       5.0157
     367       3.7326       1.4080       4.7432       2.2877       4.8512
     368       3.9947       1.4000       5.4096       2.2897       4.7702
     369       4.6311       1.4495       5.9360       2.2756       4.9336
     370       3.4195       1.3045       4.6328       2.8695       4.9726
     371       4.2745       1.3587       5.6486       2.4451       4.8764
     372       4.2189       1.2840       4.9589       2.6280       4.6420
     373       6.3861       1.2433       5.7194       2.2640       5.7653
     374       5.7461       1.4518       5.1149       2.5037       5.0349
     375       6.2933       1.6243       5.6020       2.1011       4.8552
     376       7.3095       1.3650       6.5416       2.5514       5.4063
     377       9.6486       1.4473       6.8967       2.4332       5.6558
     378      10.1993       1.4582       6.7643       2.4699       5.5260
     379       7.3584       1.3605       5.5924       2.2731       4.9941
     380       9.5957       1.2551       7.6310       2.7994       6.1980
     381       7.1940       1.5117       5.5789       2.7316       4.6784
     382       7.6279       1.4042       6.4956       2.9903       5.8503
     383       7.1714       1.3821       6.4396       3.6626       6.5417
     384       9.0899       1.4020       7.3123       3.3336       7.0843
     385       5.4153       1.2306       5.0704       3.4405       5.0886
     386       5.7146       1.3294       5.2820       2.9455       5.3323
     387       6.3705       1.3280       5.7411       2.7401       5.0178
     388       5.3221       1.2214       5.7033       3.8456       6.3691
     389       8.4114       1.2919       6.3280       3.2438       5.6842
     390       5.5053       1.1482       5.5783       3.0567       6.0729
     391       6.2619       1.1766       6.0043       3.6323       5.8943
     392       6.4859       1.0130       6.6151       3.4106       6.0394
     393       6.5478       1.1776       6.2107       3.4887       5.7950
     394       8.9739       1.1379       6.6595       3.7864       5.8095
     395       8.3805       1.2656       6.2954       4.5005       5.9104
     396       8.9374       1.2062       4.2449       3.1085       4.2753
     397       6.8229       1.3315       3.1879       2.3540       3.7038
     398       8.1523       1.3428       3.4920       1.8770       3.4587
     399       6.6044       1.4393       2.8533       2.7220       3.8842
     400       7.2559       1.4672       2.5189       2.3796       3.9668
     401       7.8458       1.3896       1.7480       1.9039       3.6684
     402       7.3101       1.2953       3.1431       2.5281       3.6999
     403       6.7604       1.1196       4.3048       1.8411       3.8152
     404       6.9795       1.2773       4.0894       2.6211       3.8343
     405       6.9915       1.2417       3.0215       1.8900       3.0312
     406       8.4864       1.2568       3.4211       2.2691       3.7159
     407       7.3459       1.3602       3.5406       2.7222       3.4764
     408       4.8618       1.4118       2.7669       2.1597       3.5408
     409       6.7986       1.2628       4.4596       2.5377       4.5305
     410       6.4208       1.1898       3.6780       1.9358       3.3507
     411       6.3498       1.2521       4.4788       2.0714       4.3263
     412       6.9429       1.1331       4.2509       2.2718       4.3938
     413       6.9228       1.2469       4.4061       2.3100       5.0183
     414       9.1539       1.2813       4.8257       2.0416       4.6839
     415       8.7154       1.2874       4.6696       1.9523       4.7364
     416      10.5019       1.4158       5.8975       2.2910       4.6770
     417       9.5926       1.4855       6.2837       2.3848       5.0600
     418      11.3226       1.4505       5.8891       3.0661       4.9838
     419       9.5266       1.7166       3.4957       2.6850       3.7355
     420       9.4839       1.6122       5.7422       2.1061       4.8461
     421       9.8563       1.7045       5.0472       2.2563       4.3500
     422       9.5078       1.7450       4.9141       3.2212       4.6423
     423      10.4994       1.5584       5.4756       2.4465       4.9695
     424       8.9154       1.5892       4.3090       2.3781       4.3252
     425       8.9455       1.7019       4.4051       2.3575       3.9232
     426      10.3479       1.5019       4.7304       2.6719       4.1857
     427       6.1583       1.4518       3.4024       2.2336       3.1814
     428       7.4058       1.4699       3.8185       2.0383       3.3498
     429       8.5743       1.2312       5.0357       1.4388       3.5862
     430       5.8867       1.3388       3.1099       1.9229       2.8232
     431       7.6126       1.2684       3.5207       1.7038       2.8908
     432      10.6363       1.1560       4.6737       1.9325       3.2501
     433       7.7900       1.4995       3.2642       1.1106       2.9166
     434       3.9692       1.4515       2.6468       1.8310       2.3044
     435       4.1807       1.4710       2.4870       2.0463       2.6167
     436       4.1829       1.6624       2.8473       1.9419       2.0909
     437       3.5226       1.5572       2.6179       2.0784       2.4237
     438       4.8712       1.2202       3.3520       1.6185       2.0280
     439       5.5838       1.4700       2.3420       2.0170       2.0965
     440       3.7548       1.5866       2.7929       2.0781       2.3717
     441       7.1729       1.3593       2.9824       2.1069       2.4443
     442       6.7657       1.3718       2.6453       2.2893       2.2977
     443       6.6443       1.5753       3.8582       1.9713       1.8055
     444       5.4100       1.3172       4.4640       1.6232       2.3915
     445       4.0165       1.3120       4.2625       2.1614       2.3651
     446       3.8799       1.1882       3.5088       1.7843       1.7457
     447       4.0804       1.4541       3.6853       1.8938       1.8039
     448       5.1012       1.6326       4.1427       1.7690       1.6527
     449       5.7752       1.3598       5.4575       1.5105       2.5261
     450       5.1539       1.4404       4.7069       1.9576       2.7951
     451       4.5096       1.4024       3.7209       1.8868       2.5453
     452       5.1818       1.4364       3.8617       1.8150       2.3193
     453       5.5106       1.3959       4.8106       1.8850       2.4028
     454       4.3710       1.2407       3.4976       1.7297       2.3098
     455       5.1547       1.3359       3.8003       1.8571       2.3101
     456       4.2573       1.4012       3.3195       1.8561       2.2124
     457       4.9074       1.3456       4.1533       1.9248       2.7354
     458       6.0632       1.4218       4.7974       1.8420       2.0123
     459       6.2890       1.5991       4.8321       2.2311       2.8192
     460       6.7138       1.5652       5.7549       2.3902       3.5559
     461       4.9069       1.4182       4.4054       1.9788       2.9084
     462       5.7675       1.6007       4.9297       2.2087       3.9891
     463       6.8480       1.5528       5.0860       1.6982       3.5267
     464       6.6417       1.4716       4.6485       2.2332       4.0223
     465       3.6549       1.7087       3.1089       2.5472       3.0172
     466       4.8930       1.7322       3.5976       3.0024       3.6732
     467       4.9606       1.4799       3.7034       2.3914       3.4656
     468       3.6687       1.5870       3.2008       3.2414       3.5298
     469       2.3274       1.2094       1.4310       2.3456       2.8144
     470       3.0143       1.1115       2.7285       0.9001       2.2046
     471       2.3583       1.3254       2.1063       0.6652       2.5271
     472       5.3998       1.3816       3.3823       1.5683       3.2745
     473       4.7635       1.6109       3.5463       2.9033       3.0123
     474       5.5168       1.7270       4.0917       3.1169       3.8514
     475       6.5740       1.2829       4.9008       2.3560       3.6997
     476       6.9982       1.4278       5.1128       3.3740       3.6927
     477       4.9283       1.5643       3.3169       2.4451       3.2901
     478       5.1178       1.4984       4.0158       2.5948       3.3525
     479       5.0444       1.6258       3.4431       2.6717       3.0678
     480       6.3087       1.5772       4.2334       2.6353       3.4423
     481       4.9165       1.6403       4.0772       3.1746       3.4087
     482       5.3079       1.7523       4.1303       3.4011       3.0363
     483       6.5220       1.6103       4.3373       3.4285       2.5421
     484       6.7211       1.8815       5.1923       3.9949       3.5717
     485       6.5273       1.8628       4.7266       3.5906       3.5092
     486       5.9103       1.6985       4.4580       3.3378       2.9793
     487       6.9465       1.6439       5.0803       3.7475       3.1223
     488       6.9046       1.8694       5.3424       3.0727       2.9552
     489       5.1708       1.8449       4.3254       3.1197       3.3357
     490       5.1511       1.7644       4.4400       3.1569       2.6630
     491       6.5805       1.7749       5.1252       3.7841       2.9722
     492       5.0446       2.0228       4.0528       3.6025       3.1592
     493       5.1537       2.0115       4.1623       3.6206       4.2241
     494       5.1267       1.9827       4.5969       3.7710       3.8631
     495       3.9367       1.8140       3.3800       3.8101       2.8952
     496       4.2078       1.8950       3.6544       3.7993       3.4417
     497       5.6774       1.6848       4.6968       3.4454       3.9343
