#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      10.3963       1.3457       6.9020       2.1149       4.8244
     499       8.9769       1.4164       5.8083       2.0498       3.8360
     500      12.0967       1.2980       6.9958       1.9785       4.1233
     501      12.3256       1.2948       6.5212       2.6125       4.2567
     502      12.5497       1.3183       7.2718       1.6470       3.7334
     503      10.9902       1.4454       6.0444       1.7970       3.4376
     504      11.0534       1.3335       6.3081       1.6423       3.3510
     505      12.2034       1.5067       6.8348       1.8707       3.8630
     506      12.5142       1.2307       6.3266       2.5239       3.8367
     507      13.4553       1.4631       6.8404       2.1043       3.9274
     508      12.1612       1.3818       7.6767       2.0264       3.5178
     509       9.5034       1.5821       6.3744       1.6559       3.8682
     510       9.9436       1.1939       7.2473       1.4476       3.4144
     511       9.5210       1.1633       6.3459       1.6730       2.9576
     512       9.4581       1.2179       5.7140       1.3285       2.3868
     513      12.4363       1.4953       7.3403       2.2542       3.5425
     514       9.3937       1.2759       5.3659       1.7238       2.5004
     515      11.2158       1.5733       7.3481       1.9858       3.4667
     516      12.6807       1.5348       8.5326       2.3848       4.3627
