#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      14.9712       1.3450       6.7553       3.3918       4.3907
     499      15.2449       1.4720       6.4256       3.7367       5.7637
     500      14.6440       1.3561       5.5732       3.5758       4.9987
     501      17.1371       1.4582       6.0067       3.4492       4.8515
     502      16.3848       1.4330       4.8879       3.5888       4.5710
     503      19.4063       1.4848       6.4171       3.6531       5.0902
     504      21.0729       1.4208       7.8409       3.6788       5.2471
     505      20.6900       1.4205       8.3007       3.6821       5.7026
     506      21.6468       1.4591       7.6958       4.1532       6.3047
     507      21.2095       1.5382       8.1041       4.0487       6.5333
     508      19.2161       1.4549       7.6115       3.4113       6.1428
     509      15.9839       1.4242       7.1583       4.0742       5.1518
     510      16.1852       1.4441       6.7250       3.7069       4.5007
     511      16.9482       1.6136       5.6767       5.9245       6.0830
     512      16.0086       1.4011       5.3252       6.0997       5.4604
     513      15.0469       1.8625       5.5440       7.4756       6.2899
     514      16.3467       1.4212       5.8992       5.3183       5.1538
     515      17.0159       1.4065       6.7216       6.5149       7.0588
     516      13.6851       1.2030       5.3784       5.8919       5.8042
