#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      52       2.3534       0.7223       1.9778       1.3995       1.7244
      53       3.7279       0.7030       1.8186       2.1091       1.9994
      54       2.4444       0.6654       1.5283       0.9368       1.1124
      55       2.0089       0.6644       1.6209       1.2782       1.3088
      56       1.4924       0.8403       1.1956       1.4341       1.1837
      57       2.1196       0.7710       1.4276       1.6047       1.1084
      58       2.0620       0.8205       1.2340       1.2780       1.1902
      59       2.7738       0.7972       1.2681       1.7659       1.1988
      60       2.0843       0.8028       0.7536       1.5187       0.9256
      61       2.1882       0.8024       1.0990       1.4222       0.8462
      62       2.5260       0.9016       1.6769       1.5884       1.5435
      63       2.5016       0.8696       1.5893       1.2491       1.5548
      64       2.3140       0.7762       1.1010       1.0087       1.1529
      65       3.1950       0.8456       1.3466       1.2247       1.7114
      66       2.4579       0.7973       1.4511       1.3975       1.3840
      67       2.5562       0.7152       1.7166       1.4189       1.6530
      68       2.8801       0.7234       1.3008       1.5320       1.8536
      69       2.8312       0.6870       1.5385       1.6000       1.7950
      70       3.5972       0.8187       1.6192       1.3108       2.1165
      71       2.3762       0.7114       1.7747       1.2891       1.6626
      72       2.4428       0.7665       1.7918       1.2415       1.6537
      73       2.6561       0.7929       1.5265       0.9987       1.5656
      74       3.6052       0.8102       1.2520       1.2432       1.6334
      75       3.4514       0.8683       1.6449       1.0801       1.9001
      76       3.0931       0.8031       1.6161       1.5444       1.4114
      77       2.9650       0.7665       2.2310       1.1023       1.7277
      78       2.7233       0.8240       2.2049       1.2305       2.0322
      79       3.1596       0.8519       1.9731       1.4368       1.7255
      80       3.3708       0.8918       1.3953       0.6857       1.0016
      81       3.5786       0.9232       1.9071       1.1366       1.0970
      82       3.0085       0.9494       2.1921       0.9637       1.7327
      83       3.2381       0.9977       2.0900       1.1549       1.6719
      84       3.0152       0.8052       2.3490       1.0033       1.4966
      85       2.5322       0.9643       1.7388       1.1470       0.9848
      86       2.6338       0.8755       1.5735       1.1600       1.0709
      87       3.0575       0.8250       1.4035       0.9217       0.7764
      88       3.9190       0.8908       1.8317       1.1923       1.2192
      89       3.2254       0.7156       1.8388       1.1939       1.7762
      90       3.8930       0.8931       2.0431       1.2627       1.4124
      91       2.5331       1.0560       1.6595       1.2079       1.1767
      92       3.4417       1.2400       2.3522       1.4787       1.8413
      93       4.1555       0.9729       1.7084       1.6309       1.5838
      94       3.3033       0.9157       1.1691       1.2646       1.1253
      95       2.9773       0.8979       0.9615       1.6680       1.2606
      96       2.7992       0.8625       1.9100       1.5040       1.7019
      97       3.5837       0.9129       2.2170       1.4565       1.6216
      98       4.3607       1.0183       1.1644       1.3321       1.0566
      99       3.1495       1.0584       1.9947       1.7294       1.7281
     100       3.1261       0.8816       1.8823       1.7705       1.7827
     101       3.0413       0.9170       1.4208       1.6292       1.4469
     102       3.5829       0.8679       1.7133       1.7538       1.5133
     103       4.6123       0.9040       2.3803       1.4376       1.4536
     104       4.0105       0.7886       2.4363       1.0655       1.4362
     105       3.1008       0.8473       2.4530       1.2190       1.5196
     106       2.9537       0.8723       1.8157       0.9497       1.4529
     107       3.5059       0.8551       2.8135       1.3943       1.2141
     108       3.4439       0.9962       1.4921       1.3717       1.0810
     109       3.0037       1.2129       1.7071       1.5483       1.0470
     110       3.5275       1.1148       2.4557       0.9015       1.1890
     111       3.7420       1.0046       2.5681       1.5023       1.4179
     112       3.2190       1.1214       2.5956       1.1581       1.2641
     113       3.6343       1.0572       2.2480       0.8166       1.5794
     114       2.8129       1.0497       1.8514       1.0899       0.8963
     115       3.0535       1.1635       1.8454       1.2256       0.9911
     116       3.7881       1.1032       2.6404       0.8523       0.7089
     117       2.6628       1.1539       2.2098       1.1025       1.0891
     118       3.0200       1.0276       1.9807       0.9957       1.4013
     119       3.9012       1.1420       2.3332       1.3451       1.0258
     120       3.7813       1.0485       2.1994       1.2187       0.9874
     121       3.5972       1.2601       2.9242       1.0243       1.2970
     122       3.4531       1.2489       2.2211       1.1158       1.4032
     123       4.3724       1.3534       2.5972       1.0782       1.1305
     124       4.3080       1.3214       3.3291       0.8087       1.9022
     125       3.9380       1.0847       2.4988       1.0357       2.2689
     126       4.2496       1.0308       2.6975       0.9336       2.4211
     127       3.6400       0.9276       2.9110       1.2081       1.9763
     128       3.5010       0.8964       3.1631       1.2850       1.9400
     129       3.5338       1.1054       3.0825       1.2255       2.1474
     130       4.6758       1.0569       3.1033       1.6897       1.6909
     131       3.9444       0.9415       2.7524       2.0735       1.2694
     132       4.1161       0.9310       2.0918       2.1224       1.4410
     133       3.8591       0.9107       2.3323       2.1410       1.7927
     134       3.8557       1.0218       2.7699       2.3172       2.7566
     135       4.1338       1.0588       2.1523       2.9601       2.3131
     136       4.5226       0.8998       2.6950       2.6566       2.8457
     137       4.0054       0.8578       2.5703       3.2567       3.3485
     138       3.8959       1.0088       2.2242       2.8172       2.7266
     139       4.1066       0.8591       1.8760       3.2233       2.7981
     140       4.2061       0.9182       1.4569       3.2036       2.0559
     141       2.9285       0.8885       2.0319       3.4759       2.7983
     142       3.2872       0.9114       1.6402       2.9375       2.2066
     143       4.1679       0.9005       2.8238       3.4196       2.4939
     144       5.0200       0.8629       3.0417       3.6176       2.5128
     145       4.9355       0.8939       3.1381       3.0901       3.1021
     146       6.6994       0.8916       3.5775       2.7641       3.0173
     147       6.0902       1.0400       3.9700       2.9181       3.8385
     148       4.7843       0.8943       2.4627       3.3639       3.1541
     149       4.6763       0.7944       2.6642       3.3596       2.6170
     150       4.4495       0.8127       2.4690       3.4633       2.5815
     151       4.1821       0.8011       2.5077       2.9025       2.9171
     152       4.0281       0.9419       2.5231       2.4721       2.6826
     153       3.8878       0.9016       2.6536       3.0185       2.6558
     154       4.8178       0.8491       2.6299       3.0953       3.1320
     155       4.6376       0.8675       2.2820       3.0992       2.7580
     156       4.9680       0.9317       2.9952       3.2190       2.7117
     157       3.3508       0.9648       2.8660       3.7117       2.4394
     158       4.3372       0.9803       2.5847       3.7157       1.8889
     159       4.9234       0.9721       2.3627       3.8116       2.6462
     160       5.4340       1.0869       2.3635       3.9414       2.5505
     161       5.6419       1.0737       2.6170       2.9917       2.4372
     162       6.2920       1.1801       2.6541       3.6630       2.1329
     163       6.0163       1.2068       2.4340       3.7894       1.9912
     164       6.0390       1.1389       2.3771       3.8953       3.1170
     165       5.8445       0.8463       2.2832       3.6472       2.8241
     166       4.6946       0.8923       2.1951       3.5317       2.7685
     167       6.1601       0.9245       1.7538       3.2992       2.8796
     168       6.6931       0.8726       3.1719       3.6937       3.0525
     169       7.9302       1.0349       2.5929       3.8728       3.0593
     170       7.1524       1.1136       2.6505       3.4543       2.9621
     171       7.8483       0.9626       2.8741       3.6404       2.8588
     172       7.4965       1.0224       3.2939       3.5158       3.1498
     173       7.0241       0.9402       2.6684       3.5338       3.2090
     174       7.9816       1.1222       3.2337       3.1398       3.1272
     175       8.7259       0.8606       3.4066       3.9801       3.4324
     176       7.1481       1.1567       3.2962       3.9152       3.2912
     177       7.0475       1.0950       3.3498       4.1179       3.1509
     178       5.5004       1.0415       2.1931       3.8355       3.0069
     179       3.7477       0.9286       2.0636       4.4514       2.6697
     180       6.3980       1.1391       2.5823       4.1756       2.4986
     181       6.4170       1.0941       2.9817       4.4331       2.5539
     182       5.3389       1.0586       2.1824       3.8606       2.4923
     183       4.2582       1.0496       2.4505       3.7632       2.5817
     184       4.2755       1.1650       1.8327       4.5505       2.4973
     185       4.4803       1.0842       1.4486       3.5044       2.4584
     186       4.0114       0.9989       1.6114       3.9050       2.6399
     187       5.0440       1.0165       1.9707       3.5266       2.7386
     188       5.2164       1.1423       2.3032       3.0114       2.5301
     189       4.2862       1.0292       2.1695       2.8297       2.4423
     190       4.5196       1.0980       2.0538       3.0367       2.9456
     191       4.2059       1.2664       2.3416       2.8371       2.8116
     192       4.7571       1.0575       2.0112       2.5455       3.0855
     193       5.3515       1.2164       3.1041       2.8418       2.9189
     194       4.1856       1.2627       2.5603       2.7737       2.7296
     195       4.0746       1.1385       2.0824       2.7704       3.0633
     196       5.0654       1.0220       2.1723       2.7535       2.5128
     197       4.5984       0.9352       2.0577       2.7075       2.6895
     198       4.6004       0.9830       2.2608       2.4256       2.6006
     199       5.2938       0.9592       2.2893       2.2684       3.0750
     200       4.7483       0.9029       2.1151       2.5273       2.5622
     201       6.0140       1.0218       1.9051       2.0843       2.2338
     202       5.7826       0.9176       2.6627       1.7417       2.4430
     203       5.7905       1.0249       2.8156       2.0305       2.8114
     204       5.4111       1.0852       2.7251       2.2135       2.4764
     205       6.8557       1.0277       3.1593       2.7148       2.3323
     206       6.9498       1.0697       3.1623       2.2191       2.5793
     207       7.2959       1.1092       3.7943       2.8355       3.2105
     208       6.9268       0.9607       3.4705       1.2610       2.3477
     209       5.6897       0.9702       2.5944       1.5753       2.6973
     210       4.5233       1.0280       2.4180       0.8838       2.2804
     211       3.1433       0.8422       2.1217       1.7807       2.6863
     212       4.2804       0.9662       2.3369       1.3508       2.0014
     213       3.4002       0.7919       2.4934       1.2320       2.3371
     214       3.7749       0.8058       2.4253       1.5479       2.0642
     215       4.0753       0.8075       2.1904       1.4477       1.8283
     216       4.2082       0.8898       2.8464       1.3082       1.6616
     217       4.4992       1.0449       2.4990       1.4423       1.6950
     218       3.5422       0.8986       2.8626       2.3047       1.6324
     219       5.6413       1.0119       2.8233       2.3945       1.8359
     220       4.9359       0.8487       2.0097       2.4529       2.3606
     221       4.8023       0.8368       2.3436       1.8120       1.9467
     222       5.1013       0.9668       1.8593       1.3620       2.1356
     223       6.4546       1.1116       2.9596       1.4592       1.6810
     224       4.8884       0.9185       2.8539       1.5883       2.2183
     225       6.6619       1.1184       3.8251       1.7622       2.7101
     226       5.9777       1.0311       3.6312       1.5770       2.6723
     227       5.6426       1.1168       3.4521       1.6757       2.4861
     228       6.5699       1.0074       4.6689       1.4252       2.8233
     229       6.8142       1.1353       4.8691       1.4269       3.2767
     230       6.1759       1.0750       4.6848       1.2053       2.7695
     231       7.6810       0.9718       5.1305       1.3373       2.8748
     232       7.7478       1.2103       4.7944       1.4429       3.2687
     233       7.1360       1.1973       4.5310       2.1742       2.7830
     234       7.5225       1.3602       5.5295       1.8938       3.9469
     235       7.1038       1.1955       4.2027       2.1132       2.8725
     236       6.4042       1.1360       3.5252       2.1273       3.3050
     237       8.4046       1.2572       5.1095       1.9977       2.6383
     238       7.5212       1.3141       4.4328       1.2929       2.4475
     239       6.9976       1.3294       4.1707       1.5056       2.2259
     240       7.7649       1.5048       3.1128       1.6580       2.0393
     241       5.8989       1.4052       4.1754       1.9158       2.8745
     242       4.8268       1.5194       3.1108       1.1499       1.7898
     243       5.1769       1.2721       3.0832       1.5056       2.1134
     244       5.7372       1.2474       3.7378       1.5421       2.7497
     245       4.8754       1.2354       2.8580       1.8362       1.8770
     246       5.4016       1.2583       2.4991       1.5180       1.5549
     247       4.9415       1.2213       2.3210       1.3593       1.5857
     248       4.7042       1.1412       2.8329       1.3195       1.8442
     249       5.2146       1.0305       3.0047       0.9601       2.0595
     250       4.8248       1.3706       2.5508       1.1334       1.7596
     251       6.1011       1.3133       2.2295       1.2227       1.2706
     252       6.0629       1.0495       3.1135       1.8089       1.5470
     253       6.3622       1.0438       2.6270       3.0730       2.5825
     254       6.7300       1.2172       2.7960       2.7948       1.5256
     255       6.8796       1.2312       2.7493       2.6561       2.0799
     256       8.0461       1.1461       4.0897       2.4844       1.6302
     257       9.0088       1.2139       4.4325       2.1561       1.7491
     258       8.8404       1.3119       4.3578       2.7700       1.9981
     259       9.4821       1.0474       6.1838       2.9130       3.3958
     260       8.8976       1.0096       3.5076       3.6577       2.2490
     261       8.4100       1.0455       4.6566       3.1514       2.6908
     262       9.3719       1.1143       4.1277       3.4438       3.2433
     263      10.5428       1.2143       4.7702       3.4604       3.1406
     264      10.5260       1.0573       4.2535       3.2395       2.0845
     265      11.2054       0.9057       4.3275       5.1056       3.7575
     266      13.5129       1.0544       4.9249       5.6539       3.9399
     267      13.8813       1.2465       5.4034       5.1608       3.8799
     268      10.2384       1.2191       5.0858       5.3725       4.3954
     269      11.4847       0.8440       5.0353       5.5990       4.6979
     270      11.9706       1.0271       5.3123       5.6333       4.1902
     271      12.1042       1.0348       4.5260       5.3000       3.9015
     272      10.0581       1.1434       4.4542       5.5061       4.3371
     273      11.1306       1.1283       4.5847       5.5118       4.6282
     274      11.6093       1.0610       4.9652       5.8342       4.1631
     275      11.2858       1.3753       4.9551       5.6049       4.4582
     276      10.1618       1.2035       4.6576       5.8450       4.1805
     277       9.5532       1.2994       4.7803       5.5445       4.0895
     278       8.9835       1.2117       4.6328       5.6662       4.5795
     279      11.1357       1.0664       4.6504       5.1857       3.5269
     280      12.3600       1.1038       5.2959       5.2707       3.9432
     281       9.9767       1.0390       4.3336       5.2980       4.2089
     282      11.2937       1.2612       4.8523       5.0122       3.2671
     283      13.3131       1.2047       5.5797       5.3946       4.1981
     284      10.5996       0.9453       4.4545       5.7355       4.4318
     285      13.0030       0.8745       4.3593       5.3206       4.6918
     286      13.6499       1.1032       4.7776       5.0679       4.2577
     287      15.0448       1.4799       4.5233       5.2624       4.3166
     288      15.5221       1.1561       4.9259       5.2991       3.5561
     289      10.3647       1.1083       3.4145       5.5644       3.8882
     290      10.8395       1.2100       3.4305       5.5614       3.7963
     291       9.3145       0.8884       3.9157       5.4782       4.1014
     292      10.0143       0.9998       4.1625       5.3999       4.0993
     293       9.9919       1.2572       4.3050       5.3612       3.5482
     294      10.7412       1.2326       4.2015       5.1712       3.9548
     295       9.5787       1.3226       4.6989       5.2208       4.2725
     296       9.5121       1.0570       4.7702       5.6605       4.3859
     297       9.7659       1.0232       4.7225       5.8016       4.5451
     298       8.9716       1.3143       4.2561       5.6842       4.6454
     299       9.1275       1.2210       5.7092       5.5286       4.9622
     300       8.5753       1.2282       5.8195       5.5823       5.9357
     301       9.0388       1.2531       4.9493       6.0412       5.0997
     302       9.9401       1.3675       4.7229       5.6988       4.9901
     303      10.0526       1.2546       4.3184       5.7550       4.8276
     304       9.5004       1.4771       4.0405       6.2147       4.5924
     305       8.6514       1.4398       4.0228       5.4086       4.5118
     306       9.7888       1.4991       4.3461       5.7930       4.6899
     307      10.4290       1.4010       4.2057       5.8630       4.5629
     308      10.2620       1.3354       3.9153       6.0978       3.6684
     309      10.2681       1.2330       3.8607       6.0333       4.0589
     310       8.4161       1.0899       4.6698       5.4929       4.2749
     311       9.8252       1.3268       3.6560       5.5721       3.7870
     312      10.1271       1.2741       4.3346       5.7535       4.4638
     313      10.4969       1.2431       3.8265       6.0001       3.9206
     314      10.8276       1.2834       4.7517       5.7124       4.4170
     315      10.3046       1.2137       5.1861       5.5537       4.1287
     316       9.8255       1.3974       4.6074       6.1875       4.3143
     317      11.0787       1.4739       5.2002       5.8160       4.0851
     318       9.5880       1.2592       4.1920       6.2185       4.4211
     319      10.0208       1.3970       4.4165       5.8475       4.6756
     320      10.9374       1.4029       5.6360       5.8247       4.6694
     321       9.9212       1.6459       3.3233       5.5622       3.6917
     322      10.1949       1.8667       4.0372       5.8511       3.5420
     323      11.7882       1.4959       5.8629       5.3548       4.8515
     324       9.7146       1.3256       4.8853       5.5442       4.7194
     325      10.7999       1.4641       5.3411       5.6052       4.8204
     326       9.8949       1.4349       4.6936       5.7079       4.3629
     327      11.2783       1.2016       4.7139       5.5106       4.9406
     328      12.3827       1.0382       4.3388       5.5297       4.2953
     329      11.4922       1.1318       4.2265       5.9151       4.3547
     330      10.6365       1.3392       4.7064       5.7878       4.3708
     331      12.7883       1.4502       4.9791       5.4436       3.4697
     332      12.3006       1.3611       4.4122       5.6687       3.7883
     333      11.6989       1.2481       4.8468       5.2306       3.6061
     334      12.6407       1.5101       6.0330       5.1728       4.2230
     335      11.9246       1.4378       4.6619       5.1094       4.0675
     336      10.3051       1.5156       4.6653       5.2726       3.7354
     337      10.6642       1.6310       4.7917       5.2501       3.4754
     338      12.1324       1.5523       4.9644       5.3893       3.9039
     339      13.8347       1.6284       4.9750       5.5512       3.9754
     340      13.8453       1.4970       4.3782       5.6237       3.8214
     341      10.6978       1.8580       3.9241       5.4643       3.6844
     342      11.1556       1.4982       4.0130       5.3711       4.2310
     343      11.6289       1.5101       4.5575       5.3420       3.8469
     344      13.6260       1.6201       5.0706       5.7051       3.9567
     345      12.6465       1.4131       4.7670       5.0939       3.8450
     346      11.7444       1.4649       4.1275       5.3517       3.5171
     347      11.2659       1.4382       4.4619       5.2849       4.6733
     348      12.2410       1.4449       4.8882       4.9908       4.5743
     349      13.2145       1.7380       4.1743       5.4909       4.0818
     350      11.9951       1.2895       5.0174       5.0458       3.7694
     351      13.9271       1.6326       4.4365       5.2994       3.3055
     352      11.3064       1.2679       5.3343       5.5042       3.9523
     353      11.8252       1.6683       4.6648       5.3012       4.1082
     354      11.5089       1.5875       4.6378       5.3145       4.3807
     355      10.7874       1.4678       5.2153       5.4970       3.1740
     356      11.4618       1.2903       7.0138       5.0575       4.3389
     357      11.1003       1.5256       7.1926       5.3810       4.1886
     358      12.5171       1.3507       6.7946       5.4842       4.2902
     359      13.6537       1.3629       5.3997       5.1719       4.0555
     360      11.8065       1.4170       4.6392       5.6116       3.6611
     361      12.7819       1.4027       4.8561       5.2871       3.8886
     362      12.0373       1.6216       5.3131       5.3592       4.0289
     363      11.4919       1.9024       4.9688       5.3104       4.1444
     364      13.2895       1.8578       5.2577       5.1279       3.5557
     365      13.9222       1.7581       4.9011       5.2093       3.5310
     366      11.8800       1.7007       4.8075       4.7717       2.7476
     367      13.8432       1.8778       5.8780       4.7306       4.0079
     368      12.7277       1.8798       4.1618       5.4277       3.5345
     369      13.5160       1.6767       5.5018       5.5461       4.1234
     370      10.9931       1.3098       5.3099       5.9747       4.4431
     371      10.4762       1.1772       4.4712       5.9847       4.1212
     372       9.9353       1.0720       6.2391       5.5966       4.0904
     373      10.5014       1.3259       3.9813       5.7046       4.1560
     374       9.8062       1.5209       5.4167       6.1840       5.6912
     375      11.8871       1.5905       4.2634       5.7296       5.1101
     376      11.0728       1.4440       3.5286       6.1207       5.3642
     377      12.7307       1.6068       4.9074       6.5762       5.4993
     378      13.6362       1.4975       6.1744       6.2454       6.1744
     379      13.4954       1.5918       5.0700       5.8463       5.2015
     380      14.5226       1.6864       5.1661       5.9007       4.9272
     381      11.6056       1.4725       5.0796       5.9448       5.5418
     382      11.0989       1.7182       4.7860       5.8079       5.1924
     383      10.3259       1.6029       4.5686       5.8376       5.0154
     384      14.8782       1.9826       4.2290       5.9090       5.0213
     385      12.8724       1.8403       4.4820       5.8154       5.2162
     386      12.6344       1.5972       4.5441       5.6192       4.9740
     387      14.0785       1.5218       5.7882       6.3151       5.6507
     388      12.7487       1.5887       4.3789       5.6892       5.2346
     389      14.0857       1.6864       5.0763       5.6607       4.9175
     390      13.2833       1.4801       5.5200       5.7425       5.6813
     391      15.4222       1.7118       5.3566       5.7492       5.1235
     392      16.4673       1.5555       5.9875       5.7013       5.4084
     393      15.4618       1.5318       5.1314       5.5373       5.5811
     394      13.8049       1.7236       6.4269       5.2297       4.5089
     395      15.1651       1.9898       6.9357       4.8770       4.3898
     396      14.8590       2.0372       5.3932       5.0277       4.0184
     397      14.2415       1.9674       5.3087       4.4254       3.9033
     398      14.9540       2.3657       6.2167       4.5902       4.0039
     399      12.3070       2.1259       6.3006       4.7812       4.2276
     400      12.4244       1.9383       5.3799       5.1309       3.9720
     401      13.3501       1.9992       5.8107       4.1661       4.3389
     402      15.2297       1.9456       7.3198       4.9436       5.0002
     403      14.8947       1.8858       8.6027       4.4025       5.5037
     404      15.5028       2.1152       7.4943       4.3003       4.6102
     405      16.5489       2.2021       8.0032       4.3928       4.4559
     406      13.9651       2.1801       6.4325       4.4535       3.8009
     407      13.6809       2.0615       6.8934       4.8221       4.8400
     408      14.8922       2.3451       6.8938       3.9967       4.1238
     409      16.1139       2.0223       8.2340       4.1900       4.6964
     410      18.1572       2.1934       8.6141       4.3440       4.7781
     411      16.9289       2.3689       7.9605       3.9146       4.6900
     412      16.0697       2.3764       8.9177       3.9859       5.1922
     413      15.0865       2.0718       9.4107       4.4229       6.0963
     414      17.4220       2.1944       7.4927       4.1123       3.8257
     415      16.1812       2.2735       6.8192       4.3953       4.4597
     416      16.5595       1.9639      11.5892       3.8963       7.3547
     417      17.3417       1.8143      10.3455       4.5321       6.8262
     418      14.4868       1.8903       9.5545       4.1431       6.0540
     419      14.1029       2.0566       8.6552       3.9839       5.6118
     420      14.1792       2.5562       8.4510       3.9291       5.7480
     421      13.8167       2.3655       8.2909       4.1952       5.5077
     422      12.8194       2.2728       6.9306       4.2836       4.8313
     423      16.0292       2.4258       9.3189       4.7456       7.0035
     424      16.3716       2.3063       9.5739       3.9616       6.0765
     425      14.3261       2.3054      10.0307       3.7528       6.3510
     426      15.9391       2.3857       9.8965       4.1010       5.9184
     427      14.2347       2.1212       8.9825       3.8584       6.0501
     428      13.1584       2.1721       5.1015       3.8527       4.3402
     429      13.4915       2.3495       5.1263       4.2377       4.8012
     430      13.7704       2.2065       4.2505       4.4528       5.2193
     431      15.7647       2.2120       5.6293       4.2954       5.0872
     432      14.9129       2.1998       5.5759       4.9355       5.1072
     433      13.5545       1.8682       4.7557       4.4333       4.4378
     434      14.9730       1.9881       4.2981       4.4134       4.0533
     435      15.3068       1.9324       4.8790       4.3218       4.4555
     436      13.2755       1.8122       4.1431       4.0095       4.0479
     437      12.7137       2.1871       4.2195       4.0665       4.5073
     438      15.2988       2.1380       5.5742       4.9913       4.9694
     439      13.2743       2.0246       5.2407       4.8927       5.1189
     440      10.0294       2.3444       5.2255       3.8933       4.5387
     441      10.7184       2.1046       5.7200       3.8696       5.5986
     442      11.2403       2.2082       5.6409       4.4647       5.3712
     443      15.3135       2.0047       6.2511       4.0421       4.8527
     444      13.6113       2.0808       5.5188       3.7951       4.7356
     445      18.3236       2.1445       7.1218       4.3164       5.4399
     446      17.8411       2.4547       7.0111       4.5848       5.6937
     447      18.9794       2.4965       8.3141       5.1515       6.4688
     448      17.0000       2.3547       6.8700       5.1496       5.5889
     449      14.5279       2.2392       6.8634       4.9424       5.7436
     450      14.8903       2.1533       5.7981       4.8113       5.7111
     451      13.8394       1.9362       5.5149       4.4404       5.0233
     452      14.5798       1.9409       6.2442       4.9563       5.1520
     453      14.1836       1.8699       5.6643       5.0949       5.5017
     454      15.1689       1.7948       4.9590       4.3761       4.7720
     455      14.8760       1.9174       3.9986       4.2183       4.2578
     456      13.2234       1.7697       4.9696       4.7386       4.7359
     457      15.8566       1.6602       5.5706       5.0828       4.8338
     458      16.4502       1.9680       5.5932       5.1341       5.0098
     459      18.5199       2.3652       6.0735       4.9757       5.4438
     460      19.4179       2.7205       6.4799       4.0803       4.8901
     461      16.3419       2.4333       4.7587       4.3853       4.1564
     462      19.3082       2.1752       5.8076       4.4837       4.2755
     463      16.0827       2.1418       4.5510       3.6567       4.4614
     464      18.4505       2.1617       5.4324       4.3365       5.0810
     465      16.6606       2.2890       5.3419       3.7398       4.2628
     466      15.5023       2.0436       4.7246       4.5112       4.5258
     467      14.8486       2.0791       5.6682       4.2813       4.5207
     468      13.7021       1.9178       4.5127       3.9343       4.4725
     469      13.9287       2.0748       4.7943       4.3877       4.4218
     470      12.4691       1.8484       4.2739       4.8089       4.8498
     471      12.0053       1.8030       4.5977       4.5039       4.6691
     472       8.7082       1.9816       3.2597       4.1141       4.8255
     473       6.3538       2.0235       3.0190       4.2410       4.7153
     474       8.9148       2.1687       3.9385       4.4756       4.6645
     475       8.8368       2.0287       3.4047       4.1782       4.1671
     476       7.3052       1.8166       4.0016       4.4725       4.0822
     477       5.5906       1.8749       4.6160       4.5305       4.4143
     478       6.7812       2.1297       4.4139       3.7936       5.2251
     479       8.2231       1.9830       3.6634       4.4055       5.2157
     480       9.6890       2.3599       4.4765       4.1877       4.4077
     481      10.4303       2.0768       5.4681       4.0931       4.5615
     482       9.4514       2.3415       4.9413       4.2768       4.3865
     483      11.7084       2.0900       4.9204       3.8481       4.9753
     484       7.8359       1.8929       4.2581       4.5020       4.9110
     485       8.3519       2.2407       4.2211       3.6527       4.5535
     486       9.4139       1.9872       3.8126       3.6632       4.4227
     487       8.7160       1.9479       4.0510       4.0661       4.7179
     488       5.7648       1.9767       4.5631       3.9752       4.6412
     489       7.9808       2.1491       5.4603       4.4865       4.8696
     490       9.6227       2.2610       5.5725       4.6576       4.6542
     491      10.0610       2.0014       6.3533       4.9894       5.6426
     492       8.7407       2.0759       6.8836       3.8302       5.4567
     493       9.7500       2.0112       7.2663       3.8767       5.0912
     494       9.2181       1.8189       7.4034       4.1702       5.6381
     495      10.8557       2.0307       7.3764       4.3006       5.3488
     496      11.8199       2.1264       8.3058       4.2871       5.8962
     497      10.0204       2.0887       7.6797       4.2328       5.6913
