#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      79       1.9395       0.7792       1.6021       0.7385       2.3107
      80       2.3589       0.8094       2.1052       0.6510       2.3957
      81       2.0102       0.9094       1.0247       0.6213       2.1603
      82       3.3776       0.8436       2.3243       0.8499       2.6191
      83       2.8115       0.7367       1.5128       0.9303       2.1927
      84       3.2725       0.8263       2.1461       1.0435       2.6523
      85       3.4168       0.8145       2.0856       0.5485       1.8425
      86       3.0575       0.8526       1.6204       0.5219       1.7101
      87       3.2182       0.8152       2.2497       0.7369       2.0398
      88       2.9391       0.8542       1.7901       0.5594       1.7542
      89       2.6280       0.8695       1.9972       0.6395       2.0146
      90       3.1300       0.9939       2.0164       0.7389       1.9584
      91       1.7812       0.8577       1.3105       0.5413       1.8972
      92       1.9357       0.8209       1.1660       0.5875       1.6876
      93       1.8060       0.9305       1.0760       0.5060       1.3831
      94       2.1047       0.9083       0.6125       0.6694       1.4898
      95       2.1869       0.8885       1.2881       0.9155       1.6037
      96       2.1088       0.9018       1.0200       0.6126       1.5967
      97       1.7254       0.8566       1.0454       0.6257       1.5476
      98       2.8062       0.7753       1.7952       0.7645       2.3554
      99       2.5682       0.9133       1.8959       0.7145       2.3966
     100       2.5059       0.8102       1.7171       0.4611       1.7354
     101       1.8440       0.8340       1.4353       0.8390       1.7004
     102       1.9284       1.0141       1.4551       0.4677       1.7550
     103       2.6457       0.7879       1.7163       0.6116       1.6369
     104       2.2674       0.8125       1.3128       0.6148       1.5937
     105       2.4876       0.8755       1.4614       0.7854       1.7275
     106       1.9405       0.9474       1.1248       0.6343       1.6666
     107       2.3017       0.8521       1.4318       0.6942       1.5791
     108       2.0175       0.9415       1.1662       0.5052       1.9543
     109       1.7173       0.8228       1.1127       0.7646       1.5927
     110       2.4047       1.0001       1.3618       0.6303       1.7604
     111       2.1244       0.9174       1.1971       0.5126       1.8275
     112       2.2012       0.9409       1.2201       0.5915       1.4340
     113       2.0994       0.9132       1.7920       0.6708       1.9368
     114       1.6808       0.9016       1.1242       0.8841       1.7340
     115       2.3125       0.7544       1.3429       0.4871       1.5265
     116       2.1470       0.8143       1.4435       0.5291       1.6217
     117       1.5357       0.8807       0.8119       0.6802       1.4392
     118       1.7055       0.8732       1.3213       0.8431       1.4776
     119       1.7755       0.8352       1.0884       0.5564       1.4972
     120       1.6278       0.6924       1.0010       0.5248       1.5054
     121       1.5748       0.7935       0.9446       0.7358       1.7126
     122       1.9325       0.8907       0.8682       0.5081       1.5586
     123       2.1274       0.7698       1.5468       0.9061       1.6875
     124       2.4859       0.8042       1.4286       0.9954       1.9053
     125       1.5497       0.9209       0.9468       1.2085       2.2370
     126       2.0771       0.9102       0.7760       0.8558       1.6104
     127       1.6775       1.1697       0.6670       1.1976       1.4486
     128       2.3447       0.9958       1.0209       0.7936       1.7218
     129       1.8422       1.0732       1.0148       1.0402       1.4081
     130       1.6243       0.8496       0.7637       0.9140       1.4391
     131       1.6183       0.8247       1.0442       0.7937       1.3524
     132       1.8978       0.8632       0.7914       0.7029       1.5316
     133       2.0769       0.8945       1.3129       1.3128       1.5819
     134       1.8045       0.8996       0.7860       1.0976       1.5044
     135       1.7095       1.0911       0.5068       1.3381       1.5973
     136       1.8938       0.8770       0.9411       1.2078       1.7119
     137       1.7309       0.8347       1.0345       0.7103       1.4049
     138       2.1310       0.8766       0.8963       0.8399       1.5741
     139       2.1281       0.8313       0.9358       0.6836       1.5210
     140       2.5485       0.8891       0.7732       0.3639       1.4871
     141       2.0587       0.7248       0.9051       0.5120       1.6211
     142       1.7947       0.8979       1.2760       0.9489       1.7141
     143       2.1562       0.8627       0.7282       0.5482       1.5286
     144       2.1201       0.8174       1.1824       0.8574       1.5666
     145       2.0294       0.9023       0.6733       0.9697       0.8047
     146       1.7371       0.9823       0.9574       0.6382       0.8390
     147       2.0804       0.7582       1.0722       0.6755       1.2840
     148       2.4018       0.8394       0.9768       0.5254       0.7453
     149       1.9035       0.8962       0.9988       0.4822       0.6146
     150       2.0751       0.7232       0.8456       0.5195       1.0641
     151       2.3154       0.6205       1.3268       0.8473       0.7830
     152       2.3363       0.8456       1.7360       0.8700       1.3934
     153       2.1115       0.8515       0.8968       0.7861       0.8859
     154       2.2409       0.8955       0.8341       1.0171       1.0429
     155       3.2376       0.8910       1.1003       0.5412       1.1061
     156       2.4224       0.8619       1.2430       0.7481       1.1834
     157       2.9695       0.9044       1.1504       0.6097       0.9736
     158       3.4703       0.7661       0.9360       0.7285       1.0769
     159       3.6235       1.0101       1.3229       0.7677       1.0746
     160       3.2487       0.7969       0.9254       0.6238       1.1366
     161       2.8502       0.7745       0.8849       0.4344       1.3227
     162       3.0599       0.8148       0.9006       0.8238       1.2857
     163       3.6937       1.0274       1.3706       0.6060       1.2802
     164       4.3108       1.0499       1.4389       0.6511       1.0999
     165       3.9345       1.0249       1.6048       0.6561       1.3871
     166       3.1553       0.9723       1.1076       0.4410       1.2341
     167       4.0418       0.9385       1.2391       0.8321       1.0006
     168       4.1859       0.9108       1.4603       0.6506       1.5844
     169       4.9572       0.9337       1.6708       0.5108       1.2845
     170       4.4672       1.0590       1.3187       0.6284       1.5118
     171       4.5123       1.1921       1.2082       0.8090       1.3933
     172       5.4297       1.1670       1.7861       0.6119       1.2212
     173       5.7639       1.2516       2.0946       0.9348       1.3184
     174       6.0391       1.2391       2.2320       0.8887       1.5455
     175       6.3053       1.3549       2.1644       1.0260       1.4547
     176       5.5456       1.2641       1.8648       1.0431       1.5728
     177       5.8852       1.0693       1.7450       0.7457       1.4854
     178       5.2214       1.1942       2.0451       1.2574       1.9795
     179       6.2582       1.3198       2.4661       1.0913       1.7098
     180       5.9185       1.3890       2.1769       0.8732       1.9074
     181       5.3954       1.2867       2.0188       0.7927       1.5915
     182       4.7254       1.1823       2.0798       1.0469       1.6137
     183       4.5557       1.3077       1.8116       1.0449       1.5373
     184       5.4216       1.1112       2.2105       0.9355       1.8647
     185       5.4273       1.1442       2.1223       0.9396       1.7493
     186       4.1940       1.3177       1.2782       1.3941       1.5069
     187       4.8137       1.1577       1.7484       0.7905       1.0157
     188       4.7969       1.1981       1.7687       0.8317       0.7656
     189       4.7276       1.1311       1.2555       0.7510       1.2424
     190       5.9052       1.2433       1.7200       0.9034       1.1102
     191       6.7519       1.1849       2.1343       0.9956       1.6366
     192       6.4480       1.3067       2.2420       1.1720       1.7161
     193       6.7205       1.2368       2.2487       0.9795       1.7295
     194       5.8706       1.2562       2.2694       0.9458       1.9176
     195       5.4900       1.1056       1.7769       0.8041       1.4988
     196       4.4512       1.1746       1.5276       0.5601       1.2199
     197       4.4652       1.2389       1.6506       1.1390       1.6912
     198       5.9488       1.2588       1.9559       0.9036       1.4194
     199       6.8291       1.3210       2.1657       0.7452       1.4590
     200       7.8476       1.3224       3.6650       1.5192       2.6708
     201       6.3216       1.2281       2.3667       0.8523       1.5001
     202       6.2598       1.3953       1.9604       1.3306       1.6847
     203       5.5282       1.1792       1.5550       1.1819       1.2131
     204       4.9833       1.1297       1.8426       1.0399       1.6508
     205       4.3289       1.0423       1.3466       0.7591       1.3108
     206       4.7180       1.1327       1.8114       1.0210       1.6769
     207       4.6716       1.1497       1.4179       0.9291       1.3753
     208       4.8503       1.0238       1.4066       0.8441       0.9713
     209       5.2018       1.0202       1.8052       1.2543       1.3649
     210       4.5524       1.0885       1.6350       0.5577       1.2309
     211       5.9211       1.1115       2.2089       1.6562       1.6433
     212       4.5956       1.1673       0.9188       1.1744       1.5640
     213       4.4506       1.0863       1.9461       1.2018       1.7233
     214       4.5682       1.1843       1.5765       1.1830       1.6383
     215       3.9229       1.0834       1.2706       0.8584       1.2718
     216       4.4941       1.0516       1.8504       0.8144       1.8692
     217       4.5794       1.1477       1.5044       1.2456       1.4863
     218       4.6973       1.0716       2.0169       1.1130       1.6630
     219       4.1403       0.9389       1.2792       0.8030       1.1151
     220       5.2827       1.0693       1.7495       1.1366       1.5050
     221       4.9849       1.0061       1.5453       1.0683       1.7016
     222       5.3490       1.2180       2.0948       0.9449       1.4515
     223       4.9865       1.3072       1.8149       1.5004       1.9310
     224       5.1634       1.2347       1.7743       0.5666       1.0410
     225       5.2916       1.3614       0.9903       1.0049       1.6912
     226       5.3407       1.1850       1.3733       1.0651       1.4184
     227       4.8743       1.0735       1.3640       0.7254       1.0702
     228       5.1082       1.0901       1.6950       1.0375       1.6436
     229       5.2798       1.1985       1.9083       1.1563       1.4203
     230       4.3734       0.9893       1.3068       0.9758       1.3047
     231       3.6611       0.9615       0.9794       0.6615       0.8854
     232       3.7000       0.9290       1.2796       0.8565       1.1484
     233       4.0578       1.2569       1.0009       1.3349       1.1374
     234       4.7059       1.2331       1.8022       1.5655       1.7309
     235       5.0461       1.1894       1.2801       0.7705       1.4984
     236       4.6976       1.0949       1.4790       0.7867       1.3748
     237       4.2009       1.0650       1.1466       0.6100       0.9207
     238       4.5095       1.0095       1.3741       0.8822       0.9773
     239       3.5554       1.0428       1.0050       0.9283       1.2934
     240       4.6895       1.0664       1.1626       0.8640       1.2587
     241       4.4292       1.1353       1.3110       0.7131       1.2803
     242       4.6385       1.0462       1.2690       0.8425       1.6361
     243       4.6649       0.9873       1.3844       0.8635       1.2272
     244       4.7514       1.0821       1.6465       1.2069       1.2087
     245       6.0258       1.2019       2.5347       0.7724       1.8346
     246       5.1003       0.9901       1.8632       1.1165       1.4075
     247       3.7137       0.8982       1.5220       0.9261       1.2043
     248       3.5668       1.1581       1.1460       0.7413       1.4973
     249       4.8710       1.0684       2.0436       1.5383       1.1580
     250       4.4966       1.1123       1.3470       0.8554       1.4729
     251       4.1232       1.0763       1.4558       0.6996       1.3176
     252       5.8703       1.3314       3.2935       1.6337       2.1404
     253       4.3860       1.0633       1.7564       1.0682       1.4460
     254       4.1730       1.1995       1.8315       0.9021       0.9825
     255       3.6901       1.0390       1.6732       0.9725       1.5055
     256       3.2087       1.1000       0.8339       1.0513       1.5121
     257       3.2984       1.0966       1.1304       1.3015       1.2665
     258       4.2211       1.1263       1.1737       0.8895       1.6317
     259       4.5735       1.1531       1.8917       1.0816       1.5641
     260       5.3788       1.1160       1.5141       1.2727       1.3046
     261       6.2291       1.0765       2.1451       1.0436       1.5949
     262       5.4565       1.0684       2.1231       1.0628       2.1063
     263       4.0978       1.1127       1.5148       0.9225       1.2322
     264       3.6282       0.9487       0.7786       0.6785       0.7941
     265       4.1804       1.0419       1.5980       1.1455       1.0838
     266       5.2163       1.1638       1.7516       1.3553       1.4526
     267       3.9868       1.0099       1.2407       1.2240       1.1602
     268       5.0938       1.0435       1.5064       0.9710       1.1921
     269       3.8028       1.0522       1.1843       0.9577       0.8887
     270       3.6393       0.9934       1.3179       0.9775       1.0099
     271       3.0711       0.9203       0.8978       0.6577       1.0461
     272       4.0433       0.8093       1.4248       0.7164       1.4453
     273       4.4677       1.1116       1.9421       0.8781       1.4273
     274       3.5990       1.0359       0.9645       0.7220       1.1024
     275       3.9679       0.9070       1.2863       0.6025       1.1203
     276       3.5347       0.9751       1.2022       0.5830       1.2854
     277       3.2763       0.8683       0.7855       0.7956       0.7654
     278       2.5520       0.9068       1.1856       0.5241       1.3890
     279       3.1231       0.9988       0.6002       0.7008       0.6119
     280       3.9109       1.0789       1.0207       0.4808       1.0708
     281       5.0772       1.0112       1.2893       0.6531       1.4514
     282       4.9655       0.9391       1.6161       0.9562       1.1121
     283       3.7891       1.0043       0.9696       0.6211       0.7715
     284       3.8310       1.0022       0.8997       1.1554       1.0401
     285       4.5714       0.9931       1.1033       0.6684       1.1574
     286       4.5407       0.9426       1.1327       0.6316       0.5630
     287       5.2996       0.7931       1.5903       0.5166       0.8803
     288       6.5075       0.9720       1.9582       0.5785       1.1794
     289       5.1343       0.9138       1.2492       0.7183       1.0311
     290       5.0169       1.0739       1.3509       1.3065       1.0423
     291       6.2137       1.0703       1.6336       0.7172       1.2436
     292       6.6468       1.2977       2.4061       0.7555       1.1450
     293       7.7334       1.3551       2.8731       0.8196       1.5222
     294       5.5003       1.1605       1.4497       0.7548       0.8887
     295       5.6076       1.1913       1.4118       0.8715       0.7778
     296       5.0308       1.0444       1.1806       0.7378       0.5969
     297       5.9377       1.1136       1.7885       0.6584       1.3757
     298       5.3513       1.1581       1.4291       0.8460       1.4666
     299       5.6340       1.0229       1.3326       0.9982       1.4947
     300       4.5703       1.1706       1.0776       0.8078       1.1360
     301       5.3595       1.1233       1.7105       0.7312       0.7510
     302       5.5507       0.9438       1.8097       1.1065       1.3267
     303       4.1709       1.1258       1.2552       0.9556       0.9002
     304       4.5324       1.0905       0.9558       0.6814       0.9335
     305       4.9376       1.2022       1.4219       1.1601       0.9777
     306       4.3120       1.1271       1.4417       1.0791       1.1035
     307       4.8210       1.2055       1.2254       1.1754       1.2985
     308       4.2259       0.9350       1.0218       0.6336       0.8832
     309       4.7488       1.0934       1.3440       0.9950       1.4245
     310       4.0339       1.0334       1.3352       0.8436       1.0842
     311       4.5634       0.9407       0.7775       0.7375       1.0413
     312       4.6811       0.8871       1.5362       0.6344       0.9351
     313       4.3901       0.9115       0.8483       0.4508       0.8587
     314       4.6874       1.0024       1.0612       0.8840       1.0366
     315       5.1238       1.0117       1.2903       0.6117       1.2304
     316       4.8014       0.9905       1.3458       0.5968       0.9317
     317       5.0498       1.0282       1.3659       0.8899       1.3092
     318       4.8332       1.0075       1.6380       0.8777       1.1682
     319       4.9888       1.0451       1.5711       0.7668       1.2042
     320       4.7506       1.1245       1.5604       1.3616       0.9777
     321       4.6433       0.9605       1.0813       0.8835       1.2051
     322       5.9480       1.0365       1.5129       0.8665       1.1657
     323       5.6850       1.2213       1.2140       0.9169       1.3657
     324       4.2529       0.7434       0.9663       0.6304       0.7873
     325       5.6562       0.8947       1.9482       1.0110       1.3493
     326       5.0735       0.9782       2.0274       0.6833       1.5759
     327       5.6664       0.9065       1.9966       1.1077       1.1087
     328       4.9740       0.9043       1.3107       0.7955       1.2094
     329       5.1843       0.9545       1.4732       0.8312       0.5907
     330       7.8353       1.1169       2.7875       0.9035       1.8457
     331       6.0198       0.9026       1.9486       0.6503       1.2352
     332       4.3596       1.0401       1.6198       0.8658       1.1841
     333       4.6119       0.9807       1.5332       0.7898       0.9117
     334       4.4176       0.9266       1.2882       0.7121       1.2072
     335       4.9950       1.0177       1.4939       0.9937       1.6844
     336       5.4800       0.8819       1.6610       0.6275       0.9854
     337       5.7309       0.7942       1.7956       0.6208       0.9708
     338       5.6094       0.9520       1.5787       0.4750       0.7623
     339       5.4240       1.2725       1.6142       0.8617       1.2173
     340       4.7526       1.1475       1.1608       1.0497       1.2249
     341       4.3702       1.1602       1.2398       0.5731       0.9055
     342       6.1357       1.1744       1.8141       0.7181       1.7558
     343       7.5342       1.1893       2.8649       1.0466       2.5409
     344       7.2882       1.1373       2.4390       1.1073       1.9128
     345       6.6973       0.9938       1.7342       0.6838       1.3831
     346       9.7041       1.4019       3.7687       1.2768       1.9049
     347       9.4319       1.0428       2.9049       1.1306       2.4629
     348       8.4512       1.0639       2.8554       1.0374       1.5476
     349       8.3357       1.3635       2.7247       0.9887       2.0343
     350       7.4947       1.1179       2.4501       0.9197       1.9254
     351       6.3469       1.0706       1.8654       1.0296       1.6362
     352       7.2010       1.1456       2.7393       1.3183       2.0011
     353       7.3023       1.2245       2.4537       0.9940       2.3865
     354       6.1686       1.1439       2.3981       0.8458       1.6188
     355       5.9804       1.3784       2.4082       1.3599       1.2893
     356       6.8020       1.1362       2.0769       1.0424       1.2434
     357       7.8814       1.2343       2.4748       1.4500       1.6656
     358       7.4206       1.3733       2.6614       0.8473       1.7749
     359       6.3432       1.2608       1.9680       0.7933       1.2618
     360       5.5798       1.0915       1.2698       0.8282       1.0931
     361       8.2359       1.1845       2.9960       1.0367       1.9020
     362       6.0691       1.2607       2.0340       0.9596       1.3251
     363       7.0478       1.1420       2.1267       0.8899       1.3925
     364       9.1406       1.4050       3.0751       1.1287       1.2604
     365       6.4098       1.1231       1.9472       1.0894       1.4426
     366       6.3262       1.1052       1.4907       0.5365       1.1491
     367       4.1469       0.9336       1.2198       0.8703       1.3445
     368       5.0809       1.1570       1.6794       1.1302       1.5516
     369       3.8414       0.9759       1.1558       0.9127       1.7214
     370       4.8125       0.8435       1.3072       0.7353       1.6867
     371       3.9695       1.0269       1.5322       1.0039       1.7521
     372       5.4317       0.9346       1.6663       1.0390       1.5158
     373       8.5003       1.3791       2.3202       1.0016       2.2096
     374       8.3464       1.2071       2.6614       0.8991       2.0072
     375       9.5654       1.2867       3.3077       1.2786       2.6166
     376       8.9007       1.0072       2.3127       0.6136       2.0032
     377      10.1456       0.9252       2.8210       1.1150       2.2949
     378       8.4881       1.3549       2.2765       1.8710       2.1006
     379       6.2942       1.1667       2.5489       1.1169       2.0276
     380       5.3277       1.4027       2.0368       1.3177       1.5855
     381       5.5205       1.3477       2.6157       1.2868       2.2057
     382       4.9085       1.3391       1.8863       1.6100       2.5634
     383       5.6026       1.4858       2.8023       1.7503       2.3716
     384       6.1944       1.4514       2.4273       1.7225       2.2420
     385       6.6345       1.5124       2.9303       1.5045       2.2532
     386       7.9857       1.3217       3.3069       1.3002       2.0576
     387       8.5036       1.3086       3.1497       1.4810       2.5007
     388       7.2621       1.3888       1.9227       0.8984       2.0300
     389       7.8161       1.2680       3.4632       1.2915       2.5372
     390       7.0786       1.3832       3.8031       0.9664       2.4539
     391       5.6801       1.2982       2.6588       0.8820       2.2248
     392       5.9272       1.2801       2.8225       1.0124       1.8053
     393       7.2166       1.4166       2.5926       1.4270       2.3843
     394       8.3783       1.2919       2.5359       1.4857       2.5005
     395       8.8151       1.3901       2.6880       1.1926       1.9666
     396      10.1780       1.4776       3.8301       1.6172       2.4756
     397       9.0889       1.1998       3.2087       1.1355       1.7668
     398      11.9050       1.3047       3.9845       1.5395       2.5736
     399      10.6898       1.2326       2.7864       1.4716       1.9059
     400       6.4717       1.2687       1.6336       1.1213       1.6519
     401       5.2516       1.0732       1.2383       1.1205       1.1581
     402       6.2653       1.0559       1.0785       0.9756       1.2097
     403       7.0735       1.3967       2.2027       1.5870       2.7410
     404       6.5307       1.1295       1.6136       1.2050       1.4863
     405       6.1098       1.3930       1.7134       0.9986       1.6963
     406       7.0484       1.4130       1.7472       1.6992       2.4754
     407       5.9108       1.5019       3.9062       1.7699       3.7818
     408       5.4811       1.6158       4.5758       1.1202       3.4789
     409       5.7403       1.2536       1.2554       0.7077       1.6855
     410       6.5680       1.2872       2.1970       0.6666       1.8983
     411       6.9010       1.5617       1.5932       0.8766       1.9263
     412       7.4830       1.4810       2.6866       1.0315       2.1008
     413       7.3483       1.2931       2.9325       1.6810       2.5984
     414       6.6066       1.3016       2.3447       2.3817       2.8268
     415       6.0040       1.3005       3.1964       1.4612       2.0816
     416       5.8654       1.3271       2.4243       1.9257       2.1170
     417       6.4886       1.1659       3.3605       1.2109       2.5822
     418       7.8514       1.1813       4.1381       0.6854       2.1682
     419       8.3129       1.2900       3.6758       0.9934       2.1229
     420       8.2977       1.2738       3.7618       0.8893       2.5335
     421       7.5242       1.4684       3.0899       0.8765       2.1401
     422       6.2216       1.6370       2.1170       0.9730       2.1801
     423       8.8911       1.5954       3.7074       1.2512       2.5504
     424       6.4796       1.6103       3.5444       1.7353       2.0278
     425      10.0735       1.4978       3.1883       1.1779       2.2834
     426       7.6262       1.6585       3.0380       1.2187       2.2431
     427       9.2237       1.7256       2.9677       1.6323       2.6043
     428       9.3562       1.6580       4.2957       1.6969       2.9824
     429       9.4805       1.5263       3.9652       1.7559       3.0562
     430       9.1634       1.5948       3.2890       1.5235       2.6236
     431       8.1730       1.6631       3.8369       1.7040       3.1199
     432       8.2530       1.7635       3.5237       1.2107       2.3673
     433       8.5814       1.7046       3.7748       1.3082       2.5098
     434       8.5473       1.7145       3.6117       1.7467       2.6608
     435       8.3965       1.6207       3.6035       1.5070       2.3102
     436       7.8820       1.7698       3.3454       1.7501       2.7293
     437       8.7737       1.8490       3.3487       1.7476       2.9524
     438      10.9693       1.7055       4.1463       1.1808       2.9358
     439       8.2392       1.9173       3.7921       1.9842       2.8017
     440       7.7621       1.7132       2.7677       1.5668       2.4369
     441       7.5692       1.7825       3.5792       1.8373       2.6895
     442      10.3383       1.7971       3.9889       1.5757       2.9211
     443       7.7194       1.8154       3.2206       1.6005       2.6478
     444       8.8067       1.8267       3.7834       1.2225       2.9266
     445       7.5272       1.8641       3.8383       1.9073       3.6543
     446       8.2406       1.6405       3.3859       1.5174       2.5677
     447       7.2208       1.6388       2.4901       1.5545       2.1823
     448       9.5328       1.7688       4.8171       1.5948       3.0233
     449       8.8173       1.7762       3.9182       1.8679       3.0640
     450       9.7609       1.7386       4.1752       1.5431       3.1128
     451       9.9420       1.8397       3.5422       1.3837       2.5388
     452      10.5472       1.6242       3.7686       1.3249       2.7030
     453      12.9879       1.7671       4.2348       1.4889       2.9841
     454      12.2279       1.7630       4.1263       1.1673       2.5063
     455      14.6123       1.9414       5.8108       1.8931       3.9623
     456      13.7292       1.9909       5.1449       1.4750       3.5028
     457      14.6072       1.8870       5.1720       1.3063       3.7588
     458      15.1603       1.3941       4.5114       1.5970       2.7679
     459      13.1535       1.4321       3.7965       1.2344       3.3123
     460      13.7979       1.5199       3.8800       1.7970       2.9308
     461      13.1774       1.5098       3.5821       1.1774       3.1205
     462      16.5052       1.6523       4.6609       1.1587       3.5136
     463      14.2677       1.5231       3.6849       0.9462       2.8392
     464       9.4865       1.4220       2.8822       1.3628       2.5125
     465      12.3457       1.2973       3.3389       1.0576       3.1612
     466       9.6506       1.2030       4.0160       1.2925       3.1980
     467      10.3689       1.2803       3.6723       1.0405       2.2310
     468      10.7446       1.2602       4.7787       0.8570       2.4835
     469       9.8925       1.2024       4.8437       0.8279       2.3531
     470      10.0138       1.2201       4.8533       1.1833       2.4486
     471      11.5630       1.1212       4.8162       1.2721       2.6123
     472      12.4411       1.6501       5.6040       1.1437       3.1784
     473      12.2978       1.4202       5.6458       1.5213       2.7145
     474      12.7674       1.3310       4.4335       0.9180       2.4009
     475      11.5173       1.3156       5.0794       1.6402       2.5481
     476      12.7668       1.2491       4.1135       1.4144       1.8751
     477      13.8821       1.2983       4.8253       1.0844       2.2063
     478      11.2498       1.3524       4.8256       0.9079       1.8964
     479      13.0732       1.4089       5.4126       1.2602       2.4096
     480      10.7560       1.3254       5.1300       0.8865       2.4163
     481      10.8762       1.2699       4.7217       0.8084       2.0085
     482      11.5538       1.1436       5.6904       1.3956       2.4916
     483      11.3207       1.4389       4.8860       1.0421       2.2906
     484       9.5359       1.3814       4.7570       1.2210       2.2743
     485       8.7755       1.3537       4.0851       1.0735       2.0982
     486       9.6574       1.3101       5.2059       0.8896       2.4489
     487       7.8029       1.2146       5.2534       1.6216       2.2962
     488       9.2127       1.2115       5.1564       1.0303       2.4550
     489       8.2180       1.1605       5.0884       1.1227       2.5561
     490       8.8877       1.1431       5.0454       1.0885       2.2937
     491       8.8148       1.3846       4.3232       0.8446       2.4262
     492       8.7772       1.3438       4.9879       1.7709       2.5377
     493      10.4962       1.3400       5.1129       0.7657       2.7985
     494       9.3208       1.2126       5.3624       0.7505       2.4206
     495      10.9100       1.2543       4.3314       0.9041       2.8739
     496       9.9015       1.1676       4.9121       0.8340       2.3883
     497       9.1707       1.3775       6.1947       1.4875       2.6019
