#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     150       8.6360       0.7903       2.4946       0.8873       2.4449
     151       7.3898       0.8813       1.1682       0.9294       1.9373
     152       5.8172       0.8540       1.6332       0.9866       2.1665
     153       7.1187       0.9652       2.1810       1.0750       2.4795
     154       7.2173       0.8582       1.8346       0.8779       2.0011
     155       5.8940       0.9174       1.4582       0.7031       2.1318
     156       7.4819       0.9432       1.9874       1.2162       2.3899
     157       7.0003       0.8315       1.9035       1.1596       2.3723
     158       7.6245       0.7103       1.5384       0.8743       1.8686
     159       8.6740       0.6672       2.4126       0.7275       2.1938
     160       5.9079       0.8785       0.9808       0.6773       1.7073
     161       5.9741       0.7226       1.3356       0.9373       1.9263
     162       6.7800       0.8727       1.7856       0.6035       2.0298
     163       6.4065       0.9286       2.1789       0.7967       1.8918
     164       4.0640       0.7904       1.0861       0.8233       1.6640
     165       3.4914       0.8420       0.5588       0.8651       1.5332
     166       4.0872       0.9368       1.3131       1.3643       2.1563
     167       3.7803       0.9092       0.9092       1.1477       1.7527
     168       4.6057       0.9077       0.6913       0.8519       2.0932
     169       4.3083       1.0212       0.6518       1.2334       1.9110
     170       2.8737       0.8899       0.8078       0.8885       1.7156
     171       3.7169       0.9582       0.6998       0.8002       1.5443
     172       3.3511       0.9720       0.9412       1.0284       1.8452
     173       3.9157       0.9422       2.0813       0.7952       2.1448
     174       3.7569       0.9054       1.8482       0.8782       2.4691
     175       4.0397       0.8635       1.1085       1.0877       1.8567
     176       4.9711       0.9768       2.3366       1.0618       2.3080
     177       5.9688       0.9447       3.1230       1.1790       2.7014
     178       6.5490       0.7995       2.4744       0.8186       2.0749
     179       5.2920       0.8523       2.0895       0.9971       2.3515
     180       6.1421       0.8925       1.5732       1.0891       1.9211
     181       6.3030       1.0336       1.7625       1.1874       1.7811
     182       5.7339       0.9911       1.2576       1.1784       2.1857
     183       6.3280       1.0726       1.7109       0.9591       2.0592
     184       4.7556       1.0734       1.3685       0.7211       2.1356
     185       6.1464       0.9897       2.2682       0.8260       2.8363
     186       6.9007       0.8068       2.2624       1.1057       2.3622
     187       6.0400       0.8791       0.5425       1.4672       1.9024
     188       6.7426       0.8105       2.3697       1.2798       1.8580
     189       5.9464       0.7304       1.9922       1.0202       1.7114
     190       6.0846       0.7950       3.4931       1.3666       2.5148
     191       5.3330       0.9474       3.4972       1.3360       2.7835
     192       4.1545       0.9383       2.0535       0.9802       1.9563
     193       2.8537       0.7960       1.4499       1.0822       1.8315
     194       3.4524       0.7539       1.7375       1.2379       2.4527
     195       3.2957       0.7231       1.5879       0.7238       2.0623
     196       4.2577       0.9817       1.6733       0.7536       1.7138
     197       3.7014       0.7142       2.0329       1.1952       2.4415
     198       3.0749       0.8687       1.4976       1.1477       1.6319
     199       3.8875       0.8226       1.9773       0.9567       1.7773
     200       2.7890       0.9438       1.1962       1.2809       1.6460
     201       2.9960       0.9303       1.9581       0.7121       1.7325
     202       3.4690       1.0449       1.3531       0.9584       1.8817
     203       4.0436       0.8587       1.5868       0.6379       1.6351
     204       4.5380       0.7889       1.9184       1.0486       1.9973
     205       4.7407       1.0025       1.6890       1.2872       2.6529
     206       3.1376       0.8785       1.5424       1.4015       2.2902
     207       3.6053       0.7753       1.4891       0.8572       1.7913
     208       3.0127       0.7475       1.3883       1.1619       1.9147
     209       3.2570       0.7689       1.5538       0.8599       2.0679
     210       3.9471       0.7769       1.5926       0.8462       2.0039
     211       2.7872       0.8059       1.5708       0.7615       2.7917
     212       2.8711       0.8904       1.4336       0.8015       2.4166
     213       3.5110       1.0273       1.3332       0.7276       2.9382
     214       3.7084       0.8560       1.7010       0.8928       2.2302
     215       4.0053       0.7108       2.3293       0.7668       2.3543
     216       5.5744       0.7447       2.1451       1.1782       2.3110
     217       5.8896       0.9261       2.9268       0.8156       2.7631
     218       3.1341       0.7794       1.2410       0.9828       2.5819
     219       4.0556       0.8596       1.5271       1.0078       2.0150
     220       4.7130       1.0419       1.4734       1.1837       1.6971
     221       4.3841       0.8051       1.6076       1.3434       2.3481
     222       3.4461       0.7584       1.7469       1.6887       3.0935
     223       6.0725       0.8662       1.9117       1.0180       1.8844
     224       3.2332       0.7508       1.0009       1.1648       1.8574
     225       3.3604       0.8366       2.1207       0.6424       3.0340
     226       4.8716       0.8336       2.2213       1.2765       2.2161
     227       3.9144       0.8363       1.9550       0.7682       2.4178
     228       5.2716       0.9267       2.2388       0.8001       2.0533
     229       4.9184       0.8656       1.9661       0.8150       1.9772
     230       4.6988       0.6763       2.2470       1.2976       2.3950
     231       3.8883       0.7593       2.0593       0.7381       2.9007
     232       3.9553       0.8085       2.0737       0.6933       1.9738
     233       5.1006       0.7568       3.1118       0.8796       2.7809
     234       4.0167       0.6648       2.2831       0.8517       2.2677
     235       3.8401       0.9013       1.5532       0.9257       1.5251
     236       4.3823       0.9488       2.3438       1.0179       1.7156
     237       3.2060       0.7823       1.9393       0.7255       2.4759
     238       4.2051       0.7511       1.6897       0.8594       2.6409
     239       5.6714       0.8273       2.7532       0.9521       2.6309
     240       2.9753       0.8565       2.1711       0.7076       1.9691
     241       3.9310       0.7946       1.9472       0.8027       2.1187
     242       2.9817       0.8461       1.4398       1.1945       1.2584
     243       4.6110       0.9960       2.1518       0.8000       2.2705
     244       5.2127       0.9840       1.6699       1.0519       2.1884
     245       3.5039       0.8019       2.0345       1.0310       2.1730
     246       2.6761       0.9294       1.2024       0.8863       1.6937
     247       3.1742       0.8916       1.5797       1.0014       1.7729
     248       3.4047       1.0313       1.6256       0.8414       2.4612
     249       3.0022       1.0403       1.7586       0.8355       2.3041
     250       3.7674       0.9492       2.4214       1.0729       2.7538
     251       3.4987       0.7618       1.8733       1.2129       2.2603
     252       5.0120       1.1286       2.7708       0.9409       2.7594
     253       4.2981       0.9793       2.0940       0.8615       2.3615
     254       5.0729       0.9144       0.9528       1.0834       1.2046
     255       4.5879       0.8907       1.4909       0.6276       1.4821
     256       4.7214       0.8899       1.9525       1.3481       1.8855
     257       4.6925       0.8838       1.1991       0.7332       1.6463
     258       5.2268       0.7933       2.2905       1.0118       3.3579
     259       4.1920       0.7873       1.9070       1.3013       2.3202
     260       3.8898       1.0019       1.6866       0.8452       2.7092
     261       4.9482       0.9323       2.2381       1.0277       2.7760
     262       5.6721       1.0440       3.7483       1.1589       3.3493
     263       4.1543       1.1163       2.5655       0.8263       2.1086
     264       4.2950       1.0256       2.9447       1.1985       2.4271
     265       5.1726       0.8976       1.3613       0.9144       2.1603
     266       5.3043       0.9546       3.4323       1.0290       1.7063
     267       3.1317       0.9628       1.1782       0.8038       2.3717
     268       5.2635       1.0031       1.4514       1.1074       2.5411
     269       4.6040       0.9999       2.1094       0.9468       2.7045
     270       4.2855       1.0101       1.9474       0.6893       2.4026
     271       4.3219       1.0248       2.1551       0.6864       2.4898
     272       4.4770       1.0465       2.4565       0.7551       2.9417
     273       3.9027       0.8991       1.6308       0.8983       2.7094
     274       5.8453       1.0117       2.2813       0.7349       2.6122
     275       5.5353       0.9961       1.8938       0.7504       2.0055
     276       5.6871       0.9597       1.8232       1.2766       2.9576
     277       5.6180       1.0131       1.9363       1.1872       2.5589
     278       4.3146       0.9654       2.3170       0.8012       1.6507
     279       5.1979       0.7498       1.7110       1.1066       2.4179
     280       4.4334       1.0012       1.9837       0.7721       2.7419
     281       2.6566       0.8728       1.9803       0.9203       2.6854
     282       4.0665       1.0949       2.0653       1.3557       2.8829
     283       2.9055       0.9546       1.7900       1.2284       2.5041
     284       2.6354       0.9128       2.8514       0.8426       3.4254
     285       2.2527       1.0760       2.3688       1.2273       2.5030
     286       5.6204       1.2116       1.7847       1.0523       2.7470
     287       3.3823       1.2183       1.2020       1.0618       2.4123
     288       4.2071       0.9701       2.0069       0.8922       2.5890
     289       2.8057       0.8924       1.4689       1.1041       2.3472
     290       2.4753       0.8948       1.5485       1.2034       2.5824
     291       2.3388       0.8804       2.6170       1.1896       2.9512
     292       3.3120       0.8413       1.5520       0.7276       1.1769
     293       2.5647       0.9073       3.0944       0.9852       3.0392
     294       2.0273       0.8543       1.5356       0.8791       1.5553
     295       4.0204       1.1785       1.7470       0.8216       2.2751
     296       3.8197       0.9679       2.5642       1.2868       3.4845
     297       3.7975       0.8769       1.9271       1.0517       2.5355
     298       2.1632       0.8947       1.2807       1.0118       2.2053
     299       3.3407       0.8792       2.4644       0.8326       1.9946
     300       3.2020       1.0051       2.3879       0.6581       3.1285
     301       3.1198       0.8456       2.4658       0.7254       2.4285
     302       3.0852       1.0542       1.9560       0.7861       2.7846
     303       3.8705       1.1659       2.7877       0.8759       3.0872
     304       4.4518       1.0563       2.9120       1.2082       2.2462
     305       4.2464       0.9543       1.1595       1.0471       2.2558
     306       4.9961       0.9144       2.1029       1.0239       2.4940
     307       2.8581       0.9427       1.2991       0.7193       1.9079
     308       2.4714       0.9046       1.1834       1.0406       1.8310
     309       4.3050       0.8582       1.6863       0.7094       2.3147
     310       3.5797       0.9180       2.0031       0.7844       2.0553
     311       3.7874       1.0401       1.1483       1.3916       1.8033
     312       4.0170       0.7648       0.9005       0.9110       1.1241
     313       4.4937       1.0635       1.3070       1.1200       1.6938
     314       2.8929       0.8658       1.0809       1.0481       1.5649
     315       2.7743       0.9062       2.4835       0.7881       2.0452
     316       4.4054       0.9354       1.9276       1.1308       1.8104
     317       3.7484       0.9800       1.4063       0.9919       1.3800
     318       3.6170       0.9393       1.6599       0.9576       1.7407
     319       6.9917       1.0011       2.2780       1.1140       1.8569
     320       7.7276       1.0500       1.7017       1.0441       1.9132
     321       5.4603       0.8774       2.3248       1.1185       2.0105
     322       4.5785       0.9628       2.4571       1.1280       2.1112
     323       4.2947       0.7871       2.8569       1.3279       2.2308
     324       4.6043       0.8152       2.1669       0.6119       2.2705
     325       4.9990       1.1134       1.5713       1.2892       1.3928
     326       4.2879       0.9183       2.8121       0.7812       2.2103
     327       3.9933       1.0669       2.3285       1.2733       1.8564
     328       5.1229       1.0401       1.4005       0.7416       1.7203
     329       4.9078       0.8676       1.2157       0.9805       1.7635
     330       5.4278       1.1207       1.5417       1.2808       1.7916
     331       7.2393       1.1150       2.8690       1.4475       2.1097
     332       5.9563       1.1039       2.6285       0.8553       1.6161
     333       4.9976       0.8512       2.5527       0.9131       2.6760
     334       6.2546       1.0914       2.0112       1.5319       1.7088
     335       5.4898       1.0449       1.1812       0.8357       1.7407
     336       3.7970       0.8366       2.0811       0.9481       2.1892
     337       4.3248       1.1085       1.9921       1.2513       2.0578
     338       5.3568       0.9811       4.3710       2.6732       5.3946
     339       3.8884       0.8743       3.7313       1.4806       4.0014
     340       3.0101       0.9647       3.0409       2.2191       3.6264
     341       3.9546       1.2456       2.4415       1.2914       2.4043
     342       3.6011       1.0918       2.3618       0.9080       2.0254
     343       4.3751       1.0647       1.3432       1.1201       1.4660
     344       4.8320       0.9022       2.6684       1.2064       2.7053
     345       4.1302       0.8611       1.4187       1.2288       1.6524
     346       4.4100       0.9805       1.2637       1.1404       1.7667
     347       6.4240       0.8360       1.7464       1.1181       1.3128
     348       3.7997       0.9471       1.6902       0.9470       2.0632
     349       4.5640       0.8663       1.4179       0.8721       1.5305
     350       5.3006       0.9848       1.5503       1.7998       2.0418
     351       5.0710       0.8423       0.7708       1.3675       1.4632
     352       4.9128       0.8375       2.0687       1.2817       2.0143
     353       6.7478       1.0571       4.2585       1.4791       2.7537
     354       3.7754       0.8525       2.4775       0.8543       2.1645
     355       4.1328       0.9662       1.4811       1.2275       2.0138
     356       7.8050       0.9135       2.1915       0.6398       1.4129
     357       7.4021       1.1076       1.8210       1.2942       1.8184
     358       7.1469       0.7817       1.2854       0.8210       1.6437
     359       5.6780       0.9744       1.8264       1.2374       2.0789
     360       7.0225       0.9348       2.1283       0.6660       1.9049
     361       6.1009       0.7565       1.3343       0.6522       1.5141
     362       6.6190       0.9757       1.8680       1.1139       2.1118
     363       6.6796       0.7341       1.9545       0.6645       2.0052
     364       6.7692       0.9397       2.2503       1.1296       1.6812
     365       4.4866       1.0364       1.1905       0.9074       1.4561
     366       4.5675       0.9505       1.8569       0.7089       2.0444
     367       4.4612       0.8990       0.8884       1.3089       1.7048
     368       4.1228       0.9460       1.4414       0.9257       1.5981
     369       3.2711       1.1237       1.2968       1.3170       1.5356
     370       2.9940       1.4400       1.4273       1.2749       1.7070
     371       3.9431       0.8418       2.1454       0.8799       1.9937
     372       2.9241       0.9411       1.6679       1.0558       1.9900
     373       3.4639       1.0037       1.1758       1.7655       2.2648
     374       5.5561       0.9376       1.4702       0.7233       2.5255
     375       6.4723       0.9740       2.5101       0.9806       3.0031
     376       5.3478       1.1923       1.7654       1.2735       1.9357
     377       5.3816       1.0550       1.2142       1.6063       1.8713
     378       3.2863       0.8137       1.7703       1.2133       2.1573
     379       3.2942       0.9273       1.5375       0.8254       1.7490
     380       5.0968       1.0101       1.5203       1.4160       2.1507
     381       4.4130       0.8252       1.7455       1.3219       1.5651
     382       3.6240       0.6912       1.9748       0.8547       2.0640
     383       3.3808       0.8454       1.7329       0.9434       1.9944
     384       5.2201       1.2017       1.8959       1.5970       2.4442
     385       4.4195       0.9480       1.8565       1.2927       1.7041
     386       5.3927       0.9144       3.0583       1.1547       2.6382
     387       4.1834       1.0974       2.4158       0.9352       2.1197
     388       5.2888       1.2133       2.3480       1.0694       2.5211
     389       4.2698       1.0310       0.9918       1.3113       1.6864
     390       4.0136       0.9816       1.3128       1.6578       1.4753
     391       2.9345       1.0109       1.5700       0.7344       1.7380
     392       3.0672       1.1949       1.3389       1.7224       2.4751
     393       5.7986       0.9557       1.9635       1.0509       1.7850
     394       3.8639       1.2134       1.4862       0.9093       2.1899
     395       3.4138       1.0806       1.1100       1.3351       2.4476
     396       5.9722       1.0841       1.8710       1.2805       1.8090
     397       6.2970       0.7898       2.1431       1.4488       1.9146
     398       6.1018       1.2035       2.4315       1.3861       2.0389
     399       5.7891       1.5573       1.5914       2.3111       2.4397
     400       3.8139       0.9305       1.0700       0.7969       1.4300
     401       5.3704       1.3764       2.2142       1.0150       1.8371
     402       4.7171       1.1298       1.4607       1.4928       1.9446
     403       6.7558       1.3897       2.0140       1.0019       2.2292
     404       5.8406       1.1818       1.6893       0.8582       1.6854
     405       5.4625       1.4751       1.6411       1.2714       2.1551
     406       6.0325       1.2419       2.3592       1.1647       2.2670
     407       6.2761       1.4722       1.8688       1.1695       1.9819
     408       5.5325       1.1356       1.8813       1.8901       2.2957
     409       5.7752       1.3029       2.0726       1.8354       2.1241
     410       5.0134       1.1609       1.3973       1.2280       2.3109
     411       4.1555       1.4641       1.0194       1.6104       1.5702
     412       3.4397       1.4183       0.8939       1.4997       1.9562
     413       4.3425       1.8141       2.0952       1.0324       2.0413
     414       2.7465       1.5804       2.0431       1.0313       2.7261
     415       4.6585       1.4712       2.9281       1.4465       3.4300
     416       5.0866       1.1568       2.9064       1.7544       3.3798
     417       4.5865       1.3670       2.5224       1.3297       2.9571
     418       4.7017       1.4705       1.5447       1.1106       2.5939
     419       3.8740       1.5864       1.5659       1.5001       3.4067
     420       5.8065       1.3656       1.4939       0.9517       2.7160
     421       7.3565       1.2048       2.7031       1.8113       3.6959
     422       7.0170       1.3723       3.2345       0.9978       2.5903
     423       9.7053       1.4369       3.4130       1.1715       2.9215
     424       5.7183       1.5755       2.9007       1.2393       2.9375
     425       6.9722       1.6608       2.9227       1.6311       4.0741
     426       3.0494       1.5828       1.3899       1.0256       2.6186
     427       4.0773       1.8215       1.4397       1.4477       2.6728
     428       7.2053       1.7710       3.6027       1.4128       3.3318
     429       6.2493       1.6202       2.9213       1.3133       3.6673
     430       4.6514       1.4255       2.3718       1.4337       3.3945
     431       5.1810       1.3651       2.5223       1.5689       3.7616
     432       6.1833       1.3305       2.0716       1.4017       3.0240
     433       3.5019       1.2651       1.0291       0.6455       2.0629
     434       3.3707       1.4901       1.9918       1.3059       2.9116
     435       4.7121       1.4717       2.9110       1.5565       2.4975
     436       5.9968       1.3491       3.2606       1.1969       3.4172
     437       5.9100       1.2520       1.1829       1.0385       2.3698
     438       7.9726       1.5826       3.2176       1.2456       2.5305
     439       8.6876       1.5474       3.6656       0.7997       3.4352
     440       5.8649       1.4383       1.9268       1.5152       2.5228
     441       7.8100       1.3340       3.2087       1.6151       3.3079
     442       6.1625       1.4698       2.4658       1.2021       2.6092
     443       7.6329       1.4640       3.3681       1.3380       3.3130
     444       6.1549       1.2824       2.6312       1.3134       3.0155
     445       5.1339       1.4246       2.4350       1.2979       3.3172
     446       5.8952       1.5726       2.2487       1.5074       2.9830
     447       4.2882       1.3573       1.7757       0.9396       1.4728
     448       3.7903       1.2626       1.4900       0.9849       2.1726
     449       4.4802       1.4927       2.2201       1.5324       2.4409
     450       5.3064       1.3901       1.4213       1.2188       2.1062
     451       3.5459       1.4976       2.3825       0.9100       2.4615
     452       3.9598       1.7346       1.6764       1.1998       2.5478
     453       3.2844       1.8739       1.9688       1.1458       2.9496
     454       3.5218       1.5486       3.2642       1.1839       3.2261
     455       3.4371       1.4183       2.5268       1.3860       2.9756
     456       5.8575       1.4097       2.0806       0.9681       2.5655
     457       3.6365       1.3496       2.0444       1.0684       2.6848
     458       4.7823       1.6722       1.9707       1.1551       2.3370
     459       7.2617       1.4936       1.8999       1.1342       3.1879
     460       6.1258       1.5737       2.0896       0.8865       3.8361
     461       4.1827       1.6899       1.7602       1.4002       2.4940
     462       3.7160       1.3843       2.2538       0.8380       2.9175
     463       4.8207       1.5755       3.2651       0.9833       3.7066
     464       4.7344       1.8360       1.8707       1.2801       2.5002
     465       3.2247       1.4837       2.0987       1.3052       2.9302
     466       6.0581       1.5290       2.4194       1.1986       2.1152
     467       3.0846       1.4977       1.4065       0.8345       2.1787
     468       5.0652       1.5334       2.3971       1.3972       3.5478
     469       4.0127       1.7305       1.2949       1.1470       1.7534
     470       5.5106       1.3780       1.7431       0.8902       2.6577
     471       4.6334       1.3091       1.1660       0.6569       1.9491
     472       5.1347       1.2177       1.6866       0.7512       2.3342
     473       5.5746       1.1685       1.6188       2.2232       2.0178
     474       4.7249       1.6061       2.3463       2.4353       1.5703
     475       3.5370       1.5270       1.6737       1.4444       2.1621
     476       4.0876       1.2946       1.1195       0.9243       2.5367
     477       3.6418       1.3389       1.3353       1.3004       2.1145
     478       4.5192       1.4362       1.3872       1.3866       2.0130
     479       4.8665       1.4159       2.1203       1.2660       2.1729
     480       2.3266       1.3544       2.0512       1.2822       3.0033
     481       3.4740       1.4944       1.2256       1.1071       2.5893
     482       6.3645       1.3160       2.1649       0.8996       1.7846
     483       3.4186       1.2022       1.0137       0.4954       1.1937
     484       5.1327       1.2960       1.6915       1.0887       1.7729
     485       5.1427       1.2886       1.7754       1.4347       2.0454
     486       4.6095       1.3076       1.7034       0.9284       1.7623
     487       6.9549       1.0832       2.6928       1.3308       1.9663
     488       3.8572       1.2307       2.1057       0.6973       2.3631
     489       4.9636       1.2565       1.8436       1.6937       2.0372
     490       2.3282       1.1535       1.9288       1.8330       2.5555
     491       3.6940       1.1827       0.9441       1.1678       1.7143
     492       3.3094       1.3426       1.8642       0.9046       2.1069
     493       4.5190       1.4302       1.3893       1.1766       1.7917
     494       5.3570       1.2197       1.8096       1.2024       2.7550
     495       3.4230       1.4272       1.1527       0.6290       2.1113
     496       5.3203       1.3311       1.0981       1.2052       1.8556
     497       4.0086       1.2822       1.5087       1.1956       2.4526
