#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     246       8.8899       0.7648       2.7582       0.5700       2.8582
     247       8.9397       0.8065       3.5242       0.9705       3.0941
     248       6.8613       0.7283       1.9892       0.8514       2.1627
     249       6.5506       0.7176       2.3058       1.1260       2.3383
     250       6.6163       0.9372       2.6262       0.6777       2.7369
     251       5.6593       1.1679       1.5145       1.1202       1.8079
     252       5.0784       0.9444       1.2938       1.0920       1.6735
     253       3.3278       1.0310       0.7777       0.8985       2.1476
     254       3.0522       1.0460       1.4631       1.1224       1.8552
     255       4.1912       0.8115       1.3728       1.1762       2.0857
     256       3.4067       0.9532       1.5033       0.8716       2.0000
     257       3.3997       0.8211       1.4508       0.9562       1.7827
     258       4.9887       0.7519       1.7106       0.7236       1.8471
     259       3.0298       0.9696       1.6650       0.9038       2.2950
     260       4.9732       0.7907       1.2811       0.9308       1.7738
     261       4.2538       0.8728       1.1504       0.9295       1.8902
     262       5.1673       0.8269       1.1665       0.8509       1.7493
     263       4.3740       0.7921       1.5951       0.7090       2.4392
     264       4.9451       1.0905       2.5966       1.1285       3.3427
     265       2.4579       0.9048       2.0657       1.0456       2.4390
     266       3.8067       0.8905       1.9778       1.0792       2.0988
     267       4.5235       0.8980       0.9200       1.0384       1.9066
     268       3.2158       0.8448       1.7982       1.2130       2.5679
     269       3.2191       1.0434       1.7549       0.7606       2.1135
     270       3.8225       0.8114       1.4483       1.2122       2.3158
     271       5.0948       0.9402       1.7315       1.0346       2.5626
     272       5.4137       0.7710       1.8649       1.1139       1.8705
     273       5.9517       0.8116       1.9820       1.0196       2.1725
     274       6.8217       0.8549       2.3885       1.2269       2.2692
     275       6.4060       0.8138       2.3120       1.1682       2.4493
     276       6.0619       0.8141       1.9927       1.2828       2.4108
     277       5.7733       0.8871       3.0639       1.4143       2.9381
     278       7.6092       1.1117       3.0167       1.5311       3.0289
     279       6.3931       0.8209       2.6373       1.4325       3.4047
     280       6.4711       1.0021       2.6804       1.3611       2.5193
     281       4.9442       1.0086       2.5422       1.3596       2.7312
     282       3.2408       0.9950       1.7979       1.4944       2.5883
     283       2.8344       0.7951       1.8048       1.3804       1.9430
     284       4.1828       0.8452       1.9784       1.6740       2.8348
     285       6.8268       0.9197       3.8147       1.7149       3.2373
     286       6.7062       0.8791       2.7209       1.4576       2.7709
     287       5.9263       0.8649       3.0416       1.6014       3.4211
     288       7.9238       0.7958       3.2292       0.9644       2.1659
     289       5.4275       0.7729       2.8302       1.3191       2.4497
     290       8.1128       0.7676       3.6587       1.0883       2.3602
     291       8.5431       0.8758       3.3159       0.8559       2.4623
     292       6.8378       0.9062       2.7082       0.8604       2.7206
     293       6.8716       0.8124       2.9215       1.1002       2.3397
     294       8.5531       0.9349       3.4467       1.2960       2.5992
     295       8.9154       1.0010       3.7759       1.0125       2.5883
     296       9.5730       0.9251       3.9739       0.6864       2.6948
     297       7.6168       0.7743       3.1592       1.1562       2.1215
     298       8.4151       0.8314       3.8943       1.0930       2.6143
     299       8.7008       0.8793       3.4962       0.5120       2.3610
     300       7.9999       0.7930       3.9707       0.7442       2.3245
     301       5.7866       0.7764       3.7275       1.0298       2.5202
     302       7.1020       0.8157       3.6110       0.7157       2.0009
     303       8.2269       0.7489       3.6229       1.0276       2.0582
     304       8.4316       0.8044       4.3568       0.8976       2.5525
     305       9.3117       0.8741       5.0420       1.2555       2.8658
     306       7.9425       0.9989       4.5220       0.9037       2.3150
     307       7.9195       0.8386       4.4517       0.6323       2.8795
     308       7.1650       0.8068       4.7738       0.9380       2.1871
     309       7.8119       0.8552       5.3263       1.2148       2.7554
     310       7.5236       1.0814       3.9209       1.1131       1.8332
     311       7.1440       0.8882       4.2708       1.1677       2.8721
     312       6.7195       0.9426       4.6854       0.9170       2.8250
     313       5.5045       0.9231       3.9310       0.8613       2.1557
     314       5.8064       1.1343       4.4470       0.9668       2.2667
     315       5.6259       0.8664       4.1624       1.3221       2.1167
     316       5.2524       0.7639       3.9507       1.0849       2.4536
     317       6.4047       0.9121       3.9340       1.0423       2.3817
     318       8.5904       0.9423       4.6649       0.8580       2.3696
     319       5.2734       0.9986       3.3067       0.7807       1.6405
     320       6.0238       0.9411       3.7486       1.2656       2.0881
     321       6.1765       0.9421       3.4663       0.7768       2.0183
     322       6.4685       0.7861       3.7242       1.1367       2.0296
     323       6.7778       0.8453       3.5897       1.3934       2.1186
     324       7.5892       0.9402       4.7186       1.1289       2.3728
     325       4.6217       1.1162       2.7852       1.6447       1.8580
     326       4.6961       1.0022       2.9702       1.4796       1.7806
     327       6.9930       0.7241       4.1724       0.9385       2.7870
     328       8.4213       0.8197       4.8604       1.1478       2.8805
     329       7.2608       0.8267       4.5126       1.1228       2.3885
     330       7.3841       0.8516       3.7539       1.4089       2.6578
     331       7.0019       0.9404       3.7200       1.2796       2.1804
     332       5.8345       0.8177       2.8362       1.0950       2.9829
     333       6.6971       0.8851       3.5841       0.8875       2.4619
     334       5.9410       0.9967       3.3612       1.0410       2.3421
     335       6.9341       0.8299       3.4792       1.7885       2.5056
     336       6.7143       0.9409       3.2578       1.3389       2.2233
     337       6.7426       0.7351       3.2002       1.0062       2.9027
     338       7.1350       0.8723       3.2707       1.0787       3.0444
     339       8.8903       0.7706       2.1585       0.8369       2.2850
     340       7.0215       0.8187       2.4188       0.9754       2.3928
     341       6.5934       0.8411       2.3232       1.2760       2.4411
     342       6.8483       0.9406       2.7095       0.9766       2.6962
     343       6.3690       1.0077       3.0530       1.3315       2.7321
     344       8.8605       1.0772       4.1737       0.9560       3.2674
     345       9.2505       1.1330       3.8091       1.2761       3.3656
     346      10.2304       1.0389       4.9928       1.8768       3.6242
     347       7.1727       0.8378       3.6654       1.1740       2.8544
     348       7.0221       0.8408       3.4382       1.3561       2.9733
     349      10.3406       0.8695       2.6717       1.3713       2.6190
     350       9.2201       0.6556       3.2976       1.2238       2.8889
     351       7.9299       0.7232       3.1931       0.9671       2.9368
     352       8.7269       1.0629       3.7426       1.6912       2.9357
     353       8.7790       0.8041       2.8732       1.3351       2.2980
     354       8.1983       0.8274       3.0045       1.3410       3.0107
     355      10.7803       1.0667       2.5115       1.4304       2.1413
     356       9.7339       0.8987       3.0709       1.1936       2.2743
     357       9.8468       0.9076       2.8968       0.9994       2.3145
     358       9.7109       0.9014       3.1706       1.2331       1.8748
     359       7.9481       0.9534       2.3248       1.2360       2.7908
     360       7.5862       0.8957       2.0794       1.0744       2.9074
     361       7.2018       0.9504       2.0505       1.2254       3.1152
     362       6.1003       0.9219       2.8499       1.0628       2.5488
     363       5.3646       0.8708       2.4908       1.4906       2.5523
     364       6.8610       0.8892       3.6696       1.2134       2.4222
     365       7.0925       1.1007       4.2796       1.0379       3.1591
     366       6.5328       0.9721       4.2500       1.1902       3.6946
     367       7.9425       1.2167       4.5477       0.6306       3.4765
     368       7.3534       0.9303       3.2069       1.0357       2.3011
     369       6.9174       1.1109       3.1425       1.0136       2.7204
     370       7.8212       0.8043       3.7156       0.9905       2.7677
     371       6.2873       0.9157       2.7240       1.4778       2.3048
     372       6.8549       0.9834       3.3650       1.1282       2.8688
     373       6.6979       0.8248       3.0909       0.7561       2.5994
     374       6.5369       0.9604       3.4641       1.7039       3.1556
     375       5.2775       0.8699       2.7843       1.5123       2.7298
     376       5.7448       0.8472       3.4460       0.9284       2.3470
     377       6.3025       0.7533       2.8523       0.8504       2.4398
     378       6.3435       0.8566       3.1499       1.0054       2.0492
     379       5.4140       0.9249       2.5903       1.5196       2.5461
     380       5.1755       0.8261       2.7042       1.5589       2.7801
     381       5.7652       0.8409       2.8961       1.0707       2.8280
     382       5.7538       0.8007       2.8891       0.8944       2.5198
     383       6.3304       0.9703       4.0271       1.2376       2.8363
     384       5.7558       0.7161       2.5049       1.1639       2.6882
     385       6.7976       0.8206       1.9446       1.1609       2.5159
     386       7.5642       0.8529       3.0573       1.1800       3.1422
     387       5.9132       0.8198       2.0338       1.1621       2.9642
     388       5.4521       0.8876       3.3180       1.7545       3.3312
     389       6.0018       0.8733       3.2092       1.2694       3.5226
     390       6.0345       0.8256       2.5240       0.9494       2.5589
     391       6.5491       0.7697       3.7522       0.5004       2.2577
     392       5.0199       0.8510       3.7857       0.6207       2.4725
     393       5.6997       0.8549       3.5423       0.7401       2.3956
     394       5.8282       0.8104       3.3767       0.7417       2.2161
     395       6.2077       0.8041       3.3082       0.9659       2.3766
     396       4.6098       0.6434       2.5403       0.9780       2.9845
     397       6.0109       0.8819       2.4925       1.0492       2.4990
     398       5.9884       0.8813       2.3870       0.7264       2.7428
     399       5.8357       0.8658       3.1820       1.0021       2.5745
     400       6.6566       0.8409       3.4092       0.9427       2.5218
     401       5.9433       0.8260       2.8243       1.2762       3.0082
     402       6.5557       0.8018       3.2470       1.1876       2.9393
     403       6.7659       0.7419       3.1242       1.3526       3.5256
     404       7.3972       0.8467       3.8298       1.1026       2.8457
     405       8.3127       0.7858       4.1432       1.0792       3.3549
     406       9.4638       0.8149       5.7393       0.5736       3.7712
     407       8.3726       0.9321       5.7935       1.1318       4.0891
     408       7.8340       1.0230       5.0743       2.0294       3.8499
     409       8.4677       1.0525       4.5776       2.3017       3.8636
     410       7.5064       0.9456       4.6540       2.1760       3.4124
     411       7.5985       0.9536       3.6018       2.4226       3.3243
     412       9.2149       0.8995       5.1753       1.0460       3.4936
     413       7.7022       0.8686       3.9306       1.2155       3.1081
     414       8.3278       1.0300       5.1415       1.2667       3.1366
     415       8.7788       1.1588       5.5380       1.2956       3.7870
     416       7.8478       0.9649       5.0650       1.1413       3.6242
     417       9.5283       0.9999       5.8597       1.3137       4.2895
     418      10.2773       1.0806       4.7150       0.8742       3.7691
     419      10.3380       0.8048       3.0492       1.1291       3.2622
     420       9.4830       0.9031       2.5117       1.2610       2.8190
     421       8.5624       0.7811       2.3971       0.4679       3.2342
     422       9.5397       0.7313       3.5472       0.7175       3.6344
     423      10.4525       0.9338       2.6239       0.9263       3.2317
     424      10.6444       0.7719       2.6537       0.6566       3.0703
     425      11.0608       0.7509       2.9427       1.2739       3.0580
     426      12.2071       0.7833       3.0131       0.9140       2.4258
     427      12.9763       0.7752       2.7218       1.2083       2.4398
     428      11.6870       0.8181       3.1500       0.9525       3.0762
     429      11.6626       0.9036       2.8333       0.7103       2.3084
     430      13.8020       0.6764       3.0915       0.7702       2.8376
     431      13.6480       0.9478       2.1120       1.4811       2.7592
     432      12.5619       0.8891       3.6679       0.9816       3.3678
     433      14.0888       0.8342       2.2844       0.7654       2.6864
     434      13.3064       0.9715       2.3251       1.4820       1.9264
     435      12.4191       0.8665       2.2501       0.7643       2.0489
     436      12.3983       0.9042       3.3220       1.7500       2.4888
     437      12.7734       0.8314       2.1013       0.9453       2.7833
     438      13.9030       0.8645       3.1549       0.9463       2.9730
     439      13.7444       0.8927       2.7656       0.9663       2.5250
     440      12.7156       0.9350       2.7084       0.8760       2.3708
     441      14.1993       0.7505       2.8709       0.9442       2.8048
     442      13.3249       0.9661       2.1876       1.5426       2.3899
     443      13.0197       0.7513       2.9917       0.9094       2.4713
     444      12.7586       0.9821       2.7575       1.7432       2.6500
     445      12.9276       1.0425       3.1710       1.1593       2.2138
     446      11.5939       0.9896       3.0370       1.0690       2.3858
     447      13.2670       0.7953       3.0311       0.7466       2.7379
     448      12.7373       0.8798       3.2317       0.8117       2.5801
     449      13.3522       0.9453       3.5911       1.0221       3.4535
     450      12.1130       0.9613       2.7844       0.7166       3.0818
     451      13.8051       0.9022       2.8260       1.0473       2.7269
     452      15.3722       0.9807       2.6863       0.8942       2.5587
     453      12.4615       1.3627       2.2478       0.9659       2.6424
     454      15.8192       0.9631       3.2106       0.8707       3.4181
     455      14.3160       0.9222       3.1158       0.8706       2.9430
     456      14.5404       0.8028       2.9469       1.3497       2.0563
     457      14.3331       0.9742       2.8016       1.4698       2.2032
     458      15.5754       0.8193       3.0169       0.8834       2.9386
     459      13.6330       0.9171       2.8125       1.2497       2.5014
     460      15.5630       1.0954       3.1334       0.9733       1.9989
     461      16.5252       1.0671       3.7696       1.5203       1.7535
     462      16.5421       0.7748       3.1734       0.9096       2.0683
     463      14.6617       0.8391       2.2292       0.5387       2.4618
     464      14.3289       0.8150       2.8175       0.9308       3.1859
     465      13.2566       0.7949       3.4690       0.9431       2.8220
     466      12.8297       1.1834       3.3021       1.0812       2.8321
     467      12.6556       1.0589       2.5897       1.3229       2.5501
     468      12.9373       0.9397       3.2932       1.1175       2.7304
     469      12.0121       0.7952       3.2672       1.0113       2.8756
     470      13.3065       0.8545       3.6772       0.8256       3.2696
     471      12.9528       0.8241       3.5945       0.7331       3.3565
     472      14.2834       0.8451       4.0335       1.3069       2.9500
     473      13.4787       1.2033       2.7536       0.9693       3.2028
     474      12.5574       1.0456       3.8385       0.8549       3.1057
     475      13.3230       0.8975       2.7424       1.3137       2.6347
     476      10.6809       0.9711       3.3779       1.3272       3.2363
     477      13.7966       1.0752       2.9666       0.8668       2.9725
     478      13.1318       0.8230       3.2112       1.2750       2.7815
     479      13.7179       0.9043       3.0505       0.8344       3.1385
     480      11.4504       1.1199       4.2724       0.8727       3.5547
     481      10.6417       1.1802       3.9809       1.1104       3.1183
     482      13.1211       0.8172       3.9263       0.7247       3.5816
     483      14.5370       0.9100       3.4480       0.5798       3.0528
     484      15.1384       0.9446       3.7497       0.8566       3.7574
     485      14.3468       0.9869       3.3685       1.2225       3.0549
     486      11.5056       0.8895       2.6076       1.1950       3.0199
     487      13.0843       0.9980       3.2958       0.6842       3.2976
     488      14.4330       1.2275       3.9763       1.3728       3.7729
     489      12.7379       0.9839       3.6381       0.9801       3.5997
     490      12.9322       0.9347       3.2528       1.0972       2.8864
     491      12.1398       0.8866       3.2460       0.9841       2.6255
     492      13.3141       0.8539       3.4300       1.2512       3.1883
     493      12.4614       0.8887       2.5034       1.6869       2.7598
     494      10.8449       0.9808       2.3000       1.3185       2.4559
     495      12.7939       0.9195       2.7314       0.9872       3.6872
     496      11.7662       0.7386       2.7085       0.8482       2.6087
     497      11.4777       1.1658       3.3680       1.1729       3.0909
