#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      41       1.7697       0.8438       1.1931       1.3112       2.3245
      42       1.6485       0.7542       1.0650       1.1106       1.7513
      43       2.1161       0.6778       1.0115       0.9449       2.2009
      44       1.4538       0.8735       1.2411       1.0623       1.8917
      45       2.1098       0.8020       1.7915       1.1291       2.3564
      46       1.9116       0.8538       1.3415       1.2578       1.8726
      47       1.7766       0.7940       1.3892       1.1954       2.0483
      48       1.7309       0.8323       1.0683       1.3591       2.2851
      49       1.7377       0.7945       1.0446       1.5176       2.5272
      50       1.7224       0.9090       1.4801       0.9467       2.2567
      51       2.0683       0.9055       1.5453       1.3235       2.9085
      52       2.4265       0.8108       1.7523       1.2229       2.7432
      53       2.0859       0.7985       1.6847       1.2886       2.9922
      54       1.9290       0.8474       1.8700       1.2448       2.7439
      55       1.6351       0.7630       1.3722       0.5688       1.6294
      56       1.8456       0.9110       1.2458       0.4179       1.5596
      57       2.2403       0.7104       1.1706       0.9765       2.3137
      58       1.7168       0.6268       1.1390       1.0516       1.8861
      59       2.2876       0.7474       0.8858       0.8830       1.6329
      60       1.8166       0.8224       1.7170       1.4943       2.0544
      61       1.4774       0.6798       0.9500       0.5070       1.7636
      62       2.1406       0.8242       1.9444       1.3386       2.8178
      63       1.6500       0.8475       1.5986       1.5498       2.7277
      64       1.5974       0.9182       0.7243       1.0838       2.1885
      65       2.4277       0.8432       1.6743       0.9699       1.9457
      66       2.2355       0.8876       1.2571       0.7666       2.5152
      67       1.7485       0.8899       1.5950       0.8395       2.2944
      68       2.6698       0.9218       1.8996       1.4117       2.3143
      69       1.7023       0.8497       0.9483       0.7628       1.3588
      70       1.8934       0.8577       1.2287       1.2279       2.1152
      71       2.1188       0.9280       1.4346       0.7466       2.1423
      72       1.3726       0.9741       1.0222       0.6002       2.0571
      73       1.5669       0.8386       1.1073       0.7883       1.8649
      74       1.6594       0.9092       1.4616       1.2163       2.3423
      75       2.2760       1.0043       2.0198       1.4833       2.7213
      76       1.8028       0.8887       1.5279       0.9816       2.0271
      77       1.9999       0.9107       1.9726       1.2008       2.5612
      78       2.0710       0.8002       1.4079       0.9953       1.9625
      79       2.1387       0.8003       1.8679       0.7263       2.5997
      80       1.6619       0.7580       1.3502       1.1694       2.0330
      81       1.6697       0.9823       1.5276       1.4006       2.2249
      82       2.0034       0.8801       1.2869       1.0188       2.0504
      83       2.4634       0.9055       1.7841       0.8802       1.7529
      84       2.4566       0.9439       1.4101       0.6037       1.5207
      85       2.4566       0.8685       1.2759       0.8148       1.6132
      86       2.8712       0.7989       1.7560       0.7059       1.9937
      87       2.3924       0.7868       2.0381       0.6288       2.4190
      88       2.7996       0.9613       1.6166       1.0940       1.7387
      89       2.4942       0.7815       1.7285       0.9439       1.5827
      90       2.2990       0.9180       1.2874       0.7186       0.7515
      91       2.7301       0.8622       1.1754       1.2861       1.6291
      92       2.6185       0.8558       1.7503       1.3527       1.9120
      93       2.1526       0.7900       0.6339       0.7506       0.6976
      94       2.6165       0.8404       1.3779       0.5711       0.7366
      95       2.0694       0.7794       0.6376       0.5989       1.0745
      96       2.1123       0.8045       1.2151       0.5791       1.1900
      97       2.2516       0.8011       1.4037       0.7006       1.1810
      98       2.1293       0.6223       1.1005       0.7307       1.1094
      99       2.0536       0.7699       0.8786       0.5425       1.0446
     100       2.0966       0.7330       1.2728       0.4196       1.1328
     101       2.1618       0.8029       1.1136       0.5619       1.1474
     102       2.2388       0.7923       0.6892       0.5737       0.9855
     103       2.1352       1.0183       0.8408       1.0415       0.8287
     104       2.2571       0.9890       0.8192       0.6053       1.0521
     105       1.8877       0.8650       0.9742       0.5727       1.0321
     106       2.4405       0.9124       1.2650       0.7707       1.1366
     107       2.0036       0.9121       0.9396       0.6183       0.9475
     108       2.2704       0.8140       1.1693       0.5656       1.2257
     109       2.3160       1.0432       1.1785       0.7425       2.0452
     110       1.9612       0.9490       2.0159       0.7894       2.5327
     111       1.8788       0.9338       2.1698       0.7648       2.4846
     112       2.2568       1.0006       2.3352       0.6360       2.4521
     113       2.1108       0.8499       1.6996       0.9535       2.2414
     114       2.2405       0.8465       1.8149       0.5502       2.4185
     115       1.8874       0.9209       1.3404       0.7177       2.2864
     116       2.0997       0.7686       1.4099       0.5649       2.1139
     117       1.4103       0.8788       0.9539       0.7330       1.9469
     118       1.6116       0.9213       0.9550       0.8875       1.7085
     119       1.8963       0.9820       1.1406       0.6228       1.8213
     120       1.9113       0.8519       1.2829       0.7794       2.0021
     121       1.8050       0.7498       1.0821       0.8176       1.7182
     122       2.2720       0.8873       1.2639       0.6859       1.4778
     123       1.7198       0.7913       1.1890       0.7738       1.9379
     124       2.2476       0.8134       1.1962       0.6848       1.6666
     125       1.7582       0.8773       1.2102       0.7377       2.2811
     126       2.1214       0.7648       1.3784       0.7002       1.8163
     127       2.0456       0.9099       1.1714       0.6201       1.8366
     128       2.3052       0.8784       1.8693       0.8812       2.2618
     129       2.0247       0.8272       1.6354       0.4096       2.4990
     130       1.9317       0.9416       1.2439       0.6280       2.1461
     131       2.3535       1.0138       1.7027       0.6701       2.3797
     132       1.7153       0.8919       0.9909       0.7885       1.8277
     133       2.1009       0.8779       0.9475       0.7940       1.6434
     134       2.0467       0.8372       1.5201       0.7190       2.1556
     135       2.2509       0.8020       1.0320       0.7218       2.0255
     136       1.9330       0.8666       1.7496       0.8643       2.4214
     137       1.8745       0.9977       1.0850       0.6750       1.7690
     138       1.6677       0.8476       1.0496       0.8256       2.2694
     139       2.2842       0.9754       1.9458       0.7106       2.0446
     140       2.1776       0.8799       1.5764       0.6228       2.4440
     141       1.8915       0.9030       0.9288       0.5426       1.8268
     142       2.1091       0.9368       0.8179       0.8038       1.2795
     143       1.9346       0.8252       0.7591       0.9584       1.8452
     144       1.6916       0.8412       0.9636       0.6361       1.3880
     145       1.9621       0.9697       1.2919       0.9855       1.5711
     146       2.1511       0.8843       1.3573       0.3942       1.8816
     147       1.5832       0.9597       0.6680       0.7908       1.8919
     148       1.8649       0.8484       0.5951       0.4913       1.6673
     149       1.7297       0.9371       1.2531       0.5333       1.7054
     150       1.8290       0.8583       1.5664       0.7055       1.4341
     151       2.2386       0.7541       1.1663       0.5703       1.7531
     152       1.8805       0.7729       1.2011       0.5407       1.6555
     153       1.7850       0.8385       1.1998       0.5830       1.5035
     154       1.5220       0.7187       1.1864       0.6878       2.1857
     155       1.6486       1.0705       1.3022       0.7272       2.0012
     156       1.9513       0.8244       1.3238       0.6438       2.3221
     157       2.0964       0.9201       1.0856       0.6455       1.5223
     158       2.0137       0.8468       1.2813       0.9925       1.4460
     159       1.8365       0.8608       0.9939       0.6904       1.8904
     160       2.0824       0.9246       1.2725       0.8177       1.2202
     161       2.4761       1.1616       1.3482       0.8896       1.1677
     162       2.0993       0.9749       1.6190       0.6973       1.9730
     163       2.2584       1.1221       1.3105       0.9608       1.9726
     164       2.6072       1.0679       1.4974       1.1223       2.0581
     165       1.6733       1.0236       1.4445       0.8362       1.8650
     166       2.3161       1.0746       1.6011       0.7041       2.1497
     167       2.0584       1.1513       1.7199       1.1467       1.9727
     168       1.9062       0.9480       1.3016       0.7687       1.6124
     169       2.1701       0.9632       1.1041       0.9101       1.6524
     170       2.2977       0.9980       1.3930       0.7052       1.4332
     171       2.4844       0.9638       1.4736       0.9264       1.5698
     172       2.7244       1.0664       1.1965       0.6090       1.8210
     173       2.5121       0.9780       1.3821       0.8501       1.5733
     174       1.8695       0.9825       1.4445       0.7133       1.9367
     175       1.9899       1.0259       1.0841       0.5890       1.9054
     176       2.3601       0.8771       1.1708       0.4239       1.0824
     177       1.6401       0.9380       1.0679       0.6548       1.6229
     178       1.7378       0.9032       1.0716       0.7202       1.7588
     179       3.1222       1.1324       1.7259       0.7879       1.4436
     180       2.3145       1.0014       1.0781       0.5392       1.7292
     181       2.0056       0.9112       1.1648       0.5816       1.6530
     182       2.1263       1.0454       1.3186       0.8876       1.7173
     183       1.7735       0.9346       0.9128       0.5781       1.7488
     184       2.6670       0.9805       1.3393       0.7094       1.8251
     185       1.7817       0.9570       1.2781       0.7921       1.7553
     186       2.5576       1.0599       1.3338       0.7104       1.6103
     187       2.2930       0.9060       1.1910       0.6119       1.7635
     188       1.6303       0.9534       0.9662       0.7837       1.8535
     189       2.3239       1.1498       1.1781       0.9246       2.0132
     190       2.3331       0.9534       1.3690       0.8006       1.4577
     191       1.7057       1.0099       0.9372       0.5247       1.8010
     192       1.8116       1.1191       1.0256       0.6005       0.8823
     193       2.5282       1.0205       1.3679       0.5152       1.3790
     194       2.2517       0.9222       1.1362       0.6586       1.6429
     195       2.8990       1.1512       1.6280       1.2607       1.3473
     196       2.0121       1.0990       1.2360       1.0682       1.8230
     197       2.2978       1.1921       1.1503       0.9041       1.2614
     198       1.6868       1.0043       1.4925       1.0900       2.4107
     199       1.8198       1.1006       1.0474       0.8145       1.6655
     200       1.9742       0.8895       1.2895       0.8991       2.0146
     201       2.1156       0.9747       1.6997       1.1161       1.9488
     202       1.5884       1.0845       1.1023       0.8151       2.2493
     203       1.7432       1.0891       1.1393       0.7104       1.6566
     204       1.9315       0.9630       0.8131       1.0808       1.6377
     205       1.8068       1.0640       1.3418       0.5874       2.2823
     206       1.8548       0.8803       1.1215       0.8853       1.6672
     207       2.7275       0.9690       0.8417       0.6340       1.3858
     208       2.9147       0.9492       1.3955       0.7634       1.9543
     209       2.3417       1.0517       1.5371       1.1638       2.3548
     210       2.4453       0.9044       1.4748       1.1711       1.8441
     211       1.9788       1.0925       1.2064       0.9776       1.6399
     212       2.8225       1.0653       1.1374       0.3171       1.5584
     213       1.7705       0.9696       0.8973       0.5313       1.5300
     214       2.3906       0.9078       0.7741       0.5224       1.5833
     215       2.3095       0.8842       1.0601       0.5689       2.3446
     216       2.2031       0.8816       1.0346       0.5009       2.1589
     217       2.4050       0.8566       0.8754       0.7290       2.2050
     218       1.8805       1.0109       1.1276       0.9291       2.1033
     219       1.9688       0.9541       1.3233       0.6688       2.2725
     220       1.6913       1.1525       0.7935       0.7605       1.8041
     221       1.4035       1.0381       1.1135       0.8109       1.7072
     222       1.6055       1.0464       0.7961       0.5429       1.9649
     223       2.1026       1.2202       1.4624       0.8411       1.9933
     224       2.1099       1.0081       1.0951       0.7329       2.0042
     225       2.2746       1.0102       0.8712       0.6995       1.8917
     226       2.3015       1.0276       1.0469       0.9385       1.8417
     227       2.1744       0.9978       1.0092       0.7022       1.8339
     228       2.2494       1.1020       0.9547       0.7741       1.8224
     229       1.9567       0.9662       1.1588       0.5677       1.9539
     230       1.7155       0.9857       0.9139       0.6331       1.9236
     231       2.1418       1.0553       1.2818       0.8586       1.8069
     232       2.2445       1.1095       1.1797       0.7227       1.9231
     233       3.1568       1.1440       1.0555       0.7727       1.7291
     234       2.5771       1.1150       1.1582       0.7936       2.0088
     235       2.5292       1.3446       0.9815       0.8853       2.0644
     236       1.5376       0.9165       0.9308       0.8118       1.8952
     237       1.6839       1.0607       0.9208       0.7418       2.0647
     238       2.3520       0.9614       0.9174       0.6764       1.6711
     239       1.8799       1.0430       1.1263       0.7757       1.8146
     240       1.7449       1.1117       0.9126       0.7009       1.9022
     241       2.1617       1.0275       1.4581       0.5941       2.5189
     242       2.9672       0.9043       1.1536       0.7137       1.8540
     243       2.9357       1.2261       1.3143       0.9320       1.7825
     244       2.9150       1.0564       1.4030       0.6996       1.8496
     245       2.4955       1.1172       0.7685       0.7550       1.4974
     246       2.9926       1.2116       1.3351       0.9799       2.2144
     247       3.4600       1.5033       1.7182       1.1235       1.9770
     248       2.5337       0.9907       1.1734       1.0057       2.0506
     249       4.0263       1.3184       1.6930       1.0860       1.9903
     250       3.2560       1.1445       1.4872       1.0275       1.8342
     251       3.0464       1.1926       1.2740       0.5794       1.8721
     252       2.3981       1.0576       1.6355       1.0010       1.6908
     253       2.7074       1.0786       1.1299       0.6751       1.6646
     254       2.6311       1.1717       0.7526       0.7266       1.5411
     255       3.0172       1.2730       1.5688       0.9082       1.7918
     256       2.7034       1.0873       0.8890       0.7644       1.6482
     257       2.9490       1.2986       1.3901       0.4442       1.7622
     258       1.9287       1.0461       1.1587       0.8214       1.7908
     259       2.3500       1.0114       1.2414       0.7583       1.4994
     260       1.7197       0.9881       1.4532       0.7626       2.2553
     261       1.9402       0.9398       1.1082       0.7339       2.0863
     262       3.4790       0.9675       1.3338       0.8800       2.0193
     263       3.2675       1.0911       1.4901       0.3712       1.7096
     264       2.4500       0.9577       1.1403       1.2906       0.6741
     265       2.3125       0.9261       1.1298       0.8325       1.0959
     266       1.9065       1.0359       1.1161       0.8298       1.3345
     267       2.4295       1.1289       1.1668       0.7016       0.8731
     268       2.5199       1.0205       1.1782       0.4999       1.2577
     269       2.7343       1.1105       0.8803       0.8633       1.3080
     270       2.9453       1.1797       0.9555       0.5052       1.1356
     271       2.5788       0.9479       1.6492       0.7273       1.6931
     272       2.8101       1.2591       1.2016       0.6700       0.9727
     273       2.9929       1.1297       1.0845       0.8425       1.4636
     274       2.6899       1.1324       1.1373       1.1151       1.6940
     275       2.4704       1.2259       0.8370       1.0181       1.0400
     276       2.0130       1.1624       0.6642       0.7464       1.0457
     277       2.7035       1.0768       1.2290       1.0107       1.5153
     278       2.2507       1.1250       0.9914       0.8407       1.6407
     279       3.3705       1.1878       1.4141       1.4165       1.3160
     280       2.2866       1.0918       0.7134       0.9930       1.2657
     281       2.2380       0.9891       0.8137       0.7286       1.0151
     282       2.0064       1.1984       0.9479       0.9143       1.7318
     283       2.7488       1.0207       1.1188       1.0245       1.8854
     284       3.2781       1.1115       1.5334       0.9699       1.9205
     285       2.6569       1.0453       1.5554       0.6872       1.8725
     286       2.2604       1.1175       0.9491       1.0005       1.4918
     287       3.0371       1.2576       2.2278       0.8324       1.9997
     288       2.5816       1.2532       1.2720       1.4772       2.0096
     289       2.3471       1.2773       1.0961       1.0313       1.8403
     290       2.5352       1.1158       1.2411       1.1876       2.2085
     291       2.0387       0.9888       0.6100       0.9819       1.5337
     292       2.2295       1.0954       1.6476       0.8265       2.2087
     293       2.1669       0.9643       1.3056       0.8247       1.9057
     294       1.9584       0.9641       1.3000       0.6322       1.8322
     295       2.2279       1.1794       1.8965       1.0252       2.2575
     296       1.9971       0.9263       0.9954       0.6234       1.6906
     297       2.4456       1.0331       0.7959       0.6320       1.5937
     298       2.5979       1.0549       1.2524       0.7467       1.5064
     299       2.2025       0.9800       1.4665       0.9717       1.7103
     300       3.1911       1.0994       1.8880       0.8629       2.0604
     301       4.8148       1.2197       2.3019       0.8562       2.1391
     302       3.4898       1.1972       1.5056       0.8446       1.7767
     303       3.2874       1.1511       1.2386       0.6946       1.6417
     304       4.4707       1.1870       2.0961       0.7343       1.9962
     305       4.0537       1.1484       1.8552       0.7251       1.9827
     306       2.8246       1.2557       1.2758       0.9122       1.8574
     307       4.4303       1.2361       2.5875       1.1623       2.3769
     308       2.7706       1.2053       1.1557       1.0352       1.6006
     309       3.2563       1.3670       1.9342       1.1674       1.8330
     310       4.2491       1.2557       2.2386       0.8622       1.8386
     311       3.2634       1.2721       2.0356       1.1335       1.9620
     312       3.5713       1.2199       2.2356       1.3224       2.4496
     313       2.6502       1.3910       1.0920       0.8816       1.8176
     314       2.7406       1.1843       1.3935       0.9254       1.6373
     315       3.4527       1.2644       1.5600       0.9583       2.0351
     316       4.5886       1.4174       2.1128       1.6112       2.7598
     317       3.6103       1.3874       1.8246       1.8000       2.0644
     318       4.0802       1.5866       2.0123       1.5115       2.3455
     319       4.4850       1.4865       1.8788       1.4340       2.7931
     320       3.5321       1.4463       1.7745       1.6476       2.4498
     321       2.5596       1.4067       1.1600       2.2362       2.3072
     322       2.6959       1.2677       1.3474       1.4721       2.0735
     323       3.2705       1.1658       0.9653       2.1707       2.3830
     324       3.6998       1.3311       1.8660       1.5154       2.1879
     325       3.5135       1.3574       1.6190       0.7181       2.1012
     326       3.3810       1.3328       1.4475       1.4221       1.9866
     327       3.4204       1.4840       1.1645       1.9325       1.9708
     328       2.8515       1.2970       1.8158       0.9541       1.8932
     329       3.3791       1.4192       2.7393       1.1248       2.2396
     330       4.2663       1.4691       2.2026       1.3293       2.2762
     331       3.6573       1.2962       2.5969       1.3893       2.7533
     332       3.0800       1.1874       1.2844       1.3374       1.7020
     333       3.8288       1.2883       1.6960       1.1351       1.9301
     334       3.0192       1.1141       1.3233       1.3557       1.6926
     335       2.4641       1.0371       1.1550       1.2235       1.6489
     336       3.6961       1.0977       1.9433       1.2037       2.2308
     337       3.5142       1.0274       1.9024       1.0434       1.9984
     338       4.3956       1.1627       2.5082       1.3324       2.5290
     339       3.3042       1.2535       1.8839       1.3102       2.1607
     340       3.3569       1.2209       1.7459       1.3585       1.9588
     341       3.1731       1.1110       1.7364       1.1331       2.0996
     342       4.3407       1.0736       2.2219       1.0869       1.7801
     343       3.3670       1.1358       1.9908       1.0179       1.6630
     344       2.9842       1.1775       0.9149       0.5951       1.4384
     345       2.8334       1.2227       1.9345       1.1878       2.0797
     346       2.9574       1.2726       1.7249       1.1387       1.9151
     347       3.3569       1.2853       1.8652       0.7068       1.9424
     348       2.7016       1.1676       1.3097       0.9341       1.6508
     349       2.4716       1.2608       0.8310       1.0522       1.6153
     350       2.4616       1.0167       0.9947       0.7363       1.8924
     351       2.0440       1.1059       1.3684       1.0500       2.3402
     352       3.2030       1.2995       2.1576       1.3047       2.2325
     353       2.4745       0.9929       2.0083       1.2122       3.4280
     354       2.4393       1.0297       1.3841       1.4477       2.1323
     355       2.8943       1.0781       1.6197       0.8861       1.9009
     356       2.5762       1.1288       1.0549       1.6030       1.7824
     357       2.3327       1.0380       1.0611       1.1808       1.6845
     358       2.3898       1.1205       0.7408       1.2212       1.6966
     359       2.2413       1.1175       1.1951       1.0379       1.8874
     360       2.2913       1.2052       1.5470       1.0171       2.4625
     361       2.5141       1.1172       2.1248       1.9200       2.8198
     362       2.3208       1.1280       1.7103       1.0521       2.7581
     363       2.4122       1.3741       1.8062       2.0436       2.6470
     364       2.8854       1.3170       2.3946       2.5979       2.9612
     365       2.9182       1.2699       2.5506       1.8417       2.3076
     366       3.1991       1.2749       2.1901       1.0585       2.6514
     367       2.8005       1.3419       2.0780       1.5053       2.8413
     368       2.6253       1.3865       2.0837       1.5851       2.6033
     369       3.9763       1.4380       3.2032       2.0260       3.6081
     370       2.8120       1.4818       2.1359       1.2660       2.7137
     371       2.8588       1.4053       2.9990       1.7752       3.1387
     372       2.0952       1.2676       1.7814       1.1737       2.3479
     373       2.1112       1.3791       2.0602       0.8988       2.3058
     374       2.3844       1.2904       2.2191       1.5035       3.2005
     375       2.2311       1.3154       1.4500       1.3272       1.8136
     376       2.4085       1.2143       1.9998       1.5470       2.7452
     377       2.3005       1.1319       1.9487       1.0455       1.9935
     378       2.4028       1.3276       0.5627       1.5666       1.5881
     379       2.7497       1.1426       1.4493       0.7146       1.7401
     380       3.0767       1.2057       1.1136       0.8897       1.5684
     381       3.3654       1.3005       1.6963       1.0068       2.3498
     382       2.8810       1.2213       1.5366       1.2930       1.8306
     383       3.1547       1.3538       1.2722       1.2473       1.8611
     384       3.0114       1.4062       1.3629       1.1938       1.9699
     385       2.9562       1.2267       1.1005       1.3616       2.0227
     386       2.8039       1.2290       0.9978       0.9183       1.6967
     387       2.5679       1.3687       0.6789       1.1483       1.7552
     388       2.9202       1.2813       1.4004       1.2987       2.4977
     389       3.3451       1.2986       2.0722       1.1145       2.2796
     390       2.6678       1.2682       2.3425       1.0477       2.7149
     391       2.6750       1.3083       0.8958       0.6809       1.7297
     392       2.4302       1.1681       1.7608       0.8866       2.0230
     393       2.4560       1.1624       0.6138       0.8235       1.6564
     394       3.1291       1.2015       1.1523       1.1413       1.9429
     395       2.6850       1.1522       1.1825       0.8635       2.2140
     396       2.7833       1.0957       1.5056       0.8214       2.1912
     397       3.1057       1.4495       1.1040       1.1706       2.3057
     398       3.3925       1.2647       1.3725       0.7275       2.2625
     399       2.8366       1.1895       1.5318       1.1349       2.0322
     400       2.7766       1.0605       1.4023       0.8643       2.4943
     401       2.4501       1.3139       1.2123       1.0250       2.0041
     402       2.8979       1.2628       1.2523       1.1877       2.2342
     403       3.6881       1.5416       2.6116       2.4882       3.4935
     404       2.7584       1.2162       1.7926       0.9016       2.9101
     405       3.3976       1.2797       2.1009       0.9058       2.1016
     406       3.3656       1.2753       1.0719       0.7595       1.3843
     407       3.6417       1.2501       1.1908       1.2973       1.8239
     408       3.8331       1.2784       1.7201       1.2922       1.6843
     409       5.1987       1.3574       1.6483       1.2858       2.0140
     410       4.2651       1.1284       1.8757       1.1718       2.1793
     411       5.1223       1.3375       3.3215       1.2240       1.8348
     412       5.3682       1.3774       3.9973       1.3855       2.2515
     413       4.2185       1.4296       2.0002       1.3917       1.7067
     414       3.5183       1.4122       2.1840       1.2342       1.7986
     415       5.2260       1.2869       2.4077       0.9791       1.4746
     416       5.2455       1.4158       1.8360       0.7701       2.0209
     417       8.0162       1.3694       2.5028       0.7152       2.2562
     418       6.1487       1.2665       2.1072       1.3617       2.0664
     419       5.9045       1.1491       1.8017       1.3850       1.8340
     420       5.8390       1.4421       1.5240       0.9425       1.6609
     421       6.2195       1.1594       1.3936       1.6126       2.1409
     422       7.1454       1.1771       1.3394       1.3592       1.9000
     423       8.1281       1.5394       1.3633       1.3414       1.8703
     424       9.4481       1.1356       2.0761       0.8894       1.6482
     425       8.1192       1.0486       3.0107       1.1520       3.1653
     426       7.6952       1.2144       2.9651       0.9025       2.2466
     427       8.0845       0.9714       0.8969       0.7295       1.9146
     428       7.7732       1.2769       1.0085       1.2347       1.8425
     429       7.7098       1.0841       1.1799       0.9762       1.6789
     430       7.1827       1.1637       0.7860       0.7395       1.5540
     431       6.6666       1.0731       1.7690       1.1799       2.3398
     432       7.5128       1.1874       1.5563       1.8240       2.1882
     433       7.1468       1.1266       2.2991       0.7176       2.0529
     434       5.6475       1.1358       3.1575       0.9400       1.8863
     435       5.4662       1.2816       2.4800       1.1036       2.1944
     436       7.1513       1.0818       2.6628       0.7658       2.1852
     437       6.8141       1.0222       4.0016       0.7364       2.8829
     438       7.7703       1.0558       4.7042       0.6679       3.1509
     439       7.2420       1.0319       5.5060       0.6572       3.5841
     440       6.0391       0.9574       4.4184       0.8275       2.1993
     441       8.2624       1.1350       6.8932       0.9113       3.8806
     442      10.1010       1.3051       8.6766       2.7724       5.5798
     443       7.1110       1.0678       6.4595       1.5421       3.9587
     444       9.0043       1.2731       7.9167       1.1170       4.6713
     445       7.8488       1.2497       6.2042       1.0703       3.3185
     446       8.2641       1.2257       4.3794       0.8374       2.3788
     447       8.9702       1.3691       4.6985       0.9735       3.3080
     448       8.1920       1.1698       5.3808       1.2974       3.0413
     449       8.3439       1.1594       6.6665       0.9896       4.3955
     450       9.5849       1.2210       4.8150       0.9842       3.0134
     451       8.9285       1.2032       6.4918       1.0475       4.1099
     452       7.2399       1.1849       5.0614       0.7703       3.6371
     453       8.7038       1.1873       5.2578       0.9176       3.3956
     454       9.5465       1.2118       7.3899       0.7798       4.2163
     455       7.9610       1.4437       6.0000       1.1317       3.0081
     456      10.1267       1.3532       6.4892       0.9885       3.8944
     457       9.3474       1.4282       4.7922       1.0331       2.7785
     458       8.6842       1.6325       5.2291       0.9109       3.0614
     459       9.0447       1.3867       5.6904       0.9360       3.3162
     460       8.2746       1.5320       5.3194       1.0829       3.0223
     461       8.0994       1.3492       5.4688       1.0922       3.2109
     462       8.3726       1.2112       6.1278       0.9297       3.7543
     463       8.4946       1.1549       6.4866       0.6180       3.5708
     464       9.2651       1.2261       6.6119       0.9353       3.9233
     465       8.3825       1.3511       6.1378       0.5712       3.6127
     466       7.8222       1.0227       4.8490       0.7287       3.5834
     467       8.2899       1.3355       5.7373       1.3092       3.6619
     468       9.3112       1.1742       5.7092       0.8654       3.5212
     469       9.1547       1.1609       5.2962       0.6091       3.1979
     470       8.8682       1.4761       6.8668       0.8249       4.3623
     471       8.0519       1.2613       6.5286       0.9451       3.8909
     472       8.7138       1.1065       6.8500       1.0137       4.1602
     473       8.3914       1.1231       6.2906       1.3624       3.6912
     474       8.5450       1.1659       6.7181       1.3205       3.7390
     475       8.3948       0.8875       4.8000       0.8325       2.9002
     476       7.9080       1.0380       5.0050       1.0147       3.1400
     477       8.5253       1.2143       6.4364       0.7707       3.4600
     478       9.9974       1.1530       4.3530       0.4460       2.7724
     479       9.3082       1.0354       5.7851       0.5450       3.6744
     480       9.0819       1.1783       5.9307       0.7903       3.6515
     481       8.3026       1.4645       5.4855       0.8181       3.3251
     482       7.4022       1.2469       4.4710       1.1623       2.6597
     483       9.0777       1.2651       7.7264       0.7758       4.7663
     484       9.4591       1.3304       6.7637       0.8899       4.2776
     485      11.5927       1.3723       8.2382       1.1608       5.6355
     486       9.4444       1.3117       5.9825       0.8446       3.4533
     487       8.7893       1.4847       4.3946       0.5468       2.5483
     488       8.4393       1.5104       5.9776       0.7956       3.2676
     489       7.8009       1.4632       5.5609       1.2095       2.9948
     490       8.3069       1.5915       5.1989       0.7692       2.8469
     491       7.5805       1.6322       5.3178       1.3963       3.2866
     492       7.6314       1.5997       5.5334       2.2064       3.9475
     493       8.2546       1.4757       4.7757       1.3728       2.8588
     494       6.9681       1.2981       4.7309       0.7987       2.6785
     495       7.3668       1.5037       4.8151       1.3500       2.6554
     496       7.9931       1.2490       4.8184       0.7080       2.7366
     497       9.1748       1.1593       5.4594       0.6429       3.0495
