#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      97       2.1721       0.8038       1.5392       1.7979       2.8631
      98       1.4968       0.7952       2.2242       1.3763       2.1928
      99       1.9606       0.7110       1.6951       0.8240       2.0535
     100       2.8343       0.8946       2.4224       1.3286       2.2572
     101       2.3062       0.7960       1.5361       1.5077       1.8342
     102       1.8321       0.7600       1.5901       1.4045       2.1413
     103       3.2070       0.9074       2.6366       1.5325       1.9481
     104       2.3723       0.7739       2.0773       1.8238       2.1130
     105       2.2697       0.8097       1.9371       1.5846       1.8564
     106       2.5623       0.7974       2.2835       1.5263       1.9386
     107       1.8228       0.6668       1.7141       0.5139       1.6032
     108       1.8132       0.6377       1.8830       0.6436       1.6023
     109       2.7214       0.6374       2.3807       1.4704       2.4178
     110       2.1770       0.8873       2.4640       1.8891       2.4922
     111       2.4200       0.8261       2.0688       2.0656       2.5660
     112       1.9277       0.8110       2.0174       1.9635       2.3455
     113       1.7255       0.9373       1.7939       2.2083       2.1737
     114       2.8075       0.7545       2.8498       2.4041       3.2530
     115       2.9873       0.8702       2.0007       2.2046       2.8440
     116       2.9865       0.8321       2.2076       2.4076       2.8981
     117       3.0540       0.8439       1.7386       2.2561       2.2807
     118       2.1884       0.8917       1.8537       2.0949       2.8817
     119       2.2857       0.6383       1.4771       1.8635       2.3649
     120       1.7598       0.6884       1.6872       0.6094       1.7769
     121       3.1605       0.7558       2.7403       0.7269       1.6737
     122       3.4106       0.6393       2.0953       0.7682       1.9304
     123       2.6063       0.8256       1.8379       0.4791       1.7249
     124       2.4569       0.8159       1.6745       0.6735       1.9150
     125       3.3543       0.9037       2.0913       0.6336       2.0467
     126       3.6719       0.8825       1.9260       0.7833       1.9303
     127       3.3676       0.9074       2.0643       0.6608       1.7097
     128       2.6213       0.9310       1.6423       0.9136       1.9096
     129       3.4405       0.8655       2.1007       0.9483       2.2392
     130       3.6607       0.8535       1.8575       0.6456       2.0438
     131       3.6160       0.8814       2.4098       0.6558       2.1965
     132       4.3214       0.8162       2.5986       0.6822       1.9339
     133       3.6048       0.7886       2.2146       0.9838       1.9552
     134       4.3547       0.9150       2.3591       0.6659       2.0101
     135       3.3519       0.9730       1.7003       1.3311       1.8867
     136       4.4002       0.9257       2.4187       0.6633       1.9931
     137       4.9924       0.8838       2.7064       0.7386       2.4365
     138       5.2264       0.9860       3.2497       0.7555       2.2766
     139       4.4268       0.9312       2.4956       0.6761       2.3221
     140       4.5700       0.7774       2.7956       0.6092       1.8137
     141       5.2622       0.8229       2.6917       0.5437       2.0656
     142       4.2323       0.7459       2.6567       0.7742       2.2673
     143       3.4021       0.7194       1.8940       0.5206       1.6652
     144       3.4011       0.7035       1.6428       0.8468       2.0295
     145       3.7842       0.7660       2.5611       0.5700       2.0573
     146       3.9019       0.7652       2.1394       0.8056       1.8729
     147       5.1004       0.8983       2.3155       1.2131       2.5557
     148       5.7319       0.9634       2.5638       1.2256       1.9800
     149       4.4804       0.8567       2.1556       0.7700       1.8532
     150       5.1469       0.8344       2.2315       0.6866       1.9946
     151       4.4138       0.8845       2.2888       0.5531       1.7915
     152       3.9938       0.8572       1.8015       0.9778       2.2753
     153       4.3147       0.9492       1.8499       1.1880       2.1810
     154       5.0145       1.1721       2.3015       1.1155       2.3990
     155       4.6333       0.8147       2.6120       0.5525       2.0461
     156       6.1528       0.9947       2.8995       0.7020       2.3052
     157       6.1245       1.1263       3.4881       0.8705       2.4514
     158       5.3959       0.9672       2.3130       0.6820       2.4212
     159       3.7773       0.7810       2.1366       0.5109       2.4676
     160       3.7479       0.8019       2.5476       0.7830       1.8503
     161       4.4111       0.9046       2.5045       0.8127       2.0449
     162       4.5036       0.9784       2.3424       0.5913       2.0463
     163       3.7146       0.9779       2.4143       0.7559       1.8339
     164       4.1414       0.8011       1.5744       0.3923       1.7751
     165       4.0633       0.8525       1.6840       0.6351       1.7650
     166       3.3114       0.8529       1.1178       0.9596       1.7951
     167       4.3424       0.9421       1.5972       0.5204       1.9246
     168       3.9665       0.8906       1.5117       0.6926       1.8587
     169       4.4889       0.8830       1.8504       0.5990       1.9479
     170       3.9029       0.6879       1.7249       0.6181       1.8354
     171       3.1728       0.8920       1.1658       0.4865       1.8402
     172       3.5488       0.7726       1.6672       0.6206       1.8535
     173       3.4021       0.8903       1.8205       0.4575       1.9764
     174       2.1230       0.6955       1.3894       0.8159       2.4112
     175       3.2970       0.9223       1.9588       0.5662       1.8088
     176       2.3690       0.8719       1.4727       0.7458       1.8862
     177       3.4929       0.9471       2.1820       0.4813       1.8409
     178       3.2646       0.8264       2.0076       0.5358       1.8760
     179       3.8625       0.7934       2.3682       0.5244       1.8744
     180       3.8411       0.8510       2.5786       0.6279       2.0114
     181       5.5551       1.0997       3.5540       0.8500       2.4117
     182       4.8297       0.9676       3.3186       0.7223       2.1826
     183       4.7730       1.0244       2.3086       0.8496       1.8961
     184       4.4533       0.9215       2.0399       0.6078       1.6877
     185       4.2896       0.8724       2.6274       0.5940       1.7866
     186       3.7600       0.8122       2.0498       0.9050       1.2095
     187       4.6612       0.8962       1.9564       0.7057       1.2696
     188       4.2187       0.8612       2.0212       0.7187       1.2515
     189       2.9182       0.8468       1.5932       0.4724       1.1334
     190       5.6817       0.9397       2.6730       0.6290       1.2374
     191       5.4312       0.9021       1.9054       0.9044       1.1035
     192       6.1292       0.9310       2.6665       0.4691       1.4249
     193       5.4945       0.9123       1.8955       0.5004       1.2876
     194       4.4539       0.7857       1.7243       0.6587       1.0541
     195       5.0315       0.8336       1.9488       0.6668       0.9147
     196       3.9364       0.8390       1.6638       0.5394       0.8874
     197       4.1752       0.7507       1.6614       0.7417       1.2181
     198       4.4117       0.8317       1.8951       0.5735       1.1623
     199       3.8655       0.8538       1.3892       0.6966       1.2227
     200       5.6801       0.8955       2.2398       0.7274       1.3389
     201       3.8702       0.9152       1.1572       0.6255       1.0311
     202       5.6087       0.8911       2.3418       0.9334       1.6752
     203       5.4783       0.9201       1.8324       0.7349       1.3393
     204       4.4089       0.9352       1.7560       0.5929       1.2333
     205       4.6203       0.9675       2.0026       0.7128       1.4508
     206       5.7106       0.8724       2.1183       0.6325       1.3406
     207       5.3102       1.1141       3.0305       1.0268       1.7312
     208       4.4106       1.0291       2.0278       1.0077       1.2946
     209       4.7965       1.0816       1.7204       0.8080       1.3526
     210       4.4035       1.0017       1.2330       0.7962       1.4025
     211       5.2768       1.0391       1.6715       0.7780       1.4340
     212       4.4321       0.8924       1.1684       0.6679       1.3545
     213       4.8944       0.7837       2.4373       0.5647       1.3252
     214       4.6189       0.8262       1.6959       0.7178       0.7427
     215       5.0152       0.8515       1.8688       0.4383       1.4419
     216       4.6710       0.9597       1.9496       0.4962       1.0019
     217       6.3325       0.8980       2.5163       1.0058       1.5441
     218       6.5152       1.1828       2.9442       1.0282       1.7535
     219       6.5733       1.1403       2.6486       1.0432       1.7224
     220       5.1988       0.8992       2.2824       0.6338       1.9919
     221       6.3105       1.0613       2.3476       0.9712       1.5990
     222       6.2327       0.9961       2.0210       0.9399       1.5264
     223       6.6822       0.9081       2.7566       0.7150       1.5307
     224       4.7283       1.1225       1.8892       0.7366       1.0200
     225       3.9455       0.8909       1.1242       0.6016       1.1511
     226       3.5429       0.8651       0.8318       0.9187       0.9453
     227       3.3393       0.9201       1.6006       0.8379       1.1380
     228       4.3007       1.0769       1.5423       0.5088       0.9944
     229       5.6077       0.9454       1.8242       0.4546       1.2804
     230       4.6031       0.8840       2.0815       0.6119       1.2177
     231       5.6073       1.0259       2.1223       0.7487       1.2749
     232       5.0355       0.9345       2.1045       0.7292       1.0916
     233       5.0020       0.7314       2.0702       0.5154       1.2606
     234       5.6669       0.9330       1.9444       1.0024       0.9171
     235       4.8829       0.9763       0.9378       0.5361       0.9229
     236       6.3877       0.8843       2.2560       0.4462       1.3113
     237       5.9897       0.9944       2.4899       0.5696       1.5906
     238       8.4330       1.1261       3.5331       0.8654       1.6824
     239       6.6386       0.8595       2.7123       0.6088       1.5411
     240       6.4646       0.8588       2.4527       0.3914       1.6698
     241       5.4068       0.9668       2.4544       0.8064       1.5126
     242       6.1681       1.1231       2.2233       0.7684       1.3214
     243       5.7179       0.9111       2.0004       0.8794       1.2958
     244       6.0468       0.9548       2.1997       0.5250       1.2721
     245       6.5013       1.0812       2.6394       0.8273       1.3864
     246       5.4170       0.9822       1.9026       0.8566       0.8672
     247       5.3624       0.9862       2.0176       0.7148       1.3725
     248       6.1469       1.0239       2.5437       0.5418       1.1667
     249       4.9911       0.8328       2.1916       0.5787       1.1815
     250       7.2692       0.9820       2.7243       0.5124       1.0675
     251       6.1077       0.9950       2.3170       0.8067       1.2041
     252       5.2805       0.8799       1.8167       0.9157       1.3237
     253       6.5136       1.0215       2.3585       0.6999       1.0235
     254       6.3577       1.1401       2.8989       0.7830       1.9379
     255       5.9569       1.0664       2.2362       0.5363       1.1925
     256       5.2731       0.9963       2.0926       0.6876       1.3659
     257       4.7133       1.0879       1.5534       0.5014       1.1300
     258       5.8558       1.0040       2.2438       1.0790       1.2182
     259       5.1859       0.7233       2.0075       0.6326       1.2857
     260       6.5139       0.7673       2.3518       0.5835       1.1046
     261       6.1831       1.0743       2.3255       0.6471       1.4851
     262       5.2921       0.8743       1.8156       0.5628       1.1524
     263       5.4367       1.1640       1.8150       0.5718       1.3135
     264       5.1864       1.2250       1.7577       0.7972       1.3003
     265       3.2555       0.8299       0.9696       0.8721       1.0202
     266       4.7748       1.1133       2.0448       0.8802       1.0742
     267       4.6212       1.1638       2.5190       0.8982       1.4464
     268       5.4516       1.0791       2.7473       0.8082       1.3307
     269       4.1845       1.1522       1.6726       0.8676       1.0358
     270       3.1477       1.0562       1.1143       0.5176       1.3475
     271       4.3219       1.0063       2.1123       0.7645       1.1715
     272       4.3946       1.0919       1.8229       0.6673       1.2239
     273       3.8926       1.1598       1.9347       1.2879       1.0439
     274       5.7317       1.3041       2.4552       1.1246       1.5348
     275       6.0779       1.1682       3.3743       1.0065       1.7322
     276       4.4796       1.1957       1.5202       0.6771       1.0765
     277       5.8132       1.1204       2.3780       0.8973       1.3349
     278       5.8677       1.1811       2.8054       0.9053       1.6867
     279       4.9717       1.1961       2.0464       1.1017       1.2592
     280       5.1544       0.9841       2.5752       1.1175       1.6205
     281       4.0791       0.9973       1.7992       0.8117       1.7024
     282       3.9530       0.9853       1.3559       0.9958       1.0647
     283       4.4635       1.1056       2.2984       0.8668       1.3947
     284       5.7821       1.1180       2.5166       0.8167       1.6408
     285       5.0153       1.0474       2.3549       0.7551       1.4658
     286       4.9083       0.9504       2.3049       0.6640       1.5746
     287       3.6423       1.0420       1.3984       0.5725       1.2202
     288       4.0445       1.1723       1.9923       0.6372       1.1834
     289       4.0289       1.1055       1.4068       0.6724       1.2935
     290       5.5750       1.0277       2.2908       0.8698       1.9620
     291       3.9652       1.0683       1.7698       0.9879       1.7189
     292       5.4653       0.9224       2.5673       0.8637       1.7621
     293       4.7689       1.0712       2.4180       0.5325       1.5966
     294       5.9086       1.0256       2.6826       0.9083       1.8814
     295       4.5742       1.2158       2.0222       0.6756       1.6867
     296       4.8707       1.2761       1.8455       0.9525       1.2555
     297       5.5303       1.4060       2.3844       1.1712       2.1205
     298       4.9407       0.9383       2.0946       0.9007       1.5582
     299       6.7275       1.1877       2.8937       1.1263       2.4870
     300       5.7565       0.9731       2.9185       1.0076       2.4277
     301       5.0441       0.9788       2.0703       1.3796       2.0003
     302       5.2173       0.9922       2.0004       1.0374       1.5274
     303       5.9554       1.1345       2.2517       0.8315       1.3546
     304       6.2479       0.8903       2.0181       0.7118       1.2236
     305       5.7007       1.0530       1.9786       0.9297       1.5358
     306       5.5793       1.0282       2.1198       0.7031       1.1935
     307       4.3691       0.9108       1.7953       0.6800       1.0349
     308       5.3952       1.0975       1.4852       0.7890       1.1511
     309       3.8497       1.0402       1.2442       1.0563       0.8085
     310       3.9158       1.0824       1.4154       0.8118       1.3008
     311       4.9366       0.9040       2.1130       0.5856       1.4651
     312       5.8325       0.9356       2.1079       0.6185       0.9882
     313       3.3060       0.9128       1.2026       0.5986       1.0313
     314       2.0074       0.9987       0.4925       0.7037       0.8166
     315       2.4223       0.8820       1.1062       0.8175       0.7516
     316       3.2690       0.8873       1.1211       0.5588       0.7750
     317       3.4101       0.8857       1.7065       0.6641       1.1965
     318       4.3702       0.9859       2.0444       0.7118       1.2387
     319       3.2783       0.8563       1.1059       0.4536       1.3746
     320       4.7407       1.0086       1.6095       0.5056       1.0971
     321       5.1877       1.0221       1.9970       0.5583       1.0317
     322       6.5596       1.1007       2.7083       0.7935       1.4374
     323       6.3712       1.0336       2.7259       0.8220       1.4666
     324       4.5215       0.9123       1.5779       0.5393       1.3325
     325       5.5615       0.9163       2.5344       0.6139       1.9718
     326       5.2868       1.0850       2.2403       0.5368       1.5118
     327       4.5581       1.0249       2.1011       0.7302       1.4777
     328       4.1672       0.8643       2.1413       0.7761       1.2552
     329       5.4554       1.1305       2.4907       0.9085       1.4470
     330       4.0609       1.0917       1.5318       0.5686       1.0035
     331       3.5702       0.8818       1.4245       0.6558       1.0527
     332       4.8908       1.0776       2.1781       0.7588       1.6445
     333       3.7949       1.0099       1.5636       0.7371       0.9791
     334       3.9689       1.0305       1.7483       0.7923       1.5018
     335       5.2095       0.9490       2.1324       0.6581       1.0436
     336       4.9249       1.0322       2.0416       0.7289       1.2275
     337       4.5735       1.2380       2.8704       0.9114       1.5265
     338       4.9705       0.9420       2.3888       0.5921       1.0921
     339       5.5212       1.1648       2.2948       0.8484       1.1208
     340       5.8822       1.2629       2.0490       1.0277       1.4852
     341       5.2267       1.1454       1.8819       0.5286       1.3660
     342       4.7117       0.8402       1.7589       0.6821       1.4842
     343       4.0125       1.1134       1.0029       0.6738       1.4010
     344       4.1204       1.2218       1.1920       1.0208       0.8026
     345       4.6096       0.9776       1.3160       0.6648       0.6997
     346       3.9188       0.9043       1.8770       1.0064       1.2270
     347       4.5710       1.0406       1.5277       0.5647       0.7494
     348       3.8095       1.1420       1.3809       0.8023       1.4592
     349       5.1040       1.0116       1.8470       0.9004       1.2252
     350       4.3788       0.8481       1.5106       0.7347       0.7709
     351       3.5364       0.8986       1.1538       0.8184       1.0380
     352       6.2035       1.0384       2.6515       0.9167       1.5047
     353       5.3139       0.9941       1.8744       0.6355       1.1323
     354       4.7533       0.9582       1.4393       0.6345       1.9188
     355       3.6480       0.9166       1.7672       0.9510       0.8295
     356       5.4462       1.1453       2.9596       1.3704       1.8363
     357       5.8639       1.2996       3.3162       1.3294       2.0399
     358       5.6193       1.0290       3.0325       0.7228       2.1345
     359       4.6201       1.1551       2.3120       0.7656       2.1239
     360       3.6944       1.0301       1.5387       0.8022       1.2346
     361       3.4078       0.9731       1.1516       1.3532       1.5003
     362       3.1652       0.9201       1.0133       0.6529       1.5445
     363       3.8251       1.0351       1.2573       0.6555       1.7720
     364       5.1041       0.9956       2.0950       0.6099       1.7108
     365       3.2392       0.9668       1.2143       0.6848       1.7495
     366       3.4902       0.9850       2.4497       1.1808       1.9107
     367       3.1530       1.0228       1.7740       0.6476       1.6437
     368       4.1923       1.1740       2.4452       1.2087       2.2163
     369       3.3125       1.1977       1.9210       0.8111       2.2414
     370       2.8012       1.0237       1.1996       0.7986       1.7539
     371       5.2183       1.0293       2.8181       0.9523       2.0866
     372       5.6025       1.2589       3.0771       1.2426       2.6927
     373       4.3488       0.9747       2.2504       0.9931       2.1364
     374       4.2363       0.8516       2.6322       0.8682       2.1706
     375       4.6118       1.0963       2.3495       0.6163       1.9515
     376       2.4921       0.9327       1.4407       0.8740       1.8929
     377       3.9865       1.2140       2.2506       1.0216       1.4158
     378       3.9404       1.3157       2.7039       0.8734       2.1029
     379       2.8306       1.0371       1.9390       0.5987       1.0978
     380       4.4323       1.1642       2.1459       0.9915       1.4922
     381       3.3518       1.2383       1.8833       0.9346       1.3631
     382       3.8922       1.0398       2.1876       1.0791       1.8276
     383       4.6414       1.0989       2.2345       0.7739       1.4982
     384       3.9065       0.9801       2.1075       0.8258       1.4648
     385       3.3197       1.1516       1.6203       0.9340       0.9798
     386       4.2909       1.0802       2.6234       0.4376       1.1211
     387       6.0074       1.2907       3.0641       1.2778       1.9679
     388       4.7902       1.0425       2.6916       0.9027       1.6437
     389       4.1160       1.0041       2.1301       1.0227       1.5035
     390       2.9603       1.1554       1.5130       0.9189       1.4833
     391       2.9360       0.9278       1.5541       0.7685       1.3700
     392       3.9931       1.0901       2.7773       1.4569       1.6620
     393       3.9108       1.0381       2.2946       0.8980       0.9466
     394       6.0882       1.0387       3.8012       1.2223       2.3649
     395       3.9483       1.0574       2.2850       1.3588       1.5404
     396       4.7816       1.2471       2.4113       1.0234       1.7757
     397       5.7263       1.1319       3.1910       1.2431       1.9048
     398       4.5193       1.1829       2.6138       0.7535       2.1003
     399       4.9797       1.1362       3.0280       0.8893       1.3307
     400       3.2204       1.0587       1.7295       0.7607       0.7973
     401       4.1006       1.0967       2.0131       0.6140       1.7668
     402       5.9509       1.1723       2.8891       1.4411       1.9454
     403       4.7624       0.9087       2.3665       1.0233       1.5894
     404       3.8981       1.0694       1.7031       1.0599       1.2790
     405       4.7753       1.2173       2.1223       1.4047       1.5222
     406       6.0398       1.3473       2.6246       1.1165       1.6545
     407       6.3543       1.3489       2.7457       0.8205       1.9652
     408       4.1850       1.0444       1.4617       1.1450       1.5068
     409       3.6728       1.2395       1.8177       0.9833       1.7093
     410       3.1017       0.9692       1.1317       0.6136       0.6896
     411       3.9546       1.0358       1.7963       1.0862       1.2515
     412       4.2561       1.0943       1.9963       1.4772       1.6395
     413       3.9329       0.9021       1.8379       0.8660       1.0680
     414       4.1346       1.1073       2.7314       1.4504       1.5636
     415       4.4485       1.1096       2.8516       1.5835       2.0048
     416       5.1291       1.0618       2.8472       0.9704       1.7860
     417       4.0580       0.9740       2.3043       0.9324       1.5086
     418       2.9262       0.9878       1.7572       1.0549       1.4072
     419       3.3931       0.9581       1.6097       0.8143       1.2882
     420       5.4768       0.9385       2.5206       0.7840       1.8219
     421       5.8037       1.3231       2.2153       1.1083       2.0128
     422       4.3088       1.1176       2.1931       1.0670       1.3195
     423       4.3818       1.1211       1.1227       0.7440       1.6045
     424       3.0475       1.2598       1.0796       0.7813       1.6493
     425       3.8452       1.0411       1.8719       0.7717       1.2180
     426       3.4199       1.1204       1.2395       1.3186       1.3720
     427       3.6821       0.9032       1.5796       0.5328       1.0016
     428       3.2743       0.7998       2.3932       0.5286       1.6251
     429       4.0457       1.0427       2.3874       0.7260       1.6230
     430       4.0811       1.1639       1.6050       1.3007       1.7277
     431       2.8421       1.0961       1.2665       0.6536       1.3917
     432       3.2789       0.9725       1.2880       0.6847       2.4402
     433       4.2279       1.0560       1.8302       0.6790       2.0720
     434       4.7069       1.1924       1.8961       0.7858       1.9265
     435       3.7876       1.0620       1.1053       1.0861       1.9024
     436       3.5727       0.9757       1.6995       1.3907       1.3809
     437       4.1488       1.0638       1.6514       1.0018       1.3761
     438       4.2021       1.2759       1.6046       1.2410       1.4235
     439       4.2303       1.1668       1.7969       0.7864       2.2082
     440       2.9504       1.2367       0.9917       1.2117       1.7599
     441       5.0599       1.1621       1.3475       1.1491       1.9449
     442       4.9352       1.0226       2.2316       0.4441       2.6251
     443       5.4408       0.9190       2.2098       0.5464       2.9408
     444       4.4620       1.1295       1.5199       0.9603       2.4388
     445       4.6210       1.1677       1.3583       0.8570       1.8972
     446       4.4027       1.2112       1.3451       0.6168       1.7137
     447       3.6598       1.0793       2.1164       0.5016       1.8070
     448       3.7629       1.1531       1.5433       0.4501       1.2662
     449       3.7694       1.2090       1.8139       1.3986       1.4484
     450       3.1168       0.9385       1.2044       0.8076       1.1103
     451       3.1451       1.0926       1.7270       0.8697       1.2513
     452       3.4065       1.2910       1.6354       1.3157       2.1266
     453       3.1903       1.0263       1.4471       0.7135       0.8957
     454       2.3427       0.8888       1.2720       0.5710       1.1820
     455       3.0495       1.0758       1.6685       0.6576       1.5472
     456       3.0831       1.0598       1.5344       0.7041       0.9062
     457       3.0122       1.1085       1.2765       1.1496       1.1416
     458       2.8708       1.0358       1.3498       0.5459       0.7053
     459       2.9345       0.9986       2.1316       1.0338       1.5758
     460       4.0274       1.3429       2.1437       0.9367       1.5216
     461       2.8140       1.0465       1.1172       0.9190       1.3868
     462       2.8150       1.2505       1.1164       1.0072       1.0479
     463       2.7049       1.1662       1.1148       0.9136       1.2404
     464       3.6802       1.2963       1.7274       0.8912       1.9770
     465       4.6794       1.1677       3.1799       1.2549       1.8699
     466       5.7218       1.3823       3.5213       1.6638       1.9164
     467       5.1343       1.2475       3.6079       1.3220       1.9237
     468       5.1232       1.1554       2.5636       1.4478       1.1827
     469       4.6059       1.2561       2.1120       1.6255       1.3141
     470       4.4221       1.0366       3.1855       1.3861       1.9815
     471       6.1501       1.2805       3.3803       1.1833       1.7559
     472       3.6376       1.1821       1.8202       1.8215       1.6059
     473       5.1626       1.1109       2.9112       1.0868       1.8199
     474       3.3078       1.0991       1.5954       0.9597       1.2005
     475       4.8242       1.1361       1.6903       0.9104       1.3001
     476       5.8387       1.3940       3.3503       1.3219       1.4623
     477       4.1155       1.0867       1.5976       1.0871       1.0520
     478       3.1457       1.2386       1.3524       0.9088       1.4788
     479       2.6110       1.3952       0.9331       1.7798       1.2955
     480       5.9383       1.1998       2.9175       1.2834       2.4146
     481       5.8970       1.2847       2.9795       1.0539       1.9697
     482       3.2278       1.1660       1.3577       1.0197       1.3250
     483       5.3519       1.3380       2.2969       0.9743       1.3086
     484       4.7966       1.1357       1.3880       0.9982       1.0103
     485       4.1538       1.0868       1.7063       0.9483       0.8819
     486       4.2891       1.4003       2.1282       1.0357       1.3783
     487       4.9813       1.3409       2.3997       0.7997       1.2940
     488       4.3076       1.2637       1.4037       0.7897       1.4215
     489       3.7226       1.5409       1.3859       0.8742       1.4648
     490       6.1196       1.6724       3.1963       1.1682       2.2908
     491       5.3821       1.3207       2.3969       1.1580       1.5937
     492       5.0608       1.2723       2.4261       0.9545       1.5286
     493       4.8558       1.1068       2.4043       0.8676       1.3853
     494       5.0163       1.2746       2.1804       0.8725       1.5385
     495       3.6110       1.2752       1.7359       0.8360       2.3478
     496       4.8413       1.1766       2.7015       0.9051       1.4512
     497       6.2183       1.4822       2.7575       0.8953       1.7419
