#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     221       5.3927       0.8091       2.7558       0.9592       2.6776
     222       4.8901       0.7767       1.4273       0.9407       1.7814
     223       4.3364       0.8924       1.3086       0.8641       1.5733
     224       4.3236       0.8178       0.9896       1.0262       1.6406
     225       5.3831       0.8716       1.5382       0.8283       1.4047
     226       6.1856       0.8894       1.8243       1.3267       1.7936
     227       3.5511       0.9623       0.8792       1.0355       1.2891
     228       5.2786       1.0345       1.8035       1.0959       2.4381
     229       4.4055       0.9205       2.1427       0.8013       2.3548
     230       5.5347       0.8027       2.4209       0.9372       2.3999
     231       3.3914       0.9214       1.7622       0.9585       1.6551
     232       5.3985       0.9750       2.0000       0.6584       2.6905
     233       4.5314       0.8067       1.8302       0.8884       2.5898
     234       3.6028       0.9327       2.0062       0.6767       3.0717
     235       3.6574       0.9936       2.4517       0.8408       2.6533
     236       3.6493       0.8943       2.5343       1.0191       2.1367
     237       3.5482       1.0146       2.0895       1.0094       1.8198
     238       3.7344       0.8452       2.5337       1.0726       2.1366
     239       3.3698       0.8137       1.7781       1.1886       1.8325
     240       6.9131       0.8821       2.1892       0.9124       2.8538
     241       4.5378       0.8467       1.9780       1.2990       1.9683
     242       5.8659       0.8118       1.7095       1.1826       1.2899
     243       4.2260       0.9023       1.5218       0.8793       1.7081
     244       3.6229       0.7997       1.8261       1.0544       1.9936
     245       5.9924       1.0126       1.7758       1.6165       1.4225
     246       6.9362       0.8823       1.9775       0.8686       2.3495
     247       6.1263       1.0824       2.0970       1.0005       2.3953
     248       5.1988       0.8518       1.5088       1.3753       2.2905
     249       3.2766       0.8146       1.8439       1.2241       1.8033
     250       4.0351       0.8441       1.5306       1.1957       2.0725
     251       5.2119       0.8081       2.1710       1.0050       1.8243
     252       4.9620       0.7766       1.5560       0.8743       1.5940
     253       5.5116       0.7351       2.7451       1.2626       2.5859
     254       7.7390       0.8488       2.6152       0.7898       2.2199
     255       8.7809       0.7592       2.0346       0.7178       2.0437
     256       9.0053       0.9214       2.5396       0.8950       2.9866
     257      10.3398       0.6976       2.2906       1.1024       2.1814
     258      11.7636       0.8508       3.1366       1.1804       2.5513
     259      11.7990       0.8845       3.1899       0.8934       2.9543
     260       9.0073       0.8201       2.1846       1.0758       2.2754
     261      10.9194       0.7969       2.7238       0.9389       3.1936
     262       7.4224       0.7739       2.0475       1.4495       2.4003
     263       9.2542       1.0098       2.2586       0.9016       2.2389
     264       9.4970       1.0638       3.2912       1.0365       2.0094
     265       8.5002       0.8101       2.1581       1.0824       2.2273
     266       7.0932       0.8037       2.0802       0.5536       2.4716
     267       7.5890       0.9791       2.4660       1.1996       2.0360
     268       9.1227       0.9213       2.7720       0.9090       1.7168
     269       8.5202       0.8274       2.8856       0.9991       2.3523
     270       7.4351       0.7920       2.1782       0.8592       2.2714
     271       5.8962       0.9572       1.8085       1.0196       2.3725
     272       8.3097       0.8161       1.8905       0.9186       2.1237
     273       7.2707       0.9052       1.7578       1.0174       2.1129
     274       9.3288       0.7300       3.1309       0.5481       2.0471
     275       8.3356       0.8378       2.7269       1.0691       2.2654
     276       9.6790       0.7100       3.4273       1.0751       2.0087
     277       9.2662       0.8837       2.3377       1.0875       2.1277
     278       9.0272       0.8197       2.6900       0.7211       1.8037
     279       8.7366       0.7817       2.3992       1.1989       2.1987
     280       8.3923       0.8803       2.2113       0.7691       2.5123
     281      10.4426       0.8700       3.5220       0.6453       1.9862
     282      12.0244       0.7538       2.8843       0.9840       2.6131
     283      13.1323       0.8944       3.5170       1.1192       3.2429
     284      11.4418       1.1643       3.1662       1.1356       2.7019
     285      13.4897       0.9736       3.3597       1.0406       2.9493
     286      12.5207       0.8912       2.6960       0.7857       2.6588
     287      12.6522       1.0403       3.2954       1.2890       2.9942
     288      12.6721       1.0900       3.2438       1.5162       2.5453
     289      14.0982       0.9302       4.3139       1.2573       2.4479
     290      11.0968       0.7556       3.5622       0.9212       2.5903
     291       7.4811       1.0866       1.7515       0.9714       2.0229
     292       7.5480       1.1048       2.8668       1.2998       2.2488
     293       6.2504       0.9964       2.1939       1.1999       2.0374
     294       5.9596       1.0067       1.9510       1.2705       1.9756
     295       8.2960       0.8931       2.0477       1.0554       2.2679
     296       9.3990       0.8185       2.8003       0.6222       2.3622
     297       9.3271       0.6958       2.2605       0.6528       2.4036
     298       8.7811       0.8929       1.5773       0.8551       2.5773
     299       9.4194       0.8566       2.2560       1.3676       2.6134
     300       8.9834       0.8406       1.5102       0.7957       1.4809
     301       5.8868       0.8931       2.3295       1.0851       1.8374
     302       9.6816       0.8294       2.2279       0.8185       1.5137
     303       9.2391       0.8397       2.1557       0.9933       1.7543
     304       7.4945       0.8504       2.3195       1.2927       2.7887
     305       6.3056       0.7909       1.8018       0.6892       1.9022
     306       5.0628       0.8881       1.8837       0.8325       2.1297
     307       6.3948       0.9341       1.7454       0.7433       1.8944
     308       4.9413       0.8038       1.7391       0.6605       1.8414
     309       4.6062       0.6720       2.0128       0.5936       1.9641
     310       5.8277       0.8741       2.5815       0.8276       2.0131
     311       6.2163       1.0950       2.4605       1.1180       1.6310
     312       6.5292       1.0964       1.6599       0.9153       2.4147
     313       5.0059       1.1630       1.4104       1.1069       2.2591
     314       5.3689       0.7886       1.7766       1.2123       2.4293
     315       5.9322       0.7604       1.4969       0.5275       2.4652
     316       7.5983       0.9582       2.2040       1.0418       2.2951
     317       9.0667       1.0950       2.0947       0.8094       3.0919
     318       8.3060       1.1895       2.3841       1.0750       2.5634
     319       8.9001       0.8934       2.5365       0.7479       2.4821
     320       5.8372       0.9620       1.5996       1.0404       2.5975
     321       5.1569       0.9562       2.0962       1.0556       2.6609
     322       4.8234       0.9536       1.3988       0.8634       2.0999
     323       7.5976       1.0324       2.6223       1.6296       2.5290
     324       8.0894       1.0621       1.4892       0.8383       2.6473
     325       8.3455       1.2132       2.1218       1.4372       2.6123
     326       7.6527       0.9509       2.8763       1.2442       2.1621
     327       8.5723       1.0628       2.1925       1.6206       2.4456
     328      10.4613       0.9586       2.5332       0.7572       2.5211
     329       8.0788       0.9717       1.7588       1.2001       2.6578
     330       8.2618       0.8975       1.6687       0.6657       2.5668
     331       9.1543       0.9098       1.9587       0.8513       1.8781
     332       8.7448       1.0106       2.1499       0.9574       2.5464
     333       9.0017       1.1125       1.5819       1.1771       2.0723
     334       9.3909       1.0126       2.0593       1.2956       2.3486
     335       9.4999       1.1931       2.4238       1.8894       2.0358
     336       9.0292       1.4391       2.5759       1.6479       2.2776
     337      10.3886       1.3150       2.0032       1.6820       2.4745
     338      13.4688       1.1250       2.8383       0.9755       3.2956
     339      16.1015       1.1849       4.4671       1.6708       3.1718
     340      15.9477       1.1571       4.8439       1.0011       2.4339
     341      16.5718       1.1820       6.4140       0.8108       4.3634
     342      16.4851       1.2391       5.9666       0.7511       4.0465
     343      16.5623       1.2982       6.1351       1.0844       4.7523
     344      19.9578       1.2831       8.2630       1.0596       4.7261
     345      21.3399       1.6387       8.0924       1.5461       5.0354
     346      20.5205       1.5288       6.2911       1.3203       5.0788
     347      18.1245       1.2559       7.0625       0.9480       4.5683
     348      18.6621       1.2778       7.7275       0.6748       4.6703
     349      17.1068       1.2866       6.9096       1.2727       5.3300
     350      18.6941       1.3597       6.8786       1.1634       3.8269
     351      15.0319       1.2284       5.0234       1.4154       3.2304
     352      14.1458       1.2915       4.1721       1.0138       2.8738
     353      13.7840       1.2942       4.1305       0.9311       2.3699
     354      12.8483       1.2985       4.0530       0.7252       2.5910
     355      13.5098       1.3031       5.7484       1.0321       3.8364
     356      12.7000       1.2423       5.3872       0.6981       4.3132
     357      11.8472       1.3141       4.8393       0.8620       3.5994
     358      12.6358       1.2908       4.3918       0.7647       3.9587
     359      14.8779       1.1185       6.1270       0.6234       4.6615
     360      13.1285       1.2748       5.4349       0.9016       5.0978
     361      12.8294       1.1751       4.6693       0.9922       3.2785
     362      13.4386       1.0845       4.5969       2.0960       3.4280
     363      11.6695       1.3259       2.8382       0.9820       2.2319
     364      11.7729       1.1443       3.0674       0.7447       1.8911
     365      11.3589       1.2890       3.2136       0.6343       2.6429
     366      13.0082       1.3946       4.0667       0.8224       3.4777
     367      12.1360       1.3275       2.7923       0.6490       2.2601
     368      11.9222       1.2733       2.5367       1.1127       2.6316
     369      12.5847       1.2540       2.7842       0.7045       3.1536
     370      11.5588       1.3111       2.5493       0.7358       1.9667
     371      12.6051       1.1547       2.1864       0.9631       2.0452
     372      11.8441       1.3474       1.6909       1.0022       2.8966
     373      12.5462       1.2162       2.7089       1.3282       2.1653
     374      10.8982       1.1751       3.0287       0.5567       1.8127
     375      11.5994       1.3375       2.9235       0.8430       2.3064
     376      13.7658       1.4974       3.4525       1.2157       2.5294
     377      14.4784       1.3363       4.8643       1.3765       1.5755
     378      13.5380       1.2881       4.7810       1.1130       1.7359
     379      13.6051       1.3164       3.8076       0.9498       3.0831
     380      13.3582       1.2212       3.1567       0.7458       2.7013
     381      13.0807       1.2398       3.2528       0.7846       2.4525
     382      13.9420       1.3310       4.1288       0.6676       1.7037
     383      11.9918       1.4051       2.2611       0.6854       1.9223
     384      13.0154       1.4280       2.0775       1.0024       2.9964
     385      12.2314       1.4681       2.1760       1.3138       1.9760
     386      12.5998       1.3923       2.4260       0.6533       2.1291
     387      10.3818       1.3643       1.7575       1.2401       1.9432
     388      10.0714       1.4195       3.3913       0.5883       2.4737
     389      12.4284       1.3742       3.0323       1.0259       2.0957
     390      12.7485       1.3676       2.1966       1.4995       2.7660
     391      12.0662       1.4988       2.0747       1.2394       2.0130
     392      12.7831       1.3015       2.2565       0.7560       2.9467
     393      13.4142       1.3522       2.1652       0.7386       2.3355
     394      12.3052       1.3983       1.9713       0.7075       3.1727
     395      13.4530       1.6377       2.0288       0.6949       3.1687
     396      14.3881       1.2634       1.8917       0.8622       2.3960
     397      15.0803       1.3679       2.6837       1.0163       2.7089
     398      14.1108       1.2815       1.5255       0.6885       2.6594
     399      14.0297       1.2414       2.1431       0.7996       2.6577
     400      14.9236       1.3801       3.2984       0.7970       3.4757
     401      17.7002       1.2376       5.7080       0.6945       5.2259
     402      17.2812       1.3004       4.2103       0.9968       3.8355
     403      17.6691       1.2820       3.9037       1.0741       3.2973
     404      16.5783       1.4189       4.3154       1.2684       3.9325
     405      15.9209       1.2836       5.0410       0.7286       5.0096
     406      16.3379       1.1844       3.1254       1.1579       3.0953
     407      15.8088       1.3660       3.1354       1.8918       3.1241
     408      15.6210       1.3429       3.6907       0.7334       3.3949
     409      14.3958       1.2516       2.3546       1.1138       2.7150
     410      14.7819       1.3031       3.5612       1.2858       3.7983
     411      13.2210       1.1988       3.5078       0.9878       3.1030
     412      14.9725       1.0789       4.3205       0.7132       3.7767
     413      13.9491       1.1955       3.7405       0.8164       3.4917
     414      16.3578       1.5892       2.7923       0.8506       3.3937
     415      14.8283       1.3956       2.7101       1.0119       2.5136
     416      15.3109       1.4086       4.2203       0.7692       4.0560
     417      15.5694       1.2616       3.3950       0.7907       3.7676
     418      15.4459       1.3043       3.5134       0.7470       3.0247
     419      15.1438       1.1425       3.3365       0.9283       2.8391
     420      15.5003       1.1062       3.9350       1.0458       3.4249
     421      15.4090       1.2155       3.0323       1.3741       2.1621
     422      15.8141       1.1223       3.2642       1.3809       2.3455
     423      15.5074       1.2926       3.8509       1.6520       3.0374
     424      15.5186       1.3214       2.9553       0.9386       3.4550
     425      14.0928       1.4662       3.0499       1.0319       3.2594
     426      14.8468       1.3117       2.9655       2.4849       2.4132
     427      15.2443       1.3724       4.1547       1.6057       3.5092
     428      13.4961       1.1277       3.5383       1.3958       2.7534
     429      14.2240       1.2450       3.1138       1.1337       2.6525
     430      14.6889       1.0852       3.2915       1.0935       2.0911
     431      15.7320       1.1050       3.3475       1.0388       2.7298
     432      15.1612       1.2499       3.1106       1.4971       2.8505
     433      16.8365       1.1750       3.5026       1.2359       2.4206
     434      18.8029       1.2597       3.0528       1.3700       2.6896
     435      17.8310       1.1487       3.5449       1.3063       2.6080
     436      18.6245       1.2737       2.6268       1.4425       2.5294
     437      17.6098       1.2610       2.8181       1.2397       2.3409
     438      16.6079       1.2296       3.3759       0.8750       2.5642
     439      17.0708       1.2424       3.0148       0.9122       2.1331
     440      18.7637       1.3371       3.1458       0.9110       2.5353
     441      18.3398       1.2697       3.1098       0.8220       3.1672
     442      18.0128       1.1320       2.8394       0.8053       2.6510
     443      19.2502       1.1977       3.3528       0.6412       3.4701
     444      20.6776       1.3386       2.8700       1.0672       2.0177
     445      18.1163       1.1912       3.2767       1.3245       3.4791
     446      16.5854       1.3743       3.3437       1.0557       3.0580
     447      16.4090       1.3214       4.1054       0.8282       3.5988
     448      16.1140       1.2434       4.4149       1.0815       4.4647
     449      15.9815       1.3795       4.5184       1.1641       3.7658
     450      15.9263       1.3066       3.4518       1.4298       3.1949
     451      17.9888       1.3267       3.3590       0.6712       3.6191
     452      16.9755       1.2571       4.3484       0.8989       4.1605
     453      16.7307       1.2504       3.5587       0.9352       3.0767
     454      15.7170       1.3245       3.6594       1.1291       3.6974
     455      15.9268       1.3575       3.7722       0.7475       3.4786
     456      18.1735       1.3438       2.3883       1.0677       2.8507
     457      17.1352       1.3209       2.9135       0.9667       2.6547
     458      15.6171       1.1714       2.6377       0.6360       2.4370
     459      15.8098       1.4276       4.0562       0.8300       4.4607
     460      16.2676       1.2159       4.8463       0.5300       4.5158
     461      16.1492       1.1738       4.0760       0.9883       3.0552
     462      17.0702       1.2813       4.5678       1.0135       3.8893
     463      16.1816       1.1763       5.5252       1.1056       4.2094
     464      14.9797       1.3607       4.3155       1.1102       3.1998
     465      16.5624       1.4198       4.7402       0.7704       4.3306
     466      16.6485       1.2610       5.3384       0.7882       4.0302
     467      17.6758       1.3554       5.1982       0.7115       3.6486
     468      17.8814       1.3208       5.6355       0.5053       3.8398
     469      17.0766       1.5977       5.3783       1.0817       4.4696
     470      15.9692       1.5756       4.3198       1.1520       3.6272
     471      14.3562       1.3476       3.7567       1.2365       2.6908
     472      13.7384       1.1825       2.9629       1.4886       2.6579
     473      15.0160       1.2694       1.6311       1.1656       2.0102
     474      15.1857       1.3291       2.0652       1.1810       2.3235
     475      14.1100       1.2767       2.3720       1.1907       3.1672
     476      12.6790       1.4284       2.2790       0.7712       2.3375
     477      12.3362       1.2153       2.8857       1.2629       2.8866
     478      13.2888       1.5278       4.5782       1.0310       4.3325
     479      14.8034       1.3401       3.9428       0.8735       3.8444
     480      14.1193       1.2968       3.0106       0.8393       2.7296
     481      13.8860       1.3222       2.7597       1.0014       2.9050
     482      13.3068       1.3149       2.8842       1.0699       3.1804
     483      13.5180       1.3274       3.2491       0.6204       3.1115
     484      12.0756       1.3376       2.8724       0.5558       2.5489
     485      13.3566       1.3276       2.8391       0.8835       2.4774
     486      13.3724       1.3518       2.7166       0.8481       3.1053
     487      12.8705       1.3761       3.2118       1.0187       3.2686
     488      13.4870       1.3975       2.7425       1.1542       2.3143
     489      13.8380       1.4289       2.9695       1.0876       2.6906
     490      13.7027       1.3663       3.2930       1.1180       3.1408
     491      15.5211       1.2756       3.1819       0.8793       3.0020
     492      14.3410       1.3057       3.1904       1.1476       3.4942
     493      14.1554       1.2041       3.6929       0.8302       3.9209
     494      13.8373       1.2607       3.9962       1.0667       3.7031
     495      11.5828       1.1091       2.8648       0.4952       2.6417
     496      13.1247       1.2933       3.3702       0.8431       3.3176
     497      13.3318       1.3212       4.2268       0.7959       3.4378
