#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      78       2.6191       0.8557       1.3481       0.7365       1.5328
      79       3.5147       0.8892       1.9571       0.8525       1.2592
      80       2.9231       0.9271       1.1956       0.7428       1.7206
      81       2.3662       0.8110       1.0863       0.5074       1.5830
      82       3.0583       0.7913       0.9844       0.7654       1.9434
      83       2.4078       0.8549       0.6144       1.5217       1.6195
      84       2.5345       0.8399       1.0628       1.2165       1.4572
      85       2.6423       0.7543       0.8425       0.7728       1.4191
      86       3.2194       0.8917       1.1676       0.8245       1.3828
      87       2.4527       0.6945       1.5295       0.7460       1.0443
      88       2.4214       0.7339       0.8730       0.7641       1.1864
      89       2.4020       0.7949       1.3131       0.7874       1.3830
      90       2.2895       0.7961       1.2564       0.9271       1.3835
      91       2.5365       0.8177       0.7414       1.0599       1.3247
      92       3.5091       0.8743       1.3965       0.9920       1.5230
      93       2.5773       0.8050       0.6486       0.9690       1.3530
      94       3.2000       0.8633       0.9023       0.8757       1.1802
      95       4.5902       0.7824       2.1505       1.0912       1.2522
      96       5.1883       0.7155       1.9419       0.8839       1.0908
      97       5.1995       0.7758       2.8193       0.8230       1.3182
      98       4.6547       0.9210       2.1271       0.8166       1.2004
      99       4.4640       0.8415       1.9370       1.0716       1.2635
     100       4.4925       0.8236       2.1260       1.0434       1.5445
     101       3.2508       0.8538       1.1666       1.1626       1.3631
     102       1.8313       0.8258       0.5785       0.7434       1.1530
     103       3.0597       0.7506       1.7029       1.1501       1.3793
     104       2.8606       0.7395       1.2654       1.1808       1.6981
     105       4.9694       0.7185       2.3059       1.0768       1.3005
     106       3.0941       0.6668       1.2967       1.2051       1.5644
     107       2.5179       0.7497       1.6490       0.5979       1.2658
     108       3.1536       0.7893       1.7106       1.0738       1.1877
     109       3.1521       0.8304       1.2379       0.7029       0.8713
     110       6.0691       0.8259       2.4906       0.6949       1.2142
     111       5.7905       0.8670       2.8920       0.7133       1.1947
     112       4.6432       0.7916       2.6385       1.0400       1.2030
     113       3.0618       0.7574       1.4087       0.7641       1.1002
     114       3.9677       0.7682       2.3674       0.4940       1.4525
     115       2.8303       0.7563       1.6669       0.5804       1.1056
     116       5.1894       0.8169       2.5525       1.0337       1.2205
     117       3.2540       0.7775       2.0615       0.7869       1.7878
     118       1.9111       0.9053       1.0585       0.9102       1.2600
     119       4.2147       0.7933       1.8805       1.0325       1.3975
     120       4.3927       0.8073       2.2495       1.1159       1.4479
     121       4.3121       0.8146       2.0947       1.1409       1.1477
     122       3.5794       0.7537       1.9187       0.8283       1.7238
     123       5.5031       0.8011       3.2279       0.8346       1.6601
     124       4.1486       0.8231       2.5344       1.0784       1.3908
     125       4.1213       0.8768       2.6115       1.2162       1.3219
     126       3.4882       0.8827       2.5330       0.8533       1.6746
     127       4.2885       0.8273       2.6735       1.1728       1.4592
     128       3.7279       0.8150       2.1070       1.1427       1.9243
     129       2.8851       0.8344       1.9938       0.7930       1.4277
     130       3.5701       0.6281       2.4072       0.7599       1.9804
     131       3.7182       0.8025       2.3944       0.6600       1.5711
     132       2.9208       0.7884       1.8332       1.1954       1.6954
     133       3.1981       0.8403       1.5040       0.5114       1.5132
     134       3.0873       0.7626       1.5135       0.6961       1.5217
     135       3.5598       0.8538       1.8143       0.6964       1.3034
     136       2.9499       0.9071       1.9585       0.7133       1.9489
     137       5.0786       0.7833       2.9559       0.9943       2.2465
     138       5.6704       0.8385       3.5491       0.9778       2.2215
     139       5.7930       0.7530       3.5816       0.6490       2.4656
     140       6.9497       0.8235       3.9055       0.9036       2.7259
     141       4.9358       0.7842       3.3788       0.9900       2.2386
     142       5.1811       0.7105       3.3002       0.5972       2.0214
     143       7.0405       0.7441       3.6254       1.1803       2.6646
     144       6.6944       0.8265       3.6216       0.8502       2.1976
     145       5.8955       0.8405       3.3455       1.2624       2.5627
     146       4.8341       0.8665       2.5788       0.6672       2.2557
     147       5.8011       0.8585       3.1608       0.9729       2.6064
     148       3.4932       0.7976       2.3489       1.2714       2.5470
     149       4.5722       1.0876       3.1111       1.8663       3.1259
     150       2.2033       0.8977       1.7920       1.6179       1.9687
     151       3.3856       0.8681       1.8667       1.0850       2.1350
     152       5.0416       0.8611       2.4320       0.8570       2.3957
     153       7.3883       0.9093       3.7721       0.6755       2.8323
     154       5.1906       0.9607       3.0801       0.6531       2.3355
     155       5.9171       0.7514       3.4677       1.0654       2.5824
     156       5.6901       0.7905       3.3168       0.9794       2.9490
     157       4.1390       0.8429       2.3066       0.8758       2.7671
     158       4.7807       0.8783       3.0153       1.3048       2.7023
     159       4.7645       0.8105       2.6798       1.0826       2.6413
     160       3.8936       0.8172       2.4746       1.0952       2.6580
     161       2.9035       0.8090       1.9050       0.7658       1.5895
     162       3.9154       0.8147       1.7996       0.9224       1.2713
     163       3.7039       1.0120       2.0615       1.1064       1.2667
     164       4.4656       0.8894       2.5745       0.9582       1.5408
     165       2.7357       0.9276       1.8674       1.0142       1.2456
     166       4.2053       0.7944       2.3825       0.9036       2.0372
     167       3.3640       0.7626       1.5789       0.9094       1.0831
     168       2.8641       0.8608       1.0726       0.7184       1.3343
     169       3.7545       0.7872       1.9364       0.8618       1.0342
     170       2.7778       0.7765       1.4909       0.9941       1.1951
     171       3.7997       0.9067       1.4250       0.6120       1.0998
     172       3.3631       0.8457       1.6905       0.9943       1.2896
     173       2.1631       0.8461       1.0523       0.7498       0.9510
     174       2.4041       0.7964       1.1185       0.9079       1.1622
     175       2.7832       0.8902       1.1318       0.6482       1.0865
     176       3.0288       0.8643       1.3648       0.9977       1.6301
     177       2.6660       0.8575       1.0500       0.6729       1.5487
     178       2.0045       0.8027       0.8910       0.7766       1.2188
     179       1.9609       0.8188       0.9784       0.9769       1.2402
     180       2.5302       0.9176       1.1504       0.6595       1.3479
     181       2.0668       0.7528       0.5006       1.1079       1.2124
     182       3.5767       0.7974       1.3100       1.1328       1.1572
     183       2.8374       0.8172       1.1525       1.1963       1.0861
     184       3.1937       0.8191       1.0595       0.6103       1.2377
     185       3.6215       0.7899       0.9756       0.9201       1.1708
     186       3.0513       0.8755       0.7636       0.9507       1.0858
     187       7.1866       0.7544       3.0046       0.7017       1.9449
     188       7.0277       0.9215       3.1885       0.6260       1.5584
     189       6.3996       0.8362       2.3895       0.7647       1.2416
     190       6.4227       0.8813       3.0407       0.6585       1.5838
     191       6.9701       0.8895       2.8261       0.7444       1.3217
     192       6.1578       0.9237       2.5019       0.9590       1.1040
     193       5.8402       0.8101       2.2079       1.0241       1.2447
     194       6.8675       0.8075       3.0733       0.7964       1.2594
     195       4.6372       0.8702       1.5928       0.9574       1.3128
     196       6.5863       1.1048       2.9165       0.7839       1.2495
     197       4.5765       0.9420       1.9980       1.0488       1.2313
     198       4.7784       0.7976       1.8564       0.6914       1.5213
     199       5.1538       0.7726       1.8757       0.9152       1.3739
     200       3.8180       0.9014       1.2132       1.1642       1.0902
     201       4.3467       0.8828       2.3080       0.8463       1.2797
     202       3.1181       0.9633       1.4150       1.3717       1.6850
     203       3.8841       1.2021       1.9525       1.0532       2.6716
     204       3.4582       0.9949       1.8813       0.7809       1.5612
     205       3.1906       0.9172       1.3977       0.9459       1.2935
     206       2.5093       0.9147       1.3816       1.0292       1.8107
     207       3.6329       0.8733       1.7325       0.9317       1.6042
     208       3.3286       0.8999       1.6725       0.9582       1.7910
     209       4.8140       0.8775       1.9561       1.1121       2.0421
     210       4.2143       1.0190       1.8756       0.7492       1.7851
     211       2.7659       0.8933       1.9980       0.7248       1.7847
     212       4.7135       0.9795       1.9359       1.0503       1.8610
     213       3.6425       0.9398       1.9542       0.8464       1.2734
     214       3.7473       1.0021       1.1220       1.0038       1.8601
     215       3.0731       0.9664       1.1843       1.4077       2.3273
     216       3.5384       0.8627       1.8168       0.8753       2.5534
     217       2.7699       0.7977       2.2403       0.7037       1.7423
     218       3.2135       1.0634       1.4957       1.2801       1.8221
     219       3.6928       0.9798       1.3616       0.9764       2.1959
     220       2.8943       0.8768       1.4642       0.7495       1.7536
     221       3.8149       0.9879       1.7825       1.0196       2.1627
     222       3.3818       0.6770       1.8751       0.8146       1.6936
     223       3.7125       0.7859       1.1624       0.7828       1.2414
     224       3.7969       0.7320       1.4440       0.9722       1.4272
     225       3.1329       0.8260       1.1336       0.6738       1.8896
     226       3.0637       0.8655       1.6502       0.7391       1.6729
     227       4.1075       0.9096       0.8605       1.0625       1.6439
     228       4.4005       0.9375       1.8565       0.7135       1.4136
     229       5.3662       0.8652       2.1621       0.7593       1.0158
     230       4.5283       0.8137       1.8162       0.9716       1.1810
     231       5.6424       0.7847       2.4575       0.8897       1.2709
     232       6.5536       0.7742       2.8694       0.9435       1.0421
     233       6.1601       0.9102       2.6093       0.7593       1.6750
     234       6.4638       0.8345       2.8398       0.7733       1.5569
     235       8.2394       0.7312       3.0173       0.7838       1.7978
     236       8.2052       0.9589       3.2539       0.8694       1.5321
     237       8.4208       0.8554       2.7734       1.4144       1.9315
     238       5.7688       0.9101       2.0657       1.1069       1.2764
     239       6.5150       0.9930       2.8469       1.3029       1.7440
     240       7.4760       0.9616       2.7895       1.2565       1.4008
     241       6.7821       1.0470       3.6333       0.8412       1.8661
     242       6.7223       0.7938       2.6388       0.9004       1.2140
     243       6.8297       0.9325       2.8129       1.3134       1.7838
     244       4.3936       0.9078       1.8134       0.9709       2.0434
     245       6.0481       0.8518       2.1685       1.3091       1.1895
     246       5.4893       0.8185       1.4538       0.9177       1.1590
     247       3.1023       0.8375       1.1764       0.9580       1.3250
     248       3.2369       1.0865       1.4312       0.6743       1.3163
     249       2.9692       0.8082       1.6370       0.9066       1.7811
     250       3.0074       0.8490       1.4459       1.0219       1.3144
     251       2.4948       0.8582       1.1188       0.9762       1.3028
     252       3.2428       0.8715       1.6651       0.8019       1.6259
     253       4.3070       0.9115       2.3235       1.0071       1.5689
     254       2.9425       0.8240       1.5160       0.9714       1.5519
     255       3.2230       0.8647       1.6847       0.8413       1.5749
     256       4.3231       1.0081       2.3969       0.9964       2.0198
     257       2.9405       1.0651       1.8354       0.9326       1.6316
     258       3.4095       1.0900       1.7650       0.8768       2.1210
     259       3.1544       1.1958       1.5999       0.9496       1.7994
     260       5.0685       0.9684       2.5743       1.0513       1.7341
     261       4.5254       0.9065       2.6688       1.0907       1.6181
     262       4.1690       1.0033       1.8672       0.7297       1.5417
     263       3.6510       1.0090       2.9167       0.7316       2.1722
     264       3.8033       0.9922       2.7925       0.9353       1.6895
     265       3.6473       1.1482       3.4368       0.9771       2.7440
     266       3.6139       1.0141       2.2947       1.1415       1.7235
     267       4.8152       0.9177       3.0236       1.2510       2.4088
     268       4.0313       1.1776       2.5835       1.2492       2.0558
     269       4.0818       1.1253       2.8781       0.6966       2.0809
     270       3.8066       0.9777       1.9682       0.7698       0.9131
     271       4.3267       0.9882       1.7420       0.9941       1.2961
     272       4.3297       0.9290       2.5681       0.9555       1.2119
     273       4.1163       0.9621       2.9123       0.8171       1.4527
     274       4.4719       0.7988       2.8181       0.7893       1.3988
     275       4.9338       0.8001       2.5259       0.9388       1.8484
     276       3.2422       0.8162       1.9711       0.8392       1.8041
     277       3.6619       0.7580       3.0422       0.4230       1.3543
     278       5.7489       0.7116       3.9186       0.5154       1.9229
     279       5.6165       0.9116       2.9354       0.8471       1.7134
     280       5.6181       0.7869       3.1394       1.3029       1.5683
     281       6.5007       0.9893       3.3757       0.8267       2.1015
     282       8.1090       0.8234       3.2542       0.8554       2.0912
     283       7.1220       0.8552       3.8057       0.6095       1.9578
     284       8.7747       0.9619       3.8860       1.0476       2.3257
     285       7.1583       0.8143       3.7452       0.7703       2.2392
     286       8.4417       0.8213       4.6178       1.2436       2.3987
     287       6.7926       0.9791       4.4311       0.9780       2.8269
     288       7.1626       0.8864       3.3841       0.6763       2.0862
     289       6.4108       0.9498       3.6891       0.9357       2.1019
     290       7.4650       1.0672       3.8073       1.2086       2.2837
     291       6.7368       0.9343       3.9060       1.3548       2.4459
     292       6.4181       1.0374       3.9755       0.8950       1.9724
     293       6.5374       0.9744       3.6973       0.8650       1.8853
     294       5.5831       0.8660       2.3916       1.0238       1.5270
     295       4.4805       0.7798       2.0053       0.9184       1.3704
     296       4.6753       0.9717       3.2580       0.8753       2.0037
     297       5.5978       0.9868       4.2122       1.0266       3.1035
     298       4.5685       0.8876       2.9109       0.5394       1.1004
     299       5.7507       1.0791       3.6914       1.0437       2.5527
     300       5.2536       1.1096       3.6045       1.0936       2.1052
     301       4.7027       0.8582       3.3450       0.9564       1.6158
     302       5.6750       0.9006       3.8580       0.6451       1.8239
     303       4.8240       1.0723       3.3850       0.9018       1.8631
     304       4.8431       0.8557       3.8498       0.9830       2.2515
     305       5.7037       1.0834       3.9475       0.8757       2.0333
     306       5.3899       0.9024       2.9733       1.0837       1.7244
     307       5.5019       0.9517       4.1162       0.7320       2.9259
     308       6.3590       1.1212       4.1085       1.0870       2.5222
     309       7.9474       1.0610       5.3161       1.1521       2.9997
     310       4.3005       1.2402       3.1699       1.2045       3.0214
     311       3.9975       0.9066       2.7314       1.1128       1.7211
     312       5.4501       0.9846       3.6963       1.0952       1.9812
     313       4.4701       0.9574       2.5284       0.7815       1.1789
     314       5.5324       1.1472       3.5047       0.8107       2.2736
     315       5.4939       1.0495       4.0105       0.8787       2.0002
     316       6.2888       0.9826       4.3905       1.0464       2.1059
     317       5.7625       0.9634       4.0572       0.8057       1.9751
     318       5.9499       1.1005       3.5864       0.8958       1.9987
     319       7.0696       0.9839       3.8963       0.6870       1.8635
     320       9.1311       1.1446       5.4778       1.3383       3.2486
     321       9.8124       1.0546       5.0208       0.8160       2.6958
     322       9.3122       1.0126       5.1080       1.0636       2.6101
     323       7.6805       0.9754       4.1053       0.6686       2.0025
     324       9.1423       1.0596       5.2659       1.3444       3.3735
     325      10.6035       1.0037       5.4849       1.3299       3.4636
     326      10.0210       1.0325       4.4986       1.6291       2.3344
     327       9.1474       1.1827       4.6512       1.7051       2.3675
     328       9.8020       1.1526       4.2891       0.7788       2.1580
     329      10.0675       0.9303       4.4547       0.8580       2.3569
     330      10.9527       0.9185       5.4573       1.2507       2.3053
     331      11.6226       1.1540       5.8706       1.4238       3.3772
     332      12.2645       1.2395       5.3741       1.1683       3.0750
     333      11.4702       1.0705       5.4672       0.8615       2.7540
     334      11.4184       0.9289       5.2501       0.7974       2.9378
     335       9.3716       1.1177       4.6765       0.7882       3.0380
     336       9.1583       1.1287       4.6728       1.0344       2.9780
     337       8.1578       1.1218       4.3608       0.8442       2.5468
     338       8.1153       1.3399       4.7594       0.6240       2.8138
     339       6.4024       1.1684       4.5471       0.8527       2.9515
     340       8.1508       0.9035       4.5417       0.6978       1.9334
     341       7.3828       0.9036       3.9666       1.0385       1.9740
     342       6.8122       1.1692       3.9357       1.0119       2.4385
     343       6.4188       1.0254       4.9672       0.8478       2.7672
     344       6.2789       1.1329       4.8165       1.0010       2.5755
     345       5.6231       1.1042       3.7235       0.5163       1.5411
     346       6.1810       1.0560       4.8559       0.7891       2.3472
     347       5.6311       1.3172       3.5513       1.0983       2.2299
     348       6.2349       1.1051       4.0431       0.7178       1.8029
     349       5.6799       0.9954       3.8863       0.6905       1.3720
     350       6.0025       1.2279       2.6039       1.7153       1.4174
     351       8.1549       0.8853       4.3636       0.8869       1.5450
     352       9.1686       0.9063       4.7657       0.8663       1.7180
     353       8.5833       0.8657       4.4830       0.8963       1.5582
     354       8.7776       0.8347       4.4833       0.7812       1.7692
     355       7.3643       0.9160       3.4109       0.7419       1.2122
     356       9.5572       0.9103       3.8505       0.8696       1.7442
     357       9.7276       0.9395       3.1815       1.0085       1.2586
     358       9.9220       0.8923       3.6274       0.9787       1.0107
     359       9.8515       0.7963       4.6755       0.8849       2.0521
     360      10.9184       0.8753       5.4762       1.0344       2.6399
     361      12.6205       0.8854       4.4137       1.0287       2.2773
     362      11.3952       0.9001       3.9883       1.0985       2.3716
     363       9.7809       0.7935       4.7360       1.1701       2.7787
     364       8.8167       0.8687       4.0757       0.8768       2.6601
     365       9.1199       1.0891       1.9999       1.2639       3.0367
     366       7.4837       1.0625       3.1285       1.2236       2.1666
     367       9.1004       0.9317       1.2481       1.2230       3.6865
     368       8.4114       0.9883       2.1908       0.9258       3.4245
     369       8.0964       0.9525       2.8177       1.1846       2.3864
     370       8.8195       1.0842       2.7885       0.7199       2.4539
     371       8.5426       1.0371       2.4218       1.2647       2.2446
     372       7.9646       1.0974       3.6405       0.6248       2.7122
     373       9.0876       0.9364       3.8076       1.0740       2.6632
     374      10.1412       0.8809       4.5028       0.7194       2.0153
     375       9.6420       0.9814       3.1081       1.0670       2.6024
     376      10.5161       0.9813       2.2753       0.9163       3.5159
     377       8.6920       1.0645       1.8825       1.1125       1.9746
     378       8.4244       0.8171       1.2586       0.8997       2.2889
     379       7.8326       0.8648       2.1260       0.6676       2.8754
     380      10.5763       0.9841       5.9269       1.5543       4.4063
     381       8.1464       0.9170       3.2790       1.1176       3.8197
     382       8.1402       0.9355       3.3370       1.4929       3.4340
     383       9.2045       0.8621       4.0518       0.9767       3.0213
     384       8.8844       0.8884       2.6291       1.1077       3.0895
     385       8.0182       0.9349       3.4551       0.8636       3.6476
     386       7.5823       0.8312       3.8782       1.0200       4.2646
     387       8.6992       0.7360       3.8883       0.7315       3.8769
     388       7.5176       0.9823       3.3819       0.9985       3.4901
     389       8.6526       0.9561       2.9972       0.8797       4.5480
     390       8.4561       0.7684       3.3382       1.3101       3.9059
     391       8.8756       1.0759       3.0435       1.2533       3.1859
     392      10.4553       0.8715       2.7215       0.8382       3.0587
     393       9.2713       1.2786       3.1745       1.3193       2.8023
     394      10.1066       1.3324       2.9398       1.3610       2.2420
     395       9.5951       1.0767       2.4600       1.3388       2.7614
     396       7.7815       0.9880       2.0934       1.0132       3.2653
     397       9.5942       1.0269       2.9797       1.0568       2.7371
     398       8.0443       1.0817       3.3566       1.2402       3.1218
     399       6.8457       0.9971       3.6675       0.7633       3.6428
     400       7.1263       1.2182       2.6743       1.7036       2.8812
     401       5.0749       1.0531       3.9433       1.1922       2.8809
     402       5.1843       1.2457       2.9050       0.9254       2.4109
     403       6.8082       0.8714       3.2257       0.6985       2.2476
     404       9.3385       0.9916       2.7903       0.7904       2.3883
     405      10.6131       1.3867       3.3716       0.9648       2.1647
     406      10.0146       1.4141       4.1707       1.1233       1.7516
     407      10.2348       1.4961       4.1032       0.7758       2.3098
     408      12.2530       1.5196       3.5320       0.9757       2.4702
     409      13.1209       1.6192       3.9561       1.1810       2.5379
     410      14.7801       1.6693       3.6175       1.1528       2.3264
     411      12.4941       1.6189       3.0542       1.1872       2.2908
     412      16.6698       1.6106       3.4557       0.7213       2.5386
     413      14.9099       1.4249       2.8090       1.9026       2.3966
     414      14.2977       1.7076       2.9948       1.2314       2.3604
     415      14.7779       1.5239       2.9575       0.8196       2.0519
     416      14.3846       1.6852       4.1492       1.2769       2.3472
     417      11.7900       1.5836       4.1793       1.0652       1.6284
     418      11.5966       1.6067       3.1329       1.1890       2.2066
     419      13.4570       1.5095       3.5868       1.8414       2.2296
     420      12.9274       1.6252       4.6331       1.4556       2.2745
     421      12.4011       1.4316       4.3379       1.2975       2.6241
     422      12.3547       1.7799       3.2753       1.6711       2.2321
     423      13.2032       1.5981       3.7159       1.6333       1.9700
     424      13.7479       1.8467       3.2203       1.6160       2.1108
     425      12.4799       1.7236       2.6876       1.6825       2.0628
     426      13.2658       1.8207       3.0985       1.3473       2.5257
     427      11.7655       2.0380       2.8655       1.2822       1.6808
     428      11.6911       1.7945       3.6950       1.3422       1.8518
     429      11.4710       1.9373       3.2152       0.9995       1.6380
     430      13.1669       1.7565       4.1892       1.6349       1.7580
     431      11.8710       1.7479       3.1567       1.4139       2.4238
     432      11.1898       1.7381       3.7371       0.6886       2.4825
     433      10.2766       1.8509       3.2054       1.5036       2.1523
     434       8.5852       1.7481       4.9840       1.4241       1.8329
     435       8.4841       1.5174       4.1395       1.2164       2.8860
     436       9.3347       1.7194       3.7281       1.0573       2.4812
     437       9.4236       1.5609       4.4711       0.9816       2.9215
     438       9.6511       1.5719       3.4560       1.0260       2.4391
     439      10.3163       1.6766       3.5334       1.1887       2.0170
     440      10.1560       1.9256       3.3007       1.4226       2.0135
     441      12.2346       2.0202       2.4354       1.1686       2.8247
     442      10.7484       1.8527       2.7118       1.8391       2.2929
     443      11.3660       1.8219       2.4703       1.9898       3.4822
     444      11.6385       1.9014       4.1791       2.1203       3.2329
     445      10.7977       1.7575       3.0103       2.1062       2.7331
     446      11.8777       1.8905       2.8870       1.9614       2.4438
     447      11.8726       1.8787       3.3342       1.6944       1.9119
     448       9.9447       1.7364       2.7389       1.4917       2.5477
     449       8.7582       2.0763       2.2349       1.4072       2.0224
     450       9.7391       1.8476       2.0181       1.5870       2.6532
     451      10.8092       1.7601       2.9239       1.2233       1.9195
     452      12.3035       1.7014       3.2142       1.2229       2.1981
     453      11.9455       1.5549       3.4654       1.1358       2.1110
     454      11.9033       1.5899       2.6820       1.1586       2.1788
     455      14.1574       1.7946       2.9013       1.2840       2.6043
     456      11.0662       1.4807       2.6102       0.5818       1.5944
     457      15.4005       1.3928       3.2694       1.2182       3.3291
     458      13.1617       1.4261       2.1660       1.2576       2.8052
     459      13.6101       1.0194       2.7495       0.8482       1.7187
     460      13.9999       1.0367       2.9338       1.1931       2.7396
     461      12.5888       1.1413       2.9168       1.8997       3.3077
     462      11.4189       1.0831       2.6308       0.8433       2.3008
     463       9.3005       1.1826       2.3432       1.9748       2.7046
     464      12.7433       1.1244       3.3994       1.3231       2.7252
     465      13.0499       1.3039       3.9680       1.7731       3.3413
     466      14.0673       1.2093       4.5403       1.9891       3.1523
     467      11.4483       1.0137       1.8626       1.1287       1.7783
     468      11.3886       1.1292       3.0104       0.6417       2.6047
     469      13.1805       0.9943       2.8689       0.9826       3.4725
     470      14.4851       0.9261       4.1322       0.6967       3.5416
     471      12.8709       0.9554       3.7953       0.7941       3.2613
     472      12.6673       1.2921       3.1971       1.0283       3.3048
     473      11.4467       1.1462       3.2631       1.1008       2.6426
     474      11.4835       1.1157       3.7323       0.8345       3.2430
     475      13.6332       1.1810       4.8685       0.8112       4.5702
     476      11.5809       1.0829       3.7024       0.9846       3.8870
     477      11.9717       1.1386       1.8092       1.1880       2.7060
     478      13.1421       1.2698       2.2319       1.4720       3.2082
     479      12.6668       1.0961       3.2636       1.4960       3.0886
     480      10.7222       1.2637       3.1490       0.9536       2.9454
     481      12.1150       1.0539       2.1069       1.3724       2.6939
     482      13.6332       0.9751       2.6794       1.0646       3.3521
     483      16.4052       0.8966       3.2600       0.9484       4.0236
     484      16.3636       0.9216       3.6519       1.0575       3.9592
     485      14.6738       1.0093       3.5844       1.1236       3.7966
     486      14.8723       0.8977       3.8686       1.0825       3.0061
     487      16.1530       0.9615       3.7359       0.9364       4.1714
     488      13.8237       1.0479       3.6030       1.0178       2.7924
     489      14.9622       0.8305       5.5564       1.1512       5.0697
     490      18.1291       0.9563       6.9842       0.8302       5.7847
     491      17.2690       0.9914       6.4823       0.7171       5.1964
     492      15.9048       0.8769       5.2450       1.0285       4.9026
     493      14.6824       0.9478       7.5560       0.8763       5.6802
     494      15.5483       0.9763       8.4847       0.5803       5.9855
     495      16.2408       0.9248       7.9500       1.0284       5.7533
     496      17.2153       0.8783      11.6655       1.1001       7.2140
     497      16.0868       0.8742      11.3044       1.0694       7.4336
