#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     139       3.1045       1.1188       1.0221       2.6205       1.5453
     140       3.0110       1.2112       1.4063       2.8402       1.7522
     141       2.0268       1.2045       1.1372       2.6025       1.8789
     142       2.7806       1.2435       1.1764       2.8090       1.6722
     143       4.5089       1.4694       2.2789       2.3908       1.5433
     144       3.0558       1.3168       1.9276       2.3932       1.3554
     145       3.7776       1.2451       1.7362       2.4690       1.2827
     146       5.5829       1.4536       2.4821       2.9113       1.4917
     147       4.7799       1.3341       1.6365       2.8398       1.3090
     148       3.1196       1.3354       1.9290       3.0192       1.6880
     149       2.2873       1.2640       1.8749       2.6013       2.1111
     150       2.6547       1.1774       0.9542       2.5225       1.5743
     151       2.0667       1.2640       0.8594       2.6953       1.3756
     152       2.7255       1.1401       0.7613       2.4552       1.4357
     153       2.9419       1.2035       1.0547       2.3803       1.4403
     154       2.0529       1.2167       0.5692       2.2433       1.4781
     155       2.5766       1.2583       1.2697       2.2379       1.7417
     156       2.2763       1.1471       0.7679       2.5042       1.6138
     157       1.9919       1.1521       0.9190       2.6377       1.7352
     158       1.9439       1.1727       0.5447       2.7587       1.6671
     159       1.7310       1.0849       0.6943       2.2473       1.3968
     160       1.7693       1.2507       0.4025       2.3818       1.6101
     161       2.2744       1.3316       0.6099       2.6135       1.6866
     162       1.7716       1.2045       0.8943       2.6896       1.6309
     163       2.5842       1.4197       1.0150       2.6333       1.5638
     164       1.9663       1.3509       0.5321       2.7651       1.5762
     165       1.7018       1.2219       0.5999       2.7727       1.6558
     166       2.1033       1.2375       0.8293       2.3384       1.4429
     167       2.6538       1.2980       0.8049       3.0233       1.9635
     168       1.8394       1.2269       0.6058       3.0648       1.7985
     169       1.7811       1.0412       0.5058       2.8490       1.5664
     170       2.5307       1.1595       0.8984       2.9325       1.4501
     171       2.3351       1.1954       1.0906       3.1384       1.6136
     172       2.2224       1.1959       1.1803       2.7164       1.7255
     173       2.3907       1.2476       0.9054       2.8555       1.8281
     174       2.1612       1.1980       0.9733       2.7300       1.8244
     175       2.8539       1.2572       1.3001       2.8793       1.7654
     176       2.2545       1.2296       0.6430       3.0058       1.5432
     177       2.5859       1.2024       0.7773       3.0728       1.7341
     178       3.1883       1.2077       0.8828       2.7777       1.5622
     179       3.1949       1.1776       0.9866       2.7833       1.6622
     180       4.9855       1.3373       1.7778       3.2878       2.1340
     181       4.0360       1.4260       1.6176       2.8508       1.8298
     182       3.3017       1.2995       1.4058       2.3554       1.6311
     183       4.0224       1.0171       1.7788       2.5294       1.5427
     184       4.3152       1.1922       2.1111       1.9912       1.2959
     185       3.4542       1.1909       1.2000       2.9173       1.4270
     186       3.6644       1.2849       1.1104       2.5584       1.7001
     187       5.8488       1.0460       3.2504       2.3805       2.0464
     188       6.4161       0.9133       3.4697       2.5974       2.1790
     189       5.4649       1.1852       1.9194       3.0966       1.7686
     190       5.3508       1.4412       2.4085       3.0969       2.2399
     191       5.0998       1.3638       2.9047       3.8992       3.6815
     192       4.7738       1.1879       2.4935       4.2015       2.8691
     193       5.1340       1.3887       2.3909       3.3328       3.2319
     194       4.7275       1.1367       2.9177       3.4590       3.0391
     195       5.3021       1.1017       2.7327       3.1220       1.9232
     196       4.9960       1.0019       2.5208       3.4812       1.7277
     197       4.7126       1.1702       2.3392       3.2875       2.0551
     198       5.7564       1.3003       3.6973       3.2835       2.2877
     199       5.2260       0.9556       2.8124       3.5762       2.0568
     200       6.5453       1.1311       3.1211       3.0835       1.6607
     201       5.7513       1.0826       2.5818       3.7531       1.7970
     202       4.7424       1.2397       3.0409       3.9760       2.0492
     203       4.8139       1.2536       2.6403       4.0831       1.8333
     204       4.8803       1.2343       2.9099       3.3057       1.8150
     205       4.9917       1.1864       2.3555       3.6399       1.6617
     206       4.2260       1.1924       3.7443       3.1305       2.0823
     207       3.6430       1.3996       2.9812       3.4269       1.8562
     208       3.9480       1.1143       2.6039       2.9098       1.7598
     209       4.8662       1.2139       3.6022       3.6569       2.4796
     210       5.0813       1.2466       2.8870       3.5689       2.1660
     211       5.1164       1.0748       3.1939       3.4923       2.2154
     212       5.1015       1.4363       2.4169       3.3962       1.7545
     213       6.5512       1.6667       2.8544       3.6131       2.3837
     214       6.0993       1.4850       2.9438       3.7299       2.2248
     215       5.7003       1.3187       3.2067       3.9362       2.4199
     216       5.0726       1.0697       2.4765       4.0906       2.2822
     217       6.3361       1.1629       4.0014       4.5968       3.1164
     218       5.8648       1.5095       4.3201       3.8799       3.2298
     219       5.9757       1.2082       3.2580       4.2814       3.0675
     220       7.9295       1.2997       4.2358       3.6648       3.3630
     221       6.4292       0.9801       3.6185       4.4977       3.9157
     222       4.9701       1.0887       2.8618       5.2530       3.6587
     223       7.1000       1.1336       3.9799       4.7049       4.5465
     224       7.4282       1.1062       3.8443       4.6227       3.7388
     225       5.9492       1.0540       3.5455       5.0257       4.1729
     226       7.9082       0.9990       4.7374       4.9613       4.5312
     227       7.6596       1.0188       4.0658       4.4429       4.0191
     228       5.1511       1.1619       3.3874       5.6020       4.4030
     229       5.7688       1.0809       3.2696       5.1090       4.4042
     230       6.0853       1.0158       3.1685       5.3721       4.7719
     231       7.3801       1.1362       3.4371       5.7668       4.6140
     232       4.7539       1.3068       2.6887       5.3096       4.6039
     233       6.2006       1.1576       3.0987       5.1702       4.0720
     234       4.9568       1.4359       2.6929       5.4101       4.2396
     235       6.4019       1.4252       3.5820       6.1573       4.6642
     236       6.4605       1.2460       3.6898       5.6702       4.0178
     237      10.0592       1.2695       5.3860       7.1757       5.8821
     238       8.6777       1.4143       4.0292       6.7214       4.2747
     239       6.3221       1.2264       3.0597       5.0434       3.5724
     240       6.5045       1.4044       3.3339       5.5935       4.4735
     241       7.0741       1.5022       3.7271       5.3634       3.8105
     242       6.4237       1.3360       2.7909       5.4384       4.0637
     243       7.4212       1.5202       3.5840       5.6394       3.8585
     244       6.4132       1.6480       3.6897       5.2355       4.1956
     245       5.6908       1.4940       2.9412       5.4258       3.4225
     246       7.1152       1.5021       3.7002       5.5341       3.7584
     247       9.6382       1.9215       5.5113       6.4353       5.4555
     248       8.7759       1.7641       4.9791       6.1296       5.0065
     249       7.8641       1.9058       3.8745       6.3861       4.6655
     250       7.8077       1.7164       4.1353       5.8455       4.3610
     251       9.0654       1.5814       4.8732       5.8693       5.1753
     252       8.3789       1.5313       4.2932       6.5840       4.9829
     253       7.6955       1.4603       4.0718       6.5723       5.0723
     254       6.9169       1.5288       3.3309       6.8306       4.9801
     255       6.4968       1.6191       3.2927       6.4981       4.7049
     256       6.8529       1.4826       3.5930       6.6575       4.6240
     257      10.4200       1.5897       4.8016       7.7031       5.6723
     258      10.7649       1.7518       4.5848       7.5959       5.4102
     259      10.3380       1.5530       5.0288       7.8760       5.5833
     260       8.5079       1.7866       4.4516       7.7593       5.6585
     261      11.0014       1.7263       4.9938       7.6998       5.8908
     262      10.9460       1.6579       5.0965       7.2456       5.3540
     263      10.2142       1.6127       5.1785       6.6235       5.0740
     264       9.4443       1.7785       4.6732       7.4334       5.7482
     265       8.9154       1.6464       3.2237       6.8238       4.9637
     266       9.6765       1.6552       3.8567       7.8447       5.2264
     267      11.0123       1.8641       5.6118       8.4361       6.4932
     268       7.6350       1.5529       4.1892       7.3855       4.9821
     269       6.6221       1.5904       3.8742       6.9314       4.8918
     270       6.5943       1.2808       3.2992       6.5159       4.7044
     271       7.8642       1.3699       4.1197       7.2089       5.6067
     272       8.4025       1.4978       4.6300       6.6032       5.0934
     273       7.7376       1.3919       4.0392       6.5967       5.3122
     274       9.6362       1.4649       4.7627       6.7117       5.2301
     275       8.1088       1.5913       3.8037       6.7186       4.9810
     276       8.0908       1.4853       3.6991       7.2457       5.2535
     277       7.9498       1.6596       3.6653       7.1393       5.3337
     278       8.0047       1.5119       4.0098       7.5410       5.2376
     279       9.7544       1.4940       4.7319       7.3992       5.7091
     280      11.1996       1.8107       5.2832       7.5053       5.7780
     281      10.5873       1.5592       4.2888       8.1202       5.5285
     282       7.7914       1.4647       3.6788       7.1178       5.1381
     283       8.7852       1.4134       3.3313       7.8225       5.1725
     284      10.3600       1.4909       4.3682       6.5260       5.0938
     285      10.3448       1.4961       3.8100       7.0281       5.1949
     286      13.0019       1.6094       4.1736       7.7200       5.2722
     287      10.1603       1.4472       4.3643       6.9829       5.1588
     288      11.1104       1.4559       4.2957       7.2601       5.6598
     289      10.1378       1.5801       3.9387       6.5681       5.6251
     290       8.0786       1.6376       4.0552       6.2631       5.5782
     291       5.9996       1.5710       3.8317       6.4461       5.3896
     292       7.5547       1.7275       4.7482       6.6357       5.7775
     293       8.7533       1.6237       4.7726       6.5447       6.1472
     294       9.9729       1.6277       4.9304       7.1151       5.8212
     295       7.3131       1.5297       4.0716       7.0713       5.9439
     296       9.1757       1.6647       3.9877       6.4393       5.4914
     297       9.5341       1.7409       4.1330       6.1804       5.4226
     298       7.8155       1.5451       3.3887       6.8650       5.9741
     299       9.2337       1.5155       3.9393       6.3690       5.7471
     300       9.4856       1.3628       4.1362       6.7338       5.9729
     301       8.5677       1.4582       4.5381       7.7503       6.8503
     302       7.6148       1.4720       4.5459       6.7988       6.5954
     303       9.4637       1.5459       3.8742       6.6074       5.8879
     304       7.7854       1.5664       3.7069       6.0968       6.1103
     305       7.8193       1.7741       4.3466       6.4929       6.5969
     306       7.8005       1.4564       4.2248       6.2966       6.1569
     307       6.8681       1.8126       4.4243       6.4546       6.2174
     308       8.5821       1.6352       4.4854       6.8224       6.4102
     309       9.0988       1.6300       4.0428       6.5076       6.2287
     310       7.8997       1.4719       3.9873       6.9767       5.5591
     311       7.5849       1.5962       3.9276       6.5805       6.0424
     312       9.0735       1.3891       4.0165       6.6252       5.5732
     313       9.7277       1.4167       4.0821       6.5830       5.8149
     314       8.4051       1.5371       4.2166       7.1720       5.9014
     315      10.8193       1.2755       5.0091       7.3627       5.9513
     316      10.0133       1.4056       5.3013       6.7821       6.3102
     317       8.8107       1.5690       5.1398       7.1600       6.3902
     318       9.5862       1.5266       4.4800       6.9050       6.3045
     319       7.6653       1.5321       4.6567       6.3876       6.0834
     320       6.6161       1.7677       4.4843       6.4622       6.3164
     321       8.5139       1.4234       5.0928       6.5283       6.1066
     322       9.8826       1.9389       5.6483       7.0515       6.8625
     323       8.6091       1.9501       5.3739       6.9360       7.0140
     324       7.7423       2.0160       4.9374       6.2651       6.5726
     325       8.7914       1.8651       5.6133       6.7983       7.1446
     326       8.5394       1.7546       4.5803       6.4923       6.1871
     327       7.8656       1.7171       4.4630       6.5810       5.7389
     328       8.3266       1.7225       4.6442       6.7724       7.1909
     329       7.1631       1.4167       3.8703       5.9186       6.1967
     330       6.7331       1.6923       4.7140       6.3884       6.4178
     331       7.3723       1.5218       4.7358       5.7276       5.9291
     332       5.6710       1.5985       5.1616       6.2376       5.6341
     333       6.7808       1.4647       4.5597       6.2153       5.9132
     334       6.2650       1.6761       4.5118       6.4523       6.7667
     335       7.7409       1.5110       3.7818       6.3081       6.2205
     336       9.2777       1.7464       4.5346       6.3449       5.8077
     337       8.2659       1.6545       4.5484       6.6637       5.5910
     338       8.6688       1.7907       4.3281       6.3267       5.5972
     339       9.3657       1.7846       4.0988       6.5117       4.7623
     340       8.6665       1.9280       4.3027       5.8318       4.1088
     341      10.7070       1.9039       5.2609       7.0178       6.0944
     342       9.2789       1.7994       3.7924       6.4366       4.5994
     343       9.9912       2.0756       4.5404       6.9374       5.0872
     344       8.5038       1.8852       3.9173       6.2416       4.5054
     345      10.7720       1.9276       5.1968       8.1256       5.9986
     346      11.4508       1.7333       5.5683       7.8103       6.2936
     347      14.3236       1.8834       6.8097       8.0943       6.8764
     348      11.5954       1.7397       5.8269       6.2174       4.7109
     349      11.3716       1.6710       5.7045       6.1638       4.9107
     350      10.7424       1.5316       5.0576       4.9995       4.2848
     351       9.1850       1.6121       4.5888       4.9983       3.9803
     352       7.9962       1.4938       3.7570       5.6720       4.0217
     353       9.3463       1.4567       4.5123       5.5646       4.4226
     354       5.8858       1.4188       3.0633       5.5879       4.4843
     355       4.3554       1.2749       2.6917       4.8893       3.3305
     356       4.6637       1.2037       2.7784       5.0615       4.1173
     357       6.3398       1.1570       3.4319       5.4500       4.5652
     358       5.6343       1.3237       2.9062       5.4838       4.0664
     359       4.5833       1.4453       3.3482       5.9718       4.1447
     360       4.6483       1.2424       2.3357       5.2081       3.3481
     361       3.7520       1.2283       2.0404       4.6843       3.1981
     362       3.9204       1.5415       1.2819       5.2452       2.8570
     363       3.4555       1.5141       1.6310       4.8354       2.9869
     364       4.2937       1.4736       1.8711       5.1788       2.8218
     365       6.2451       1.4483       2.5673       5.7534       3.5164
     366       5.6315       1.6970       3.0714       5.5144       3.2305
     367       6.2484       1.5044       2.4348       5.5392       3.5999
     368       5.3418       1.4630       3.2011       5.6460       4.2614
     369       5.1688       1.4928       2.7464       5.0075       3.6177
     370       5.0864       1.5347       2.6295       4.8039       3.1326
     371       6.4014       1.4759       3.1530       4.7662       3.8730
     372       3.1018       1.3802       2.9245       4.8796       3.4635
     373       4.5222       1.4240       2.1513       5.0610       3.3469
     374       4.5670       1.5141       1.7146       4.7706       3.1324
     375       5.0127       1.4088       2.0912       4.8264       3.3021
     376       4.3750       1.4236       1.8260       5.3047       3.5202
     377       5.7119       1.3139       2.6682       5.6128       3.9489
     378       6.7845       1.3140       3.2137       5.9114       3.6842
     379       7.9123       1.3182       3.8314       5.4323       3.4166
     380       5.9361       1.3824       3.0842       5.5247       4.0307
     381       6.6904       1.3773       2.6784       5.5987       4.1411
     382       8.3621       1.4354       4.1819       5.5877       4.5643
     383       7.5381       1.4091       4.2681       5.6479       5.3129
     384       7.7666       1.2871       3.4233       5.4841       4.3411
     385       5.7853       1.3995       2.8056       6.2590       4.3015
     386       8.2941       1.3910       4.0059       5.5662       5.1698
     387       6.6627       1.5297       2.8155       4.6716       3.8534
     388      10.7964       1.7860       5.6082       6.5638       6.8589
     389       6.3658       1.3853       2.3610       6.4461       4.4566
     390       7.5195       1.3032       3.6070       6.5985       5.0793
     391       8.4969       1.6058       4.0784       6.0220       5.5607
     392       8.9090       1.5999       4.4573       6.0946       5.6419
     393       6.5820       1.4516       2.3331       6.8652       3.4957
     394       4.2956       1.5615       2.5457       6.2190       4.6678
     395       5.3057       1.6875       2.7901       6.1249       4.7156
     396       5.4178       1.7622       2.2028       5.7994       4.4415
     397       4.3975       1.7047       2.8408       6.2347       4.3237
     398       6.2902       1.5706       2.8034       6.7305       4.3966
     399       6.7365       1.3497       2.9154       6.8962       3.7030
     400       6.5029       1.2344       2.6728       7.0748       3.3253
     401       6.5325       1.2431       2.6853       5.9902       3.0863
     402       4.8360       1.3932       2.5989       6.2284       3.2665
     403       6.1004       1.4563       2.6765       6.7225       3.3182
     404       5.7137       1.2771       2.2076       5.7617       2.7706
     405       7.2805       1.3048       2.8700       6.2491       3.6656
     406       7.8020       1.3772       3.7708       3.7731       3.5536
     407       7.9386       1.3252       3.8920       5.3141       4.7419
     408       7.2916       1.4332       3.0116       4.5041       3.0951
     409       7.2410       1.4720       3.7049       4.9464       3.9468
     410       7.5772       1.3704       2.8530       4.3406       3.0407
     411       7.8290       1.3394       3.1916       5.6663       3.5828
     412       8.9401       1.5500       4.1542       4.7051       4.1469
     413       6.9942       1.5048       2.9950       5.6859       3.3798
     414       6.5115       1.5297       2.3816       4.9164       3.5570
     415       6.2456       1.3725       2.9902       5.9614       4.3859
     416       4.7765       1.2643       2.4342       5.9359       4.6822
     417       4.9108       1.4099       2.9644       4.8653       3.6859
     418       4.1987       1.5332       2.0105       5.3513       4.3777
     419       4.6512       1.7631       2.5828       6.7894       5.1970
     420       4.3266       1.6517       3.3594       7.7552       4.6708
     421       4.0669       1.3771       3.1407       6.4645       3.7273
     422       4.5078       1.3889       2.5367       6.6803       3.7012
     423       4.5076       1.3403       3.5007       6.6566       4.1875
     424       6.3709       1.4793       2.6621       6.3224       3.9133
     425       4.9216       1.6773       4.0307       7.6176       4.7496
     426       5.7880       1.4639       3.3372       7.2177       4.1208
     427       4.9518       1.5249       3.3375       7.3629       4.2782
     428       4.5773       1.3602       3.8943       6.4220       3.9496
     429       5.2067       1.4659       4.4182       6.9803       4.2260
     430       6.3263       1.5444       5.3458       6.5159       4.2026
     431       6.0570       1.4424       4.6515       7.5045       4.4376
     432       4.8930       1.4529       3.8659       6.9514       4.1696
     433       8.3193       1.4797       5.2486       6.4799       4.9960
     434       5.9184       1.6179       4.5971       7.0496       4.8260
     435       5.5766       1.4365       4.8802       7.3005       4.5103
     436       6.1631       1.6071       2.4801       6.7957       3.9646
     437       6.1942       1.5234       3.3762       6.6645       4.2888
     438       4.9456       1.4602       3.7183       7.5022       4.0559
     439       3.7509       1.4749       3.0067       6.9403       3.4418
     440       4.9270       1.5491       4.2416       8.1596       4.3910
     441       5.0504       1.4093       4.4630       7.2529       4.3429
     442       6.0048       1.3153       4.9550       6.9064       4.6549
     443       5.4299       1.2967       4.6003       7.4559       4.2305
     444       5.5795       1.3504       4.5890       7.4660       4.8278
     445       6.0720       1.3286       5.4595       7.8734       4.9954
     446       8.1086       1.3302       6.3693       7.3648       4.7891
     447       6.2271       1.2960       5.3186       6.7925       4.1787
     448       6.8604       1.4380       6.5195       6.2625       4.2316
     449       6.1806       1.0899       5.2566       6.1815       3.8236
     450       4.8304       1.3068       4.2314       4.9611       3.1007
     451       4.9229       1.2197       4.3724       5.4795       3.7208
     452       7.9965       1.1917       4.5856       5.1526       3.8442
     453       3.5902       0.9919       3.3466       5.3774       3.5768
     454       3.2181       1.1158       2.7787       4.6050       3.1930
     455       3.0412       1.1109       2.0284       5.0867       3.4093
     456       4.9331       1.0646       2.7532       4.0809       3.4470
     457       5.8026       1.0841       2.5503       4.9749       4.0276
     458       7.6434       1.2641       4.7583       5.0205       4.5353
     459       7.6276       1.1222       4.6109       4.6073       4.5068
     460       7.8214       1.0179       3.3600       4.7952       4.4779
     461       8.5852       1.2201       4.1461       5.1595       5.2244
     462       9.8596       1.1124       5.7627       4.8209       5.1480
     463       9.6786       1.0913       4.8097       4.7685       4.9810
     464       8.0830       0.9533       3.8914       4.5325       4.3387
     465       5.6160       1.0463       2.8786       5.0967       3.9616
     466       7.9116       1.1499       4.2087       3.5227       4.2381
     467       4.2308       1.1601       2.6907       3.2774       2.3670
     468       5.9553       1.2083       3.3720       3.2487       3.4909
     469       6.4302       1.4670       3.6456       4.4056       3.8759
     470       6.2895       1.3130       4.1339       3.6856       3.3452
     471       4.3434       1.5622       4.1080       5.1004       4.0440
     472       3.9450       1.3768       2.9103       4.1209       3.3167
     473       4.8912       1.3840       4.4011       5.1628       3.3766
     474       4.9275       1.5824       3.5185       5.1191       3.4423
     475       5.4244       1.1344       4.7013       5.0075       3.8412
     476       4.4208       1.3055       4.2052       4.1290       3.3763
     477       6.7726       1.2203       5.1310       5.3760       4.1241
     478       6.7136       1.1237       3.6751       3.5534       3.1810
     479       5.5003       1.1504       3.9390       4.9821       3.9307
     480       5.5582       1.1588       3.4565       3.2282       3.2826
     481       5.2446       1.2232       4.4675       3.8326       3.8122
     482       4.9027       1.3785       4.7758       3.9725       3.6574
     483       6.0497       1.3131       4.0038       3.8925       3.6114
     484       6.7128       1.2588       4.9215       4.0466       4.2378
     485       5.2327       1.3656       3.9510       3.6779       3.1655
     486       6.3525       1.1902       3.8494       4.1406       3.7275
     487       5.9712       1.2112       3.4715       3.6973       2.9192
     488       5.9619       1.2498       3.7827       4.0815       3.0151
     489       8.1154       1.4680       4.9567       3.4837       3.4958
     490       8.7784       1.0336       5.3297       3.5912       3.3547
     491       8.0627       1.2946       4.6944       4.0134       3.5459
     492      11.2355       1.1822       7.5387       4.1791       4.1860
     493      14.3893       1.2537       8.7517       3.7977       6.6116
     494      12.4005       1.3125       8.5255       3.6230       5.8977
     495      11.7978       1.1362       7.5555       3.7912       5.3060
     496      12.9351       1.2122       8.8745       3.4111       6.9873
     497      10.8099       1.3113       7.8781       3.6823       6.1064
