#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      18.2885       1.8803      11.5683       6.6634       8.1052
     499      16.2677       1.8744      10.6499       6.1318       8.0936
     500      17.6673       1.6834      11.9300       6.6130       9.9970
     501      17.4795       1.9239      11.7538       5.9089       8.7229
     502      16.7249       1.7895      10.5953       6.2883       7.6611
     503      16.5891       1.6498      10.1122       7.4806       8.2131
     504      17.6051       1.9697      11.5869       7.2949       8.3504
     505      19.2038       1.9337      12.6507       7.0999       9.2380
     506      13.8176       2.0632      10.4633       6.8486       6.8888
     507      14.1158       1.8368      11.5509       6.6871       7.5215
     508      15.2698       1.9817      11.6258       7.2464       7.2717
     509      13.3838       1.8353       9.0178       6.9404       6.7597
     510      16.8370       2.0159      10.3666       7.0618       8.3786
     511      15.7118       1.9995      10.7112       6.5978       7.9136
     512      17.0967       1.9288      11.2015       6.6673       8.1332
     513      17.8941       1.7663      11.9349       6.6803       8.7939
     514      17.2940       2.0427      11.9432       7.2025       9.3120
     515      15.4876       1.7721       9.9998       7.2788       8.3973
     516      16.8176       1.5695       9.7620       6.5417       7.5872
