#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      44       4.9871       0.8375       2.3917       0.9836       1.2698
      45       3.8976       0.7066       2.0275       0.8801       1.4817
      46       4.5721       0.9317       2.5005       1.1007       1.7819
      47       3.8079       0.7534       2.5140       0.7068       1.3035
      48       3.9147       0.8310       2.3844       1.0080       1.6574
      49       4.3284       0.8364       2.2461       0.7010       1.5080
      50       2.9016       0.8398       1.3689       0.7887       1.4259
      51       3.2159       0.8187       1.2383       0.9840       1.4571
      52       2.9786       0.7786       2.1600       0.6842       1.3517
      53       3.7324       0.7944       1.8891       0.6107       1.1963
      54       4.1931       0.8706       2.7503       0.8119       1.8523
      55       4.2451       0.7539       2.8160       0.9372       1.4203
      56       5.0827       0.6621       2.4397       0.9526       1.2883
      57       2.8850       0.7701       1.7759       0.7722       1.2582
      58       2.6186       0.9197       1.1872       1.0317       1.2597
      59       3.4378       0.7539       1.1963       1.1751       1.3098
      60       1.9223       0.7852       1.1107       0.7404       1.4067
      61       3.1002       0.7345       2.1145       1.0403       1.6176
      62       2.9366       0.7843       1.8959       0.8429       1.5308
      63       4.2028       0.7269       1.8025       0.6884       0.7996
      64       3.6153       0.8995       1.5962       1.1813       1.2278
      65       3.6959       0.8568       2.4795       0.9379       1.4489
      66       4.0443       0.8363       1.2890       1.1977       1.1407
      67       4.3328       0.7332       1.7743       1.0180       1.3155
      68       4.3127       0.7335       1.3346       1.1903       1.6435
      69       5.6677       0.7854       2.6255       1.0793       2.1973
      70       7.0225       0.8104       2.9861       1.0215       1.6801
      71       6.4104       0.6900       2.9382       1.3287       2.3912
      72       7.0071       0.8351       3.1380       1.1517       2.3896
      73       5.8405       0.8305       2.5163       1.2250       2.0923
      74       5.9044       0.8292       2.1881       0.6608       1.3892
      75       4.8644       0.7927       1.8781       1.3011       1.6957
      76       5.3258       0.7907       2.1015       1.3805       1.7241
      77       6.2484       0.9572       3.1184       0.9173       1.8255
      78       4.1264       0.8302       2.4690       0.9790       1.5151
      79       3.8043       0.8849       2.1417       0.8809       1.6677
      80       4.4441       0.8196       1.8576       0.6552       2.1226
      81       4.4721       0.8508       2.2043       0.7321       1.8696
      82       3.5044       0.7687       2.0562       0.6756       1.4389
      83       2.9165       0.8957       1.7457       0.9362       1.8543
      84       2.8104       0.9786       2.4182       0.9907       1.9804
      85       2.2514       0.7614       2.0566       0.7201       1.7876
      86       3.2469       0.7102       1.9568       1.0537       1.9093
      87       2.5754       0.8023       2.0634       0.7675       1.8870
      88       2.6366       0.7356       2.6097       0.7256       1.9959
      89       2.3945       0.8378       2.3117       0.9322       2.2327
      90       3.1927       0.8942       2.2062       1.1631       2.4475
      91       4.5779       0.8923       3.1365       0.5039       2.4241
      92       3.6500       0.7665       2.3456       0.6216       2.5561
      93       3.4595       0.7738       1.7204       0.8613       2.1349
      94       4.1398       0.7806       2.4167       0.9572       1.8643
      95       4.3989       0.7030       1.8338       0.8258       1.8249
      96       3.9057       0.9308       2.4229       0.9296       1.8749
      97       3.0775       0.8187       2.1599       1.4403       1.8404
      98       4.1404       0.7827       2.6660       1.0318       2.1392
      99       3.5190       0.8385       1.8061       0.6305       1.9839
     100       3.8812       0.8829       2.5347       0.7725       1.7416
     101       3.0663       0.9387       2.1443       0.9623       2.0678
     102       3.4117       0.9390       2.4436       0.6662       1.8876
     103       3.6634       0.8487       1.8960       0.5468       1.5340
     104       4.0553       0.9084       2.0070       1.2760       2.5591
     105       3.0937       0.8752       2.2415       1.0532       2.2008
     106       3.7996       0.9466       2.4257       0.9472       2.7557
     107       3.5312       0.8712       2.5488       1.0226       2.1447
     108       2.6670       0.7697       1.3045       0.9091       1.3998
     109       2.9819       0.9456       2.0919       1.2850       1.7717
     110       4.1536       0.6924       2.2712       1.1099       2.0708
     111       4.2217       0.9527       2.3953       1.7969       2.8029
     112       3.0638       0.8382       1.3977       1.2789       1.9840
     113       3.0127       0.7698       1.5773       0.9644       1.6996
     114       3.8050       0.8234       1.9853       1.0546       1.7962
     115       2.7883       0.9004       1.1755       1.1424       1.7023
     116       3.0376       0.8131       1.3186       0.5938       1.6054
     117       3.0111       0.8192       1.7986       0.7285       1.6339
     118       3.0020       0.7937       1.8691       0.8092       1.4963
     119       4.4881       1.0621       2.5122       0.7355       1.7051
     120       3.9082       0.8979       1.4162       1.3949       1.9669
     121       4.0828       0.9056       1.3321       0.9498       1.2871
     122       5.8169       0.9444       2.3433       0.9982       2.0599
     123       4.7202       0.9399       2.3761       1.0769       2.2371
     124       3.9488       0.9537       1.7735       0.8966       2.1797
     125       3.5763       0.7334       1.6559       0.6449       1.5381
     126       3.7771       0.7916       1.2793       0.8808       1.8560
     127       5.0570       0.8310       2.0745       0.6576       1.8267
     128       5.0623       0.7877       1.6178       0.5758       2.0364
     129       4.9347       0.8041       1.9450       0.9645       2.1928
     130       4.1775       0.8662       1.9499       0.9828       2.2212
     131       5.7529       0.8991       3.2200       0.8978       2.4065
     132       4.9788       0.8420       2.3808       1.0711       2.3775
     133       5.3452       0.7614       2.6329       1.0471       2.7545
     134       6.4383       0.9520       2.1387       0.9681       2.0082
     135       5.5278       0.8609       1.8524       0.7722       2.0210
     136       5.6300       0.8653       1.9812       0.8899       2.3298
     137       4.0433       0.9380       1.4278       0.7969       1.4262
     138       3.3629       0.8464       0.8038       0.7159       1.2224
     139       3.9060       0.9322       1.8583       0.7278       1.9171
     140       4.1177       0.9486       1.5853       0.9766       1.7298
     141       4.0455       0.9110       1.4121       0.8961       1.6170
     142       4.2649       1.0392       1.8702       0.7504       1.9376
     143       3.0926       0.9149       1.1490       1.4351       1.5280
     144       5.1954       0.9226       2.8402       1.0677       2.5191
     145       4.4236       1.0420       2.6623       0.9275       1.7261
     146       3.2275       0.8988       1.7789       1.0534       1.9473
     147       3.4579       0.9558       2.2909       0.9367       2.1087
     148       2.9298       0.9570       1.6975       0.8460       1.7579
     149       3.8262       0.8680       1.9772       0.6244       1.5702
     150       6.7654       0.8602       3.2839       1.2548       2.3665
     151       3.5454       0.9089       1.9866       0.8330       1.5583
     152       4.9769       0.8129       2.4274       0.8443       1.6389
     153       5.8425       0.8143       2.6502       0.9013       1.8611
     154       5.7076       0.9111       2.9856       1.1707       1.8281
     155       3.3140       0.9895       2.0098       1.3705       1.5741
     156       2.8952       1.0218       2.0224       0.8580       1.6403
     157       3.6253       0.9578       2.4779       0.8758       1.7238
     158       4.0077       0.9309       2.0227       1.1663       1.5168
     159       4.4821       0.9473       2.3890       1.0598       2.1080
     160       5.7497       0.9276       2.2689       0.8085       1.8525
     161       6.3369       1.0178       2.6958       0.9562       1.6190
     162       3.2312       0.8696       1.4753       0.7738       1.2495
     163       5.5055       0.8264       2.0735       0.9267       1.7745
     164       4.5109       0.9059       1.4959       0.9901       1.6343
     165       2.9715       0.8029       1.6230       0.7782       1.6364
     166       3.5631       1.0002       1.9280       0.9666       1.5347
     167       3.4348       0.9202       1.6802       0.8710       1.1697
     168       2.9975       0.8764       1.3334       0.6837       1.1288
     169       2.3174       0.9533       1.0974       1.1987       1.5237
     170       2.7761       0.8263       1.7261       0.6812       1.8398
     171       1.7119       0.9051       1.0701       0.8428       1.3652
     172       2.3910       0.8577       1.0631       0.9562       1.2505
     173       1.8721       1.0024       0.7294       1.0914       1.4733
     174       1.8402       0.9230       0.8493       0.8995       0.9315
     175       2.4477       0.9200       1.0569       0.8291       0.9345
     176       2.9013       0.9134       1.2804       0.7865       1.0333
     177       2.9412       0.9996       1.2891       1.1508       1.1304
     178       2.5934       1.1543       0.7034       1.1637       1.0820
     179       2.6256       0.8866       0.8452       0.9927       1.3154
     180       2.5218       0.8383       1.5565       1.1367       1.6521
     181       2.1573       0.7729       0.9436       0.8458       1.3728
     182       2.1728       0.9041       1.1663       0.8787       1.5353
     183       2.6531       0.8446       1.2307       0.6346       1.0432
     184       3.8058       0.9285       1.7948       0.7373       1.2971
     185       3.1428       0.8845       1.6242       1.2170       1.3357
     186       2.7193       0.9566       1.7284       1.0746       1.1752
     187       2.7659       1.1108       1.5819       1.1511       1.3191
     188       1.9013       0.9366       1.5809       0.8640       1.1161
     189       1.8974       0.8354       1.0616       0.9955       0.7349
     190       2.4342       1.0191       1.2137       0.9500       1.0677
     191       3.8684       0.8285       2.0762       0.8646       1.4592
     192       3.6804       0.8772       1.6934       0.9143       1.3603
     193       3.1076       0.8522       1.1906       0.8970       1.4122
     194       1.9993       0.8867       1.4489       1.1964       1.6846
     195       2.7006       0.8036       1.1147       0.8041       1.8081
     196       5.2893       0.9570       2.4057       0.8365       1.2939
     197       2.0593       0.9229       1.2086       0.9338       1.1995
     198       1.7430       0.9444       1.4605       0.8927       1.6802
     199       2.6399       0.8902       1.4228       1.0091       1.1515
     200       3.2630       0.9227       1.5638       1.1321       1.8055
     201       3.0590       0.9473       1.7493       0.4803       1.5544
     202       2.8471       0.8714       1.8061       0.5865       1.2986
     203       2.0582       0.9502       1.1024       0.7041       1.0710
     204       2.4982       0.8523       1.4781       0.6200       1.8534
     205       2.0739       0.9896       0.8435       0.8226       1.4382
     206       1.7261       0.8758       1.0218       0.9744       1.3895
     207       2.0144       0.8862       1.2688       0.3262       1.6381
     208       2.5413       0.9476       1.1854       0.9669       1.6511
     209       2.3738       0.9146       1.0970       0.8530       1.3346
     210       2.3124       0.9593       1.6660       0.9752       1.9467
     211       2.7314       1.0256       1.7865       0.8083       1.6774
     212       2.8346       0.9251       1.3233       0.9384       1.9257
     213       2.6603       0.9932       2.0549       0.6513       1.5466
     214       3.1843       0.8920       1.8328       0.9997       1.8577
     215       2.2861       0.9285       1.5171       0.4964       1.1466
     216       3.1766       0.9011       1.7186       0.7606       1.4080
     217       2.0135       0.8576       1.2469       1.1584       1.2581
     218       4.7234       0.8823       3.0071       0.8486       1.3290
     219       4.3598       1.0020       2.0400       0.6525       1.1306
     220       2.1540       0.8929       0.9159       1.0468       1.2158
     221       2.2218       1.0358       1.7462       1.0578       1.3901
     222       1.8656       0.9396       0.9165       0.4242       1.6900
     223       1.8212       0.8428       1.3733       0.9584       1.3355
     224       2.2771       0.8995       1.4843       0.8552       1.5033
     225       1.8086       0.9485       1.8072       0.8964       1.4396
     226       3.0839       0.9636       1.8320       0.6565       1.7067
     227       1.8626       0.8057       1.5428       0.7165       1.3178
     228       2.5063       0.8800       1.1158       0.9528       1.1256
     229       2.3694       0.9244       1.8004       1.3135       1.6484
     230       2.6269       1.0773       1.9914       0.6505       1.3960
     231       3.7424       1.0099       1.3524       0.9984       1.5286
     232       2.2863       0.9232       1.6473       0.8243       1.5998
     233       1.8886       0.9335       1.3939       0.8503       1.3441
     234       2.6850       0.9616       0.8576       0.9331       1.0854
     235       2.7472       1.0044       1.5464       0.8193       1.6585
     236       2.1278       1.0005       0.8044       1.1729       1.3415
     237       3.1401       1.1124       1.4553       0.8066       1.3431
     238       2.1978       0.9393       1.3239       1.0231       1.6659
     239       2.4419       0.9250       0.7838       0.9092       1.2017
     240       2.3554       1.0089       1.3446       0.7039       1.4526
     241       1.9131       0.9020       1.5999       0.8579       1.7671
     242       2.7947       1.1006       1.6027       0.8628       1.4988
     243       2.5861       1.0049       1.3101       1.1694       1.7466
     244       1.8880       0.9321       1.6797       0.6775       1.3702
     245       2.3302       0.8953       1.4519       0.5993       1.6680
     246       2.1639       0.9227       1.1410       1.0671       1.1624
     247       1.9131       0.9398       0.6656       0.7801       1.0253
     248       2.6313       0.8711       1.1840       0.7475       0.9826
     249       2.5395       0.7894       0.9555       0.9371       1.5164
     250       2.5654       0.9997       0.7962       1.3685       1.3856
     251       1.9661       0.9556       1.6415       0.8004       1.1849
     252       2.8460       0.9031       1.5793       1.0873       1.6287
     253       3.5608       0.9676       2.4849       1.1739       2.2738
     254       3.3807       1.0585       1.5856       0.6567       1.5313
     255       2.9770       1.0350       2.3073       0.9654       2.0989
     256       2.4886       1.2085       1.5906       1.0310       1.7917
     257       2.8601       0.9252       1.7883       1.0280       1.7027
     258       3.4550       1.0568       2.0878       1.4378       1.8898
     259       2.2839       1.0191       1.4081       1.2052       1.8553
     260       2.4274       1.0532       1.1432       1.4102       1.6116
     261       3.3384       0.9372       1.9075       0.7145       0.9221
     262       5.3467       0.9055       2.7177       0.9062       1.8704
     263       3.3789       1.0411       1.9267       0.8285       1.4810
     264       4.3341       1.0517       2.8644       1.0758       2.1708
     265       3.7229       1.0331       2.2298       1.0092       1.8189
     266       4.9855       1.0132       2.9060       0.7847       1.9837
     267       2.3157       1.0523       1.2966       1.1357       1.1173
     268       2.7001       0.9854       1.6260       1.1377       1.6382
     269       3.4944       1.0057       1.4269       0.9008       1.3480
     270       4.1187       0.9832       1.3642       1.3324       1.2065
     271       3.7718       1.1759       1.3617       0.9745       1.3728
     272       5.1827       1.1287       2.0277       1.0513       1.3674
     273       4.4064       1.2398       1.5653       1.0522       1.5202
     274       4.5419       0.9640       2.0187       0.9694       2.1882
     275       2.9517       1.2011       1.7235       1.8356       2.5052
     276       2.8964       0.9930       1.2384       0.9428       1.6070
     277       3.1722       1.0809       0.9997       0.9703       1.7179
     278       2.0796       0.9430       0.6222       1.2082       1.4337
     279       2.2294       0.8659       1.7584       0.6697       1.1884
     280       2.2851       0.9018       1.9575       0.7492       1.7001
     281       2.1085       0.9877       1.6364       0.6688       1.3620
     282       3.5764       0.9678       1.7493       0.8594       1.4847
     283       2.8588       1.0212       2.0186       0.9751       1.8438
     284       2.7423       1.0032       1.4934       1.2292       1.8693
     285       2.3533       0.9622       1.6845       0.8358       1.5688
     286       3.1998       0.9084       1.8876       0.6628       1.5734
     287       3.7738       0.8984       2.1099       1.2219       2.1756
     288       3.6892       1.0245       1.7681       0.5471       2.0401
     289       3.4151       0.8561       2.0780       1.0159       2.2772
     290       4.1142       0.9802       1.6120       1.0428       1.7261
     291       4.6479       0.9764       2.6722       0.8944       1.3236
     292       4.8584       0.8979       2.2267       0.6888       1.8054
     293       4.4516       1.0328       2.4689       0.6151       2.1180
     294       4.1319       0.9824       1.8713       0.9098       2.0960
     295       5.0333       0.9594       2.5598       0.6412       2.2073
     296       3.6073       1.0533       1.6117       1.0887       2.1507
     297       2.8757       0.9740       2.1632       0.9838       2.1711
     298       4.1780       1.1325       3.1255       0.9599       2.7148
     299       4.5553       1.3764       2.7886       0.7833       1.9724
     300       3.5265       1.2297       2.4019       0.8063       1.7852
     301       4.6248       1.0899       2.4560       0.8966       1.9532
     302       3.8528       1.2480       2.7720       1.4972       2.6412
     303       4.7329       1.4034       2.1906       1.1711       2.2879
     304       4.8310       1.1555       2.1444       0.6307       1.6095
     305       6.1261       1.3634       2.0073       1.1826       1.9413
     306       6.1408       1.2783       1.4584       1.0003       2.0845
     307       7.5946       1.2916       2.8915       0.9527       1.5769
     308       6.3027       0.9766       2.9729       0.9354       1.5036
     309       7.6676       1.3015       3.9574       1.0525       1.9511
     310       5.2892       1.2093       3.4852       1.1562       2.1543
     311       5.1872       1.1456       2.5507       0.6931       2.1811
     312       5.5781       1.1145       3.3144       1.3110       1.9368
     313       6.1428       0.9374       4.9781       0.7691       2.9395
     314       2.5386       0.9555       1.6206       1.0523       1.8810
     315       2.9219       1.0331       2.3031       0.9493       2.2852
     316       3.5274       1.0340       2.3605       0.7158       2.0319
     317       3.8444       0.9880       2.4031       1.1236       2.2003
     318       3.1806       1.1682       2.2486       1.2153       1.7042
     319       4.7801       0.9121       2.7475       1.0587       1.8391
     320       4.0272       0.9702       3.3512       0.8037       2.1097
     321       4.5727       1.1636       2.7747       0.9448       1.7708
     322       6.7532       0.9711       3.7697       0.5637       1.8700
     323       7.5914       0.9456       4.7280       0.9147       3.0011
     324       8.1584       1.0874       4.4017       1.2043       1.9165
     325       9.7512       1.0404       5.1200       0.6023       2.3798
     326       7.4439       1.0658       4.0434       0.8545       2.3640
     327      10.1382       0.9475       4.9959       1.1161       2.6396
     328       6.5286       1.2005       3.8023       0.8478       2.2178
     329       9.1520       0.9244       5.1861       0.9390       3.0081
     330       7.9595       1.0206       4.2825       1.3926       2.5832
     331       5.2355       1.1314       3.0265       1.0660       1.9739
     332       5.8955       1.1067       3.1620       1.0749       2.2902
     333       5.8177       1.2110       2.6496       1.3879       1.7104
     334       5.8114       0.9647       3.3084       1.1131       2.1658
     335       3.5016       1.2976       1.8943       1.0359       2.3900
     336       2.5617       1.0708       1.8868       1.0086       1.8683
     337       2.6809       1.0396       2.0352       1.2248       2.4663
     338       2.7501       1.1354       1.3997       1.4954       1.8936
     339       3.4953       1.2287       1.6746       1.1339       1.4028
     340       7.7105       1.3368       3.4871       0.9155       1.8844
     341       4.7583       0.8983       3.6193       0.9856       2.3180
     342       3.9165       1.1556       2.4757       0.8852       2.1062
     343       3.7603       1.1939       1.8449       0.7339       1.1325
     344       5.0278       0.9558       3.0297       1.2313       1.9529
     345       4.9368       1.0599       2.8900       1.4443       2.2649
     346       6.1060       1.0578       3.1876       1.3882       2.2245
     347       5.7196       1.0805       2.9425       0.8965       1.6093
     348       7.4516       1.1463       3.8515       0.8991       1.6440
     349       6.2077       1.0950       2.5285       1.3182       1.4326
     350       5.2957       0.9075       2.4777       0.8241       1.7315
     351       3.1267       1.2153       2.3016       0.9463       1.4653
     352       4.2793       1.0279       2.4330       0.9801       1.6520
     353       5.4902       1.1215       3.1629       1.3139       1.5544
     354       4.7765       0.9529       3.5369       1.0933       2.0312
     355       4.8900       1.0220       2.8563       1.2515       1.9459
     356       5.6303       0.8912       3.6219       1.1087       2.6538
     357       5.8933       0.8001       3.5150       1.0030       1.9732
     358       7.0570       0.8501       4.2185       1.0879       2.6394
     359       6.7316       0.8796       3.2474       0.6250       1.9889
     360       6.8723       1.1060       3.7436       1.7862       2.7339
     361       6.7735       1.1312       4.2231       1.3493       2.2571
     362      10.0948       1.0515       6.0192       1.3095       2.4488
     363      10.9948       1.1217       4.9635       1.4282       2.6917
     364       9.1888       0.9392       4.3993       1.6624       1.8940
     365       8.1619       1.0104       4.0112       1.0819       2.4708
     366       6.6060       0.9244       3.7929       1.0441       2.0731
     367       4.3482       0.9397       2.9317       0.5944       2.3624
     368       3.1839       0.8382       2.5515       1.1342       2.3959
     369       3.0156       0.9138       1.5450       0.8657       1.5552
     370       4.3646       1.0456       1.6681       0.6735       2.2112
     371       5.1527       0.9442       1.9234       0.8380       1.8629
     372       6.0363       1.1659       2.9025       0.7853       2.7163
     373       3.5673       1.1186       1.2661       1.1319       1.6422
     374       4.1325       1.1893       0.7790       1.8216       1.4049
     375       4.0448       1.2255       0.5639       1.0636       1.3226
     376       4.9011       1.0766       1.2997       0.6657       1.8871
     377       5.2701       1.3693       1.5095       1.7500       2.0109
     378       4.9678       1.3125       1.8008       1.6307       2.3985
     379       5.1226       1.2281       2.2402       1.2775       2.3626
     380       4.6513       1.1189       0.7123       1.0134       1.5992
     381       3.4996       1.2915       1.3841       1.0133       1.2243
     382       4.6516       1.3639       1.3095       1.1941       1.6666
     383       6.5354       1.2644       2.3650       1.2679       2.2456
     384       6.0353       1.1469       1.8592       0.8562       1.6720
     385       4.9063       1.3827       2.4274       1.2743       1.9948
     386       6.2235       1.2371       3.3577       1.2401       3.3051
     387       7.6768       1.2801       3.6907       1.0987       2.8772
     388       6.1381       1.1822       3.4302       1.0325       2.6954
     389       6.0331       1.0757       3.8744       1.5151       3.3654
     390       5.1685       1.2155       3.0365       1.4241       2.2149
     391       5.9944       1.4004       4.2823       1.0261       2.6432
     392       7.3312       1.1517       4.6969       1.2820       3.4729
     393       7.2579       1.0622       4.3546       1.2979       2.4644
     394       7.6240       1.0966       4.5034       1.8202       3.4260
     395       8.9162       1.2532       4.5028       1.6311       3.6704
     396       7.4635       1.2778       4.7303       1.9926       3.4694
     397       5.9108       1.3645       3.8303       1.3216       2.2539
     398       5.5345       1.6495       2.9104       1.7401       1.4730
     399       6.1611       1.7341       2.8983       1.4505       1.4344
     400       6.3233       1.6830       3.3475       1.7763       1.5778
     401       4.7758       1.4904       3.6225       1.8212       2.1450
     402       4.3022       1.3556       3.1786       1.6056       1.3821
     403       5.2604       1.3339       2.1431       1.2985       1.6074
     404       6.8337       1.3680       2.6328       1.5879       1.6830
     405       3.7930       1.3874       1.7122       2.0439       1.6249
     406       5.2512       1.4435       2.6158       2.0264       2.3710
     407       3.6227       1.4567       1.7675       1.4331       2.1086
     408       5.2162       1.5444       2.4788       1.5292       2.1850
     409       5.1556       1.2885       3.0236       1.5890       1.8787
     410       5.0449       1.1995       2.7542       0.9147       2.3968
     411       5.1853       1.5222       2.8378       1.8962       2.3062
     412       5.9861       1.3334       2.9404       1.2684       1.6893
     413       8.6439       1.5161       4.1026       1.4496       2.6305
     414       4.7720       1.5674       1.5309       2.1010       1.7318
     415       5.7578       1.5544       1.8384       2.8246       1.8647
     416       4.1512       1.6791       1.3901       3.2796       2.5453
     417       4.2412       1.7093       1.3466       2.3897       1.6997
     418       6.3524       1.6217       2.2046       2.9266       3.2896
     419       6.4557       1.7923       2.1423       3.2186       2.3991
     420       3.0991       1.7552       1.0652       2.6029       4.0158
     421       3.3689       1.6244       1.3421       2.8674       3.6204
     422       6.3230       1.6396       4.2042       3.8725       4.1295
     423       4.2132       1.6827       3.5085       3.6452       4.3058
     424       4.2082       1.4847       3.6657       3.0463       4.0994
     425       2.7176       1.5775       2.4038       3.8452       4.2451
     426       5.1146       1.7797       3.6407       4.1698       4.4406
     427       3.8840       1.8974       3.3273       4.5156       3.9077
     428       3.6401       1.7207       2.6162       4.5951       3.5945
     429       3.4404       2.0097       0.9476       4.8760       3.6353
     430       4.1305       1.8924       2.0953       3.7128       4.1496
     431       3.4203       1.7912       2.2201       3.1851       3.9651
     432       3.2629       1.5407       1.9090       3.7394       3.2204
     433       4.0882       1.7409       1.7240       3.1820       3.4889
     434       4.8512       2.1148       2.3146       3.7745       4.5524
     435       5.8031       1.9796       1.7537       4.3390       4.0293
     436       5.6895       1.5248       2.8051       3.1980       4.3139
     437       6.3826       1.4278       3.0002       3.2734       3.2374
     438       8.1891       1.7681       3.8985       2.8060       3.8482
     439       9.3853       1.5059       3.6414       3.7536       2.9862
     440      10.5714       1.5557       4.7868       4.8106       3.1100
     441       6.6415       1.4899       4.0806       4.0707       2.9466
     442       6.6469       1.4492       4.3801       3.6815       4.4353
     443       6.8969       1.4831       4.7182       4.1534       3.9079
     444       6.9414       1.5336       4.7820       3.6332       4.1160
     445       5.3185       1.1690       2.6012       1.9521       3.5350
     446       5.1291       1.4541       2.4087       1.7484       4.2309
     447       4.5980       1.3858       2.0470       1.7367       4.0578
     448       6.0260       1.5663       2.4609       1.9426       4.3024
     449       4.0522       1.4571       1.6319       1.9619       4.6525
     450       2.7762       1.3380       0.8134       1.5400       4.6742
     451       2.7247       1.3513       1.2197       2.4736       3.8275
     452       3.2541       1.6487       1.6631       2.2148       4.5508
     453       3.3968       1.4207       2.1917       1.4590       4.9709
     454       5.2336       1.3561       2.0319       1.8546       4.2881
     455       5.2734       1.4288       2.7476       1.7993       4.5896
     456       7.0299       1.4539       2.5803       2.2364       4.1645
     457       7.1065       1.8470       4.6040       1.6224       5.8368
     458       7.8782       1.7300       5.0125       2.0719       6.3837
     459       3.8077       1.5857       2.3968       2.0139       4.9693
     460       3.4900       1.5305       1.2971       1.8883       5.0254
     461       2.8237       1.5299       2.5253       1.0825       5.6401
     462       3.0519       1.4453       1.9853       1.3370       4.5167
     463       5.0804       1.5686       3.5824       1.2078       5.1640
     464       6.5253       1.6077       4.3997       1.8950       5.4196
     465       4.1679       1.9791       3.0669       1.6933       4.0328
     466       4.6149       1.6195       1.2336       1.1683       1.2859
     467       4.4383       1.6186       2.3314       0.9437       1.8946
     468       6.3664       1.6567       2.9127       1.3083       2.6117
     469       9.3916       1.5539       2.7689       1.7965       2.6624
     470       6.4771       1.6350       2.7174       1.7929       2.1678
     471       4.7191       1.4378       2.3048       0.8721       1.9239
     472       5.2727       1.8722       1.7686       2.3190       2.5570
     473       5.6303       1.4554       2.7966       1.2788       2.2281
     474       4.8383       1.4697       2.0000       0.8442       1.5799
     475       4.6353       1.4853       2.2596       0.9599       2.0022
     476       3.7850       1.5180       1.9608       1.6258       1.8879
     477       5.4659       1.3437       1.7152       1.6362       2.1086
     478       5.3493       1.3538       1.2580       0.7678       2.0248
     479       4.6118       1.4430       1.7074       1.0592       2.0957
     480       5.2654       1.3764       2.4862       0.8884       1.6388
     481       5.2177       1.4369       2.6665       1.4476       3.3528
     482       8.2919       1.5131       1.8630       1.6576       3.1153
     483       7.5448       1.6102       3.4881       1.3020       3.4039
     484       7.2920       1.5559       3.6980       1.1701       4.3490
     485       7.1264       1.7028       3.7454       1.3586       4.3279
     486       7.5661       1.5828       3.5012       1.1453       4.1147
     487       7.3652       1.8770       2.0397       1.9151       2.7213
     488       7.1241       1.6886       1.6233       1.3138       2.1387
     489       5.7399       1.7803       2.8921       1.0461       3.4835
     490       7.3268       1.4939       2.8068       1.2728       3.1102
     491       7.6477       1.6823       2.4435       1.1189       2.7405
     492       7.3530       1.4572       4.0508       1.1828       3.8010
     493       7.9631       1.5017       3.3279       1.3288       3.7977
     494       8.4035       1.8073       2.7355       1.5762       3.0488
     495       8.5180       1.7121       2.6344       0.9837       3.4172
     496      10.2500       1.6987       2.4914       0.7966       2.7501
     497       8.4950       1.6175       2.6156       1.1580       3.0022
