#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      11.6655       1.7597       6.4466       5.4703       5.5954
     499       8.1444       2.0450       6.0562       6.7427       5.9758
     500      12.3206       1.7728       7.5951       4.9883       6.4893
     501      11.2408       1.6784       7.0840       3.3832       4.7142
     502      13.0496       1.5462       7.1915       2.5051       4.2842
     503      12.5180       1.8326       8.0208       4.3476       5.2620
     504      10.2721       1.6892       6.7377       3.8286       3.7469
     505      12.4072       1.5787       6.5913       2.7575       3.4809
     506      12.1799       1.4045       7.7235       3.8920       4.4320
     507      12.3454       1.5979       7.3622       4.0614       4.5291
     508      12.3551       2.1167       7.2589       5.9134       6.1515
     509      15.2013       1.6196       8.4679       4.7426       5.8225
     510      15.6947       1.7030       8.6612       4.8222       6.4218
     511      15.1072       1.3656       8.7203       4.7079       6.6207
     512      15.0021       1.7063       9.3671       5.3240       7.4905
     513      15.2486       1.7065       9.2235       4.6149       7.0316
     514      15.6936       1.7061       9.8134       4.9200       6.8358
     515      13.0741       1.8920       7.6050       5.0066       5.6318
     516      15.4826       1.8110       8.9833       5.0853       6.8763
