#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     249       2.9004       1.3973       1.9403       1.9023       2.6352
     250       2.8722       1.0814       1.9405       1.7425       1.7431
     251       2.7101       1.0490       2.1769       1.3686       1.5526
     252       3.0592       1.0283       1.8527       1.4346       1.7214
     253       4.3089       0.9904       1.9726       1.0257       1.3187
     254       3.2369       1.0358       1.6956       1.4908       1.6017
     255       3.0255       1.0504       1.5822       2.3141       1.9856
     256       3.5310       1.1651       2.0561       1.3238       2.1763
     257       3.2266       1.3656       1.2733       2.0630       1.8535
     258       3.6860       1.3251       1.4238       1.8814       2.2290
     259       6.0748       1.4592       1.6073       1.6628       1.9187
     260       3.7219       1.3511       1.2465       0.6919       1.2322
     261       3.2545       1.3153       1.7600       1.0878       1.4655
     262       3.8356       1.4380       1.3382       1.1549       1.3983
     263       3.2002       0.9714       1.5576       0.7391       1.5703
     264       2.5768       0.9781       1.8849       0.9250       1.5427
     265       3.2279       0.9356       2.1009       1.8899       1.3843
     266       2.9546       1.0024       2.0252       1.9724       1.7922
     267       3.2964       1.0238       0.9046       1.6693       1.2096
     268       2.8637       1.0999       1.1453       2.4331       0.8174
     269       3.2524       1.1614       2.1305       2.5141       0.8788
     270       4.0220       1.1335       1.5240       2.5583       1.2347
     271       3.9484       1.1975       2.0038       2.6041       1.7249
     272       3.6420       1.0205       1.4090       2.2293       1.6686
     273       2.9470       1.1372       1.2249       1.7459       1.4447
     274       4.2502       1.3607       1.9884       2.4129       1.6781
     275       3.1793       1.1318       1.3293       2.4031       1.4614
     276       2.9174       1.2132       2.7284       2.4072       2.0162
     277       2.2762       1.3254       1.5068       2.5051       1.3613
     278       2.5026       1.2324       1.8996       2.5317       1.6957
     279       2.6893       1.0280       1.7499       2.3762       1.5870
     280       2.2345       1.2372       1.2617       2.0493       1.2752
     281       2.1056       1.3458       1.7034       3.1299       1.8553
     282       2.9759       0.9860       1.3514       2.5313       1.1929
     283       3.5405       1.2131       1.9223       2.5801       1.2174
     284       3.2058       1.0975       1.4824       2.3366       1.3552
     285       3.0867       1.0913       2.6231       1.8355       2.0167
     286       3.8601       0.9613       2.0799       2.5009       1.5961
     287       3.8637       1.1740       2.3168       3.7136       2.8223
     288       4.7393       1.0605       2.3300       2.7901       2.7849
     289       4.0151       1.1122       1.9801       2.5857       2.8010
     290       3.7777       1.1665       2.9348       3.2680       3.2037
     291       3.8864       1.1966       3.3557       3.3572       3.5518
     292       3.2409       1.1180       2.7370       2.6618       2.9283
     293       3.4071       1.4700       2.7500       3.2695       2.8989
     294       4.2403       1.5429       3.6229       3.3934       3.2214
     295       5.2257       1.2797       4.2600       3.3043       4.2148
     296       4.3742       1.2940       3.5670       3.5904       3.1010
     297       3.7700       1.1214       3.7489       4.3875       3.5009
     298       3.9814       1.2517       3.9174       4.9717       3.8292
     299       3.2930       1.2806       3.0210       4.7986       3.2430
     300       4.2883       1.2478       3.7054       4.3036       3.9662
     301       5.7629       1.2477       4.7009       4.0547       4.8314
     302       6.4098       1.3367       4.9874       3.8876       4.8166
     303       5.4312       1.2176       4.0547       3.7447       4.0017
     304       5.7702       1.2355       4.6622       3.8059       4.5449
     305       6.2213       1.1909       5.1523       4.0655       5.2031
     306       6.6038       1.2670       5.6031       4.4831       5.1184
     307       7.0035       1.4172       4.6348       3.5723       4.6690
     308       7.3306       1.3331       4.9296       3.7759       4.9840
     309       7.0677       1.2642       4.8592       3.4516       4.4930
     310       5.9267       1.3195       4.6839       3.4568       4.3716
     311       5.8441       1.3040       4.0055       3.5366       3.9915
     312       7.3110       1.4538       5.1717       3.0626       4.5031
     313       4.7483       1.3208       4.0807       3.7662       4.0074
     314       5.4846       1.3171       4.5573       3.6947       4.1028
     315       5.7754       1.2901       4.2630       3.6764       3.8390
     316       5.4917       1.2662       4.5592       3.9846       4.3186
     317       5.1640       1.1907       4.8616       3.7992       4.7936
     318       5.4948       1.2535       5.0803       3.3521       4.0984
     319       5.2014       1.1827       4.8061       3.8085       4.3866
     320       4.6170       1.2413       4.6618       3.7413       4.3732
     321       4.7497       1.1986       3.8754       3.8630       3.7913
     322       4.8326       1.0243       3.7567       4.3771       3.6226
     323       5.0651       1.2472       3.9711       4.6561       3.5857
     324       4.4894       1.1822       3.4947       3.7360       3.4988
     325       4.7102       1.2202       3.5902       4.1180       3.7527
     326       4.2731       1.1389       4.1515       3.6641       3.8254
     327       4.5415       1.0334       3.2479       4.3699       3.4141
     328       4.4277       1.0915       2.8973       3.9844       2.8691
     329       4.1310       1.1142       3.0415       4.2480       3.2604
     330       3.5181       1.1445       3.0038       4.8461       3.0715
     331       3.3549       1.0881       3.3950       4.5345       2.9489
     332       4.6184       1.2137       3.3081       4.5349       3.5292
     333       4.2592       1.3874       3.7775       4.7228       3.6032
     334       4.3061       1.2801       4.0847       3.7857       3.2872
     335       4.6776       1.2293       4.7671       3.9206       3.4902
     336       4.8690       0.9947       3.7048       4.5787       3.4764
     337       4.6805       1.0375       2.8807       4.2229       2.8333
     338       4.2538       1.1848       2.8609       4.3391       2.7954
     339       5.5287       1.0140       2.5449       5.0078       3.1117
     340       4.3477       1.1571       2.8442       4.6051       2.8723
     341       5.1092       1.1297       3.6476       4.4856       3.3068
     342       6.4436       1.0583       2.1637       4.7293       2.7325
     343       4.1884       1.1193       2.5421       4.2411       2.6196
     344       3.9513       1.0976       2.8062       4.0837       2.8663
     345       3.7932       1.0504       3.6502       4.1196       3.0534
     346       3.9406       1.0650       3.2082       4.8810       3.4062
     347       4.3438       1.0701       3.2284       3.4189       2.7706
     348       5.3003       1.1525       3.0218       3.5840       2.7172
     349       4.5831       1.4095       3.0146       4.8639       3.1220
     350       4.7939       1.2372       3.0347       4.9832       3.3397
     351       3.9726       1.1659       3.1357       4.4143       3.0437
     352       3.4190       1.1503       3.0868       4.2203       2.9574
     353       3.8895       1.1440       2.7187       4.2781       2.6928
     354       3.8051       1.1839       3.1947       3.8884       2.7964
     355       3.6269       1.2547       2.9395       3.6690       2.4162
     356       4.2491       1.2578       3.4991       3.3688       3.1525
     357       3.8135       1.1595       4.2380       3.9941       3.4673
     358       4.4567       1.3285       3.5608       3.7794       2.8818
     359       5.5231       1.1545       4.0849       4.4499       3.6968
     360       5.2457       1.3196       4.6554       3.1221       4.1059
     361       5.2185       1.2642       4.3857       3.5554       3.7504
     362       4.1158       1.3185       3.4029       3.9413       2.8359
     363       4.3440       1.0118       3.0162       2.8846       2.6790
     364       4.2957       1.1475       2.6459       4.3952       2.4561
     365       4.1515       1.2773       3.0733       4.3778       2.8226
     366       3.7760       1.1749       2.9983       4.1593       2.7153
     367       4.6663       1.1432       3.8700       4.0993       3.7469
     368       6.2068       1.2853       3.4146       4.7415       3.2651
     369       5.0600       1.2906       3.8839       4.1795       3.2310
     370       6.4700       1.0802       3.8631       4.9848       3.8213
     371       4.8774       1.0962       4.0608       4.4823       3.4937
     372       5.1500       1.1058       3.9473       4.0135       3.8618
     373       5.0699       1.1573       4.0299       4.3744       3.5818
     374       5.5729       1.2787       4.6850       4.2322       4.0470
     375       4.9629       1.2995       3.7760       3.9664       3.2989
     376       6.8941       1.1248       4.7831       5.0355       3.8264
     377       8.5941       1.3728       6.0553       4.4653       4.4022
     378       7.8577       1.3030       6.0448       3.7589       4.6049
     379       6.5388       1.3351       4.2803       3.8337       3.5849
     380       6.9304       1.3179       5.1967       3.9131       4.1324
     381       8.3956       1.4225       6.7255       3.2262       5.6774
     382      10.7526       1.5523       7.1353       3.9434       5.6274
     383       7.3383       1.3051       5.9890       3.2422       4.4359
     384       7.3694       1.3162       5.7905       3.7472       3.8662
     385       7.5874       1.4009       6.1444       5.2161       4.2846
     386       7.1076       1.2490       5.2314       4.1521       4.2760
     387       4.7834       1.2618       4.9594       3.6034       3.6341
     388       5.4378       1.1753       5.0841       4.1642       3.3961
     389       6.3961       1.3487       4.9640       3.8340       3.3874
     390       5.7533       1.4031       4.5107       3.8497       4.0660
     391       4.9736       1.1807       4.1155       3.9045       3.1455
     392       3.6010       1.1235       3.0142       4.3922       2.6096
     393       3.6502       1.1367       3.2510       5.1968       3.5656
     394       5.6211       1.0923       3.9665       4.1940       3.1326
     395       5.7302       1.1410       3.0079       4.4106       2.8293
     396       6.3632       1.2376       3.8606       4.8521       3.6762
     397       5.9383       1.1224       3.3405       3.5588       2.3117
     398       6.6656       1.2608       3.9701       4.0798       2.8427
     399       8.4594       1.3942       3.8443       4.1556       2.9184
     400       9.7906       1.2336       5.7627       3.8289       4.6391
     401       8.5816       1.4094       4.9210       5.1918       4.0471
     402       8.0293       1.4884       4.4840       5.0588       3.6751
     403       7.7284       1.3457       2.9023       4.6235       3.0060
     404       7.9111       1.3301       3.6215       4.5798       3.2674
     405       6.2845       1.3464       3.2617       4.6623       3.1013
     406       6.7810       1.2991       3.4359       4.3269       2.9157
     407       5.1302       1.1305       4.2469       4.9444       3.6730
     408       6.4642       1.5091       3.5844       4.5162       3.4647
     409       6.8887       1.6208       4.6298       5.0110       3.8973
     410       9.1471       1.5767       5.2114       3.5049       4.0807
     411       8.9051       1.5630       5.0625       3.7264       3.4775
     412       9.9148       1.3354       5.7558       3.8298       4.5343
     413       8.5969       1.4924       5.7991       3.2219       4.1097
     414       8.7331       1.2871       6.3102       3.5969       4.9040
     415       8.8026       1.4729       6.1738       3.0914       5.2193
     416      10.5431       1.3112       5.5530       4.1783       4.4074
     417      11.2032       1.1031       6.3804       3.5671       3.9978
     418      11.7009       1.2155       7.1193       3.9581       4.2277
     419       9.6197       1.3526       5.5282       3.9492       3.8711
     420      13.1185       1.1807       6.9290       3.3660       4.2784
     421      12.0655       1.1134       6.8371       3.4221       4.3478
     422      12.0180       1.2307       6.3533       3.3890       4.1531
     423      11.2587       1.0673       7.2019       3.6316       4.7184
     424      12.1453       1.2490       7.8252       3.7280       4.9989
     425       9.7056       1.2042       5.6147       3.5768       4.0565
     426       9.6083       1.2724       6.3540       4.1203       4.2230
     427      12.9634       1.3325       7.3083       4.2662       5.0221
     428      13.0443       1.1939       7.5509       4.1351       4.7551
     429       9.9537       1.3206       6.5725       4.5293       4.1608
     430       9.0261       1.2353       6.9404       4.1177       4.4445
     431      12.3343       1.2241       7.8948       3.6505       4.9099
     432      12.4864       1.2156       7.1916       3.5620       4.9184
     433      12.5930       1.1333       6.9592       4.0477       4.6821
     434      15.1047       1.1077       8.2650       3.7399       5.1993
     435      13.3797       1.3308       8.0930       3.9698       5.0760
     436      12.0118       1.2309       7.3257       3.6314       4.6436
     437      10.8021       1.2784       6.6428       3.9797       4.4137
     438      11.4147       1.0928       7.5454       3.9263       5.0043
     439      12.1450       1.2957       8.1523       4.0083       5.3815
     440       9.5199       1.1059       7.1905       4.1158       5.0375
     441      11.9939       1.2176       8.0278       3.7898       5.4459
     442      12.6578       1.2353       8.0830       3.4633       5.1666
     443      10.6222       1.1402       8.1870       3.6333       5.3304
     444      11.5728       1.3873       7.7660       3.6431       5.5227
     445      13.7157       1.2361       7.9977       3.6250       5.1375
     446      12.3546       1.2489       7.3602       3.3524       5.0346
     447      14.6383       1.2157       7.3609       4.2180       5.2647
     448      11.3502       1.1839       6.5606       3.6186       4.2289
     449      15.3561       1.3944       9.4232       3.8471       5.9678
     450      14.7215       1.1997       8.2732       3.2315       5.5414
     451      11.9726       1.1822       7.5270       3.5907       4.5279
     452      10.7847       1.0501       6.8893       3.5840       4.6901
     453      10.9249       1.0726       7.4844       3.5945       5.2540
     454      12.0521       1.3044       7.4086       3.7019       4.7220
     455      16.7706       1.3573       8.1961       3.6054       5.4457
     456      12.6383       1.3935       7.3707       3.2313       5.1257
     457      10.6239       1.1895       6.3645       4.3343       4.7719
     458       8.4358       1.5095       6.0434       3.5587       4.1321
     459       5.7194       1.2908       4.8450       3.9248       4.0195
     460       7.9233       1.4373       5.0462       3.9217       3.9142
     461       8.4182       1.4271       6.0913       4.0672       3.8832
     462       7.4632       1.1603       6.3880       4.3753       4.7132
     463      10.9420       1.3550       7.3742       3.4633       4.5748
     464      10.6675       1.4267       7.7672       4.2092       5.3538
     465      14.0388       1.1882       9.7761       4.5472       6.8156
     466      10.5245       1.2033       8.1026       4.7173       5.3436
     467       8.5441       1.2524       7.5855       4.5041       4.7554
     468       9.7018       1.0776       6.6679       4.2196       4.7291
     469       9.8054       1.2331       7.5380       4.9560       5.0125
     470       7.6961       1.1544       7.0969       4.4892       5.2927
     471       8.6808       1.0980       7.0632       4.3572       3.9327
     472       8.6359       1.3097       7.2653       4.5125       4.7854
     473       7.8561       1.4621       7.8902       3.7647       5.6440
     474       8.1176       1.3164       7.5163       4.3349       5.2603
     475       8.3816       1.2574       6.9511       4.2088       4.5769
     476      10.3036       1.2029       8.8931       3.6137       5.8951
     477      10.7711       1.0206       6.8842       3.7678       4.8117
     478      12.9297       1.2091       7.7921       3.5589       5.5187
     479      14.9881       1.1080       8.1232       3.9785       5.9330
     480      12.7789       1.0686       7.3358       4.4650       5.6877
     481      13.0261       1.3856       7.6319       4.0270       5.6261
     482      11.9211       1.3157       8.3281       3.5769       5.5787
     483      14.5935       1.3157       9.8450       4.6554       6.4387
     484      14.0139       1.2167       9.1310       3.7036       6.0003
     485      10.6896       1.1576       7.7619       3.7670       5.1030
     486      11.8264       1.4508       8.1771       3.8582       5.2668
     487      15.8622       1.1828       9.4372       3.4794       6.0719
     488      16.2054       1.2268       9.8690       3.8460       6.5574
     489      14.6106       1.3120      10.1136       3.9720       6.9967
     490      12.9608       1.3003       9.7798       3.5761       5.8997
     491      12.0971       1.6744      10.0660       3.5213       6.5903
     492      11.8406       1.5817      11.2067       3.4209       6.7875
     493       9.7178       1.2661       9.5767       3.6476       5.9735
     494      13.8479       1.1719      11.8827       3.5939       7.1764
     495      17.4271       1.2666      13.7547       3.8924       8.9966
     496      14.3794       1.2644      11.7797       3.9720       7.5638
     497      15.1158       1.1756      13.0436       4.1244       8.0310
