#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     178       9.2192       1.2541       6.1307       1.6913       2.7230
     179       9.1685       1.2222       5.4978       1.5128       2.7826
     180       9.6620       1.2045       6.3380       1.1310       2.4752
     181       8.5586       1.0705       5.8272       1.8233       2.9760
     182       9.4522       0.9943       5.4371       1.3556       2.9287
     183       9.8912       1.1040       5.7799       1.7091       2.8724
     184       9.9648       1.2516       5.4620       1.7922       2.7448
     185       8.8072       1.0918       5.4393       1.7404       2.7884
     186       8.1483       1.0198       4.0960       2.2577       2.9467
     187       7.7287       1.1842       4.5189       2.4312       3.1552
     188       9.3085       1.1750       4.8971       1.8619       3.4587
     189       8.7803       1.1561       4.5044       2.4649       3.2213
     190       9.3203       1.2360       5.2030       2.2580       3.2749
     191       9.6849       1.0534       5.1915       2.2306       3.3998
     192       9.7630       1.1429       6.2014       2.4710       3.3637
     193       9.7345       1.0412       5.5151       2.4228       2.9210
     194       8.9456       1.0218       4.7943       2.2907       2.4389
     195       9.0065       1.1048       5.2133       2.1843       3.0484
     196       9.6388       1.1720       5.7167       1.7504       2.9938
     197       9.4127       1.0938       5.6371       2.3502       2.8125
     198       8.2535       1.1014       4.7522       1.8429       2.2789
     199       8.9452       1.1646       5.1778       2.1193       2.6124
     200       9.4944       1.1962       5.6981       1.8702       2.9931
     201      10.0361       1.0923       5.0873       1.8465       2.1857
     202      10.4992       1.2013       4.9296       2.4074       2.2310
     203      11.2809       1.1593       5.8766       2.0694       2.9916
     204      10.5466       1.0687       5.1460       2.0592       2.5694
     205      10.0489       1.1357       5.2393       1.5953       2.4266
     206      12.4322       1.1596       5.4426       1.7445       2.8359
     207      11.6768       1.1791       4.9449       2.0378       2.8568
     208      11.1937       1.2400       4.7835       2.1021       2.7943
     209      12.0019       1.2984       5.6750       1.6569       2.9788
     210      12.3948       1.2269       5.3947       2.2399       2.6196
     211      13.0548       1.2714       6.2703       1.5815       2.9499
     212      12.2177       1.2296       5.9991       2.0868       2.8960
     213      13.3359       1.1993       5.7292       1.8294       3.0597
     214      11.7905       1.2554       6.2257       1.9384       2.8184
     215      12.8155       1.2820       5.1551       1.8023       2.7701
     216      12.4198       1.2658       5.4486       1.8070       2.6665
     217      11.1466       1.2166       5.9391       2.1610       3.1847
     218      12.0900       1.1869       5.8683       2.0066       3.0431
     219      11.9288       1.1875       6.5362       1.7200       3.1996
     220      13.1277       1.4515       6.7880       1.8996       3.6926
     221      11.6963       1.1443       5.0849       1.5559       2.9795
     222      12.3813       1.2813       5.3605       1.9767       2.9311
     223      12.2745       1.1817       6.5989       1.4515       2.8608
     224      12.6147       1.2832       5.9440       1.9631       2.6769
     225      12.4044       1.2224       5.9006       1.8876       2.6161
     226      12.8902       1.2364       7.0537       1.3531       2.7985
     227      14.0944       1.1413       6.1158       1.9412       2.5752
     228      14.1015       1.2494       6.8151       1.4525       2.8529
     229      12.6817       1.2222       6.6466       1.9094       2.6804
     230      12.0783       1.2242       6.5177       1.9991       2.7980
     231      13.1083       1.2445       6.7883       1.8752       3.1432
     232      12.8686       1.2590       6.4329       2.4725       3.3542
     233      11.5206       1.2142       6.1918       1.8050       3.3976
     234      12.3247       1.1738       6.4425       2.3017       3.1861
     235      12.2213       1.1492       5.7286       2.2275       3.0078
     236      11.8558       1.0733       6.4006       1.6855       3.2890
     237      11.4452       1.1208       5.2242       1.9937       2.6792
     238      10.7873       1.0875       5.4170       2.0872       2.8424
     239      11.8470       1.0958       6.0377       2.3224       3.1372
     240      12.2788       1.2798       6.2199       1.4658       3.2578
     241      13.9145       1.1247       6.2537       2.0543       3.1014
     242      13.0713       1.2277       6.3715       2.0940       3.6611
     243      11.6432       1.3472       5.4827       1.7277       3.1925
     244      11.3001       1.0997       5.7510       2.3100       3.7911
     245      12.2458       0.9969       5.3658       1.7605       2.8977
     246      10.8668       1.1743       5.7222       1.9215       3.7097
     247      11.3277       1.1819       5.5565       2.0565       2.9485
     248      11.5009       1.4118       5.8237       1.7531       3.6215
     249      12.2955       1.2915       7.2925       1.9236       4.1118
     250      10.9923       1.4567       5.6918       2.2579       3.6602
     251      11.4532       1.2184       6.4544       2.1140       3.6997
     252      11.6648       1.1854       5.9856       1.9690       3.5777
     253      11.5128       1.3057       6.9328       1.7368       3.9627
     254      10.8612       1.3855       7.0950       1.5490       4.0670
     255      10.7286       1.2325       6.7501       1.8000       4.2050
     256       9.3068       1.1738       6.0506       1.6751       4.2795
     257       8.9685       1.1796       6.0908       1.9710       4.2481
     258       9.5660       1.1884       5.7567       1.7417       3.8002
     259      10.6973       1.3540       5.7380       2.1689       3.9555
     260      10.6021       1.3127       5.8430       2.1487       3.6079
     261      10.9868       1.2349       6.1890       1.6036       4.1012
     262      12.1625       1.3829       6.8240       1.8564       3.9769
     263      12.8112       1.5028       7.9127       1.7218       4.5733
     264      11.6953       1.4238       7.0142       1.6869       4.4116
     265      12.4064       1.3195       7.1922       1.7002       3.8648
     266      12.4801       1.1986       6.7450       2.2044       3.5243
     267      13.7579       1.2794       7.0610       2.1361       3.9906
     268      13.5011       1.2806       7.0412       1.8583       3.6499
     269      11.2727       1.4774       6.4097       2.0348       3.9041
     270      13.0785       1.3606       7.4479       1.7932       4.4570
     271      13.3712       1.3025       7.2695       1.7122       4.1018
     272      12.0797       1.2536       6.9563       2.1095       4.0371
     273      11.4850       1.1285       6.4223       2.1089       3.9081
     274      11.4876       1.1104       6.3873       2.1944       3.9503
     275      11.9436       1.1163       6.1330       1.9809       3.6009
     276      13.5206       1.3686       6.3362       2.3701       3.1527
     277      13.1082       1.2811       6.6132       2.7584       3.5458
     278      12.0714       1.2431       6.4084       2.4154       3.8251
     279      12.1581       1.3314       6.8018       2.5243       4.0292
     280      10.8181       1.2136       5.5822       2.1392       3.1482
     281      10.2831       1.3572       5.4354       2.5672       3.7081
     282      12.0665       1.4603       6.4208       2.2169       3.7739
     283      12.2793       1.4224       6.6720       2.3200       3.7320
     284      12.8628       1.3072       6.7003       2.2151       4.1756
     285      12.7639       1.2971       6.6629       2.3382       3.9407
     286      11.7041       1.2919       5.6155       2.9338       3.7524
     287      12.7767       1.2421       5.8085       2.6021       3.6841
     288      12.2934       1.3445       6.0033       2.1944       3.7616
     289      11.8674       1.0455       4.9177       2.4836       2.7021
     290      11.3341       1.3210       5.7766       2.3300       3.4020
     291      12.6766       1.0678       5.9671       2.1373       3.3883
     292      13.1955       1.3200       6.5405       2.3817       3.8773
     293      12.8349       1.2736       5.9477       2.2433       3.5910
     294      13.5827       1.3204       6.2021       2.2157       3.0782
     295      13.8408       1.2397       5.8851       2.4625       3.1387
     296      13.7079       1.2478       6.3495       2.1025       3.7635
     297      13.7148       1.2917       7.2058       1.7867       4.0106
     298      12.9020       1.2519       6.3826       2.3535       3.6219
     299      12.8658       1.1087       4.9496       2.8844       2.9332
     300      13.7114       1.0969       6.7431       1.7803       3.5580
     301      13.1322       1.3683       6.6375       2.1838       3.7434
     302      12.4221       1.0525       5.6376       2.5817       3.4651
     303      12.5574       1.1212       6.3882       2.1098       3.3037
     304      13.7270       1.1925       6.4154       2.1978       3.3454
     305      13.2963       1.2440       5.7853       2.6830       3.2527
     306      12.1356       1.2813       5.8065       2.6093       3.3242
     307      11.0272       1.2147       5.9343       2.2760       3.9814
     308       9.9994       1.1724       5.5087       2.5776       3.9472
     309       8.9402       1.2370       5.8217       2.0780       4.4353
     310       9.4132       1.1325       6.2254       2.2336       4.3340
     311       9.7745       1.2685       5.7041       2.0451       3.9013
     312       8.9579       1.1367       6.0113       1.9359       4.1364
     313      10.1096       1.2029       6.2225       1.9130       3.9789
     314      10.4865       1.1097       5.8629       2.3552       4.1288
     315      10.6707       1.3326       6.6510       2.1712       4.4505
     316      11.1675       1.1819       6.2893       2.1633       4.0676
     317      10.7176       1.2037       5.5378       2.1793       3.3293
     318      10.9442       1.2952       6.0008       1.8797       3.6169
     319      10.6712       1.2549       5.9402       2.0441       3.5438
     320       9.2006       1.4272       6.1795       2.1178       4.5588
     321       8.4565       1.3063       5.8535       2.0631       4.0360
     322       9.4483       1.3648       6.6686       1.9308       4.8725
     323      10.4962       1.3105       6.7014       2.2936       3.9716
     324       9.6544       1.2991       6.3836       1.9071       4.1212
     325       9.6139       1.1582       5.9381       2.1060       3.6196
     326       8.9700       1.2733       6.9114       2.2281       5.0089
     327      10.5705       1.3590       6.3434       2.1583       4.3132
     328       9.1720       1.3461       5.9668       1.8937       4.1093
     329       9.1184       1.0566       5.3346       1.9712       3.6099
     330      11.2258       1.2524       6.4887       1.6834       3.7587
     331      10.6074       1.3372       6.8804       2.1742       3.8413
     332      10.8817       1.4014       6.4772       2.2272       3.4053
     333      10.1258       1.2033       6.0439       1.9824       3.2015
     334      10.3486       1.2639       6.2706       1.7549       3.6794
     335      11.3151       1.1712       6.8822       2.1290       3.2798
     336       9.2050       1.0940       5.5548       2.0902       2.8855
     337      10.0885       1.0618       6.6596       2.1551       4.1240
     338       9.1702       1.1233       7.2813       2.0905       4.9265
     339       8.6999       1.1979       6.9467       2.1584       4.5635
     340       9.0894       1.1740       6.6137       2.3510       4.1559
     341       9.9186       1.1591       7.2576       1.6548       4.9108
     342      10.8570       1.4818       8.1675       1.7418       5.3041
     343      12.1988       1.3616       7.7481       1.7909       3.9156
     344      11.1851       1.2607       6.7083       2.0922       3.2341
     345      11.5486       1.1217       7.5633       1.9154       4.1091
     346      13.0204       1.1781       7.8726       2.0367       4.0807
     347      13.5135       1.3448       8.7909       2.2492       5.1892
     348      12.7783       1.2713       8.5578       1.8262       5.2790
     349      13.4717       1.5243       9.3713       1.4121       5.8421
     350      10.4292       1.3568       7.6394       1.5121       5.0736
     351      10.8564       1.2224       7.6302       1.7211       4.8796
     352      12.4086       1.3907       8.1214       2.1211       4.9915
     353      12.7179       1.3771       8.4520       2.2878       4.9990
     354      11.6749       1.2863       7.8257       1.8669       4.8513
     355      12.0051       1.4273       8.1550       2.1031       4.7021
     356      11.0473       1.2908       7.6348       1.5255       4.5740
     357      10.5420       1.3801       6.7590       2.0110       3.8682
     358       9.9391       1.1433       6.3066       1.8465       3.8532
     359      10.3048       1.2783       7.1924       1.7255       4.2381
     360       9.1378       1.0747       6.3610       1.5749       3.8171
     361       9.6394       1.3313       6.4954       1.5609       4.0694
     362       9.3262       1.4202       6.2747       1.4296       3.7237
     363      11.7803       1.4902       8.1289       1.5970       5.0588
     364      12.1424       1.3890       8.1379       1.5145       5.0578
     365      10.6903       1.3093       7.6257       1.8214       5.0625
     366      11.7669       1.3646       8.2521       1.7943       5.1510
     367      11.8934       1.1701       7.9937       2.2053       5.0043
     368      12.1061       1.2651       7.4722       2.5358       4.3360
     369      12.9221       1.1313       8.2113       2.1404       4.5852
     370      11.8632       1.3309       8.5756       1.8294       5.1658
     371      11.7367       1.3166       7.7490       1.6623       4.7380
     372      11.8522       1.4229       7.8722       1.8800       4.9134
     373      12.1902       1.4198       8.3293       1.8749       5.0555
     374      12.0475       1.3866       8.5715       1.7340       5.2243
     375      11.7791       1.3564       7.8105       1.6273       4.5470
     376      12.4901       1.4958       8.1071       2.0594       4.6829
     377      12.2649       1.3669       7.9797       2.1932       4.3893
     378      13.3257       1.3212       8.5989       1.8440       4.7123
     379      12.2187       1.3635       7.8986       1.7758       5.3763
     380      11.6877       1.2098       7.9957       1.4518       5.2428
     381      10.9707       1.4326       7.6744       2.1353       5.5192
     382      12.7283       1.4403       8.6555       2.1265       5.7108
     383      11.6961       1.3904       7.8773       2.3867       5.0376
     384      13.7167       1.3778       9.3522       1.9910       5.0349
     385      11.0063       1.3689       6.8037       2.7147       3.9675
     386      13.5550       1.4217       9.2440       2.7402       5.6677
     387      10.9764       1.4610       8.3130       2.4840       5.8547
     388      13.5058       1.5018       9.1523       2.5457       5.9638
     389      11.7846       1.4126       7.7010       2.7780       4.7712
     390       9.7748       1.3190       6.3825       2.9501       3.7062
     391      10.8495       1.3148       6.7584       2.0225       4.1931
     392       8.1239       1.1262       5.6048       2.6944       4.0421
     393       9.6579       1.0973       5.9158       2.6437       3.7112
     394       9.0099       1.1500       6.3869       3.3135       3.7852
     395       8.6726       1.4861       5.8108       1.7424       3.9313
     396      10.0484       1.3917       6.6918       2.3016       4.4909
     397       9.0728       1.2601       6.4945       1.9777       3.6136
     398       8.7667       1.2154       6.2731       1.9474       3.8224
     399       8.2590       1.1382       6.1388       1.5579       2.5389
     400       8.1431       1.2287       6.0476       2.0970       2.9117
     401       7.6648       1.5855       5.3573       2.2828       2.6568
     402       8.6640       1.3408       5.6158       1.7834       2.8156
     403       7.7069       1.3611       5.2605       2.3013       3.0857
     404       8.1033       1.3998       4.9418       2.2926       2.7127
     405       6.4173       1.1320       3.7310       1.7693       1.9576
     406       7.5344       1.2801       5.2864       2.2889       3.2290
     407       6.6868       1.4556       5.1154       2.1918       3.4295
     408       6.0971       1.3260       4.7245       1.5692       3.0018
     409       8.0311       1.2446       5.8551       1.9313       3.8184
     410       9.6675       1.2490       7.2274       2.4198       3.9401
     411      10.5588       1.3854       7.7915       1.4197       4.0851
     412       8.9876       1.3202       6.6112       1.8435       3.5645
     413       8.7458       1.4063       6.2316       1.9678       3.8022
     414       7.8309       1.2338       4.9545       2.2532       3.2050
     415       8.1696       1.1857       5.5997       2.0586       3.5666
     416       9.8995       1.4367       7.5260       1.5606       4.0369
     417       8.3707       1.1524       5.9291       1.6768       3.1341
     418       8.7639       1.2449       5.6634       2.2836       2.6677
     419       9.6059       1.2496       6.4358       2.0848       3.2510
     420      10.9020       1.4074       7.6751       1.7885       4.0772
     421       9.6205       1.2546       6.5860       2.1671       3.5792
     422       9.6732       1.4330       6.9729       1.7257       4.2198
     423       8.1176       1.2572       6.0029       1.9080       3.5171
     424       9.9855       1.3108       6.1180       1.8017       3.5440
     425       9.6737       1.2863       7.3535       1.8384       4.1420
     426       9.2585       1.3674       6.7588       1.7407       3.7327
     427       8.1858       1.3738       5.6156       1.5483       3.4853
     428       8.1485       1.3196       6.4992       1.5226       3.8964
     429       8.2174       1.2331       5.7719       3.2988       3.7843
     430       8.3406       1.5532       6.4901       4.4635       4.5211
     431       9.0631       1.3371       6.0100       5.0363       3.3245
     432       8.6834       1.2236       5.8853       5.0422       3.3235
     433       8.2690       1.1927       6.0570       4.9901       3.5489
     434       7.4468       1.1404       5.7616       4.6006       3.4024
     435       8.7363       1.2036       6.8271       4.3820       3.8582
     436       8.1635       1.1305       6.1449       4.0675       4.2412
     437       8.7784       1.1378       5.7317       4.5750       3.6612
     438       7.4597       1.3903       5.8982       4.4224       3.5694
     439       9.1032       1.3077       6.9175       2.9438       3.6636
     440       9.1351       1.0413       6.5452       1.4565       3.2920
     441       9.4992       0.9893       7.1075       1.8196       4.1007
     442      11.2815       1.3691       7.6087       2.1742       3.7547
     443      10.6279       1.0103       7.7354       1.6263       4.0028
     444      10.9559       1.1230       7.5159       2.5255       4.4011
     445      11.1484       1.0187       7.4423       1.7586       4.4309
     446       9.9311       0.9585       6.5590       1.4243       3.7146
     447       9.2964       0.9847       6.7238       2.0349       4.2979
     448       9.0604       1.2597       6.8484       1.7043       3.7296
     449       9.5764       0.9470       7.1370       1.8138       4.0075
     450       9.2587       1.1256       7.3116       1.5896       4.0120
     451      11.1463       1.3412       7.7196       1.8778       4.1422
     452      10.7910       1.2862       7.7209       2.0601       5.0358
     453      11.2981       1.2055       8.4255       1.8429       4.2846
     454      10.0776       1.2341       7.7149       1.4406       4.7569
     455      11.9247       1.3056       8.9086       1.9291       5.8071
     456       8.7165       1.3532       6.7319       2.7956       4.1320
     457       9.4848       1.3596       6.5606       1.6715       4.1358
     458       9.7883       1.0668       6.8785       2.2393       4.2572
     459       9.4493       1.3167       6.8650       2.3494       3.5559
     460       9.0204       1.2642       6.7139       2.4841       3.6561
     461       7.9603       1.1437       5.4926       2.5267       3.2872
     462       7.9104       1.2692       6.4828       2.0159       3.2743
     463       8.5647       1.0580       5.9070       2.3226       3.3673
     464       8.4520       0.9870       5.9313       2.5711       3.4677
     465       9.0499       1.2137       6.1208       3.0004       3.4574
     466       8.8730       1.0860       6.4944       2.1561       3.0087
     467      10.1181       1.1740       7.1805       2.4350       3.5163
     468       9.7905       1.0427       6.1074       3.2591       3.3911
     469      10.5964       1.1105       6.9391       2.9260       4.0810
     470       9.2835       1.2495       6.3436       2.4596       4.0274
     471       8.8749       1.1095       6.3324       1.7695       4.0236
     472       9.6429       1.0555       5.9224       2.3480       4.1428
     473       9.5022       1.2880       6.2718       2.4808       3.4301
     474      11.3196       1.2963       6.7453       2.1188       3.2648
     475       8.5129       1.2174       5.8939       2.6046       3.3312
     476       8.5261       1.0804       6.0429       2.1335       3.1626
     477      10.7157       1.1128       6.2510       2.6676       3.0407
     478       8.5464       1.4129       4.3445       2.9109       2.9789
     479       9.0929       1.4407       6.3781       2.8194       3.9851
     480       8.5151       1.2545       5.2911       2.8688       3.2750
     481       8.6784       1.1113       6.3243       2.4993       4.0680
     482       7.0487       1.5454       4.2504       3.5616       3.1936
     483       6.6804       1.3664       2.3437       3.7238       2.4893
     484       5.6425       1.0580       4.5684       2.1808       3.8868
     485       6.1673       1.3796       5.0396       3.0197       3.5539
     486       8.3665       1.3488       5.8464       2.5601       3.4620
     487       7.4504       1.1788       5.9221       2.7551       3.5448
     488       6.4019       1.1599       5.1692       2.2568       4.3296
     489       7.5960       1.2476       5.3143       3.0594       3.5022
     490       9.2843       1.3167       5.6640       2.3566       3.5275
     491       8.6224       1.2677       5.9811       2.1939       4.1267
     492       6.9964       1.2447       4.7605       2.7081       3.5109
     493       9.4028       1.3401       4.7274       2.9226       3.4354
     494       7.5765       1.2227       5.2354       2.1632       3.7426
     495       6.4532       1.1833       4.4624       2.6862       3.4160
     496       7.5029       1.0262       4.2177       2.2411       2.5500
     497       7.4585       1.2873       4.7240       2.4951       3.7078
