#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498       8.6469       0.9988       3.4190       0.7975       3.1998
     499       6.7894       0.9575       2.3260       0.9397       2.1091
     500       6.6584       1.2945       1.5245       0.9478       1.8246
     501       6.8347       1.1268       2.1681       1.2556       1.6930
     502       7.6697       1.2070       3.2693       1.0450       2.5217
     503       6.4375       1.2169       2.7168       0.9144       2.1326
     504       6.3686       1.0593       3.3730       1.1109       2.5141
     505       9.9709       1.3270       4.0504       1.3183       3.2637
     506       8.5715       1.1492       3.1652       0.9393       2.6212
     507       8.9028       1.1837       3.8867       1.2601       2.5972
     508       7.4566       1.2670       4.6179       0.9239       3.1766
     509       8.0260       1.1878       4.2757       1.2052       3.0326
     510       7.6301       1.4161       3.8147       1.3822       3.1866
     511       6.8102       1.2639       3.2015       0.6408       2.3735
     512       7.6186       1.1915       4.3814       0.8653       2.8495
     513       7.4897       1.3077       3.6830       1.5212       2.5722
     514       6.8048       1.2741       3.5179       1.1895       2.6715
     515       7.9657       1.3187       3.1853       1.1924       2.7368
     516       7.8758       1.3283       2.9131       1.3791       2.4876
