#Frame            VHL VHLsidetoCrystal VHLside(core)       linker         BRD4 BRD4sidetoCrystal
     416       1.8487           3.9147        0.8932       1.1049       1.9428            0.9359
     417       2.2402           3.7887        1.1220       1.1063       2.0754            0.8186
     418       2.8577           3.5707        1.7649       2.3049       1.6090            0.9810
     419       2.2600           3.4639        1.0976       0.9907       1.9085            1.0548
     420       1.9162           3.9025        0.8914       1.1001       1.5115            0.6747
     421       2.1520           4.2862        0.7297       1.1340       1.7350            0.6261
     422       2.0214           4.0681        0.9998       0.9130       1.9980            0.6335
     423       2.8419           4.6012        1.9406       1.6543       2.4754            0.9216
     424       1.8739           4.8000        1.2945       0.8356       2.5921            0.6836
     425       1.8942           3.9494        0.4460       1.5279       2.5054            0.4442
     426       2.4463           3.5602        1.3316       1.4922       2.0875            0.5381
     427       1.9097           4.1550        0.9810       0.9846       1.4231            0.6096
     428       2.3837           3.7434        0.6707       1.0194       1.1715            0.5947
     429       2.7274           4.9108        1.3457       1.6259       1.7391            0.5508
     430       2.6416           4.8650        1.5991       2.0573       1.6860            0.8852
     431       1.8757           4.2136        1.0097       1.4939       1.8604            0.6040
     432       2.4431           4.0289        0.9518       1.1553       1.3631            0.4285
     433       2.8400           3.3050        1.9086       1.3358       1.6625            0.7531
     434       1.6687           3.2239        1.3143       1.3765       1.5006            0.4093
     435       1.5436           1.9043        0.8503       0.9038       2.0573            0.4823
     436       2.2213           3.0616        0.8125       1.1547       2.3822            0.6251
     437       2.4690           4.4445        0.8488       1.2871       2.1731            0.6495
     438       2.1856           3.8274        0.9883       1.2980       2.7088            0.3700
     439       1.5285           4.0296        0.7825       1.1833       2.4063            0.8456
     440       1.9181           3.7299        1.3795       0.9261       2.5170            0.7767
     441       2.5354           4.7902        2.1669       3.4186       2.3464            1.4947
     442       1.9421           4.3437        1.0628       1.1724       3.1444            0.5361
     443       2.4114           4.5558        1.4529       1.2676       1.9335            0.8201
     444       2.0706           3.5367        1.2707       1.3983       1.6577            0.5279
     445       2.2112           4.4410        1.5903       1.5641       1.9014            0.5496
     446       1.7371           4.1602        1.4700       0.7744       1.7755            0.7265
     447       1.6545           4.2311        1.2488       1.2530       1.3948            0.7934
     448       2.2985           4.6209        0.7759       1.7283       1.6489            1.0192
     449       2.1717           4.3195        1.0148       2.0013       1.4873            1.2501
     450       2.0255           4.7797        1.3984       1.4330       1.7101            1.0199
     451       1.5485           4.1928        1.0164       1.3826       1.3865            0.5250
     452       2.9304           4.4279        1.3437       2.3267       1.5002            1.1007
     453       2.1450           4.9208        1.3480       1.1698       1.3305            0.8304
     454       1.6096           4.3612        1.4886       1.2660       1.3291            0.9613
     455       2.7088           4.3200        1.1040       1.3438       1.2606            0.5909
     456       2.1925           4.5506        1.4124       1.1646       1.7178            0.6992
     457       2.8024           4.6573        1.3749       1.3145       1.6858            0.7182
     458       2.7519           4.7069        1.5138       1.1502       1.5630            1.0469
     459       1.8900           4.0859        1.1304       1.1512       1.1441            0.4937
     460       2.8244           4.8246        1.1646       1.4697       1.3125            0.7939
     461       2.4849           3.5898        0.9432       1.2647       1.6435            0.4764
     462       2.1429           4.3903        1.1351       1.1059       1.6620            0.5650
     463       1.6923           3.8857        0.9431       1.4543       1.5663            0.8209
     464       1.3306           4.6225        0.7700       1.3691       1.8261            0.6722
     465       1.8791           3.6480        1.2728       1.1725       1.7240            0.7358
     466       1.7811           3.9076        1.4063       1.1406       1.7386            0.6662
     467       1.9566           3.2800        0.8958       1.2834       1.8133            0.3403
     468       2.2118           4.7175        1.3567       1.0430       1.4238            0.6753
     469       2.5901           3.3754        1.3009       1.5264       2.2107            1.1379
     470       3.7387           4.1360        1.8268       1.8026       2.5532            0.9728
     471       1.4491           3.9103        1.1774       1.2154       2.7290            0.6274
     472       2.4603           3.6343        1.4442       1.6925       3.6742            0.8634
     473       2.8489           4.4051        1.8647       1.5822       4.0403            0.7958
     474       1.8360           4.2399        1.0150       1.3672       3.9523            0.6322
     475       1.5016           3.7365        0.8534       1.2225       3.6643            0.6288
     476       2.4325           4.4598        1.4940       1.9510       2.8263            0.7731
     477       2.7957           5.2243        2.0014       1.9006       3.5626            0.8147
     478       1.6471           3.9200        0.8427       0.9824       3.7991            0.8682
     479       1.7425           4.1796        0.6206       0.8051       3.6124            0.5049
     480       1.8434           4.2995        1.1797       1.5931       3.3541            1.2790
     481       2.7769           4.6061        1.5560       1.3126       4.0575            0.6459
     482       2.1167           4.4322        1.1926       1.9619       5.2055            0.9497
     483       2.2949           3.9060        1.5760       1.0571       3.7031            1.0285
     484       2.5762           4.0664        1.6520       1.4481       4.1089            1.1906
     485       2.0105           4.5819        1.6053       1.5507       5.5432            1.2870
     486       2.5580           4.6119        1.1500       1.1925       4.8683            0.7023
     487       1.6403           3.4212        1.2228       0.9933       4.3296            0.3700
     488       2.0745           1.4061        1.3246       0.8736       3.8291            1.2347
     489       2.1036           1.7729        1.6641       1.7069       4.1965            0.9717
     490       2.4989           2.8663        1.3099       2.0126       4.7415            0.7353
     491       2.0438           2.1665        0.4876       1.2165       5.3025            0.4818
     492       3.3134           2.8254        1.2274       0.8965       5.2259            0.7351
     493       2.2895           3.2527        1.7686       1.3811       5.7501            0.9762
     494       3.2655           3.2627        1.4101       2.0759       6.0303            0.4474
     495       2.8958           2.6682        1.2729       0.7098       7.4773            0.5576
     496       4.5632           3.5806        1.8817       1.5338       7.8581            0.3356
     497       3.5201           3.2064        0.8128       1.6353       7.9296            0.3957
     498       2.8182           3.5096        1.0159       1.5772       8.7450            0.4557
     499       3.2069           3.2647        1.4776       0.9942       8.9349            0.9716
     500       3.2607           3.1467        1.6645       1.6879       9.0805            0.8613
     501       3.6044           3.0380        1.0602       0.9704       8.5374            0.9027
     502       2.5099           2.1000        1.5307       1.2169       8.5167            0.3686
     503       2.4629           1.6965        1.2896       1.3184       8.8279            0.6808
     504       2.5140           2.1783        1.9796       1.1862       8.9596            0.4738
     505       2.4009           4.0988        2.6474       1.3980      10.2816            0.6571
     506       3.7000           2.9138        2.1276       1.5270       9.1244            0.6966
     507       3.4382           2.3422        0.9759       0.5836       7.7309            0.2212
     508       3.0681           3.1321        2.1018       1.4784       9.2940            0.6088
     509       2.5615           2.2296        1.6839       1.8710       9.0880            0.9586
     510       2.9977           3.4048        1.9536       1.5550       8.5905            0.9715
     511       3.6550           3.5558        2.0376       1.4370       9.3263            0.6307
     512       3.7959           3.2326        1.6468       2.0211       9.8478            0.7760
     513       2.9523           2.0214        0.6993       1.2731      10.5626            0.4913
     514       2.6357           1.7000        0.7992       1.0685      10.8144            0.6281
     515       3.4215           1.8084        0.8551       0.8163       9.8701            0.5015
     516       2.8593           2.1307        1.5797       1.8081       9.2132            0.9797
