#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     498      11.5655       1.7486       5.5938       1.0003       3.4751
     499      12.8056       1.9705       6.8099       1.0604       3.9730
     500       9.8424       1.7417       4.6350       0.9880       2.9477
     501      10.4345       1.6653       4.7523       2.1018       2.2954
     502       7.3886       1.5245       3.6079       0.6202       2.7322
     503       8.2830       1.8376       4.7952       1.2143       2.8875
     504       6.0865       1.7167       3.6579       0.8591       2.6843
     505       6.6134       1.5397       4.0110       1.2006       2.6365
     506       6.2945       1.8423       2.3387       1.7070       2.2748
     507       7.6871       1.7929       3.4017       0.7339       2.9390
     508       9.2933       1.8144       4.0537       1.6188       2.8030
     509      10.0298       1.9068       4.8206       1.2162       3.4460
     510       8.1598       1.7119       2.9029       1.6842       2.4021
     511      10.2146       1.6203       3.8386       0.7899       3.1893
     512      13.4624       1.6797       5.0905       0.9961       3.2105
     513      11.3890       1.6966       4.4556       0.6992       2.6724
     514      10.7416       1.8365       5.3915       1.2849       3.2496
     515       8.1374       1.4482       3.4998       1.4738       1.7644
     516       9.2284       1.5040       4.0080       1.0433       2.3108
