#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     152       5.1671       1.1943       3.7921       1.4855       2.4628
     153       6.1649       0.9109       3.9551       1.7656       2.3148
     154       5.4523       0.9551       3.8693       1.4325       2.0072
     155       4.7874       0.7731       4.1582       1.7301       3.0011
     156       4.6564       0.9209       3.7790       1.7623       2.9279
     157       5.1949       0.7996       4.2873       1.2577       2.7541
     158       5.7978       0.8420       4.3792       1.4623       2.6282
     159       4.4033       0.7539       3.3931       1.7051       2.0822
     160       4.5177       0.9498       4.0067       1.4043       2.4585
     161       4.7385       0.8681       3.4048       1.4703       2.3011
     162       3.7846       0.8250       4.0483       1.6408       2.7643
     163       4.5063       1.0557       2.7473       1.3414       2.2822
     164       4.5045       0.9527       3.0912       1.8774       2.9163
     165       4.8405       1.0082       3.7096       1.4626       1.8389
     166       5.0802       1.1280       2.4204       1.8465       2.5424
     167       6.8437       0.7983       3.4799       1.6015       2.1786
     168       5.1638       0.8965       3.9256       1.9092       2.3813
     169       6.7243       0.9975       3.5000       2.1448       2.4971
     170       5.9609       0.9902       4.2631       1.8443       2.4703
     171       5.8949       1.0075       3.9364       1.4779       2.5213
     172       8.1047       1.0959       4.8938       1.1354       2.6499
     173       6.1566       1.0813       4.4046       1.7400       2.8330
     174       7.9138       1.1332       5.0696       2.0471       2.7899
     175       7.7374       1.2000       5.6193       1.8132       2.9405
     176       8.8194       1.2400       5.4961       1.7653       3.7147
     177       8.7449       1.1484       5.2433       1.6182       2.9065
     178       8.2892       1.1466       5.6685       1.6347       3.0547
     179       6.1914       1.0542       5.6788       2.2236       4.3032
     180       4.9653       1.2003       5.4198       1.8405       4.0567
     181       5.0293       1.0927       4.8205       1.8805       3.2897
     182       5.2758       1.0713       4.1536       2.0299       3.2111
     183       5.5670       1.1578       3.5807       1.2060       2.4026
     184       5.3564       1.0820       3.6462       1.6660       2.5624
     185       6.4324       1.0040       4.8016       1.2251       2.8128
     186       6.5862       1.0518       4.9039       1.5029       2.6771
     187       7.5729       0.9341       6.0290       1.8512       2.6889
     188       7.2039       1.1026       5.3590       0.9211       2.1703
     189       5.8330       1.3064       4.0654       1.8790       2.3451
     190       5.1735       1.3855       4.6986       1.4432       2.1352
     191       3.9830       1.4548       3.4603       2.5524       2.7947
     192       5.5370       1.3600       4.3192       1.8466       2.2419
     193       4.3798       1.3395       4.3919       1.1405       2.0069
     194       4.9431       1.4243       3.8445       1.7233       2.1647
     195       6.3071       1.4208       5.2358       1.7215       2.8976
     196       7.8735       1.4600       6.0510       1.6623       2.4404
     197       6.5536       1.5405       5.1571       1.8173       3.3159
     198       6.5270       1.5928       5.5607       1.9519       3.0080
     199       5.4556       1.7566       4.8981       1.5556       3.1977
     200       6.2229       1.8141       5.4513       1.7488       2.8792
     201       6.4887       1.6758       5.5427       1.8586       2.9735
     202       6.9039       1.6194       5.8096       2.0625       2.9365
     203       7.8662       1.7056       6.4520       2.0338       3.2764
     204       7.4658       1.8097       6.1806       1.6988       3.4500
     205       8.9429       1.7729       6.7922       1.5076       2.9727
     206       4.8036       1.6523       4.7468       1.8268       2.8887
     207       6.3105       1.4449       5.7114       1.9817       3.0310
     208       6.3492       1.4676       5.5030       1.7105       3.0049
     209       6.9003       1.5627       6.5001       1.5187       3.1921
     210       7.4805       1.4893       6.5615       2.0159       3.3757
     211       7.4876       1.4912       6.2285       1.8964       3.1281
     212       6.5862       1.4517       5.6621       1.4519       3.1169
     213       5.9303       1.3492       5.1974       1.8596       3.1522
     214       5.8991       1.2983       5.2915       1.8931       2.9336
     215       5.5945       1.4937       5.1447       2.0769       2.9945
     216       5.8083       1.5256       5.6098       1.6665       2.9597
     217       5.5839       1.2662       5.0063       1.7578       2.9677
     218       5.3624       1.2794       5.0130       2.1317       2.6144
     219       6.1394       1.5804       5.6788       2.0427       3.3799
     220       5.2595       1.6282       5.0590       1.6942       2.7950
     221       5.6827       1.6122       5.5088       2.0349       2.6111
     222       5.8346       1.4452       5.4446       1.6760       3.2020
     223       6.9571       1.3941       5.2697       2.0577       3.5067
     224       6.2205       1.4833       5.2629       1.7325       3.2100
     225       6.4771       1.5510       5.2032       1.9602       3.3941
     226       6.1074       1.5073       5.7404       1.8002       3.3469
     227       7.2347       1.6421       6.1124       1.7793       3.5468
     228       6.3296       1.7016       4.9181       2.2386       3.3626
     229       7.1008       1.6454       5.5743       1.9401       3.9274
     230       8.0017       1.5604       6.1423       1.9789       3.5652
     231       7.3283       1.7755       5.5198       2.2388       4.1781
     232       6.3907       1.5456       5.6312       1.8889       3.5646
     233       6.4239       1.5743       5.6869       2.5791       3.5509
     234       8.0008       1.7882       6.8379       2.0490       4.0684
     235       5.6549       1.7680       5.2062       1.9519       3.1882
     236       6.5500       1.8079       5.9956       2.4748       4.1441
     237       6.4049       1.7151       6.0845       2.3541       2.7108
     238       6.0644       1.7643       5.5746       2.0425       2.9100
     239       6.2969       1.6421       5.6327       2.0641       2.8364
     240       7.3980       1.5466       5.8606       1.4419       2.4651
     241       5.9525       1.7069       5.2964       2.0182       3.5246
     242       5.1102       1.6012       4.8236       1.9935       3.1270
     243       5.0243       1.4470       4.7210       2.0176       3.4348
     244       4.1387       1.5229       4.7266       2.2373       3.6114
     245       5.3463       1.5755       5.2226       2.0964       3.9168
     246       5.3428       1.6079       5.3054       2.3306       3.3733
     247       5.7828       1.5539       4.9068       2.0629       3.0942
     248       6.0549       1.5862       4.6454       1.6794       2.8448
     249       4.9789       1.4273       4.9497       2.2178       3.4040
     250       5.6979       1.4935       5.2248       2.1430       3.1064
     251       6.9109       1.6438       6.0382       2.3575       3.4628
     252       6.5839       1.8080       5.6019       1.8249       3.4551
     253       7.1698       1.7552       5.6691       3.0175       2.9484
     254       5.1338       1.7645       4.9196       2.0678       3.1700
     255       6.4063       1.6935       5.4924       2.2625       3.4168
     256       5.9939       1.6112       5.0632       1.8548       3.5793
     257       7.0925       1.6058       5.6150       1.6524       3.4030
     258       6.6407       1.5497       5.4096       1.8224       2.8368
     259       6.2062       1.4632       5.4213       2.1359       3.2704
     260       5.2298       1.6382       4.6584       2.0979       3.4693
     261       5.4869       1.6011       4.9945       2.0185       3.4238
     262       4.5282       1.5713       4.8662       2.1280       3.5892
     263       5.0691       1.6633       5.2472       2.3883       4.0762
     264       5.8999       1.5302       5.8145       1.6134       3.1476
     265       5.4260       1.7139       5.2244       1.7020       2.4456
     266       4.9782       1.8333       5.0145       1.6494       3.0207
     267       5.7977       1.8527       5.0020       1.6364       2.6673
     268       5.8842       1.6438       5.0601       1.1852       2.5609
     269       6.4561       1.8918       5.7126       1.7429       3.1546
     270       5.0363       1.5124       4.5145       2.1058       2.8135
     271       5.6468       1.5168       4.8388       1.7033       2.3046
     272       6.3849       1.7247       5.0105       1.5328       2.0934
     273       7.2259       1.5682       5.6680       2.0234       3.0031
     274       7.0275       1.5668       5.5961       2.0707       2.9434
     275       6.5742       1.5667       5.9167       2.3010       3.1455
     276       6.3399       1.5560       5.9132       1.9407       2.9135
     277       5.3606       1.6115       4.9625       1.9679       2.6949
     278       6.6875       1.5821       5.7096       1.6200       2.2540
     279       5.6800       1.6493       4.1887       1.6929       2.6078
     280       7.1848       1.6881       5.2225       1.5677       2.9168
     281       6.5921       1.7489       3.7478       1.3213       2.3665
     282       7.3210       1.7757       4.5642       1.8803       3.0553
     283       4.7526       1.6289       4.2852       1.9149       2.8701
     284       6.9007       1.7062       5.6354       1.4243       3.5278
     285       6.0712       1.6249       5.1218       1.3074       2.8675
     286       6.5312       1.6470       5.8010       2.0276       3.0952
     287       5.8320       1.7602       5.1283       1.5887       3.3036
     288       6.9390       1.7921       5.9021       1.7560       3.5766
     289       5.5818       1.5684       5.1185       1.5003       3.2027
     290       5.5441       1.5779       4.8270       1.9084       2.8335
     291       5.4150       1.4158       4.7961       2.0714       3.2194
     292       5.9392       1.3646       5.1280       1.9326       2.9341
     293       5.7961       1.5371       5.5026       2.0590       3.1757
     294       6.0961       1.4735       5.7464       2.2252       2.9973
     295       5.6171       1.5131       4.8708       2.0196       2.7486
     296       6.0499       1.4955       4.9416       2.4729       3.4563
     297       6.1641       1.4839       4.8619       2.5497       3.4119
     298       4.6497       1.5522       3.6076       2.6614       3.1133
     299       2.7648       1.6212       3.0476       1.4698       2.7755
     300       3.7359       1.8566       3.9663       3.7924       3.6780
     301       4.0335       1.6792       3.3512       2.9576       2.8393
     302       4.9341       1.7254       4.1173       1.7748       2.9931
     303       4.4619       1.6528       4.0506       2.3877       3.4238
     304       5.6644       1.5905       4.4856       3.9992       3.6785
     305       6.1785       1.6563       4.9304       2.6094       3.9803
     306       4.3335       1.6539       3.8997       2.5040       2.9202
     307       4.3373       1.8007       4.2936       2.7319       2.9940
     308       4.0096       1.6448       3.7408       2.1729       2.6476
     309       5.3160       1.6387       4.2479       1.6925       2.4647
     310       5.2406       1.8201       4.4870       2.7223       3.2216
     311       5.1547       1.6629       4.3708       2.8105       3.2524
     312       6.2739       1.6865       4.3267       3.6011       3.2229
     313       6.2814       1.5001       4.6149       2.9459       3.2577
     314       6.5909       1.5917       4.4055       3.3214       3.0552
     315       4.5985       1.6332       3.1011       2.8283       3.2276
     316       4.5253       1.5276       3.1011       2.6563       2.7769
     317       4.3072       1.7047       3.3648       3.3449       2.7471
     318       4.7955       1.5991       3.5139       2.7668       2.2973
     319       5.2955       1.4899       4.1422       2.7185       2.6349
     320       4.7926       1.5340       3.6573       2.9515       2.7026
     321       4.8003       1.5122       3.6238       3.0489       2.1680
     322       6.7241       1.7251       4.8531       3.1972       3.0021
     323       5.6328       1.5921       4.6596       3.9240       2.8288
     324       7.5608       1.6215       7.0333       3.6064       3.5795
     325       6.7103       1.4083       5.4684       4.3121       3.5513
     326       7.7494       1.2264       6.4112       3.1984       3.6962
     327       5.7408       1.6447       5.6718       2.9109       3.1412
     328       6.0404       1.6610       4.9929       3.4303       3.6223
     329       4.7392       1.6580       3.6653       2.5452       3.2193
     330       4.8220       1.6779       3.9597       2.5957       3.1293
     331       5.2923       1.8015       3.3091       2.8496       2.7555
     332       5.0938       1.9993       3.4391       2.8904       3.0404
     333       5.3850       1.6754       3.9441       2.8667       2.8725
     334       4.1921       1.7350       2.3739       1.9374       2.8161
     335       5.0254       1.8074       3.4425       2.7650       2.3766
     336       4.9848       1.6466       2.6117       2.8086       2.3638
     337       6.6111       1.5246       3.4895       3.4448       2.4479
     338       7.6596       1.5134       3.3623       2.8199       2.0712
     339       5.7932       1.5923       3.3554       2.1296       2.5592
     340       6.4444       1.8709       3.7154       2.2994       2.3616
     341       6.2746       1.6738       3.4237       3.4746       2.5641
     342       6.4925       1.6533       2.4944       3.1565       2.2725
     343       6.2430       1.7267       2.8209       2.8466       1.7383
     344       5.3302       1.6577       3.1109       1.8256       2.4736
     345       5.9420       1.9089       3.0921       2.4167       2.7666
     346       6.4692       1.7923       4.0606       3.3218       3.3562
     347       6.3510       1.8801       2.7405       3.4327       2.2896
     348       6.4100       1.8043       2.5140       3.1175       2.1275
     349       5.8987       1.8041       2.9876       2.6876       2.4002
     350       5.8544       1.7647       2.7438       2.8727       2.6317
     351       5.3323       1.6714       3.1914       2.9505       2.3987
     352       6.0860       1.7939       2.0652       2.5383       1.9213
     353       6.5930       1.9734       2.1892       3.3861       1.3160
     354       5.0710       1.8699       2.7645       3.3126       1.4678
     355       5.1692       1.7249       4.1841       3.3942       2.9914
     356       6.0067       1.9405       4.1453       2.3591       2.3961
     357       7.1756       2.1132       3.8252       2.6867       2.6677
     358       7.9519       1.9967       3.8370       3.1136       3.0245
     359       5.0565       1.9208       2.7825       3.0388       2.8719
     360       5.8404       1.9428       3.2107       3.4945       2.9909
     361       8.3919       1.8039       3.5156       2.6007       2.5954
     362       7.1241       1.7610       3.6910       3.6999       2.4785
     363       5.3028       1.7036       3.1983       2.8921       2.9012
     364       6.0907       1.6680       3.1332       3.0619       2.6358
     365       4.7227       1.5147       4.3344       2.8874       3.2062
     366       4.5938       1.7236       3.1934       3.3488       2.6986
     367       3.8888       1.6246       3.9630       3.6194       3.0720
     368       4.5971       1.5582       3.5156       2.8151       3.0368
     369       6.7067       1.5307       4.4917       2.3311       2.5819
     370       5.6538       1.5503       3.7979       2.4619       1.7367
     371       5.7420       1.4929       3.6466       3.0652       2.3274
     372       8.2360       1.5052       4.8511       2.2579       2.2358
     373       7.2255       1.4871       4.9335       3.0351       3.2105
     374       6.3976       1.3807       5.0005       2.6353       2.8607
     375       8.8300       1.6841       5.9589       2.4245       3.1990
     376       9.0507       1.8208       6.6525       2.1996       2.9803
     377       6.5905       1.7113       5.5643       2.1727       3.2892
     378       7.1547       1.7422       4.3748       2.1746       2.3140
     379       7.1908       1.8827       5.1723       1.5428       2.4215
     380       7.7234       1.7025       5.5449       1.8134       2.3546
     381       8.2283       1.6618       5.5871       3.0298       3.1784
     382       7.1051       1.5752       4.6443       2.5543       2.3390
     383       7.2361       1.7606       4.7992       2.3746       2.9151
     384       7.2000       1.8805       4.6929       1.8607       2.9784
     385       7.3302       1.6025       3.8109       1.9119       2.5426
     386       6.5024       1.5266       4.0488       2.4395       2.2888
     387       6.1228       1.7326       3.5418       1.8449       2.4933
     388       6.0540       1.8039       4.5446       2.7180       3.7774
     389       7.0097       1.7348       5.1291       2.6004       3.5738
     390       5.7002       1.9237       4.1258       2.8184       4.3142
     391       5.4500       1.4528       4.5619       2.7678       4.2418
     392       5.8327       1.4921       5.1669       2.8887       4.4449
     393       8.1053       1.6129       5.5663       2.2730       3.8649
     394       6.1506       1.5082       4.9858       2.2300       3.8048
     395       6.8200       1.4669       5.3122       2.1971       3.8383
     396       5.7395       1.4955       4.3648       2.7201       3.8288
     397       6.0650       1.6484       4.5782       2.2183       4.5388
     398       4.7693       1.5030       3.9199       2.7672       4.1631
     399       5.2794       1.5554       4.4147       2.2648       3.9731
     400       5.5164       1.2974       3.4912       2.4110       3.2689
     401       4.8675       1.2517       3.7568       2.2148       3.6864
     402       6.8781       1.1247       5.2567       1.9595       4.2502
     403       8.5174       1.2369       5.4976       1.2063       3.0783
     404       8.2057       1.1193       5.4854       1.3269       3.6668
     405       9.9832       1.2054       6.3573       1.5111       4.4090
     406       6.8361       1.2682       4.4105       1.8667       3.8598
     407       6.2907       1.3436       4.9587       2.2649       4.7462
     408       5.1955       1.3381       3.9274       2.0795       4.1707
     409       6.0270       1.2090       3.7374       1.2674       3.5294
     410       7.9236       1.2156       4.9764       2.1471       4.2366
     411       7.0358       1.1882       4.6602       1.8692       4.1162
     412       5.1736       1.4897       4.6464       2.1416       4.9997
     413       4.7185       1.2593       4.9633       2.0623       5.1932
     414       4.3941       1.5040       4.1651       1.7325       4.8213
     415       4.3816       1.3094       4.6073       2.3140       4.4236
     416       4.8062       1.3048       4.5588       1.9412       4.4744
     417       3.8045       1.2530       4.3530       2.1544       5.0429
     418       4.7309       1.4632       3.0636       1.8943       3.7335
     419       7.7019       1.2765       4.1273       1.9028       2.9727
     420       6.9494       1.2267       4.5192       2.3859       3.9132
     421       6.9182       1.2861       4.0209       2.6752       3.8446
     422       6.8616       1.2213       4.1495       2.3092       2.3245
     423       5.6304       1.4131       4.8820       1.8942       4.2017
     424       7.2233       1.4314       4.1504       3.0602       3.2087
     425       6.5168       1.2900       4.1334       2.8235       3.2245
     426       6.9376       1.1964       5.4897       2.3426       4.3959
     427       6.0804       1.2675       3.9508       3.0214       3.4480
     428       4.2718       1.1773       4.5944       2.9765       4.7903
     429       5.8085       1.4486       4.8687       2.8092       4.2499
     430       7.9472       1.3617       5.5085       1.8216       3.3390
     431       6.6275       1.3196       4.2207       3.0358       3.3980
     432       6.1680       1.3371       3.5294       2.2699       2.8319
     433       8.0928       1.2603       5.4829       2.2300       3.7405
     434       7.6786       1.1359       5.9412       2.0255       4.0658
     435       8.0327       1.1352       6.2581       2.6700       3.5989
     436       7.0360       1.2435       5.3166       2.5804       4.0666
     437       7.9849       1.4408       6.1688       2.3218       5.5787
     438       5.1824       1.2917       4.5110       1.8456       3.6101
     439       5.5824       1.3400       3.8553       1.7036       3.6431
     440       7.0413       1.4620       3.3155       1.1850       2.8525
     441       7.2170       1.3292       4.2481       2.2962       3.4685
     442       6.9736       1.6332       5.5493       2.8150       4.9322
     443       5.8316       1.5815       5.0764       2.9184       4.3511
     444       7.3153       1.7105       4.6086       2.9091       4.0578
     445       6.0049       1.8317       3.5482       2.0082       3.5102
     446       5.9247       1.3300       3.3038       2.2312       3.1031
     447       5.7976       1.4255       3.3230       2.5164       3.2748
     448       8.3435       1.7130       4.4552       3.2275       4.6539
     449       8.4171       1.9176       3.7684       2.6419       3.7304
     450      10.0202       1.6381       3.6739       2.8761       4.5955
     451       9.9518       1.7806       4.5526       2.6498       4.6077
     452      10.9664       1.7352       4.7083       2.5698       4.2324
     453      12.6837       1.8137       5.7546       2.1588       3.9499
     454      12.3135       1.5953       4.9726       2.3610       3.1794
     455      13.1078       1.8381       5.5554       2.6773       3.4456
     456      13.7263       1.6521       6.8057       3.3258       4.6400
     457      14.8129       1.7227       5.6383       2.8935       3.1598
     458      14.8244       1.8172       6.0371       2.5772       3.1327
     459      15.1123       1.7617       8.0015       1.7488       3.8808
     460      15.0101       1.7742       7.2476       2.4553       3.3497
     461      12.6088       1.6614       5.8383       2.8148       4.3718
     462      14.5928       1.9884       6.9793       2.7398       3.5817
     463      11.8830       2.0522       6.2742       2.8217       4.3161
     464      12.2132       1.7000       6.6463       2.4783       3.4388
     465      12.1170       1.7080       6.0786       2.8049       3.0411
     466      11.3282       1.4986       4.9751       2.8610       3.6668
     467      11.6757       1.8284       5.0689       2.5908       3.4800
     468      11.8872       1.7468       5.9657       2.1555       3.9661
     469      10.3353       1.5109       4.4014       2.4358       3.0353
     470       9.1675       1.6671       4.0403       1.9150       2.2492
     471       9.1695       1.5491       4.4220       2.7895       4.0382
     472       9.2249       1.5543       4.7263       2.1950       2.7192
     473       7.3533       1.5155       4.1049       2.5440       3.5931
     474       7.0747       1.5545       4.7391       2.3641       3.9833
     475       5.8483       1.6323       3.4848       2.1350       3.0740
     476       6.7211       1.8992       4.9919       3.1004       3.8934
     477       5.6755       1.6093       3.6259       2.4727       3.2348
     478       6.9266       1.3646       4.3843       2.5429       3.3462
     479       5.5050       1.6133       4.5648       2.5511       3.4670
     480       6.0678       1.8306       4.7962       2.0423       3.2013
     481       5.6758       1.2365       3.6141       1.9774       2.4521
     482       7.4351       1.6942       5.4231       2.8568       4.2970
     483       8.1301       1.8468       5.4359       1.7490       4.1696
     484       6.5212       1.9506       5.1463       1.7754       3.8748
     485       6.9369       1.9367       5.2084       3.6610       4.6340
     486       7.9501       1.9616       5.0068       1.1543       4.5647
     487       7.0721       1.7091       5.7440       3.2925       5.0894
     488       9.3972       1.9820       6.8729       3.3648       4.7852
     489       8.7867       1.8232       6.5057       3.8591       4.4643
     490       7.7069       1.7920       5.1161       3.4500       3.5448
     491       8.3051       1.8475       6.3665       3.3900       4.3674
     492       7.3985       1.8168       5.0979       3.3785       4.1298
     493       9.1743       1.7040       6.3172       3.6966       4.1569
     494       7.3697       1.5829       5.6993       2.2167       3.1551
     495       8.6060       1.5599       5.8671       2.3310       3.4413
     496       7.6784       1.8093       5.3406       3.3415       3.7306
     497       9.3851       1.7740       6.8869       3.0607       3.7244
