#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     169       4.3766       0.8803       2.6286       2.9042       2.7432
     170       3.6841       0.9657       2.6577       1.7610       2.0503
     171       3.3497       0.9627       2.2080       2.6288       1.9447
     172       4.4096       0.9901       2.3288       2.5795       2.5726
     173       3.5182       1.0344       2.3409       2.7874       2.6058
     174       3.1182       0.8424       3.0071       2.1458       2.2106
     175       4.1430       0.8779       2.6379       1.8627       2.3923
     176       4.1808       0.8300       2.3700       2.5112       2.7268
     177       3.2642       0.9568       2.7065       1.6712       2.3555
     178       3.0100       0.8777       2.4396       2.0378       2.6591
     179       3.3548       0.9619       2.3692       2.5113       2.7476
     180       2.8579       0.9285       2.3370       1.6004       1.8532
     181       3.8689       0.9923       2.1363       2.2397       2.2961
     182       4.5198       0.9430       3.2048       1.8178       2.7074
     183       2.8339       0.7730       2.2515       1.6654       2.5535
     184       4.2360       0.8977       3.5345       1.0357       2.4267
     185       3.0865       0.9399       2.3571       1.4357       2.4450
     186       3.2704       0.9956       2.5267       1.9977       2.5970
     187       4.2982       0.9494       2.4471       1.6913       2.6396
     188       3.4492       0.8369       2.5087       2.2640       2.0670
     189       3.4099       1.0541       2.3725       2.5225       2.4672
     190       3.2518       1.1222       1.7805       2.1020       2.2604
     191       2.8803       0.9563       1.9446       1.5803       1.9056
     192       4.6382       0.9106       2.7093       1.6004       2.1631
     193       3.6100       0.9844       2.5484       1.6334       2.2151
     194       4.3740       0.9939       2.3973       1.9347       2.2660
     195       3.8577       1.0153       2.3253       1.8680       2.0902
     196       4.7788       1.1130       3.0296       1.4042       2.4252
     197       3.1513       0.8696       2.4097       1.8923       2.2450
     198       4.2420       1.0409       2.7811       1.8814       2.1673
     199       4.7376       1.0735       2.6931       1.4595       2.0230
     200       4.7664       1.0756       3.3726       2.0401       2.3959
     201       4.4610       1.1271       2.7998       2.0361       2.5400
     202       4.9149       1.0457       3.5665       1.5431       2.2853
     203       3.9284       1.1899       2.4966       1.7754       2.2836
     204       4.9346       1.1730       3.1892       2.4468       2.6624
     205       4.4499       1.0727       2.0476       1.9197       2.2769
     206       4.2913       1.0621       2.2202       1.6610       2.1274
     207       3.7048       0.9815       2.1789       1.8781       2.1314
     208       3.5856       1.0335       2.5187       1.6405       2.5095
     209       3.5344       1.0148       2.1624       1.8559       2.3863
     210       3.9412       1.0634       2.0062       1.8973       2.0071
     211       4.2822       1.0439       2.3080       2.1352       2.2073
     212       3.5812       0.9128       2.6897       2.0590       2.4656
     213       4.0396       1.0497       2.5573       2.0075       2.5300
     214       6.5542       0.9920       3.3204       1.4574       2.7347
     215       4.8328       1.0309       2.6554       1.9680       2.4151
     216       5.4001       1.0526       3.4116       2.1603       2.7524
     217       3.5881       1.1661       3.3812       2.1092       2.4571
     218       3.8997       1.2504       2.6754       2.2099       2.3826
     219       4.1672       1.0660       2.6652       1.9807       2.5069
     220       3.8114       1.0275       2.5935       1.4703       2.3282
     221       5.0812       1.2023       3.0336       1.9471       2.3778
     222       5.3734       1.1677       3.4910       1.8619       3.0483
     223       5.3564       1.2260       2.9963       1.8998       2.3542
     224       4.3228       1.2171       3.0666       2.1916       2.3837
     225       4.1117       1.0923       2.9003       2.0685       2.2396
     226       4.2896       1.1105       2.4372       1.9431       2.4620
     227       3.8246       1.0849       2.6604       1.5908       2.3230
     228       3.1799       1.0701       2.2453       1.8551       1.9430
     229       4.7736       1.2077       2.6986       1.8380       2.1552
     230       4.0903       1.1441       2.3145       1.6109       2.2773
     231       4.0424       1.1432       1.7728       1.9450       2.2948
     232       5.0092       1.1179       2.6124       1.8845       2.4784
     233       5.2330       1.1027       2.8634       1.6442       2.4802
     234       5.2306       1.3005       3.0382       1.4117       2.5334
     235       4.2850       1.3800       2.3858       1.5906       2.4027
     236       3.9278       1.1966       3.2403       1.3903       2.2732
     237       4.1556       1.2696       2.3578       2.0702       2.3856
     238       3.8308       1.1641       2.6277       1.8936       3.0235
     239       4.3554       1.1767       2.6724       2.0047       2.6536
     240       3.5177       1.1539       2.0070       1.8598       2.2170
     241       4.1231       1.1563       2.7839       1.9510       2.1088
     242       2.5833       1.0510       2.1931       2.0113       2.4245
     243       3.4433       1.1032       3.3181       1.9831       2.6159
     244       5.2593       1.1962       3.1637       1.9308       2.2982
     245       4.3737       1.1449       3.1752       1.7938       2.7483
     246       3.6768       1.2503       2.7765       1.5639       2.8696
     247       4.4060       1.1663       3.1240       1.6879       3.1164
     248       3.8413       1.1407       3.3882       1.6917       2.6519
     249       4.5710       1.2589       3.0192       1.8595       2.7703
     250       3.7733       1.1616       2.4654       1.7857       3.1180
     251       3.5501       1.2958       3.5579       1.3948       3.4547
     252       3.9081       1.2875       3.2166       1.6117       2.9497
     253       3.7680       1.2027       3.2566       1.7249       2.6417
     254       3.9939       1.1705       2.0916       1.9389       2.3404
     255       3.5925       1.2065       2.8440       2.2122       2.6076
     256       3.3629       1.2289       2.8213       1.6680       2.7740
     257       2.2665       1.0938       1.6112       1.9198       2.4557
     258       2.9781       1.0489       2.5347       2.1098       2.6029
     259       4.3151       1.1073       3.1613       1.9557       2.5220
     260       4.1056       1.1881       2.4571       1.7928       2.1786
     261       3.1899       1.0444       2.4464       2.1856       2.6201
     262       4.7562       1.1450       3.2496       2.3080       2.5007
     263       4.8297       1.1260       3.1236       1.7957       2.3861
     264       3.4772       1.1318       2.2242       1.6262       2.3420
     265       3.9724       1.1188       2.3433       1.8679       2.1726
     266       3.3985       1.0705       1.8316       1.7366       2.0679
     267       3.7633       1.1472       1.7510       1.9598       2.4113
     268       4.9586       1.0754       2.6828       1.5509       2.4080
     269       4.0110       1.0782       2.0152       1.6137       2.2493
     270       3.9565       1.1271       2.1500       2.0439       2.1180
     271       3.9333       1.1419       2.2216       1.7815       2.4033
     272       3.6310       0.9800       2.3792       1.6200       2.6775
     273       2.8451       1.1362       2.1006       1.9088       3.2713
     274       3.7562       1.0947       1.9206       1.8897       2.2712
     275       4.1825       0.9633       2.2754       1.7816       2.3627
     276       3.2427       1.0281       1.7498       1.8356       2.1033
     277       4.1391       1.0278       2.0203       1.2305       1.7228
     278       3.6761       0.9796       2.1012       1.0340       1.6826
     279       4.7975       1.0463       2.4830       1.4224       1.8670
     280       4.9734       0.9617       2.7877       1.8159       2.2127
     281       3.3712       0.9490       1.6387       1.5815       1.8092
     282       4.5502       0.9949       2.4102       1.3635       1.8752
     283       4.4882       1.0644       3.0944       1.8831       2.3911
     284       3.4140       1.0148       1.6786       1.6913       1.8212
     285       3.8519       1.0164       3.0918       1.6179       2.3251
     286       3.4422       1.1710       1.6256       1.9988       2.1947
     287       3.5526       1.0748       1.5703       1.8290       1.8766
     288       3.2361       0.8518       1.9862       1.7038       1.9837
     289       3.5962       0.8435       1.8577       2.3096       2.4038
     290       2.9180       0.9540       2.5106       2.1403       2.4879
     291       3.3887       0.9563       2.3830       1.7328       2.3200
     292       3.4847       0.8341       2.0922       1.9393       2.3359
     293       3.2106       0.7967       2.1353       1.9860       2.2171
     294       2.9800       0.8311       2.2610       1.6861       2.1198
     295       2.6277       0.8985       2.3645       1.5834       2.4249
     296       2.9829       0.8609       1.6703       1.7649       2.3433
     297       2.3829       0.9220       2.2392       2.0751       2.9944
     298       2.4593       0.7681       2.0435       2.1281       2.4088
     299       2.9235       0.8102       1.3446       2.3319       2.7209
     300       2.5967       0.8842       2.0472       2.5000       2.6394
     301       2.6787       0.8765       2.0116       2.0528       1.8744
     302       2.4193       0.8221       1.9173       1.6918       2.4503
     303       2.7088       0.8623       1.7495       1.8215       2.5659
     304       3.8580       0.8690       1.2968       2.5330       1.8485
     305       2.6039       0.9274       1.7403       2.2407       2.4742
     306       3.0871       0.9805       1.6015       2.1284       1.8190
     307       2.2878       0.8646       1.6700       1.9466       2.4458
     308       2.4568       0.9511       1.5602       2.1501       2.4785
     309       2.8607       0.9527       1.9418       2.3938       2.0336
     310       2.2456       1.1450       1.6264       2.1986       2.3032
     311       2.9419       1.1066       1.5380       2.3602       2.0800
     312       2.7442       1.0969       1.7397       2.4753       2.7138
     313       3.5576       1.3980       1.6888       2.3529       2.9992
     314       2.7546       1.1307       1.8619       2.4549       2.4991
     315       2.9953       0.9707       2.1744       2.4283       2.2722
     316       2.6412       1.0534       1.7772       2.1894       1.9407
     317       2.6945       1.0139       1.9424       2.5310       2.2934
     318       2.9304       1.0637       2.5117       2.6853       1.9245
     319       4.0626       1.0919       1.8981       1.6524       1.8313
     320       2.7511       1.4447       2.8164       2.1924       2.7235
     321       3.2555       1.2554       2.1489       2.3762       2.5301
     322       2.5307       1.1711       2.6223       2.5459       2.5457
     323       3.0990       1.2350       2.2162       2.5788       2.9221
     324       4.9193       1.2853       3.0252       3.2333       2.8467
     325       5.2334       1.4412       2.7314       2.0556       1.9946
     326       5.7702       1.1359       2.9271       2.2199       2.1957
     327       3.6284       1.2809       2.8087       2.2675       2.6770
     328       5.5702       1.1716       3.4003       2.3324       3.1823
     329       3.5582       1.2527       2.4758       2.0747       2.8342
     330       2.9736       1.1079       2.4144       2.3381       2.8273
     331       4.3488       1.2425       2.4249       2.5106       2.7658
     332       5.1966       1.1586       3.5173       2.4953       3.0265
     333       4.6984       1.0740       3.5513       3.0216       3.2038
     334       4.7487       1.1840       3.4088       2.5315       3.2537
     335       5.5814       1.2819       3.8225       2.6143       3.1755
     336       6.0423       1.1668       4.3465       2.7646       3.7367
     337       4.4650       1.2303       2.6400       2.0683       2.5123
     338       4.3551       1.2752       4.0978       2.5606       3.3720
     339       4.2896       1.1529       2.8432       2.0848       2.7400
     340       6.7856       1.2805       3.6646       2.4208       3.1714
     341       3.8207       1.2379       3.6151       3.4409       3.6422
     342       3.8927       1.1879       2.6551       2.8480       2.9765
     343       4.0467       1.3354       2.8599       2.4412       2.6478
     344       4.6790       1.4622       2.8160       2.3067       2.7305
     345       4.2540       1.5501       2.8625       3.0115       3.5049
     346       4.8792       1.4319       2.2292       2.8813       3.2927
     347       4.9638       1.3098       2.0337       2.8209       3.0865
     348       5.1438       1.4663       2.2035       2.5566       2.9872
     349       6.3638       1.3051       1.9078       3.1376       3.7473
     350       8.1722       1.3118       3.4147       4.0521       4.2662
     351       8.4811       1.3573       3.5868       2.9103       4.4684
     352       8.4445       1.5094       3.1238       3.2705       4.0122
     353      10.3813       1.5978       4.4340       3.5707       3.9052
     354       8.6746       1.3485       3.3255       3.8657       4.9514
     355       7.9685       1.4251       3.1258       4.1289       4.5647
     356       8.8853       1.3268       3.1168       3.1217       4.1097
     357       7.4060       1.2995       2.5410       3.4248       4.2156
     358       9.5662       1.4528       3.8269       3.1597       3.6933
     359      10.1528       1.3039       3.4001       3.1965       3.7883
     360      10.3563       1.6540       3.5652       2.6017       3.2010
     361      10.1915       1.5412       3.7079       2.5788       3.2742
     362      10.4591       1.5402       3.6121       2.9013       3.5971
     363      10.5535       1.5407       4.8151       3.2428       3.9849
     364       8.4240       1.5549       2.6060       2.7422       3.3518
     365       8.2120       1.6764       3.0415       2.9105       3.4577
     366       8.8462       1.5902       4.2870       2.5022       3.0844
     367      11.0544       1.5706       3.8976       2.3753       2.8318
     368       8.2231       1.5118       2.5814       2.0209       2.9369
     369       7.6369       1.5828       2.5543       2.4536       3.1958
     370       7.1709       1.5441       3.3722       2.7823       3.1385
     371       7.3943       1.5273       3.2106       3.1389       3.6372
     372       6.2395       1.4663       2.6353       2.9339       2.9899
     373       8.8732       1.3452       3.8548       3.2732       3.6389
     374       8.3422       1.5747       3.3209       3.0442       3.5784
     375       8.7521       1.4948       4.9723       3.3132       3.8007
     376       7.3432       1.3244       5.3321       3.8339       4.6018
     377       7.1056       1.6684       4.8851       3.2145       3.6067
     378       7.3823       1.5618       3.9708       3.3682       3.5261
     379       5.5622       1.5424       3.0054       2.7879       3.0538
     380       5.7756       1.5757       2.1026       2.9043       3.1229
     381       5.0180       1.4620       4.2170       3.0650       3.8213
     382       4.4863       1.4762       4.6042       2.6502       4.3461
     383       4.5513       1.4006       4.2988       3.0158       3.7393
     384       6.1704       1.5758       4.4021       2.4797       3.4045
     385       6.9187       1.3513       5.0646       2.4583       4.2600
     386       6.5484       1.2436       4.7557       2.5645       3.9610
     387       6.5756       1.3235       5.1521       2.3581       4.2246
     388       6.5496       1.1410       4.8088       2.4622       4.1829
     389       6.3390       1.3876       5.5300       2.7252       4.5677
     390       6.9015       1.1444       5.5449       2.3192       4.3996
     391       8.3103       1.2358       6.0961       2.6172       4.5753
     392       6.6489       1.3577       5.0721       2.2551       4.1245
     393       5.7564       1.3016       4.6787       2.7365       3.7237
     394       5.8634       1.1195       4.3354       2.6218       4.1442
     395       8.0029       1.2998       5.4856       2.5329       4.3984
     396       7.3047       1.1782       5.6453       2.1077       4.5741
     397       6.1568       1.1547       5.9016       2.3812       4.8909
     398       7.0600       1.3301       5.8144       2.8871       4.6415
     399       5.9592       1.2626       6.0311       3.0944       5.5108
     400       6.2366       1.3219       5.5181       3.0273       4.7714
     401       5.8822       1.3400       4.8828       2.5350       4.7999
     402       6.6105       1.4544       5.8190       2.6494       4.9324
     403       8.4410       1.2925       6.6814       2.5906       4.9570
     404       7.2181       1.0467       5.6990       2.6962       4.4048
     405       5.6812       1.3063       4.8706       2.7782       3.6812
     406       7.2186       1.3530       5.2986       2.7618       4.5970
     407       8.6371       1.1470       5.0193       2.8266       4.6544
     408       6.8390       1.3210       5.2945       2.8825       4.5566
     409       7.0706       1.2780       6.2814       3.1787       5.0177
     410       6.6392       1.1763       5.5348       2.9524       4.7078
     411       7.1990       1.2453       5.3694       2.8227       4.3382
     412       7.3771       1.3404       5.8092       2.1183       4.6461
     413       8.1879       1.2391       6.8946       3.3103       5.8596
     414       6.5344       1.3608       6.0411       2.6911       4.9408
     415       7.2112       1.4502       5.8649       2.7649       4.5792
     416       8.4366       1.2752       5.9196       3.0916       4.7228
     417       6.0370       1.1333       5.7161       2.9196       4.9328
     418       7.8841       1.1907       5.1393       3.0178       4.2338
     419       9.5560       1.1015       6.9804       3.2701       6.2122
     420       6.8518       1.3512       4.8177       2.7804       4.7875
     421       8.7407       1.1411       6.2853       2.3296       5.5354
     422      10.0757       0.9152       5.7765       2.7247       5.2587
     423       8.1139       1.1994       5.8946       3.0479       4.9237
     424       8.7129       1.0368       5.6391       2.8761       4.8937
     425       7.8338       0.9875       5.6703       2.4643       4.8475
     426       6.7824       1.1553       5.5657       2.7191       4.5886
     427       7.1645       1.0817       5.2021       3.1206       4.8852
     428       7.0022       1.1839       5.9439       3.0398       4.4423
     429       7.0891       1.4998       5.9474       3.7746       5.0915
     430       7.7941       1.5181       4.8303       2.9950       3.9635
     431       8.3686       1.6757       4.4563       2.9225       4.2403
     432       7.6838       1.3542       3.8697       2.9291       3.7250
     433       6.8058       1.6014       4.3621       2.7593       3.7276
     434       5.1236       1.3064       3.9347       3.2035       3.7938
     435       4.9353       1.5303       4.5487       3.4565       4.3911
     436       6.4799       1.1827       3.9111       3.1957       3.7526
     437       5.1379       1.2907       5.1609       4.0897       4.6369
     438       5.0748       1.1619       5.9597       3.3639       5.5610
     439       5.8562       1.0626       5.0296       3.1373       4.3768
     440       5.0636       1.3549       4.0434       3.3232       3.9939
     441       7.3006       1.3288       4.0077       2.9036       3.7599
     442       6.4742       1.4259       4.8366       3.4562       4.6586
     443       7.7184       1.1659       4.1114       2.8622       3.7599
     444       5.9392       1.2968       5.2689       2.3849       3.3909
     445       6.9828       1.1959       3.9626       3.0840       4.3446
     446       3.8542       1.0598       4.2792       2.8846       4.2958
     447       4.5268       1.0830       5.4462       3.1842       3.4042
     448       6.6484       1.1491       6.2453       3.2306       4.4603
     449       7.0814       1.1891       6.9096       3.2026       3.6680
     450       5.8825       1.2066       8.3793       3.0360       5.6456
     451       5.3885       1.0117       7.1795       3.7471       5.2937
     452       7.4465       1.4152       8.5536       3.5730       6.8712
     453       7.5083       1.1065       8.4065       3.7216       5.4854
     454       7.3015       1.1912       7.7108       3.5054       5.8833
     455       8.2232       1.0713       8.6212       4.0544       7.5122
     456       7.6383       1.2789       9.2599       2.7289       7.1463
     457       7.7441       1.5414       9.2380       3.5878       6.4657
     458       7.4209       1.1050       9.2505       4.7719       6.9037
     459       6.1207       1.3950       7.9609       4.1207       6.2262
     460       6.8246       1.2685       8.4827       3.8456       5.7752
     461       6.1173       1.3001       7.8647       3.6690       4.3093
     462       6.8074       1.1987       8.8447       3.8174       4.8939
     463       6.9777       1.2635       8.6153       3.6410       4.3904
     464       7.2522       1.4682       8.9385       3.8901       6.8826
     465       8.7217       1.1313      10.0534       3.4455       6.4088
     466       8.3677       1.1431       9.7655       3.1819       7.5767
     467       6.8583       1.1432       8.1227       3.3476       6.2646
     468      10.7841       1.1979      10.9395       3.7634       8.5611
     469       9.6603       0.9969      10.6786       3.6568       7.3859
     470      10.3832       1.1084      10.8019       2.8384       7.3587
     471      14.2890       1.3449      12.5943       3.8604       9.7310
     472      14.0845       1.4179      13.3343       4.4601       9.8744
     473      14.5281       1.4619      12.7535       3.7933       9.7275
     474      14.1099       1.3781      12.8231       3.8484       9.6762
     475      15.4027       1.3852      13.1748       4.3417      10.2534
     476      15.0384       1.4175      13.4297       3.8080       9.5835
     477      16.5760       1.2817      14.2761       3.6962       9.4728
     478      15.1339       1.5139      13.1957       4.5331      10.6933
     479      15.6110       1.2782      12.8594       3.7887       9.3893
     480      13.8357       1.3115      12.7412       3.9131       8.8137
     481      16.4354       1.4077      13.6084       4.0322      10.0363
     482      12.9925       1.3110      11.2747       4.1972       9.0544
     483      13.1118       1.3284      12.6594       4.2665      10.5478
     484      13.3385       1.2050      12.1734       3.5961       9.7441
     485      16.6233       1.3942      12.9072       4.2521       9.0414
     486      13.0460       1.3688      11.5930       3.3904       5.3715
     487      15.1112       1.2789      12.2911       4.3132       8.8195
     488      11.3494       1.4549      10.0540       3.7257       6.2703
     489      15.0271       1.1019      12.7696       4.2881       9.0865
     490      12.0493       1.0508      10.8296       3.9513       8.7596
     491      15.0419       1.0565      12.6289       4.0026      10.2730
     492      11.5776       1.2637      10.6001       4.3285       6.3825
     493      12.3493       1.1452      10.8615       3.8039       6.3806
     494      11.6747       1.0692      10.8701       4.0253       6.7100
     495      13.9346       1.4274      11.4056       4.2920       6.6445
     496      13.3620       1.3263      11.1518       3.5675       6.3803
     497      11.8373       1.4278      11.4468       4.6192       6.7698
