#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
     136       2.5966       0.8523       0.7434       0.8548       1.2707
     137       3.5617       0.9172       1.7510       1.8425       2.0072
     138       3.9346       1.0227       1.5962       1.7853       2.4461
     139       3.8998       1.1358       1.9649       1.5896       2.3396
     140       5.0676       1.1273       1.8847       1.3174       1.8599
     141       4.0089       1.0890       1.4685       1.5759       2.1631
     142       4.4879       1.0099       1.8100       1.5437       1.9888
     143       2.5293       1.2476       1.2016       1.3333       1.5369
     144       2.1012       0.9493       0.7733       1.7397       1.8237
     145       2.5287       1.0178       0.9392       0.8340       1.1904
     146       2.1031       1.0557       0.7659       1.2574       1.2869
     147       3.0681       1.2525       0.8982       0.8511       1.3826
     148       3.9516       0.9948       1.4117       1.6458       2.0242
     149       6.1332       1.1110       2.6560       1.6008       2.6317
     150       5.0869       1.0598       2.1255       1.1585       1.8964
     151       4.6096       1.0774       1.8181       0.9427       1.7754
     152       6.0157       1.2766       2.4951       1.7296       2.5184
     153       6.4052       1.2430       2.4187       1.4135       2.6038
     154       4.6767       1.0931       1.9477       1.6799       2.7325
     155       4.7560       1.0284       2.2937       1.7347       2.6352
     156       4.0645       1.0558       1.5113       1.5844       2.1547
     157       5.4023       1.0535       2.2423       1.6150       2.6858
     158       3.5008       1.1732       1.6785       1.5548       2.4390
     159       4.1900       0.9218       2.1771       1.6314       2.2845
     160       3.0614       1.0178       1.0649       1.6249       2.6069
     161       3.2270       1.1661       1.3055       1.8526       2.6840
     162       1.8541       1.0219       0.8054       1.2708       1.4186
     163       2.4988       1.1094       0.8168       1.0221       1.7056
     164       3.1547       1.0497       1.2509       1.2482       1.7512
     165       3.3314       1.2025       1.4460       1.6344       1.9144
     166       2.9812       1.0929       0.9286       1.1165       1.8355
     167       2.6375       0.8636       0.6386       1.2861       2.1016
     168       2.3153       0.9074       0.6358       1.1617       1.8123
     169       3.0754       1.1096       1.2221       1.3171       1.9896
     170       2.3231       0.8915       0.6191       1.5267       1.8262
     171       3.5618       0.9995       1.3818       1.4490       2.0854
     172       5.4095       1.1268       2.1667       1.5859       2.1671
     173       4.6696       1.3289       1.9588       2.0558       3.1434
     174       4.6544       1.1265       2.3416       1.8005       2.4519
     175       3.7349       1.1527       1.9146       1.5216       2.4764
     176       4.5077       1.3294       2.3960       1.7050       2.5461
     177       3.7127       1.2338       1.9373       2.6671       3.4607
     178       3.3886       1.1380       1.3792       2.2224       2.8164
     179       3.5590       1.2277       1.1789       2.1220       2.6720
     180       4.9513       1.1261       2.3532       2.0676       3.4849
     181       3.2010       1.1927       1.4826       1.7491       2.3404
     182       5.5192       1.2440       2.7480       2.0481       2.5906
     183       5.4566       1.1489       2.8787       1.8615       3.0968
     184       4.8717       1.1874       2.9949       1.6982       3.0931
     185       3.7137       1.3681       1.6625       2.0161       2.8566
     186       4.4538       1.4332       2.3549       1.5160       3.0873
     187       3.6469       1.1660       2.3760       1.6831       2.5001
     188       5.3461       1.2358       2.6090       1.8059       2.6068
     189       4.9659       1.3162       3.0089       2.0430       3.5630
     190       5.9433       1.3000       2.8044       1.6861       3.0304
     191       3.4429       1.2978       1.1960       2.3217       2.9054
     192       5.1933       1.2295       1.7241       1.7959       2.8920
     193       3.8612       1.2029       1.4711       1.3115       2.4441
     194       4.8495       1.2709       2.0145       1.9536       2.2335
     195       5.4067       1.2073       2.0815       2.4027       3.0799
     196       4.7552       1.1483       1.9725       2.0765       2.5535
     197       4.2208       1.2066       2.1318       2.0252       1.7549
     198       3.5476       1.2056       1.9893       2.0482       2.7378
     199       3.8495       1.1549       1.7371       1.7434       2.0339
     200       3.9642       1.1447       2.1960       1.7714       2.1279
     201       4.2023       1.1842       2.1729       2.1998       2.4086
     202       4.3820       1.0174       2.1532       2.2982       2.2409
     203       3.3364       1.1116       1.3466       1.7288       2.0213
     204       3.8256       1.0840       1.3683       1.7351       2.3217
     205       4.3444       1.1677       1.3254       1.8321       2.1759
     206       5.4751       1.2269       1.1092       2.3032       2.0914
     207       5.6262       1.0609       1.8471       2.1820       2.2430
     208       4.7661       0.8884       1.5764       1.4362       1.6013
     209       3.9401       1.1661       1.7702       1.9817       2.3570
     210       3.1330       1.1537       0.8266       1.9510       2.0593
     211       4.0961       1.2481       1.2335       1.8623       2.1749
     212       3.0219       1.1469       1.6476       2.0206       2.8545
     213       5.2897       1.1255       2.4447       1.6691       2.6533
     214       3.5987       1.1157       1.1098       1.7128       2.0214
     215       3.9597       1.2061       1.8624       1.7800       2.5013
     216       3.1728       1.1466       1.1891       1.7324       2.1535
     217       2.4481       1.0927       0.9205       1.6073       1.5741
     218       2.0980       1.0166       1.5409       2.0118       2.1686
     219       3.1999       1.0791       1.4991       1.8731       2.7426
     220       2.5369       0.8615       1.3732       2.1565       2.6950
     221       3.1147       1.0788       1.6005       2.1005       2.6963
     222       2.0794       0.9776       1.1229       1.8767       2.2560
     223       2.1468       1.0089       1.0620       1.7911       2.1267
     224       2.4897       0.9846       0.9546       1.8623       1.9661
     225       2.1114       1.2298       0.9293       1.9829       2.3764
     226       2.1489       1.2609       1.2786       1.5677       2.4698
     227       2.1622       1.1650       1.1574       1.7192       1.9362
     228       2.6804       1.2270       1.6341       1.9388       2.9002
     229       3.1471       1.1414       1.8357       1.9135       2.6893
     230       2.8488       1.1304       1.6588       2.1698       2.7216
     231       1.7963       1.3017       1.0045       1.6706       2.1464
     232       2.9568       1.3203       0.7263       1.9079       2.6041
     233       4.2204       1.3145       1.4679       1.9266       2.4467
     234       3.6106       1.3438       1.2618       2.5932       3.1522
     235       4.0225       1.2993       2.2120       1.6322       2.1922
     236       3.3240       1.3925       1.6661       1.8594       2.5763
     237       2.7795       1.2095       1.3061       1.7928       2.5147
     238       2.8850       1.1765       0.9862       2.0093       2.1498
     239       4.8180       1.1735       1.8826       2.3354       2.9546
     240       3.9097       1.1241       1.4902       1.5779       2.0850
     241       4.5182       1.0522       1.8233       1.7603       2.0537
     242       3.1498       1.2398       1.5537       1.7740       2.4254
     243       2.6875       1.4616       1.3748       2.2874       2.6442
     244       4.5970       1.2643       1.2019       2.1235       2.1306
     245       4.3058       1.2727       1.2673       1.7330       1.9591
     246       3.9531       1.1892       1.1807       1.6191       1.6339
     247       3.7258       1.2008       1.1947       1.9792       2.1031
     248       2.4973       1.1085       0.8447       1.9856       2.2119
     249       3.5667       1.2456       1.6797       2.3734       2.3975
     250       3.6301       1.1143       1.4388       2.0547       2.5722
     251       3.4725       1.1285       1.4204       1.8371       2.1049
     252       3.3218       1.2847       1.1506       2.2636       2.6321
     253       4.2273       1.2352       1.9529       2.2350       2.7763
     254       3.7647       0.9775       1.3838       2.1000       2.2470
     255       4.4295       1.1229       1.7331       2.0940       2.6739
     256       4.4124       1.1876       1.5197       2.0586       2.2775
     257       3.6690       0.9938       1.4878       1.7199       1.5972
     258       3.3158       1.0086       1.2011       1.7954       1.8526
     259       5.0647       1.1688       1.6725       2.1211       2.2917
     260       3.2134       1.2284       1.4163       2.4290       3.5858
     261       3.8061       1.0138       1.4720       1.8923       2.6097
     262       3.9791       1.1189       1.1339       2.2205       2.7549
     263       4.8094       1.0637       1.6266       2.2898       2.3762
     264       3.5745       1.2178       0.8995       2.2599       3.1687
     265       4.0935       1.1782       1.0505       2.2870       2.9648
     266       3.1891       1.1741       0.8408       2.3232       2.8172
     267       4.1145       0.9441       1.4861       2.3676       2.5767
     268       4.8247       1.0310       1.8521       1.9513       2.0502
     269       4.7457       0.8691       1.8541       2.0478       2.1709
     270       3.3509       1.0247       0.6002       1.7433       2.0188
     271       4.4397       0.9663       1.7627       2.0720       2.6675
     272       6.3504       1.0759       2.0534       1.7383       2.2469
     273       2.4551       1.1676       0.8023       1.7874       1.5136
     274       3.2706       1.0718       1.7692       1.7830       1.8156
     275       2.6850       1.2884       1.1023       2.0206       1.9785
     276       3.9064       1.0977       1.9177       2.0078       2.4410
     277       3.8154       0.9312       1.9365       1.4662       1.7781
     278       4.8925       0.9775       2.4052       1.7455       2.2365
     279       3.7034       1.0442       1.4055       1.7356       2.6456
     280       3.5887       1.0322       1.5198       2.0848       2.2807
     281       2.9406       1.0396       0.6852       1.6834       1.9275
     282       5.2060       0.9580       1.7914       1.5731       2.0359
     283       3.5223       0.9312       0.7388       2.2376       2.5053
     284       2.1053       1.0789       1.1323       1.5964       1.9960
     285       3.4874       1.0982       1.2822       1.7726       2.3718
     286       2.3341       1.2206       0.8410       1.7378       2.1114
     287       5.3062       1.0322       2.0809       1.6887       2.2689
     288       3.1827       1.0451       1.5379       1.8607       2.7195
     289       4.9857       1.0929       1.8771       2.0534       2.8192
     290       4.4259       1.0852       1.7949       1.9872       2.6165
     291       3.6931       1.0117       1.4319       1.8720       2.5118
     292       3.6140       1.2148       1.5482       2.1560       2.7382
     293       5.6641       1.2509       2.3631       1.7055       2.7021
     294       7.2837       1.0931       3.1264       1.9422       2.6001
     295       5.3451       1.1497       2.0922       2.0739       2.4085
     296       3.2233       1.1071       2.3159       1.7957       2.8269
     297       4.1580       1.1194       3.2534       1.6348       2.9843
     298       3.1436       1.1397       1.7466       1.7984       2.8587
     299       2.8874       1.1682       2.5738       1.7927       2.6465
     300       3.2044       1.0832       2.5615       1.9856       3.1852
     301       3.4753       1.3161       3.2840       1.9554       3.8561
     302       4.8074       1.2680       3.5733       2.0536       3.3751
     303       5.3074       1.2741       3.5299       1.8903       3.9644
     304       3.5529       1.2400       3.1003       2.0022       3.7236
     305       4.4586       1.3461       3.8639       2.2297       3.5640
     306       3.5046       1.2403       3.3651       2.0280       3.8401
     307       2.7707       1.3324       2.3802       2.3145       3.9556
     308       5.2242       1.1548       4.0280       2.6911       4.5510
     309       3.7735       1.1210       3.3034       2.0831       3.6671
     310       3.3142       1.1690       3.2714       1.7557       4.0336
     311       4.0440       1.2101       3.9450       1.8152       4.3491
     312       4.8125       1.0059       3.8413       1.7940       4.1332
     313       3.5239       1.0223       3.0346       1.9240       3.8939
     314       3.5773       1.2355       3.0849       1.9033       3.5084
     315       2.9268       1.0167       2.8165       1.5733       3.5759
     316       3.1733       0.9991       2.7278       1.8879       3.0778
     317       3.2862       0.8629       3.6170       2.0486       4.0105
     318       2.7822       0.9247       2.9627       1.6606       3.2956
     319       4.2384       1.0429       3.9351       1.8938       3.7610
     320       2.6562       1.0204       3.2126       2.0335       3.0892
     321       3.2326       1.0566       3.6492       1.8747       3.4991
     322       3.1312       0.9598       3.4426       1.8848       3.6493
     323       4.4508       1.0969       3.9874       1.7227       3.6179
     324       3.4935       0.9528       3.3128       1.5164       3.4081
     325       4.0605       1.1588       3.5980       1.8690       3.7443
     326       3.9917       0.9477       3.5883       1.9729       3.4081
     327       4.2712       1.0882       4.0722       1.8435       4.1066
     328       4.5091       1.0659       3.8788       1.8155       3.9434
     329       4.3903       1.0820       3.6931       1.5169       3.3440
     330       5.1616       0.8859       4.8519       1.7583       5.3201
     331       3.2688       0.9018       2.9697       1.3229       3.2447
     332       3.8124       1.0579       3.8506       1.9217       3.9619
     333       3.8989       1.0184       3.2690       2.1107       3.5340
     334       3.7957       1.1573       4.1224       1.8750       3.9323
     335       3.5567       0.8744       3.8028       1.4887       4.4043
     336       2.9194       0.9233       3.0149       1.9116       3.5093
     337       2.9310       0.9755       2.9553       1.5601       3.5398
     338       3.9295       1.0901       3.5993       1.6242       3.7933
     339       5.3011       0.8965       4.1745       2.0617       3.8257
     340       3.7367       0.9894       3.1501       1.8097       3.1459
     341       5.6745       1.0402       4.2644       1.8687       4.1653
     342       6.8480       0.8947       4.4224       1.8814       3.9449
     343       7.7029       1.2073       4.8293       1.8593       4.7459
     344       6.6690       1.0447       4.7781       1.6473       3.9902
     345       4.4661       1.0768       4.0785       1.9413       3.8076
     346       4.5858       0.9128       3.3440       1.8733       3.5422
     347       4.3014       0.9198       2.7085       1.5170       3.1316
     348       4.5157       0.9621       2.3371       1.6292       2.8180
     349       4.9783       0.9937       3.5539       1.8495       3.4668
     350       4.1780       0.9714       4.1034       1.8467       3.8104
     351       2.4965       1.0308       2.9250       1.5476       3.3506
     352       3.2306       0.9115       3.2555       1.4367       3.5236
     353       2.7973       0.9025       3.3472       1.8067       3.4942
     354       2.9099       0.9989       3.0277       1.8618       3.3055
     355       3.0192       0.8846       3.1064       1.5082       3.7154
     356       4.2016       0.9808       2.8762       1.4858       3.0197
     357       4.1117       1.1001       3.9154       1.6353       4.4761
     358       4.8925       0.9989       3.6055       1.6284       3.8850
     359       3.4103       0.9664       2.8472       1.7290       3.2018
     360       3.8113       1.0151       3.3853       1.2849       4.0856
     361       3.8468       1.0357       2.1970       1.5151       2.7180
     362       2.8554       1.0134       2.4567       1.6223       2.8821
     363       3.4668       1.0469       3.0395       1.6968       3.5621
     364       2.8348       1.2218       2.8775       1.9484       3.3113
     365       3.6635       1.1261       3.9259       2.0915       4.2105
     366       2.6871       0.9876       2.9276       2.2861       3.3360
     367       3.6203       1.0239       3.4644       1.7696       3.7924
     368       2.8001       1.1154       2.2113       1.7844       2.5590
     369       3.6410       1.0518       1.8965       1.7376       2.5347
     370       2.9016       0.9950       3.2244       1.6423       3.1112
     371       3.2117       1.0928       3.7133       1.5246       3.1974
     372       2.8447       0.9617       3.2555       1.8944       3.2966
     373       2.5704       1.0834       2.8147       1.7113       3.2557
     374       2.7280       1.2144       2.2661       1.8583       2.8852
     375       3.0389       0.9034       3.3054       1.7715       3.6201
     376       2.7013       0.8178       2.5456       1.5465       2.8168
     377       4.0491       1.0948       3.2463       1.8343       3.8138
     378       3.6713       1.0890       3.1638       1.9233       3.8102
     379       2.9126       0.9856       3.3505       1.7553       3.8580
     380       3.5161       1.1854       3.6341       1.9725       4.1338
     381       2.8539       1.1285       3.1877       2.2021       3.5373
     382       3.2668       1.0633       3.4825       1.6910       3.7744
     383       3.4211       1.0751       2.7783       1.4767       3.7370
     384       3.6981       1.0044       3.3183       1.5996       3.9186
     385       3.5805       0.9277       4.1974       1.6477       3.7749
     386       4.1079       1.0676       2.9444       1.5941       3.5414
     387       4.0230       1.1990       4.7853       1.8992       4.2737
     388       3.6825       1.1024       2.8267       1.5714       2.5425
     389       3.0725       1.0182       2.9779       1.7349       3.2743
     390       2.4358       0.9125       3.1588       1.6443       3.3627
     391       2.8166       0.8751       3.0951       2.0285       3.1808
     392       2.6389       0.9238       2.6171       1.3872       3.0473
     393       3.1327       1.1824       3.3050       1.6895       3.8211
     394       3.4868       1.0265       3.4580       1.7122       3.5848
     395       3.5303       1.0892       3.7628       1.9318       3.8546
     396       4.5611       1.1543       3.8799       1.8166       4.0141
     397       5.0880       1.0365       4.2845       1.3002       3.3622
     398       6.7392       1.2809       5.3790       1.5861       4.2578
     399       7.2109       1.2096       5.0437       1.5885       4.1245
     400       6.1156       1.0462       4.0922       1.7156       3.9364
     401       4.6378       1.0819       2.8823       1.7152       2.8069
     402       7.5659       1.1289       4.4458       1.8920       4.1668
     403       6.4444       0.9558       4.2928       2.0479       4.1479
     404       8.0522       1.0937       5.4174       2.0541       4.7032
     405       5.6339       1.1191       3.8562       1.4030       3.8164
     406       7.5152       0.9825       4.3722       1.8144       4.0950
     407       5.4031       1.1120       3.9926       1.8776       3.8338
     408       5.9120       1.0891       4.8439       2.2181       4.9007
     409       5.2153       1.1611       4.2164       2.0483       4.1887
     410       6.7770       1.1615       5.0982       1.9120       4.6682
     411       5.5615       1.0951       4.2407       2.2773       4.4678
     412       5.1537       1.1251       3.8688       2.0271       3.5858
     413       5.3725       1.1658       3.4499       1.5225       3.0707
     414       5.3977       1.1075       3.6831       1.7331       3.5947
     415       5.2237       1.3067       3.6752       1.8787       3.5943
     416       6.7048       1.2377       4.0618       1.8307       3.7781
     417       5.3690       1.0867       4.0228       2.0920       3.9461
     418       3.1387       1.3129       3.0930       1.7498       3.6926
     419       4.1098       1.2957       2.3189       1.5257       3.3509
     420       3.8957       1.2475       3.1898       1.6035       3.7691
     421       3.7749       1.0758       3.7705       1.9335       3.9370
     422       3.7853       1.2594       3.6161       1.6752       4.2670
     423       4.0431       1.3705       4.2552       2.0216       4.2139
     424       4.8685       1.1301       4.0676       2.1591       3.6709
     425       6.3495       1.2730       4.9999       1.9072       4.5565
     426       4.2449       1.2548       3.6262       2.3493       3.8217
     427       4.8914       1.0477       4.6991       2.2731       4.5712
     428       5.5496       1.2522       5.5409       2.5304       5.4560
     429       6.5790       1.4276       5.3321       2.3836       5.3973
     430       5.2265       1.4433       5.2147       3.1846       4.7455
     431       4.8580       1.4141       4.8320       1.6064       4.8287
     432       6.8535       1.5280       6.2005       2.2681       5.5034
     433       3.5158       1.7166       4.0819       2.5113       4.8265
     434       7.1687       1.6191       5.5900       2.2683       5.4160
     435       6.1975       1.4293       5.4590       2.3123       5.3800
     436       6.0419       1.6163       6.0496       2.9324       6.3491
     437       6.0607       1.6849       6.2977       2.4230       6.4737
     438       5.8725       1.7635       5.8528       2.7105       5.7774
     439       6.6476       1.4908       6.7329       2.0760       6.0103
     440       5.6886       1.5977       5.5213       2.1455       5.0839
     441       7.5677       1.5783       7.2446       2.7241       6.6839
     442       6.0430       1.7458       5.8658       2.2736       5.7237
     443       7.1156       1.7602       6.3420       2.1021       5.9304
     444       5.7412       1.5634       5.7705       2.3578       5.9075
     445       6.5273       1.6818       6.2639       2.3216       6.1216
     446       5.7496       1.7529       5.5003       2.7093       5.5442
     447       7.9288       1.8322       6.9900       2.6778       5.8756
     448       6.0859       1.8007       5.7904       1.9585       5.4964
     449       4.1331       1.7298       5.4148       2.8302       5.4790
     450       5.0106       1.9910       5.2770       3.3732       5.8035
     451       4.2282       1.8830       4.6439       2.7400       5.5562
     452       4.4739       2.0683       3.2759       2.0417       4.0381
     453       7.1593       2.0764       6.0514       2.2377       5.2120
     454       7.7419       1.8115       5.5762       2.0528       3.9908
     455       7.1941       1.5740       5.8644       2.8891       5.2325
     456       6.9579       1.7661       5.7230       2.7551       4.7247
     457       7.5341       1.7373       5.2758       2.5615       4.3251
     458       9.4353       1.8062       5.6175       2.5977       4.8164
     459       9.1582       1.8698       6.0518       2.8389       5.0303
     460       8.7218       1.9279       5.3275       3.9646       4.1061
     461       8.3999       1.6312       5.7234       3.5838       4.8539
     462       6.5165       1.5974       4.7111       2.5633       4.9899
     463       6.9875       1.7937       5.0151       2.1831       4.1427
     464       8.8222       1.7570       5.7401       2.2326       5.1737
     465       7.7588       1.7896       4.6608       2.4817       5.3929
     466       7.7881       1.6468       6.0216       2.3420       5.4114
     467       5.7118       1.4168       4.7159       1.8562       4.6298
     468       5.7292       1.5688       4.9911       2.4445       5.1643
     469       5.7856       1.4529       3.4963       2.0072       4.4093
     470       5.6655       1.4154       4.3869       1.7859       3.8211
     471       6.3124       1.3293       4.2924       2.2752       4.1093
     472       6.1635       1.4730       5.2702       2.4291       4.6687
     473       5.2575       1.6019       4.5311       2.4413       4.3019
     474       3.6354       1.6625       2.4125       2.3471       3.5377
     475       4.8476       1.6276       3.8956       2.1994       4.0398
     476       5.8708       1.6007       4.5357       2.4235       4.3676
     477       7.6228       1.4626       5.0528       2.2720       4.8667
     478       6.0337       1.4955       4.7589       1.9571       4.2278
     479       5.2328       1.7711       4.9659       2.2892       4.7375
     480       7.2902       1.7045       4.9507       1.9700       4.5130
     481       5.2704       1.6252       4.2550       1.9383       4.2286
     482       6.2555       1.6728       5.0641       2.7930       4.3049
     483       4.8759       1.2023       4.1951       2.5221       4.1745
     484       7.0336       1.2547       4.2621       1.7746       3.6527
     485       4.7789       1.4145       3.2589       2.1793       3.1980
     486       6.7049       1.3871       4.7422       1.8280       4.3062
     487       6.7883       1.3706       5.5294       1.9886       5.5013
     488       5.1051       1.2949       4.8034       2.4434       5.0925
     489       6.0618       1.6617       5.4752       1.9539       5.9450
     490       4.7284       1.5713       4.0540       2.5613       4.8269
     491       6.5812       1.3166       4.7776       2.7964       5.5542
     492       6.9166       1.7972       4.1340       2.0200       4.4650
     493       6.0247       1.4708       2.3649       1.7862       3.3366
     494       4.7140       1.5108       3.3641       2.1984       4.3714
     495       5.3469       1.2957       3.2217       1.5202       4.3021
     496       4.1840       1.2432       2.2462       2.0965       3.3872
     497       5.0193       1.3597       2.9093       1.9261       2.8758
