#Frame           CRBN         BRD4      CRBNlig      BRD4lig       linker
      84       1.8405       0.9638       0.7257       0.9143       1.1796
      85       1.9297       0.9702       1.2304       0.7773       1.1366
      86       2.4581       0.9887       1.0435       0.6628       1.1265
      87       2.8491       1.0953       1.6049       0.9088       1.2883
      88       2.7287       1.0965       1.9211       0.6616       2.0945
      89       3.2152       1.2049       2.1952       1.1899       2.2519
      90       2.5930       1.0171       1.8274       0.6878       2.1131
      91       2.7181       1.0851       1.7962       0.8675       1.7693
      92       2.5424       1.0645       1.7031       0.7693       1.6511
      93       1.7351       0.9790       1.5224       0.9177       1.4419
      94       2.4727       1.0188       1.8598       0.7551       1.3726
      95       1.9798       1.0797       1.5812       1.0409       1.4195
      96       2.1388       1.0253       1.6274       0.8911       1.2718
      97       1.9625       1.0647       1.1328       0.8585       1.2417
      98       2.3553       1.0022       0.8334       1.0055       0.8101
      99       2.0613       1.0841       1.2459       0.7174       1.3480
     100       1.9192       1.0420       0.8610       0.7491       1.2762
     101       1.8867       1.0069       1.4342       0.8694       2.0986
     102       2.9783       1.1286       1.4054       0.8979       1.6630
     103       2.7609       1.0585       0.9978       0.9646       1.4033
     104       2.3923       0.9336       1.4312       0.7087       0.9879
     105       2.9581       0.8202       1.9942       1.2186       1.6535
     106       2.3709       0.7415       1.6165       1.0365       1.4129
     107       3.6399       0.7404       1.8454       1.2656       1.3683
     108       2.5940       0.7868       1.8631       0.7604       1.8108
     109       2.3236       0.7608       1.6184       0.6136       1.1459
     110       2.1919       0.7176       1.1581       1.0220       1.1435
     111       2.3430       0.7513       1.9098       0.6638       1.5129
     112       2.4566       0.7549       1.1430       0.9352       1.1831
     113       2.1129       0.7647       0.8474       0.7942       1.2746
     114       2.0279       0.8024       0.9850       0.8578       0.9776
     115       2.1739       0.7600       1.4657       0.8181       1.3229
     116       2.6169       0.9905       1.5377       1.0740       1.5657
     117       3.4291       0.7207       1.6146       1.1714       1.7023
     118       2.0780       0.7597       1.0536       0.7879       1.4078
     119       3.1744       0.7472       1.6359       0.8040       1.6428
     120       4.0854       0.8670       1.8340       0.9882       2.0346
     121       2.3525       0.7986       1.7412       1.0443       1.8263
     122       2.1174       0.8363       1.5258       1.1450       1.8779
     123       3.2569       0.9231       2.4075       0.8451       2.1355
     124       3.1849       0.9607       1.7978       0.8391       2.0789
     125       2.3925       0.8797       1.3090       0.8619       1.2808
     126       2.5833       0.8613       1.6445       1.2572       1.8595
     127       2.9778       0.9281       1.7652       0.8292       1.8640
     128       2.5366       0.6797       1.3846       0.5820       1.4306
     129       2.5638       0.7496       1.3386       0.7287       1.5749
     130       2.7351       0.7535       1.5125       1.0271       1.4394
     131       2.9642       0.7483       1.3934       0.8239       1.6316
     132       4.8220       0.7517       2.2738       1.0597       1.9856
     133       2.7961       0.7289       1.5099       0.9962       1.5486
     134       2.3424       0.6691       2.1058       1.0690       1.7888
     135       2.5195       0.8351       1.7865       0.9323       2.0331
     136       2.7597       0.7662       1.4568       0.7108       1.4216
     137       2.1847       1.0017       1.1660       1.1877       1.4562
     138       2.9628       0.8736       1.4753       0.7877       1.3124
     139       3.7806       0.8311       2.2243       0.9985       1.6080
     140       3.9156       0.8083       2.4724       0.8134       2.1379
     141       3.1070       0.8322       1.2579       1.1640       1.6693
     142       3.1405       0.8378       1.1298       1.0555       1.1845
     143       3.9863       0.7750       1.8360       0.5162       1.2240
     144       3.5577       0.8247       1.6220       0.9848       1.2203
     145       3.4089       0.9287       1.8324       0.9806       1.4194
     146       4.4020       0.8510       2.8894       0.7931       2.0872
     147       3.2083       0.8266       2.7697       0.9235       2.0528
     148       2.7032       0.7891       2.2797       0.8559       2.0346
     149       3.1819       1.0611       2.7761       0.9853       2.0546
     150       4.0221       0.8758       2.5361       0.8723       2.1769
     151       3.1473       0.9895       2.6212       0.6827       1.9283
     152       3.0849       0.9677       2.6663       1.0377       2.0480
     153       4.4572       0.8222       2.3527       0.9423       1.8184
     154       3.2714       0.7878       2.5862       0.9800       2.1033
     155       3.6412       0.7673       3.1233       0.7199       2.0429
     156       3.7084       0.8432       3.2939       0.9495       2.3903
     157       2.8277       0.7835       2.2001       0.7231       1.7948
     158       3.8799       0.8093       3.5485       1.0250       2.5014
     159       3.4414       0.8107       2.9399       1.1125       2.0152
     160       2.8440       0.7662       2.3406       1.2729       2.1779
     161       4.1647       0.7707       3.1554       1.1180       1.8869
     162       3.8439       0.7488       3.0241       0.7779       1.6628
     163       2.3644       0.7915       2.0575       0.4840       1.5979
     164       3.0459       0.9344       2.2359       0.5899       1.2117
     165       2.6433       0.8163       1.8499       0.4429       1.1437
     166       3.1260       0.8371       2.0477       1.0114       1.1220
     167       2.0320       0.8498       1.6390       0.9627       1.5042
     168       2.1813       0.6761       1.4418       1.5443       1.9194
     169       2.4537       0.7482       1.8030       1.0670       1.6592
     170       3.7945       0.7279       1.8433       1.1665       1.8042
     171       3.4755       0.9417       2.1208       1.2112       1.8267
     172       2.4244       0.8141       1.8296       1.1379       1.5700
     173       3.0724       0.8290       1.9493       0.8831       1.6127
     174       3.7416       0.7011       2.2882       0.8659       1.7577
     175       3.9426       0.8632       1.9451       0.9700       1.7098
     176       4.1912       0.8234       2.2792       0.8970       1.6128
     177       3.4500       0.8427       2.2028       1.1363       1.9380
     178       3.4510       0.8291       1.9668       1.9004       2.0775
     179       3.3646       0.7792       1.8348       1.1099       2.0136
     180       3.7914       0.8538       2.2137       0.7713       1.9712
     181       3.5177       0.9959       2.3853       1.0214       2.3260
     182       3.6491       0.8580       2.3502       0.9534       2.1728
     183       3.2640       0.7752       1.7029       0.8828       1.9891
     184       3.3221       0.8422       1.5158       1.1063       1.4728
     185       3.5091       0.8282       2.2979       0.9688       1.6408
     186       3.3527       0.9225       2.2729       0.7738       2.2124
     187       2.8531       0.8537       1.3887       0.7881       1.4892
     188       2.7829       0.7655       2.2813       0.9026       2.0058
     189       5.1842       0.7684       2.7124       1.0914       1.4700
     190       2.5760       0.8163       2.2631       0.7428       1.8376
     191       3.1333       0.8200       2.3892       0.7766       2.0006
     192       4.7902       0.9231       2.8212       0.7754       1.9514
     193       4.7310       0.8880       2.8523       0.6374       1.7694
     194       4.5379       0.8481       3.0317       0.7510       1.9719
     195       3.6210       0.9341       1.7726       0.7294       1.8861
     196       6.6096       0.9957       3.2819       0.9570       1.6749
     197       4.8007       0.9389       3.2749       0.8805       1.5732
     198       3.7192       0.8812       2.4558       0.7548       2.1643
     199       3.8123       0.9335       2.3710       0.7767       2.0367
     200       2.9881       0.9547       2.2808       0.6303       2.0172
     201       2.2599       0.8059       2.0938       0.7960       1.5274
     202       2.6905       0.9482       1.8440       0.7616       1.3976
     203       2.6955       0.9669       1.7925       0.7228       1.2590
     204       1.8801       0.9717       1.2594       1.0141       1.7172
     205       1.9971       0.7505       1.4858       0.7315       1.5584
     206       2.3037       1.0163       1.7122       1.3181       2.1194
     207       1.9450       0.9330       1.5770       0.9643       1.4800
     208       2.4735       0.9811       1.3272       1.1364       1.4462
     209       2.2557       0.8675       1.1133       0.8173       1.3547
     210       3.2118       0.9567       1.5106       1.1126       1.3750
     211       2.7002       0.8811       1.7572       0.7737       2.1250
     212       2.8383       0.9481       1.9724       0.9829       2.0401
     213       2.5369       0.8856       1.2274       1.2290       2.0279
     214       2.2227       0.8662       1.3330       0.7676       0.8574
     215       2.4499       1.0052       0.7860       0.8345       1.5948
     216       3.3936       0.9298       1.9490       0.8554       1.2250
     217       4.4315       0.8318       2.5552       0.8709       1.5517
     218       3.8566       0.8341       2.2961       0.8580       1.4106
     219       2.7822       0.8267       1.0367       0.8455       1.0208
     220       3.1183       0.9190       2.0227       0.6390       1.8807
     221       2.5734       0.9265       2.0757       0.5403       1.9136
     222       2.7657       0.8571       1.7444       0.7651       2.1039
     223       4.2754       0.9613       2.3186       0.9646       2.4627
     224       5.6120       0.8818       2.0025       0.9370       2.2092
     225       4.3582       0.7932       2.0223       1.1607       1.8687
     226       5.2794       0.8706       2.2359       0.9323       1.7544
     227       4.7024       0.8370       2.1783       0.9867       2.1940
     228       5.0893       0.9908       1.4597       1.2664       1.2206
     229       5.7810       1.0955       1.8830       0.8321       1.5765
     230       4.3736       0.8005       1.4794       0.6633       1.3376
     231       3.5636       0.9005       1.2411       0.7212       1.4956
     232       5.7763       0.8030       2.9361       1.0627       1.3415
     233       6.4850       0.8642       3.1296       1.0352       1.7144
     234       8.0368       0.8861       4.0393       0.8655       1.8318
     235       5.7534       0.7994       2.3812       1.0453       1.3094
     236       6.3566       0.9739       2.8519       1.2338       1.9045
     237       3.7102       0.7472       2.0565       0.7536       1.1808
     238       5.0803       1.0446       2.2090       1.3965       1.2799
     239       5.4718       0.8895       3.1412       0.9031       1.4425
     240       2.4986       0.9768       1.3678       0.4293       1.3597
     241       3.1647       1.0687       2.0366       0.9233       2.0439
     242       3.0190       1.0403       1.7100       0.5504       1.5183
     243       3.6734       0.9269       2.2596       0.8335       1.6385
     244       3.1655       0.8296       2.0332       0.5944       2.2525
     245       2.9805       0.8543       1.8251       0.6600       1.6511
     246       2.3564       0.9168       1.2605       0.7803       1.4699
     247       2.3424       0.8675       1.6298       0.8145       1.3908
     248       3.4997       0.8727       1.8662       0.9654       1.4236
     249       4.4797       0.9285       2.4776       0.6665       2.1090
     250       4.6173       0.8758       2.2714       1.1814       1.7937
     251       3.8172       1.0608       1.8293       1.0294       1.6129
     252       4.5814       1.0027       2.5537       1.1723       1.7189
     253       4.1287       0.9628       1.4571       0.7130       1.7593
     254       4.0074       0.9276       1.7610       0.8855       1.4862
     255       4.2179       0.9584       2.1692       0.6574       1.7045
     256       3.8699       1.0990       1.2575       1.0095       1.3838
     257       3.0175       0.9598       2.0809       0.8775       1.6902
     258       3.8375       0.8700       1.9360       0.9751       1.6452
     259       5.5210       0.9386       3.0437       0.7891       1.7282
     260       5.5785       0.8820       2.6650       0.9413       1.3349
     261       5.4231       0.8196       2.4563       0.8928       1.3639
     262       3.3388       0.8913       1.6124       1.3341       1.2066
     263       3.7121       0.8996       2.7075       0.6618       2.1901
     264       5.0150       0.8296       1.9772       0.8998       1.3687
     265       3.8846       0.9131       1.4954       0.6151       1.5546
     266       3.1106       1.0514       2.2807       1.0915       1.8769
     267       3.0037       1.0628       1.6498       0.7670       1.4679
     268       6.2627       0.9373       3.7364       0.5779       1.6050
     269       7.5889       0.9865       3.4155       1.1029       1.7963
     270       6.7978       1.1071       3.3538       1.1091       1.5226
     271       5.1333       1.0278       2.2281       0.8669       1.2609
     272       4.6641       0.9147       2.6703       0.9481       1.8942
     273       3.4941       0.8457       2.0361       0.6745       1.3776
     274       5.1606       0.9636       2.3478       0.7964       1.3262
     275       2.8884       0.8705       2.1226       0.8448       1.6492
     276       4.5448       0.9278       2.0236       0.9595       1.4432
     277       6.0157       0.9584       3.2948       0.6288       1.6053
     278       3.2799       0.9791       2.4811       1.2465       2.0296
     279       3.7977       0.8422       2.4293       0.7895       1.6964
     280       4.5578       0.8950       3.4514       1.1245       1.9845
     281       7.2994       0.9214       3.8431       1.0336       1.8279
     282       5.0480       0.7567       2.9211       0.6978       2.1779
     283       4.4135       0.9311       2.7758       1.0389       2.2572
     284       3.5494       0.8480       2.8920       0.6892       2.2729
     285       4.0139       0.9738       2.6467       0.9294       2.1433
     286       3.7631       0.9068       3.1482       0.7727       2.2996
     287       3.2675       0.9233       2.3410       1.0341       2.2367
     288       4.6533       0.9476       2.8209       0.7292       2.0656
     289       3.5536       1.0086       2.4910       0.7908       2.1866
     290       4.3657       0.9314       2.3303       0.9398       2.3085
     291       6.4097       0.8511       3.6486       1.0147       1.9871
     292       6.8823       0.8670       3.6893       1.0050       2.3679
     293       6.3189       0.8208       4.1321       0.9651       1.7826
     294       9.5580       0.7744       5.0283       0.6726       1.9043
     295       8.5235       0.9267       4.3297       1.0042       1.7054
     296       8.1754       0.9042       4.1536       0.8926       1.6361
     297       5.3959       0.8587       2.6924       1.0597       2.0843
     298       6.0104       0.8981       4.0587       1.2157       2.6882
     299       2.9819       0.8906       3.1866       1.0633       2.4317
     300       3.4528       0.9032       3.3047       0.8363       2.6804
     301       3.7575       0.8991       2.8624       1.3404       2.2354
     302       6.5573       0.7999       2.8308       0.9232       1.4085
     303       3.5773       0.8264       3.1863       0.7962       2.3377
     304       3.7212       0.8913       3.2502       0.6531       2.2322
     305       3.5897       0.8640       2.3305       0.8032       1.9324
     306       3.0346       0.9568       2.4118       0.9005       1.7872
     307       3.8565       1.0100       2.9567       0.9508       2.1207
     308       3.8878       0.8763       3.2706       0.9182       2.3029
     309       4.8165       0.8331       3.6153       0.8595       2.4870
     310       3.9277       0.9526       2.9055       1.1379       1.8908
     311       4.7080       0.9330       3.1101       0.6013       1.5357
     312       3.8611       1.0930       2.5101       0.8480       1.2673
     313       5.6116       0.7645       2.9609       0.9099       1.5933
     314       7.3045       0.8292       3.6732       0.6854       1.8165
     315       4.0729       0.9661       2.9642       1.1238       1.8001
     316       7.1559       0.7769       4.0918       1.0008       1.7687
     317       7.1681       0.8901       3.2282       1.0367       1.8580
     318       5.1411       0.8850       2.8574       1.0420       1.9637
     319       2.6404       0.9762       2.4851       0.9576       1.6478
     320       2.7626       0.8088       2.6170       0.8930       1.8406
     321       3.1981       0.8944       3.1225       1.0153       2.0799
     322       4.1738       0.7866       2.8100       1.0336       1.8820
     323       4.2711       0.8500       3.3992       0.8711       1.8569
     324       3.1047       0.9637       1.7044       0.9395       1.2929
     325       4.4356       0.9933       1.9316       0.9072       1.2273
     326       3.7761       1.0560       1.5008       0.7552       1.2410
     327       2.5276       1.2399       2.3083       0.5833       2.0601
     328       3.0010       0.8327       1.6466       1.0753       1.5470
     329       2.5877       1.0076       2.8781       1.2771       2.4666
     330       2.3991       0.9191       1.6182       0.9748       1.3492
     331       4.1092       0.9173       2.4150       0.8038       1.9299
     332       3.4148       0.9855       1.7479       0.7680       1.6538
     333       3.9583       0.9880       1.5103       1.1397       1.7236
     334       5.0121       0.9162       2.5262       0.9125       2.3610
     335       4.5557       1.2286       2.7536       1.2939       2.4026
     336       4.4475       1.1067       1.8556       0.8688       1.8826
     337       4.2512       1.0481       2.2056       0.9907       1.6960
     338       2.5896       1.1748       0.8891       0.9210       1.4361
     339       3.1745       1.0541       1.8793       1.0327       1.8151
     340       4.1955       0.9543       1.8339       0.8270       1.6398
     341       3.1643       0.8474       2.1519       0.5683       2.3294
     342       3.7368       0.9283       2.5778       0.8562       2.5333
     343       4.3084       0.9103       2.4893       0.7553       2.2227
     344       2.5456       0.7989       1.4377       1.0801       1.7676
     345       3.3843       1.0265       1.9874       0.9263       1.8396
     346       5.0851       1.1158       2.4130       1.0319       1.9229
     347       4.5526       0.9814       2.3273       0.8679       2.2223
     348       3.3964       0.9989       2.4205       0.8938       2.2132
     349       3.2209       0.8691       1.9275       1.0464       2.2897
     350       5.2272       0.9352       2.3043       0.9677       2.0191
     351       3.5959       0.9755       2.1519       0.8862       1.9555
     352       2.6913       1.0190       1.8779       1.0511       1.6813
     353       2.8730       1.2542       1.2146       1.1321       1.1317
     354       3.8084       1.2057       0.8083       1.4214       1.4055
     355       3.2370       0.9419       1.2892       1.0105       1.5052
     356       4.2414       1.0473       2.0881       1.1119       1.9045
     357       3.5606       0.8604       1.8643       0.8927       1.3589
     358       3.5316       1.0863       1.7975       1.2387       1.9992
     359       3.1238       1.0890       1.5501       1.0731       1.3036
     360       4.5854       0.9004       2.0625       1.0402       1.6563
     361       3.5705       0.9909       0.9239       0.6568       1.6361
     362       3.1807       0.9914       1.7203       1.0000       1.3965
     363       4.8815       1.2500       2.8475       1.0864       2.1761
     364       4.0044       1.1257       1.7385       0.9840       1.3311
     365       3.9835       1.1216       1.6956       1.2204       1.5450
     366       4.5994       1.1703       2.7159       0.9397       1.9345
     367       3.0845       1.0913       1.8995       0.6974       1.3101
     368       5.8763       1.2992       2.3938       1.1743       1.8930
     369       4.0891       1.1199       1.8721       1.0736       1.9600
     370       7.2890       0.9922       3.7499       0.9052       3.5829
     371       5.6719       0.9157       1.7538       0.9465       2.0903
     372       5.6930       0.9041       2.1417       1.4423       2.5370
     373       6.1604       0.9888       3.6604       0.9420       3.4552
     374       3.7689       0.9325       1.4975       0.8562       1.6030
     375       5.3732       0.9338       4.1027       0.6771       3.9290
     376       3.8643       0.8340       1.9914       0.9499       3.2035
     377       5.1121       0.8472       1.5668       1.1531       1.9701
     378       3.2011       0.9256       1.5688       1.5193       2.3860
     379       4.2273       0.8123       3.8801       0.5821       3.8016
     380       4.0516       0.9907       2.3762       0.9471       2.9465
     381       3.1846       1.0787       2.3669       0.9407       2.4067
     382       3.2971       1.1079       2.7780       0.9815       2.6782
     383       3.0603       0.9233       2.8659       0.7161       2.8060
     384       3.0412       0.9001       2.5841       1.2504       2.7939
     385       4.0738       1.0454       3.2509       0.8468       3.5789
     386       6.2805       1.1271       3.6655       1.0307       3.9247
     387       8.2706       0.9224       4.4706       0.7184       4.6481
     388       6.7005       0.9416       4.7659       1.5593       4.6778
     389       8.5307       1.0357       4.7098       1.2699       5.0050
     390       6.2418       0.8891       3.0170       1.4359       3.8446
     391       8.1830       1.1597       4.6459       0.9214       4.6155
     392       6.7640       0.8679       3.7111       1.4621       3.8486
     393       5.6947       0.8863       3.9523       0.8624       3.5273
     394       4.7963       0.9373       3.8023       0.7476       3.6353
     395       4.5237       1.1489       1.7137       0.9989       2.4505
     396       6.4976       0.9776       2.8194       0.9399       2.9796
     397       7.4241       0.9068       4.7108       1.1495       4.3267
     398       6.6631       0.8626       3.2162       1.0905       3.3270
     399       6.5699       0.8473       3.4257       0.8074       3.4924
     400       5.0567       0.7319       2.2621       0.6623       2.0042
     401       4.8523       0.8225       2.6829       0.5757       2.7948
     402       5.8988       0.8326       2.6595       0.9333       2.9945
     403       8.6026       0.9540       3.5370       1.0799       3.6515
     404       8.9647       0.8970       4.8957       0.8805       4.5781
     405       9.4397       0.8799       4.2822       1.3547       4.3890
     406       8.2327       0.9299       1.4542       1.0093       3.5792
     407       9.3228       0.8961       1.9201       1.1054       2.8055
     408       9.3178       1.1093       3.9773       1.6297       4.6948
     409      11.2393       0.7679       5.4472       0.6705       4.6917
     410      12.6135       0.8143       6.0294       1.2599       4.8204
     411      10.9243       0.8295       5.4365       0.9155       4.3260
     412      12.4594       0.7986       6.9608       1.1641       5.5024
     413      12.1841       0.8441       6.0809       0.8914       5.0360
     414       9.6203       0.7663       4.4671       1.3039       4.4581
     415       8.6875       1.2210       4.8512       0.9748       3.4129
     416      10.7794       0.8728       4.5717       1.0680       3.8883
     417      10.1316       0.8606       6.7135       1.2596       4.5747
     418       8.7437       0.9469       5.5533       1.0227       3.9676
     419       8.6420       0.7745       5.9797       1.1600       3.7306
     420       6.4351       0.9326       3.6764       1.3015       2.6985
     421       6.1762       0.8133       2.1422       1.1170       1.6217
     422       8.3121       0.7730       2.9085       0.8887       1.7275
     423       9.2740       0.6976       4.3993       0.9382       1.8111
     424      10.1570       0.8877       4.3164       0.8951       2.1235
     425      10.8800       0.9853       3.2794       1.4672       3.9599
     426       9.0330       0.7603       3.9764       1.1389       2.8267
     427       9.3702       0.8428       3.3259       1.1158       2.8532
     428       8.7710       0.8887       3.2263       1.2173       2.7242
     429      10.7903       0.8955       3.0051       1.7969       2.3302
     430       9.6976       1.1747       2.2114       1.2530       2.3834
     431       9.3933       1.0715       2.0724       1.5331       2.3826
     432      10.8344       1.0267       2.9322       1.6148       1.9629
     433       9.4770       0.9789       3.1750       2.7693       1.9399
     434      10.0896       0.9373       2.1960       2.3288       1.8669
     435       9.8758       0.8747       2.1114       1.2945       2.1971
     436       6.2428       1.1699       2.2862       1.4771       2.1601
     437       7.6870       1.1942       2.4528       1.4607       1.9845
     438       7.5811       1.1260       3.8970       0.6142       2.7153
     439       8.8500       1.2721       2.8612       1.5402       2.2951
     440       6.9151       1.0800       2.6597       1.6307       3.1208
     441       7.6444       1.2679       4.2579       1.1139       3.1947
     442      10.4189       1.1777       5.7996       1.2034       5.2066
     443       9.3063       0.9784       5.9224       0.9392       5.3979
     444       7.2153       0.9043       4.1465       1.0881       4.1491
     445       8.6890       0.9772       5.3255       0.8498       4.7866
     446       8.0866       1.0334       4.2250       1.1261       4.1883
     447       5.2689       1.0932       3.3598       1.3050       3.5666
     448       6.1039       1.0305       3.9572       1.1203       4.0255
     449      12.5355       1.0889       7.5703       1.3443       5.3211
     450       8.0907       1.1242       5.0437       1.1526       4.5581
     451       8.3660       1.0688       5.3062       1.1518       5.0779
     452      10.8427       1.0434       6.4900       1.3495       5.0777
     453       9.0453       1.3099       5.5212       1.2500       4.6107
     454       6.0453       1.0282       4.2220       0.9942       4.2747
     455       4.8394       0.8874       3.8567       0.8475       3.3054
     456       8.9136       1.0617       5.2608       1.2104       3.2248
     457       9.0582       1.1805       5.9841       1.2970       4.5269
     458       5.8615       1.0865       4.6408       1.5205       4.0377
     459       4.7094       0.9832       3.1891       1.1790       3.5938
     460       7.9956       1.1401       5.0786       0.8055       4.3299
     461       6.0091       0.9553       3.4449       1.1052       4.0517
     462       6.4976       0.9084       4.7535       1.0571       4.2245
     463       6.4381       1.0531       4.5030       0.7196       3.8983
     464       6.3269       0.9210       3.9642       0.8252       4.0836
     465       7.8313       1.0622       4.4406       1.1289       3.8328
     466       6.5515       1.0297       3.9008       1.0607       4.2434
     467       7.3611       0.9938       4.8993       0.9533       4.1712
     468       3.4518       1.0909       2.8714       1.0388       3.1915
     469       6.5301       1.2239       4.3410       1.5029       4.3085
     470       5.0713       0.9436       3.4621       0.9948       3.4349
     471       5.4125       1.1521       2.8457       1.2854       3.8388
     472       5.1778       0.9983       2.9402       1.0188       3.3622
     473       4.1546       1.1476       2.2684       0.7822       3.0643
     474       5.0825       0.9811       3.2789       1.0053       3.6585
     475       6.2059       1.1893       3.2060       1.1858       3.9747
     476       4.1900       0.8599       3.2880       1.3192       3.0302
     477       5.5781       0.8581       2.2880       0.7776       3.1383
     478       5.8271       1.0757       2.5945       0.9521       2.8967
     479       3.9516       0.8136       2.5310       1.2880       3.0554
     480       4.1722       0.9857       2.6945       1.0313       3.2460
     481       3.3435       1.2446       2.7641       0.4757       3.2557
     482       3.3280       1.2177       2.3996       0.7727       3.1042
     483       4.2716       0.9953       2.5850       0.9393       2.8458
     484       6.4258       0.8719       4.3053       0.9290       3.9845
     485       3.8352       0.9573       2.8832       1.1380       3.5331
     486       6.4576       1.1465       3.6166       1.1712       3.9552
     487       6.6255       0.7903       3.5759       0.8981       3.7170
     488       7.0284       1.1760       3.1652       1.5011       3.8048
     489       6.1075       1.1415       3.1214       1.4660       3.7070
     490       4.1388       1.1038       2.3741       1.3781       2.9010
     491       6.0342       1.1482       3.5958       1.1691       3.3041
     492       6.1318       1.1999       3.9186       1.0133       4.0502
     493       6.4045       0.9662       3.6084       1.2582       3.7568
     494       4.9357       1.1717       2.7352       1.2078       3.1982
     495       6.8864       1.1202       2.8434       0.9712       2.9088
     496       5.8089       1.2472       3.3914       1.1055       4.0090
     497       5.7060       0.9976       2.1376       1.5426       3.5177
